"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"3 Valve","Strachan","","","","Prague.","Prague","Czech Republic","50.1","14.4","3 Valve (Strachan): Prague."
"S. O. S.","","","","","(1) Yes, Kovno (15 kW).","Kaunas","Lithuania","54.9","23.9","S. O. S.: (1) Yes, Kovno (15 kW)."
"Mac","Paris","France","48.9","2.4","Innsbruck (Austria) testing.","Innsbruck","Austria","47.3","11.4","Mac (Paris): Innsbruck (Austria) testing."
"Two Valves","Altrincham","UK","53.4","-2.3","(1) Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Two Valves (Altrincham): (1) Cadiz (EAJ3); (2) 2UA, amateur (Irlam)."
"Two Valves","Altrincham","UK","53.4","-2.3","(2) 2UA, amateur (Irlam).","Irlam","UK","53.4","-2.4","Two Valves (Altrincham): (1) Cadiz (EAJ3); (2) 2UA, amateur (Irlam)."
"3 Nodynge","Steppingley","","","","(20) Berlin.","Berlin","Germany","52.5","13.4","3 Nodynge (Steppingley): (20) Berlin; (21) Berlin (introductory music to The Beautiful Helena)."
"3 Nodynge","Steppingley","","","","(21) Berlin (introductory music to The Beautiful Helena).","Berlin","Germany","52.5","13.4","3 Nodynge (Steppingley): (20) Berlin; (21) Berlin (introductory music to The Beautiful Helena)."
"G. W. X.","Dublin","Ireland","53.3","-6.3","(a) Nuremberg relaying Munich, which was taking Berlin; apparently a line test.","Nuremberg","Germany","49.5","11.1","G. W. X., Y. Z. (Dublin): (a) Nuremberg relaying Munich, which was taking Berlin; apparently a line test."
"Y. Z.","Dublin","Ireland","53.3","-6.3","(a) Nuremberg relaying Munich, which was taking Berlin; apparently a line test.","Nuremberg","Germany","49.5","11.1","G. W. X., Y. Z. (Dublin): (a) Nuremberg relaying Munich, which was taking Berlin; apparently a line test."
"Kaleidoscope","Stradbroke","","","","Oslo.","Oslo","Norway","59.9","10.8","Kaleidoscope (Stradbroke): Oslo."
"F. L.","Peterborough","UK","52.6","-0.2","Yes, Vienna.","Vienna","Austria","48.2","16.4","F. L. (Peterborough): Yes, Vienna."
"Spherical","Jersey","UK","49.2","-2.1","(1) Leningrad (WL. 165 m.).","Saint Petersburg","Russia","59.9","30.3","Spherical (Jersey): (1) Leningrad (WL. 165 m.); (2) Karlsborg relaying Stockholm; (3) Moscow (RDW)."
"Spherical","Jersey","UK","49.2","-2.1","(2) Karlsborg relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Spherical (Jersey): (1) Leningrad (WL. 165 m.); (2) Karlsborg relaying Stockholm; (3) Moscow (RDW)."
"Spherical","Jersey","UK","49.2","-2.1","(3) Moscow (RDW).","Moscow","Russia","55.8","37.6","Spherical (Jersey): (1) Leningrad (WL. 165 m.); (2) Karlsborg relaying Stockholm; (3) Moscow (RDW)."
"Fairy","Newark","UK","53.1","-0.8","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Fairy (Newark): Madrid (EAJ7)."
"Millar","Fife","UK","56.2","-3.2","Leipzig.","Leipzig","Germany","51.3","12.4","Millar (Fife): Leipzig."
"Panto","Brasschaet","Belgium","51.3","4.5","Basle taking the Lausanne programme through the Berne station.","Basel","Switzerland","47.6","7.6","Panto (Brasschaet, nr. Antwerp): Basle taking the Lausanne programme through the Berne station."
"Thornhill","Newcastle, co. Down","UK","54.2","-5.9","In this instance you were tuned in to Leipzig.","Leipzig","Germany","51.3","12.4","Thornhill (Newcastle, co. Down): In this instance you were tuned in to Leipzig."
"Pensarn","Malvern Link","UK","52.1","-2.3","Call was misunderstood, as transmission undoubtedly tallies with Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Pensarn (Malvern Link): Call was misunderstood, as transmission undoubtedly tallies with Barcelona (EAJ1)."
"A. L. C.","Leicester","UK","52.6","-1.1","Possibly Hilversum relay of 5XX.","Hilversum","Netherlands","52.2","5.2","A. L. C. (Leicester): Possibly Hilversum relay of 5XX."
"Domicile","","","","","If ""W."" in morse, Warsaw, but believe you misread the call, as the transmission tallies with that of Barcelona (EAJ13), Radio-Catalana.","Barcelona","Spain","41.4","2.2","Domicile: If ""W."" in morse, Warsaw, but believe you misread the call, as the transmission tallies with that of Barcelona (EAJ13), Radio-Catalana."
"The Old Man","Eastbourne","UK","50.8","0.3","You enclosed no coupons.","","","","","The Old Man (Eastbourne): You enclosed no coupons."
"Solodyne","Nottingham","UK","52.9","-1.2","Radio-Normandia, Caen (France), on 277.6 m.","Caen","France","49.2","-0.4","Solodyne (Nottingham): Radio-Normandia, Caen (France), on 277.6 m."
"B. M. J. E. R. S.","","","","","Presumably Moscow (Radio-Peredacha), but no programmes available.","Moscow","Russia","55.8","37.6","B. M. J. E. R. S.: Presumably Moscow (Radio-Peredacha), but no programmes available."
"V. T. A.","B.","","","","Karlsborg relaying Stockholm (scenes from Romeo and Juliet).","Stockholm","Sweden","59.3","18.1","V. T. A. (B.): Karlsborg relaying Stockholm (scenes from Romeo and Juliet)."
"Reinartz","Newton","","","","If afternoon, cannot trace; if 1 a.m., WL. too indefinite to identify U.S.A. transmitter.","","","","","Reinartz (Newton): If afternoon, cannot trace; if 1 a.m., WL. too indefinite to identify U.S.A. transmitter."
"Revlac","Fulham","UK","51.5","-0.2","Prague.","Prague","Czech Republic","50.1","14.4","Revlac (Fulham): Prague."
"D. X. Super-Single","Chichester","UK","50.8","-0.8","Milan.","Milan","Italy","45.5","9.2","D. X. Super-Single (Chichester): Milan."
"W. E. A.","Reading","UK","51.5","-0.9","Bruenn (relay of service from Cathedral of St. Peter and Paul).","Brno","Czech Republic","49.2","16.6","W. E. A. (Reading): Bruenn (relay of service from Cathedral of St. Peter and Paul)."
"Two Valve","Godreaman","","","","Prague (sacred service relayed from the St. Wenzel Basilica at Smichov).","Prague","Czech Republic","50.1","14.4","Two Valve (Godreaman): Prague (sacred service relayed from the St. Wenzel Basilica at Smichov)."
"Mealy","Sittingbourne","UK","51.3","0.7","Possibly Zagreb, but not advertised for that time.","Zagreb","Croatia","45.8","15.9","Mealy (Sittingbourne): Possibly Zagreb, but not advertised for that time."
"Southgate","Parkstone","","","","Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Southgate (Parkstone): Koenigsberg."
"DX5","Caister","","","","(1) Apparently WBZ (Springfield).","Springfield","USA","42.1","-72.6","DX5 (Caister): (1) Apparently WBZ (Springfield); (2) Sunday was 26/12 not 28/12; if Sunday, PTT, Paris; (3) EAJ3 (tres) is the call of the Cadiz station, but wavelength is 344.8 m., possibly relayed by Bilbao (EAJ9); (4) Rather vague; either Karlsborg or Moscow (RDW)."
"DX5","Caister","","","","(2) Sunday was 26/12 not 28/12; if Sunday, PTT, Paris.","Paris","France","48.9","2.4","DX5 (Caister): (1) Apparently WBZ (Springfield); (2) Sunday was 26/12 not 28/12; if Sunday, PTT, Paris; (3) EAJ3 (tres) is the call of the Cadiz station, but wavelength is 344.8 m., possibly relayed by Bilbao (EAJ9); (4) Rather vague; either Karlsborg or Moscow (RDW)."
"DX5","Caister","","","","(3) EAJ3 (tres) is the call of the Cadiz station, but wavelength is 344.8 m., possibly relayed by Bilbao (EAJ9).","Cadiz","Spain","36.5","-6.3","DX5 (Caister): (1) Apparently WBZ (Springfield); (2) Sunday was 26/12 not 28/12; if Sunday, PTT, Paris; (3) EAJ3 (tres) is the call of the Cadiz station, but wavelength is 344.8 m., possibly relayed by Bilbao (EAJ9); (4) Rather vague; either Karlsborg or Moscow (RDW)."
"DX5","Caister","","","","(4) Rather vague; either Karlsborg or Moscow (RDW).","Karlsborg","Sweden","58.5","14.5","DX5 (Caister): (1) Apparently WBZ (Springfield); (2) Sunday was 26/12 not 28/12; if Sunday, PTT, Paris; (3) EAJ3 (tres) is the call of the Cadiz station, but wavelength is 344.8 m., possibly relayed by Bilbao (EAJ9); (4) Rather vague; either Karlsborg or Moscow (RDW)."
"Hush-Listen","Totley","","","","Time of transmission and wavelength would tally with Leningrad, but programme not available.","Saint Petersburg","Russia","59.9","30.3","Hush-Listen (Totley): Time of transmission and wavelength would tally with Leningrad, but programme not available."
"Hardy","Sutton-Scotney","","","","If WL. correct, apparently Riga, but we are more inclined to believe that you heard Munich.","Munich","Germany","48.1","11.6","Hardy (Sutton-Scotney): If WL. correct, apparently Riga, but we are more inclined to believe that you heard Munich; (73) Bordeaux (Lafayette) relaying concert from PTT, Paris WL. is supposed to be 308 m.; (74) not Marseilles (PTT) on about 351 m."
"Hardy","Sutton-Scotney","","","","(73) Bordeaux (Lafayette) relaying concert from PTT, Paris WL. is supposed to be 308 m.","Bordeaux","France","44.8","-0.6","Hardy (Sutton-Scotney): If WL. correct, apparently Riga, but we are more inclined to believe that you heard Munich; (73) Bordeaux (Lafayette) relaying concert from PTT, Paris WL. is supposed to be 308 m.; (74) not Marseilles (PTT) on about 351 m."
"Hardy","Sutton-Scotney","","","","(74) not Marseilles (PTT) on about 351 m.","Marseille","France","43.3","5.4","Hardy (Sutton-Scotney): If WL. correct, apparently Riga, but we are more inclined to believe that you heard Munich; (73) Bordeaux (Lafayette) relaying concert from PTT, Paris WL. is supposed to be 308 m.; (74) not Marseilles (PTT) on about 351 m."
"W. & G. Imperth","","","","","Madrid (EAJ7 or EAJ4).","Madrid","Spain","40.4","-3.7","W. & G. Imperth: Madrid (EAJ7 or EAJ4)."
"Nosey Parker","Tunbridge Wells","UK","51.1","0.3","Your WL. is wrong; Frankfurt-on-Main.","Frankfurt","Germany","50.1","8.7","Nosey Parker (Tunbridge Wells): Your WL. is wrong; Frankfurt-on-Main."
"Hereward 9","Birkdale","","","","Karlsborg relaying news bulletin from Stockholm. The time signal (Onogo system) is relayed from the German station: Nauen.","Stockholm","Sweden","59.3","18.1","Hereward 9 (Birkdale): Karlsborg relaying news bulletin from Stockholm. The time signal (Onogo system) is relayed from the German station: Nauen."
"Nosey Parker","Llandudno","UK","53.3","-3.8","Cannot trace this transmission possibly Bilbao.","Bilbao","Spain","43.3","-2.9","Nosey Parker (Llandudno): Cannot trace this transmission possibly Bilbao."
"W.D. C.","Hornsey","","","","Berne.","Berne","Switzerland","46.9","7.4","W.D. C. (Hornsey): Berne."
"Twiddler","","","","","Cannot trace by your condenser readings; if on about 66 m., Berlin short-wave transmitter relaying broadcast programme.","Berlin","Germany","52.5","13.4","Twiddler: Cannot trace by your condenser readings; if on about 66 m., Berlin short-wave transmitter relaying broadcast programme."
"Crystal Reflex","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Crystal Reflex: Prague."
"Neutrophase Four","","","","","(27) This was the new Dutch station at Scheveningen-Haven testing. Power in aerial is given by announcer as 2½ kw. and wavelength 1,950 m.","Scheveningen","Netherlands","52.1","4.3","Neutrophase Four: (27) This was the new Dutch station at Scheveningen-Haven testing. Power in aerial is given by announcer as 2½ kw. and wavelength 1,950 m."
"S. W. G.","Ireland","","","","Many foreign stations relay 5XX; in this instance you probably picked up the transmission via Karlsborg.","Karlsborg","Sweden","58.5","14.5","S. W. G. (Ireland): Many foreign stations relay 5XX; in this instance you probably picked up the transmission via Karlsborg."
"L. S.","Darlaston","","","","Radio-Paris.","Paris","France","48.9","2.4","L. S. (Darlaston): Radio-Paris."
"Pettipher","Chipping Norton","UK","51.9","-1.5","Berne relay of Basle; “Midnight Mass” from St. Mary’s Church, Basle.","Basel","Switzerland","47.6","7.6","Pettipher (Chipping Norton): Berne relay of Basle; “Midnight Mass” from St. Mary’s Church, Basle."
"Vario","Guisborough","UK","54.5","-1.0","Moscow (RDW).","Moscow","Russia","55.8","37.6","Vario (Guisborough): Moscow (RDW)."
"Arabian Nights","","","","","Sorö relaying Divine Service from the Church of St. Frederic, Copenhagen.","Sorø","Denmark","55.4","11.6","Arabian Nights: Sorö relaying Divine Service from the Church of St. Frederic, Copenhagen."
"F. D.","Bolton","UK","53.6","-2.4","Latest list gives 2 US as the call-sign of an amateur at Cholmeley Park, London.","London","UK","51.5","-0.1","F. D. (Bolton): Latest list gives 2 US as the call-sign of an amateur at Cholmeley Park, London."
"N. 6. S. U. H. 7","Reading","UK","51.5","-0.9","Rome (now working on a higher WL. than usual).","Rome","Italy","41.9","12.5","N. 6. S. U. H. 7 (Reading): Rome (now working on a higher WL. than usual)."
"Jock","Ilford","UK","51.6","0.1","Leningrad (1,150 m.).","Saint Petersburg","Russia","59.9","30.3","Jock (Ilford): Leningrad (1,150 m.)."
"L. W. C.","Dimple","","","","Apparently Bournemouth.","Bournemouth","UK","50.7","-1.9","L. W. C. (Dimple): Apparently Bournemouth."
"All Concert Three","Balham","","","","Frankfort-on-Main relaying dance music from Berlin.","Frankfurt","Germany","50.1","8.7","All Concert Three (Balham): Frankfort-on-Main relaying dance music from Berlin."
"Wallasey Village","","","","","Zurich.","Zurich","Switzerland","47.4","8.5","Wallasey Village: Zurich."
"Ericcson Two","","","","","Paris (PTT).","Paris","France","48.9","2.4","Ericcson Two: Paris (PTT)."
"Wood","Southsea","UK","50.8","-1.1","Not Kovno, but Eiffel Tower relaying concert given by Le Journal for Paris PTT.","Paris","France","48.9","2.4","Wood (Southsea): Not Kovno, but Eiffel Tower relaying concert given by Le Journal for Paris PTT."
"H. G. T.","Chatham","UK","51.4","0.5","Apparently WGY (Schenectady).","Schenectady","USA","42.8","-73.9","H. G. T. (Chatham): Apparently WGY (Schenectady)."
"Scott","Crofton Park","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Scott (Crofton Park): Cadiz (EAJ3)."
"Alco","Putney","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Alco (Putney): Moscow (RDW)."
"Disabled","Hampton Wick","","","","A talk at the Berlin studio by Theodor Kappstein, on Die Weltanschauung der sogenannten Naturvoelker (483.9 m.).","Berlin","Germany","52.5","13.4","Disabled (Hampton Wick): A talk at the Berlin studio by Theodor Kappstein, on Die Weltanschauung der sogenannten Naturvoelker (483.9 m.)."
"Long Range","Willowbank","","","","(1) Too vague, cannot trace.","","","","","Long Range (Willowbank): (1) Too vague, cannot trace; (2) very vague, possibly WPG (Atlantic City U.S.A.); (3) KDKA (East Pittsburg); (4) if WL. correct, WGN (Chicago, Ill.); (5) cannot trace."
"Long Range","Willowbank","","","","(2) very vague, possibly WPG (Atlantic City U.S.A.).","Atlantic City","USA","39.4","-74.5","Long Range (Willowbank): (1) Too vague, cannot trace; (2) very vague, possibly WPG (Atlantic City U.S.A.); (3) KDKA (East Pittsburg); (4) if WL. correct, WGN (Chicago, Ill.); (5) cannot trace."
"Long Range","Willowbank","","","","(3) KDKA (East Pittsburg).","Pittsburgh","USA","40.4","-79.9","Long Range (Willowbank): (1) Too vague, cannot trace; (2) very vague, possibly WPG (Atlantic City U.S.A.); (3) KDKA (East Pittsburg); (4) if WL. correct, WGN (Chicago, Ill.); (5) cannot trace."
"Long Range","Willowbank","","","","(4) if WL. correct, WGN (Chicago, Ill.).","Chicago","USA","41.9","-87.6","Long Range (Willowbank): (1) Too vague, cannot trace; (2) very vague, possibly WPG (Atlantic City U.S.A.); (3) KDKA (East Pittsburg); (4) if WL. correct, WGN (Chicago, Ill.); (5) cannot trace."
"Long Range","Willowbank","","","","(5) cannot trace.","","","","","Long Range (Willowbank): (1) Too vague, cannot trace; (2) very vague, possibly WPG (Atlantic City U.S.A.); (3) KDKA (East Pittsburg); (4) if WL. correct, WGN (Chicago, Ill.); (5) cannot trace."
"C. E. C.","Liverpool","UK","53.4","-3.0","(A) Sorö relaying Copenhagen.","Sorø","Denmark","55.4","11.6","C. E. C. (Liverpool): (A) Sorö relaying Copenhagen; (B) yes, very possibly, but from Leningrad."
"C. E. C.","Liverpool","UK","53.4","-3.0","(B) yes, very possibly, but from Leningrad.","Saint Petersburg","Russia","59.9","30.3","C. E. C. (Liverpool): (A) Sorö relaying Copenhagen; (B) yes, very possibly, but from Leningrad."
"Tetratube","Dublin","Ireland","53.3","-6.3","(1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov).","Prague","Czech Republic","50.1","14.4","Tetratube (Dublin): (1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov); (2) Madrid (EAJ7 or EAJ4); (3) Sorö relaying Copenhagen; (4) Kovno; (5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m."
"Tetratube","Dublin","Ireland","53.3","-6.3","(2) Madrid (EAJ7 or EAJ4).","Madrid","Spain","40.4","-3.7","Tetratube (Dublin): (1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov); (2) Madrid (EAJ7 or EAJ4); (3) Sorö relaying Copenhagen; (4) Kovno; (5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m."
"Tetratube","Dublin","Ireland","53.3","-6.3","(3) Sorö relaying Copenhagen.","Sorø","Denmark","55.4","11.6","Tetratube (Dublin): (1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov); (2) Madrid (EAJ7 or EAJ4); (3) Sorö relaying Copenhagen; (4) Kovno; (5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m."
"Tetratube","Dublin","Ireland","53.3","-6.3","(4) Kovno.","Kaunas","Lithuania","54.9","23.9","Tetratube (Dublin): (1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov); (2) Madrid (EAJ7 or EAJ4); (3) Sorö relaying Copenhagen; (4) Kovno; (5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m."
"Tetratube","Dublin","Ireland","53.3","-6.3","(5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m.","Paris","France","48.9","2.4","Tetratube (Dublin): (1) Prague (relay of Sacred Service from the St. Wenzel Basilica in Smichov); (2) Madrid (EAJ7 or EAJ4); (3) Sorö relaying Copenhagen; (4) Kovno; (5) PTT (Paris) relay of dance music from the Coliseum (Paris); possibly jammed by Rome on about 460 m."
"Gadget","Edgbaston","","","","Dortmund (literary talk).","Dortmund","Germany","51.5","7.5","Gadget (Edgbaston): Dortmund (literary talk)."
"S. H. B.","Oxford","UK","51.8","-1.3","Berlin (390 m.).","Berlin","Germany","52.5","13.4","S. H. B. (Oxford): Berlin (390 m.)."
"Fenwick","Buckhurst Hill","","","","Not in programmes, presumably Dresden relaying Leipzig.","Dresden","Germany","51.0","13.7","Fenwick (Buckhurst Hill): Not in programmes, presumably Dresden relaying Leipzig."
"2 Valve M","Preston","UK","53.8","-2.7","(1) Elberfeld relaying Haster.","Elberfeld","Germany","51.3","7.0","2 Valve M (Preston): (1) Elberfeld relaying Haster; (2) no coupon Warsaw, testing; (B) It was recently stated that an attempt would be made to relay speeches made at the Danish House of Representatives - possibly this is what you heard."
"2 Valve M","Preston","UK","53.8","-2.7","(2) no coupon Warsaw, testing.","Warsaw","Poland","52.2","21.0","2 Valve M (Preston): (1) Elberfeld relaying Haster; (2) no coupon Warsaw, testing; (B) It was recently stated that an attempt would be made to relay speeches made at the Danish House of Representatives - possibly this is what you heard."
"2 Valve M","Preston","UK","53.8","-2.7","(B) It was recently stated that an attempt would be made to relay speeches made at the Danish House of Representatives - possibly this is what you heard.","Copenhagen","Denmark","55.7","12.6","2 Valve M (Preston): (1) Elberfeld relaying Haster; (2) no coupon Warsaw, testing; (B) It was recently stated that an attempt would be made to relay speeches made at the Danish House of Representatives - possibly this is what you heard."
"Cooke","Fleetwood","UK","53.9","-3.0","Copenhagen.","Copenhagen","Denmark","55.7","12.6","Cooke (Fleetwood): Copenhagen."
"Straight Three Valver","","","","","Madrid EAJ7 or EAJ4.","Madrid","Spain","40.4","-3.7","Straight Three Valver: Madrid EAJ7 or EAJ4."
"T. H. Thomson","Edinburgh","UK","55.9","-3.2","Strassburg (222.6 m.).","Strasbourg","France","48.6","7.8","T. H. Thomson (Edinburgh): Strassburg (222.6 m.)."
"Tinker","Leeds","UK","53.8","-1.5","Possibly KDKA (E. Pittsburg) on 309.1 m.","Pittsburgh","USA","40.4","-79.9","Tinker (Leeds): Possibly KDKA (E. Pittsburg) on 309.1 m."
"Curious","Cradley Heath","","","","Berne relaying sacred service from St. Mary's Church, Basle.","Basel","Switzerland","47.6","7.6","Curious (Cradley Heath): Berne relaying sacred service from St. Mary's Church, Basle."
"Coil-Pusher","","","","","Cadiz (EAJ3) on 344.8 m.","Cadiz","Spain","36.5","-6.3","Coil-Pusher: Cadiz (EAJ3) on 344.8 m."
"Gone","Derby","UK","52.9","-1.5","Elberfeld.","Elberfeld","Germany","51.3","7.0","Gone (Derby): Elberfeld."
"Hopeful Bolshe","Birmingham","UK","52.5","-1.9","Bergen.","Bergen","Norway","60.4","5.3","Hopeful Bolshe (Birmingham): Bergen."
"4 Valve","Grimsby","UK","53.6","-0.1","Moscow (RDW).","Moscow","Russia","55.8","37.6","4 Valve (Grimsby): Moscow (RDW)."
"Nippon","Golders Green","","","","You will find that this was Dresden relaying Leipzig.","Dresden","Germany","51.0","13.7","Nippon (Golders Green): You will find that this was Dresden relaying Leipzig."
"Erna","Bognor","","","","Of what did the short English announcement consist? No Dutch station on this WL., possibly Madrid (375 m.) giving an English lesson, followed by news.","Madrid","Spain","40.4","-3.7","Erna (Bognor): Of what did the short English announcement consist? No Dutch station on this WL., possibly Madrid (375 m.) giving an English lesson, followed by news."
"Gee-Wat","NW3","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Gee-Wat (NW3): Barcelona (EAJ1)."
"R. P. Reynolds","Croydon","UK","51.4","-0.1","Without estimated WL. cannot trace transmissions. Your aerial coil forms part of aerial circuit, and consequently length of aerial must be taken into consideration. Tables given showing range of WL. covered by a coil are usually based on the standard P.M.G. aerial when shunted by 0.0005 condenser. What are your natural WL. of coil would depend on length of aerial.","","","","","R. P. Reynolds (Croydon): Without estimated WL. cannot trace transmissions. Your aerial coil forms part of aerial circuit, and consequently length of aerial must be taken into consideration. Tables given showing range of WL. covered by a coil are usually based on the standard P.M.G. aerial when shunted by 0.0005 condenser. What are your natural WL. of coil would depend on length of aerial."
"Guess-Guy","","","","","Eiffel Tower relaying PTT, Paris.","Paris","France","48.9","2.4","Guess-Guy: Eiffel Tower relaying PTT, Paris."
"Oliver One-Valve","","","","","Breslau.","Wrocław","Poland","51.1","17.0","Oliver One-Valve: Breslau."
"Indigrah","West Bridgford","","","","Cannot trace; evidently an amateur transmission.","","","","","Indigrah (West Bridgford): Cannot trace; evidently an amateur transmission."
"O-V-1","E. 6","","","","Elberfeld (468.8 m.).","Elberfeld","Germany","51.3","7.0","O-V-1 (E. 6): Elberfeld (468.8 m.)."
"Igranic Seven","","","","","Certainly Spanish by call-sign (hota), Madrid EAJ1.","Madrid","Spain","40.4","-3.7","Igranic Seven: Certainly Spanish by call-sign (hota), Madrid EAJ1."
"J. H. M. O.","County Waterford","Ireland","52.2","-7.1","(1) Surely Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","J. H. M. O. (County Waterford): (1) Surely Barcelona (EAJ1); (2) Uppsalka is a very small station, but if WL. is correct, can only say that programme tallies as to time and dance music."
"J. H. M. O.","County Waterford","Ireland","52.2","-7.1","(2) Uppsalka is a very small station, but if WL. is correct, can only say that programme tallies as to time and dance music.","Uppsala","Sweden","59.9","17.6","J. H. M. O. (County Waterford): (1) Surely Barcelona (EAJ1); (2) Uppsalka is a very small station, but if WL. is correct, can only say that programme tallies as to time and dance music."
"Ernest E. S. Williams","Wokingham","UK","51.4","-0.8","2GG, amateur (Newbury); 4 O.K. is not a call sign.","Newbury","UK","51.4","-1.3","Ernest E. S. Williams (Wokingham): 2GG, amateur (Newbury); 4 O.K. is not a call sign."
"F. Parker","Berwick-on-Tweed","UK","55.8","-2.0","From other listeners, this transmission was confirmed as given out by Leningrad on 1,165 m. We cannot confirm whether it was the person in question.","Saint Petersburg","Russia","59.9","30.3","F. Parker (Berwick-on-Tweed): From other listeners, this transmission was confirmed as given out by Leningrad on 1,165 m. We cannot confirm whether it was the person in question."
"George","Eastbourne","UK","50.8","0.3","Coupons not enclosed.","","","","","George (Eastbourne): Coupons not enclosed."
"H. G. P.","Portsmouth","UK","50.8","-1.1","Bordeaux (Lafayette) supposed to be on 396 m.","Bordeaux","France","44.8","-0.6","H. G. P. (Portsmouth): Bordeaux (Lafayette) supposed to be on 396 m."
"Drahtlos","Glasgow","UK","55.9","-4.3","Stettin relaying Berlin.","Szczecin","Poland","53.4","14.6","Drahtlos (Glasgow): Stettin relaying Berlin."
"Tuned Anode 3","Hull","UK","53.7","-0.3","Bradford (Clifford Essex Dance Band).","Bradford","UK","53.8","-1.8","Tuned Anode 3 (Hull): Bradford (Clifford Essex Dance Band)."
