"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"BM/RBW","","","","","(a) Probably Barcelona (EAJ1)","Barcelona","Spain","41.4","2.2","BM/RBW: (a) Probably Barcelona (EAJ1), (b) Gothenburg."
"BM/RBW","","","","","(b) Gothenburg.","Gothenburg","Sweden","57.7","11.9","BM/RBW: (a) Probably Barcelona (EAJ1), (b) Gothenburg."
"Sun Dial","","","","","Hamburg (English lesson).","Hamburg","Germany","53.5","10.0","Sun Dial: Hamburg (English lesson)."
"De Bosco","Dorset","","","","No WL given.","","","","","De Bosco (Dorset): No WL given."
"B. P.","Portsmouth","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","B. P. (Portsmouth): Moscow (RDW)."
"Bathonian","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Bathonian: Hamburg."
"E.V.B.","Portsmooth","","","","(1) Tallies with Radio-Toulouse","Toulouse","France","43.6","1.4","E.V.B. (Portsmooth): (1) Tallies with Radio-Toulouse, (2) Rome."
"E.V.B.","Portsmooth","","","","(2) Rome.","Rome","Italy","41.9","12.5","E.V.B. (Portsmooth): (1) Tallies with Radio-Toulouse, (2) Rome."
"Renturf","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Renturf: Hamburg."
"Gregg Enthusiast","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Gregg Enthusiast: San Sebastian."
"Resistoflex","","","","","Quite correct: Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Resistoflex: Quite correct: Bilbao (EAJ11)."
"Norman Conquest","","","","","Berlin.","Berlin","Germany","52.5","13.4","Norman Conquest: Berlin."
"Accumulator","Oxford","","","","Koenigswusterhausen (Press).","Koenigswusterhausen","Germany","52.3","13.6","Accumulator (Oxford): Koenigswusterhausen (Press)."
"2 H. F.","","","","","Breslau.","Wroclaw","Poland","51.1","17.0","2 H. F.: Breslau."
"S.T. 41","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","S.T. 41: San Sebastian."
"Flip","Liverpool","","","","Amateur (Liverpool).","Liverpool","UK","53.4","-3.0","Flip (Liverpool): Amateur (Liverpool)."
"Pearl","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Pearl: Moscow (RDW)."
"W.W.H.","Swindon","","","","Only Edinburgh.","Edinburgh","UK","55.9","-3.2","W.W.H. (Swindon): Only Edinburgh."
"Valentine","Wickford","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Valentine (Wickford): Madrid (EAJ7)."
"Ratspew","","","","","Details too vague, Nuremberg only relays Munich.","Nuremberg","Germany","49.5","11.1","Ratspew: Details too vague, Nuremberg only relays Munich."
"Dulwich Dick","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Dulwich Dick: San Sebastian."
"Valve","Cheshire","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Valve (Cheshire): Hamburg."
"Unette","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Unette: San Sebastian."
"Britannic","","","","","Relay of Hamburg.","Hamburg","Germany","53.5","10.0","Britannic: Relay of Hamburg."
"Kytc","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Kytc: Prague."
"Quorn","","","","","WL too vague, cannot recognise call sign.","","","","","Quorn: WL too vague, cannot recognise call sign."
"B.C.A.","","","","","Hanover, (7.10) Bremen.","Hanover","Germany","52.4","9.7","B.C.A.: Hanover, (7.10) Bremen."
"B.C.A.","","","","","(7.10) Bremen.","Bremen","Germany","53.1","8.8","B.C.A.: Hanover, (7.10) Bremen."
"X.L.","","","","","Madrid (EAJ4).","Madrid","Spain","40.4","-3.7","X.L.: Madrid (EAJ4)."
"Leander","Felixstowe","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Leander (Felixstowe): Moscow (RDW)."
"Special Five","","","","","Cannot trace any French station on that WL, could it not be harmonique of PTT?","","","","","Special Five: Cannot trace any French station on that WL, could it not be harmonique of PTT?"
"Special Five","","","","","(2) Details somewhat vague, presumably Reval.","Tallinn","Estonia","59.4","24.7","Special Five: Cannot trace any French station on that WL, could it not be harmonique of PTT? (2) Details somewhat vague, presumably Reval."
"Lungam","Newcastle","","","","(a) Apparently Hjorring and Ryvang relaying extended transmission of Copenhagen.","Copenhagen","Denmark","55.7","12.6","Lungam (Newcastle): (a) Apparently Hjorring and Ryvang relaying extended transmission of Copenhagen."
"Campton","","","","","Hanover.","Hanover","Germany","52.4","9.7","Campton: Hanover."
"Dorothy","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Dorothy: Moscow (RDW)."
"Jackal","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Jackal: Moscow (RDW)."
"Clovelly","","","","","Buda-Pest.","Budapest","Hungary","47.5","19.0","Clovelly: Buda-Pest."
"R.J. 3","Dunfermline","","","","Do not understand query, give further details.","","","","","R.J. 3 (Dunfermline): Do not understand query, give further details."
"BM/BRCG","","","","","Sundsvall (Weather report).","Sundsvall","Sweden","62.4","17.3","BM/BRCG: Sundsvall (Weather report)."
"Alex","Hampstead","","","","Oslo.","Oslo","Norway","59.9","10.8","Alex (Hampstead): Oslo."
"Inkwell","Sutton","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Inkwell (Sutton): Hamburg."
"S. F. B.","Leicester","","","","Too vague.","","","","","S. F. B. (Leicester): Too vague."
"A. M. Z.","Kings Lynn","","","","Hanover.","Hanover","Germany","52.4","9.7","A. M. Z. (Kings Lynn): Hanover."
"R. D. K.","Batley","","","","Relay of Hamburg.","Hamburg","Germany","53.5","10.0","R. D. K. (Batley): Relay of Hamburg."
"Perdis","","","","","Cannot trace.","","","","","Perdis: Cannot trace."
"Neddos","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Neddos: Hamburg."
"Coil Pusher","","","","","Bremen or Hanover.","Bremen","Germany","53.1","8.8","Coil Pusher: Bremen or Hanover."
"Coil Pusher","","","","","Bremen or Hanover.","Hanover","Germany","52.4","9.7","Coil Pusher: Bremen or Hanover."
"Whiskers","Canterbury","","","","Presumably U.S.A.","","","","","Whiskers (Canterbury): Presumably U.S.A."
"Pax","Barnoldswick","","","","Relay of Copenhagen.","Copenhagen","Denmark","55.7","12.6","Pax (Barnoldswick): Relay of Copenhagen."
"Harmony 4","","","","","Ryvang relaying Copenhagen.","Copenhagen","Denmark","55.7","12.6","Harmony 4: Ryvang relaying Copenhagen."
"L. 42914","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","L. 42914: San Sebastian."
"Har-Gar","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Har-Gar: Moscow (RDW)."
"Condenser C*","","","","","Hamburg (392 m.).","Hamburg","Germany","53.5","10.0","Condenser C*: Hamburg (392 m.)."
"Mars","Ramsgate","","","","Cannot trace, but understand new Madrid station (EAJ15) testing.","Madrid","Spain","40.4","-3.7","Mars (Ramsgate): Cannot trace, but understand new Madrid station (EAJ15) testing."
"Cantab","Dean","","","","Probably WBZ (Springfield) U.S.A.","Springfield","USA","42.1","-72.6","Cantab (Dean): Probably WBZ (Springfield) U.S.A."
"Knob Twister","","","","","Cannot trace.","","","","","Knob Twister: Cannot trace."
"F. W.","Gillingham","","","","W.L. surely wrong, if call sign correct, Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","F. W. (Gillingham): W.L. surely wrong, if call sign correct, Madrid (EAJ7)."
"Llewdeb","Birmingham","","","","(1) Hamburg testing for Radio Week","Hamburg","Germany","53.5","10.0","Llewdeb (Birmingham): (1) Hamburg testing for Radio Week, (2) Washington, U.S.A. (468.5 m.)."
"Llewdeb","Birmingham","","","","(2) Washington, U.S.A. (468.5 m.).","Washington","USA","38.9","-77.0","Llewdeb (Birmingham): (1) Hamburg testing for Radio Week, (2) Washington, U.S.A. (468.5 m.)."
"Grid Leak","","","","","Cannot trace item.","","","","","Grid Leak: Cannot trace item."
"L. A. D.","Brixton","","","","(1) Breslau","Wroclaw","Poland","51.1","17.0","L. A. D. (Brixton): (1) Breslau, (2) Copenhagen."
"L. A. D.","Brixton","","","","(2) Copenhagen.","Copenhagen","Denmark","55.7","12.6","L. A. D. (Brixton): (1) Breslau, (2) Copenhagen."
"Grid Leak","Blaydon-on-Tyne","","","","Cannot trace on this.","","","","","Grid Leak (Blaydon-on-Tyne): Cannot trace on this."
"D. X.","","","","","Probably Gleiwitz, gramophone record.","Gliwice","Poland","50.3","18.7","D. X.: Probably Gleiwitz, gramophone record."
"H. W. Collins","Boston","","","","(1) San Sebastian","San Sebastian","Spain","43.3","-1.9","H. W. Collins (Boston): (1) San Sebastian, (2) Lyon-la-Doua."
"H. W. Collins","Boston","","","","(2) Lyon-la-Doua.","Lyon","France","45.8","4.8","H. W. Collins (Boston): (1) San Sebastian, (2) Lyon-la-Doua."
"Powerful Three","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Powerful Three: Hilversum."
"Supplement Reader","Stroud","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Supplement Reader (Stroud): Hilversum."
"Golver","","","","","WGY transmits on various W.Ls.","","","","","Golver: WGY transmits on various W.Ls."
"Osborne","Cheltenham","","","","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Osborne (Cheltenham): Bilbao (EAJ11)."
"El Hombre","","","","","Cannot trace item, but presumably Gothenberg.","Gothenburg","Sweden","57.7","11.9","El Hombre: Cannot trace item, but presumably Gothenberg."
"A. S. Sen","","","","","Breslau (418 m.).","Wroclaw","Poland","51.1","17.0","A. S. Sen: Breslau (418 m.)."
"Pye","Northumberland","","","","Stockholm relaying Gothenberg.","Stockholm","Sweden","59.3","18.1","Pye (Northumberland): Stockholm relaying Gothenberg."
"S. T. 45","","","","","(a) Too vague","","","","","S. T. 45: (a) Too vague, (b) amateur, (c) Madrid (EAJ6)."
"S. T. 45","","","","","(b) amateur","","","","","S. T. 45: (a) Too vague, (b) amateur, (c) Madrid (EAJ6)."
"S. T. 45","","","","","(c) Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","S. T. 45: (a) Too vague, (b) amateur, (c) Madrid (EAJ6)."
"H. M. S.","","","","","(1) Buda-Pest","Budapest","Hungary","47.5","19.0","H. M. S.: (1) Buda-Pest, (2) call sign is that of Buda-Pest, cannot trace item."
"H. M. S.","","","","","(2) call sign is that of Buda-Pest, cannot trace item.","Budapest","Hungary","47.5","19.0","H. M. S.: (1) Buda-Pest, (2) call sign is that of Buda-Pest, cannot trace item."
"Awk","","","","","Cannot trace.","","","","","Awk: Cannot trace."
"Wallrus","","","","","(1) Probably Hanover relaying Hamburg","Hanover","Germany","52.4","9.7","Wallrus: (1) Probably Hanover relaying Hamburg, (2) Stockholm, (3) too vague."
"Wallrus","","","","","(2) Stockholm.","Stockholm","Sweden","59.3","18.1","Wallrus: (1) Probably Hanover relaying Hamburg, (2) Stockholm, (3) too vague."
"Wallrus","","","","","(3) too vague.","","","","","Wallrus: (1) Probably Hanover relaying Hamburg, (2) Stockholm, (3) too vague."
"J. S. W.","Horley","","","","Seville (EAJ5).","Seville","Spain","37.4","-5.9","J. S. W. (Horley): Seville (EAJ5)."
"Jeff","","","","","Cannot confirm; if no fading might be Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Jeff: Cannot confirm; if no fading might be Madrid (EAJ7)."
"Mug","Woking","","","","5XN amateur (Eltham).","Eltham","UK","51.4","0.0","Mug (Woking): 5XN amateur (Eltham)."
"Loud Speaker","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Loud Speaker: Hamburg."
"D. X. Fan","","","","","(1) Buda-Pest","Budapest","Hungary","47.5","19.0","D. X. Fan: (1) Buda-Pest, (2) Buda-Pest, (3) too vague."
"D. X. Fan","","","","","(2) Buda-Pest","Budapest","Hungary","47.5","19.0","D. X. Fan: (1) Buda-Pest, (2) Buda-Pest, (3) too vague."
"D. X. Fan","","","","","(3) too vague.","","","","","D. X. Fan: (1) Buda-Pest, (2) Buda-Pest, (3) too vague."
"Kagga","Ashford","","","","Hanover.","Hanover","Germany","52.4","9.7","Kagga (Ashford): Hanover."
"Jack Nemo","Brussels","","","","Radio-Toulouse, or Lyon la Doua, but not in programmes.","Toulouse","France","43.6","1.4","Jack Nemo (Brussels): Radio-Toulouse, or Lyon la Doua, but not in programmes."
"Jack Nemo","Brussels","","","","Radio-Toulouse, or Lyon la Doua, but not in programmes.","Lyon","France","45.8","4.8","Jack Nemo (Brussels): Radio-Toulouse, or Lyon la Doua, but not in programmes."
"Tatters","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Tatters: Moscow (RDW)."
"Tom Hunt","","","","","Norddeich (1800 m.).","Norddeich","Germany","53.6","7.2","Tom Hunt: Norddeich (1800 m.)."
"Derf","Forfar","","","","Killie.","Kilmarnock","UK","55.6","-4.5","Derf: Killie (Forfar)."
"Blue Vinny","","","","","Moscow.","Moscow","Russia","55.8","37.6","Blue Vinny: Moscow."
"D.X 4","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","D.X 4: Madrid (EAJ6)."
"New Aerial G.S.F.","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","New Aerial G.S.F.: Madrid (EAJ7)."
"Gecophone","","","","","Zurich.","Zurich","Switzerland","47.4","8.5","Gecophone: Zurich."
"Clapton","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Clapton: Madrid (EAJ7)."
"Frascati","","","","","Breslau, relay of 6 days’ cycle race.","Wroclaw","Poland","51.1","17.0","Frascati: Breslau, relay of 6 days’ cycle race."
"Reglastan","Deal","","","","Berne.","Bern","Switzerland","46.9","7.4","Reglastan (Deal): Berne."
"Ediswan","Manchester","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Ediswan (Manchester): Madrid (EAJ6)."
"T. C.","Bexhill-on-Sea","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","T. C. (Bexhill-on-Sea): Moscow (RDW)."
"H. A. Hyde","","","","","Probably Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","H. A. Hyde: Probably Bilbao (EAJ9)."
"Hypo","Penge","","","","Hamburg ex Hanover.","Hamburg","Germany","53.5","10.0","Hypo (Penge): Hamburg ex Hanover."
"Avion","","","","","Berlin (576 m.).","Berlin","Germany","52.5","13.4","Avion: Berlin (576 m.)."
"Knighton Fields","Leicester","","","","Cannot trace.","","","","","Knighton Fields (Leicester): Cannot trace."
"Shal Wave","","","","","(a), (b), (c) Cannot say, KDKA, WGY, and WJZ work on various short WL.s.","","","","","Shal Wave: (a), (b), (c) Cannot say, KDKA, WGY, and WJZ work on various short WL.s."
"Rotarytune","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Rotarytune: Prague."
"N. F. A.","Waterloo","","","","Presumably WGY (Schenectady).","Schenectady","USA","42.8","-73.9","N. F. A. (Waterloo): Presumably WGY (Schenectady)."
"A. J. S. 4","","","","","Malmö.","Malmö","Sweden","55.6","13.0","A. J. S. 4: Malmö."
"Morty","Leigh-on-Sea","","","","WJZ (Boundbrook).","","","","","Morty (Leigh-on-Sea): WJZ (Boundbrook)."
"Trio V. Twie","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Trio V. Twie: Madrid (EAJ7)."
"G. A. W.","Notts","","","","Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","G. A. W. (Notts): Bilbao (EAJ9)."
"Jilwilton","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Jilwilton: Hamburg."
"Fishing","","","","","If German, Dresden, but believe Gothenberg.","Dresden","Germany","51.0","13.7","Fishing: If German, Dresden, but believe Gothenberg."
"Fishing","","","","","If German, Dresden, but believe Gothenberg.","Gothenburg","Sweden","57.7","11.9","Fishing: If German, Dresden, but believe Gothenberg."
"Cowboy","","","","","(15/2) Very vague, Berlin","Berlin","Germany","52.5","13.4","Cowboy: (15/2) Very vague, Berlin, (13/2) too vague."
"Cowboy","","","","","(13/2) too vague.","","","","","Cowboy: (15/2) Very vague, Berlin, (13/2) too vague."
"Harmony Four","","","","","Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Harmony Four: Koenigswusterhausen."
"Malvolion","","","","","Koenigswusterhausen (lectures).","Koenigswusterhausen","Germany","52.3","13.6","Malvolion: Koenigswusterhausen (lectures)."
"H. C. M.","Ramsgate","","","","Malmö.","Malmö","Sweden","55.6","13.0","H. C. M. (Ramsgate): Malmö."
"H. B.","Earl Shilton","","","","WL. too vague.","","","","","H. B. (Earl Shilton): WL. too vague."
"Carolus","Stonehaven","","","","Hamburg or Berlin.","Hamburg","Germany","53.5","10.0","Carolus (Stonehaven): Hamburg or Berlin."
"Carolus","Stonehaven","","","","Hamburg or Berlin.","Berlin","Germany","52.5","13.4","Carolus (Stonehaven): Hamburg or Berlin."
"Live Wire","Glasgow","","","","Hanover.","Hanover","Germany","52.4","9.7","Live Wire (Glasgow): Hanover."
"C. J. T.","Carhampton","","","","Seville (EAJ5).","Seville","Spain","37.4","-5.9","C. J. T. (Carhampton): Seville (EAJ5)."
"Guy","","","","","Presumably Helsingfors, but no programmes available.","Helsinki","Finland","60.2","24.9","Guy: Presumably Helsingfors, but no programmes available."
"Trois Lampes","","","","","Berne.","Bern","Switzerland","46.9","7.4","Trois Lampes: Berne."
"R. J. W.","Norwich","","","","Hamburg.","Hamburg","Germany","53.5","10.0","R. J. W. (Norwich): Hamburg."
"Wuncell IV.","","","","","Cannot trace, but surely six pips from B.B.C. Station.","","","","","Wuncell IV.: Cannot trace, but surely six pips from B.B.C. Station."
"Felcov","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Felcov: Hamburg."
"Tea-Pot","Firsby","","","","Breslau.","Wroclaw","Poland","51.1","17.0","Tea-Pot (Firsby): Breslau."
"Plug","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Plug: Madrid (EAJ7)."
"White City","","","","","Karl Zander, Berlin actor at Breslau.","Wroclaw","Poland","51.1","17.0","White City: Karl Zander, Berlin actor at Breslau."
"Forest Hall","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Forest Hall: Moscow (RDW)."
"2 V.H.V.","","","","","(1) Amateur (Liverpool)","Liverpool","UK","53.4","-3.0","2 V.H.V.: (1) Amateur (Liverpool), (2) Bilbao (EAJ11)."
"2 V.H.V.","","","","","(2) Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","2 V.H.V.: (1) Amateur (Liverpool), (2) Bilbao (EAJ11)."
"A. C.","Harborne","","","","Hamburg.","Hamburg","Germany","53.5","10.0","A. C. (Harborne): Hamburg."
"Valve","Eversham","","","","(6 p.m.) Hamburg (English lesson 1.30)","Hamburg","Germany","53.5","10.0","Valve (Eversham): (6 p.m.) Hamburg (English lesson 1.30) Yes, Radio-Paris."
"Valve","Eversham","","","","Yes, Radio-Paris.","Paris","France","48.9","2.4","Valve (Eversham): (6 p.m.) Hamburg (English lesson 1.30) Yes, Radio-Paris."
"Pongo","","","","","Cannot trace.","","","","","Pongo: Cannot trace."
"W. E. B.","","","","","Madrid (EAJ7), see panel.","Madrid","Spain","40.4","-3.7","W. E. B.: Madrid (EAJ7), see panel."
"R. G. R.","Beds","","","","Radio-Paris.","Paris","France","48.9","2.4","R. G. R. (Beds): Radio-Paris."
"Redral","","","","","Presumably relay of PTT by Eiffel Tower, WL. apparently wrong.","Paris","France","48.9","2.4","Redral: Presumably relay of PTT by Eiffel Tower, WL. apparently wrong."
"Novice","","","","","Would tally with Odense, but not in programme.","Odense","Denmark","55.4","10.4","Novice: Would tally with Odense, but not in programme."
"Interested C. H.","","","","","Karlsborg.","Karlsborg","Sweden","58.5","14.5","Interested C. H.: Karlsborg."
"Wendy","Liverpool","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Wendy (Liverpool): San Sebastian."
"Strad Bivalve","","","","","If WL. correct, Kiel.","Kiel","Germany","54.3","10.1","Strad Bivalve: If WL. correct, Kiel."
"Holmrook","","","","","2RC amateur (Birmingham).","Birmingham","UK","52.5","-1.9","Holmrook: 2RC amateur (Birmingham)."
"2 J K","","","","","amateur (Richmond).","Richmond","UK","51.5","-0.3","2 J K: amateur (Richmond)."
"Neutrodyne","Windsor","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Neutrodyne (Windsor): Cadiz (EAJ3)."
"Tinker","Crewe","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Tinker (Crewe): Hamburg."
"Ticker","Cheltenham","","","","(6.25) Cannot trace item in programmes","Cheltenham","UK","51.9","-2.1","Ticker (Cheltenham): (6.25) Cannot trace item in programmes, (11.15) Bilbao (EAJ11)."
"Ticker","Cheltenham","","","","(11.15) Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Ticker (Cheltenham): (6.25) Cannot trace item in programmes, (11.15) Bilbao (EAJ11)."
"Pen Galloway","Manchester","","","","(a) Item very vague, would tally with Kiel","Kiel","Germany","54.3","10.1","Pen Galloway (Manchester): (a) Item very vague, would tally with Kiel, (b) items too vague."
"Pen Galloway","Manchester","","","","(b) items too vague.","","","","","Pen Galloway (Manchester): (a) Item very vague, would tally with Kiel, (b) items too vague."
"Devonian","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Devonian: Prague."
"Racehorse","","","","","Koenigswusterhausen (lecture).","Koenigswusterhausen","Germany","52.3","13.6","Racehorse: Koenigswusterhausen (lecture)."
"Radio Bug","","","","","(1) Probably Toulouse as mentioned in programme","Toulouse","France","43.6","1.4","Radio Bug: (1) Probably Toulouse as mentioned in programme, (2) Breslau."
"Radio Bug","","","","","(2) Breslau.","Wroclaw","Poland","51.1","17.0","Radio Bug: (1) Probably Toulouse as mentioned in programme, (2) Breslau."
"W. S.","","","","","Cannot trace.","","","","","W. S.: Cannot trace."
"Oval","Gloster","","","","(Letter) relays of Stockholm","Stockholm","Sweden","59.3","18.1","Oval (Gloster): (Letter) relays of Stockholm (coupon) San Sebastian."
"Oval","Gloster","","","","(coupon) San Sebastian.","San Sebastian","Spain","43.3","-1.9","Oval (Gloster): (Letter) relays of Stockholm (coupon) San Sebastian."
"Nunthorpe","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Nunthorpe: Madrid (EAJ6)."
"Nun","Nuneaton","","","","Berlin.","Berlin","Germany","52.5","13.4","Nun (Nuneaton): Berlin."
"M. L. S.","","","","","Breslau.","Wroclaw","Poland","51.1","17.0","M. L. S.: Breslau."
"J. H. A. F.","","","","","Prague.","Prague","Czech Republic","50.1","14.4","J. H. A. F.: Prague."
"G. F. H.","N'hton","","","","Hamburg.","Hamburg","Germany","53.5","10.0","G. F. H. (N'hton): Hamburg."
"H. R. D. V.","","","","","Presumably an amateur.","","","","","H. R. D. V.: Presumably an amateur."
"Twiddler","Jersey","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Twiddler (Jersey): Moscow (RDW)."
"Three Valves","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Three Valves: Madrid (EAJ6)."
"Notselge","Limerick","","","","Prague.","Prague","Czech Republic","50.1","14.4","Notselge (Limerick): Prague."
"Tropadyne 3 Valver","","","","","Hanover relaying Hamburg.","Hanover","Germany","52.4","9.7","Tropadyne 3 Valver: Hanover relaying Hamburg."
"Tropadyne 3 Valver","","","","","Hanover relaying Hamburg.","Hamburg","Germany","53.5","10.0","Tropadyne 3 Valver: Hanover relaying Hamburg."
"Electroscope","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Electroscope: Prague."
"Pith-Ball","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Pith-Ball: Madrid (EAJ7)."
"Diaphragm","Sussex","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Diaphragm (Sussex): San Sebastian."
"Ariel","Sheffield","","","","Cannot trace, probably an amateur.","","","","","Ariel (Sheffield): Cannot trace, probably an amateur."
"Long Straton","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Long Straton: San Sebastian."
"Cossor","","","","","Cannot trace from details given.","","","","","Cossor: Cannot trace from details given."
"Stunt Three","Sutherland","","","","(2) Berne.","Bern","Switzerland","46.9","7.4","Stunt Three (Sutherland): (2) Berne."
"Tommy Thumb","Leeds","","","","Buda-Pest.","Budapest","Hungary","47.5","19.0","Tommy Thumb (Leeds): Buda-Pest."
