"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Jonnie Ronnie","Redhill","UK","51.2","-0.2","(1) Brunen, relaying Faust (Gounod) from the National Theatre.","Brunnen","Switzerland","46.9","8.6","Jonnie Ronnie (Redhill): (1) Brunen, relaying Faust (Gounod) from the National Theatre; (2) Frederikstad, relaying Oslo (English lesson)."
"Jonnie Ronnie","Redhill","UK","51.2","-0.2","(2) Frederikstad, relaying Oslo (English lesson).","Frederikstad","Norway","59.2","10.9","Jonnie Ronnie (Redhill): (1) Brunen, relaying Faust (Gounod) from the National Theatre; (2) Frederikstad, relaying Oslo (English lesson)."
"Cayenne","Bradford","UK","53.8","-1.8","W.L. wrong.; would tally with Brunnen, which gave Faust (Gounod) from the National Theatre.","Brunnen","Switzerland","46.9","8.6","Cayenne (Bradford): W.L. wrong.; would tally with Brunnen, which gave Faust (Gounod) from the National Theatre."
"Sirius","Glasgow","UK","55.9","-4.3","Moscow (RDW).","Moscow","Russia","55.8","37.6","Sirius (Glasgow): Moscow (RDW)."
"L. J. D.","Hedon","UK","53.7","-0.2","Yes, Scheveningen.","Scheveningen","Netherlands","52.1","4.3","L. J. D. (Hedon): Yes, Scheveningen."
"V. S.","Northampton","UK","52.2","-0.9","Radio Paris.","Paris","France","48.9","2.4","V. S. (Northampton): Radio Paris."
"Excelsior","Southampton","UK","50.9","-1.4","(1) WBZ (Springfield)","Springfield","USA","42.1","-72.6","Excelsior (Southampton): (1) WBZ (Springfield) (2) Possibly WLIB (Chicago) 302.3 m. (3) WJY (New York) 405 m.; (4) Presumably WGY (Schenectady)."
"Excelsior","Southampton","UK","50.9","-1.4","(2) Possibly WLIB (Chicago) 302.3 m.","Chicago","USA","41.9","-87.6","Excelsior (Southampton): (1) WBZ (Springfield) (2) Possibly WLIB (Chicago) 302.3 m. (3) WJY (New York) 405 m.; (4) Presumably WGY (Schenectady)."
"Excelsior","Southampton","UK","50.9","-1.4","(3) WJY (New York) 405 m.","New York","USA","40.7","-74.0","Excelsior (Southampton): (1) WBZ (Springfield) (2) Possibly WLIB (Chicago) 302.3 m. (3) WJY (New York) 405 m.; (4) Presumably WGY (Schenectady)."
"Excelsior","Southampton","UK","50.9","-1.4","(4) Presumably WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Excelsior (Southampton): (1) WBZ (Springfield) (2) Possibly WLIB (Chicago) 302.3 m. (3) WJY (New York) 405 m.; (4) Presumably WGY (Schenectady)."
"Anderson","Braintree","UK","51.9","0.6","(1) Believe this was an amateur transmission.","","","","","Anderson (Braintree): (1) Believe this was an amateur transmission; (2) Amateur (S.E.9). The Radio Society of Great Britain publish a diary and log book containing this information."
"Anderson","Braintree","UK","51.9","0.6","(2) Amateur (S.E.9).","","","","","Anderson (Braintree): (1) Believe this was an amateur transmission; (2) Amateur (S.E.9). The Radio Society of Great Britain publish a diary and log book containing this information."
"W. L. Pz.","","","","","(1) Hanover, relaying Hamburg.","Hanover","Germany","52.4","9.7","W. L. Pz.: (1) Hanover, relaying Hamburg; (2) Probably Varberg relaying Stockholm; (3) Langenberg Carnival transmission, relayed to Dortmund and Muenster. May have been taken by other German transmitters, but this was not advertised; (4) Sorö, relaying Copenhagen."
"W. L. Pz.","","","","","(2) Probably Varberg relaying Stockholm.","Varberg","Sweden","57.1","12.3","W. L. Pz.: (1) Hanover, relaying Hamburg; (2) Probably Varberg relaying Stockholm; (3) Langenberg Carnival transmission, relayed to Dortmund and Muenster. May have been taken by other German transmitters, but this was not advertised; (4) Sorö, relaying Copenhagen."
"W. L. Pz.","","","","","(3) Langenberg Carnival transmission, relayed to Dortmund and Muenster.","Langenberg","Germany","51.3","7.4","W. L. Pz.: (1) Hanover, relaying Hamburg; (2) Probably Varberg relaying Stockholm; (3) Langenberg Carnival transmission, relayed to Dortmund and Muenster. May have been taken by other German transmitters, but this was not advertised; (4) Sorö, relaying Copenhagen."
"W. L. Pz.","","","","","(4) Sorö, relaying Copenhagen.","Sorø","Denmark","55.4","11.6","W. L. Pz.: (1) Hanover, relaying Hamburg; (2) Probably Varberg relaying Stockholm; (3) Langenberg Carnival transmission, relayed to Dortmund and Muenster. May have been taken by other German transmitters, but this was not advertised; (4) Sorö, relaying Copenhagen."
"Microphone IV","","","","","Rome.","Rome","Italy","41.9","12.5","Microphone IV: Rome."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(4) Langenberg, relaying Cologne.","Langenberg","Germany","51.3","7.4","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(5) Lyons, relaying PTT, Paris.","Lyons","France","45.8","4.8","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(6) Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(7) Koenigswusterhausen (Press).","Koenigswusterhausen","Germany","52.3","13.6","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(8) PTT, Paris.","Paris","France","48.9","2.4","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"Cross Word","Ramsbottom","UK","53.6","-2.3","(9) San Sebastian.","San Sebastian","Spain","43.3","-1.9","Cross Word (Ramsbottom): (4) Langenberg, relaying Cologne; (5) Lyons, relaying PTT, Paris; (6) Cadiz (EAJ3); (7) Koenigswusterhausen (Press); (8) PTT, Paris; (9) San Sebastian."
"O. S. B.","Netherton","UK","","","(1) Cannot trace, unless Reval, of which programmes are not available.","Reval","Estonia","59.4","24.7","O. S. B. (Netherton): (1) Cannot trace, unless Reval, of which programmes are not available (2) Frederikstad, relaying Oslo."
"O. S. B.","Netherton","UK","","","(2) Frederikstad, relaying Oslo.","Frederikstad","Norway","59.2","10.9","O. S. B. (Netherton): (1) Cannot trace, unless Reval, of which programmes are not available (2) Frederikstad, relaying Oslo."
"E. T. D.","","","","","(1) Langenberg.","Langenberg","Germany","51.3","7.4","E. T. D.: (1) Langenberg; (2) Dance music, Leipzig."
"E. T. D.","","","","","(2) Dance music, Leipzig.","Leipzig","Germany","51.3","12.4","E. T. D.: (1) Langenberg; (2) Dance music, Leipzig."
"Ajax","Leyland","UK","53.7","-2.7","(1) Madrid [EAJ7].","Madrid","Spain","40.4","-3.7","Ajax (Leyland): (1) Madrid [EAJ7]; (2) Yes, Oslo."
"Ajax","Leyland","UK","53.7","-2.7","(2) Yes, Oslo.","Oslo","Norway","59.9","10.8","Ajax (Leyland): (1) Madrid [EAJ7]; (2) Yes, Oslo."
"Listener","Woking","UK","51.3","-0.6","Possibly WLW (Cincinnati) 422.3 m.","Cincinnati","USA","39.1","-84.5","Listener (Woking): Possibly WLW (Cincinnati) 422.3 m."
"Di Gester","Basingstoke","UK","51.3","-1.1","Cannot trace, possibly Marseilles, but not advertised.","Marseilles","France","43.3","5.4","Di Gester (Basingstoke): Cannot trace, possibly Marseilles, but not advertised."
"W. G. Morris","Bow","UK","","","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","W. G. Morris (Bow): Berlin (1,300 m.)."
"Scott","Crofton Park","UK","","","Probably Madrid (EAJ4), relaying dance music from the Ice Palace.","Madrid","Spain","40.4","-3.7","Scott (Crofton Park): Probably Madrid (EAJ4), relaying dance music from the Ice Palace."
"R. G. Brett","","","","","Apparently an amateur transmission.","","","","","R. G. Brett: Apparently an amateur transmission."
"J. M.","Letchworth","UK","51.9","-0.2","Muenster, relaying Cologne Carnival from Langenberg.","Muenster","Germany","51.9","7.6","J. M. (Letchworth): Muenster, relaying Cologne Carnival from Langenberg."
"Insch","Aberdeenshire","UK","57.3","-2.6","Warsaw, concert relayed from Philharmonic Hall.","Warsaw","Poland","52.2","21.0","Insch (Aberdeenshire): Warsaw, concert relayed from Philharmonic Hall."
"Yarny","Halifax","UK","53.7","-1.9","(1) Barcelona [EAJ1].","Barcelona","Spain","41.4","2.2","Yarny (Halifax): (1) Barcelona [EAJ1]; (2) Rather vague, possibly Karlskrona, relaying Stockholm."
"Yarny","Halifax","UK","53.7","-1.9","(2) Rather vague, possibly Karlskrona, relaying Stockholm.","Karlskrona","Sweden","56.2","15.6","Yarny (Halifax): (1) Barcelona [EAJ1]; (2) Rather vague, possibly Karlskrona, relaying Stockholm."
"Iberica","","","","","Porsgrund, relaying Oslo.","Porsgrund","Norway","59.1","9.7","Iberica: Porsgrund, relaying Oslo."
"2 Valve J. T.","Plymouth","UK","50.4","-4.1","Langenberg (Cologne Carnival).","Langenberg","Germany","51.3","7.4","2 Valve J. T. (Plymouth): Langenberg (Cologne Carnival)."
"Curious","Bodmin","UK","50.5","-4.7","Berne.","Berne","Switzerland","46.9","7.4","Curious (Bodmin): Berne."
"F. S. G.","Eastbourne","UK","50.8","0.3","Porsgrund, relaying news from Oslo.","Porsgrund","Norway","59.1","9.7","F. S. G. (Eastbourne): Porsgrund, relaying news from Oslo."
"Altrincham B. 5.","","","","","(a) Frankfort-on-Main, relaying from Café Sacher-Wier.","Frankfurt","Germany","50.1","8.7","Altrincham B. 5.: (a) Frankfort-on-Main, relaying from Café Sacher-Wier; (b) Leipzig (a coupon is required for each enquiry)."
"Altrincham B. 5.","","","","","(b) Leipzig.","Leipzig","Germany","51.3","12.4","Altrincham B. 5.: (a) Frankfort-on-Main, relaying from Café Sacher-Wier; (b) Leipzig (a coupon is required for each enquiry)."
"V. V. 2","Lincoln","UK","53.2","-0.5","Kovno.","Kaunas","Lithuania","54.9","23.9","V. V. 2 (Lincoln): Kovno."
"Sarratt","","","","","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","Sarratt: Berlin (1,300 m.)."
"G. H. T. W.","Barnethy-le-Wold","UK","","","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","G. H. T. W. (Barnethy-le-Wold): WGY (Schenectady)."
"E. S. 3 Valver","Mexboro'","UK","","","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","E. S. 3 Valver (Mexboro'): WGY (Schenectady)."
"Gossor","Morecambe","UK","54.1","-2.9","A relay of Stockholm, either Saeffle (252.1 m.) or Eskilstuna (250 m.).","Stockholm","Sweden","59.3","18.1","Gossor (Morecambe): A relay of Stockholm, either Saeffle (252.1 m.) or Eskilstuna (250 m.)."
"F. H. Besanko","Bournemouth","UK","50.7","-1.9","Probably WBZ (Springfield).","Springfield","USA","42.1","-72.6","F. H. Besanko (Bournemouth): Probably WBZ (Springfield)."
"Mimi","Stockport","UK","53.4","-2.2","(1) Barcelona [EAJ1].","Barcelona","Spain","41.4","2.2","Mimi (Stockport): (1) Barcelona [EAJ1]; (2) Madrid [EAJ7]."
"Mimi","Stockport","UK","53.4","-2.2","(2) Madrid [EAJ7].","Madrid","Spain","40.4","-3.7","Mimi (Stockport): (1) Barcelona [EAJ1]; (2) Madrid [EAJ7]."
"2V","Deal","UK","51.2","1.4","Warsaw.","Warsaw","Poland","52.2","21.0","2V (Deal): Warsaw."
"A. S. K.","Burton-on-Trent","UK","52.8","-1.6","Langenberg.","Langenberg","Germany","51.3","7.4","A. S. K. (Burton-on-Trent): Langenberg."
"A. S. N.","","","","","Bilbao [EAJ11].","Bilbao","Spain","43.3","-2.9","A. S. N.: Bilbao [EAJ11]."
"J. M.","Upton Manor","UK","","","Berne transmission, WL. wrong, you either heard Berne direct or the Basle relay.","Berne","Switzerland","46.9","7.4","J. M. (Upton Manor): Berne transmission, WL. wrong, you either heard Berne direct or the Basle relay."
"L. B. W.","Newton Hill","UK","","","Vienna (577 m.).","Vienna","Austria","48.2","16.4","L. B. W. (Newton Hill): Vienna (577 m.)."
"C. M.","Stratford-on-Avon","UK","52.2","-1.7","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","C. M. (Stratford-on-Avon): Madrid (EAJ7)."
"Six Volt","Norwich","UK","52.6","1.3","Warsaw.","Warsaw","Poland","52.2","21.0","Six Volt (Norwich): Warsaw."
"Monkton","Hereford","UK","52.1","-2.7","Sorø, relaying Copenhagen.","Sorø","Denmark","55.4","11.6","Monkton (Hereford): Sorø, relaying Copenhagen."
"Radio Ronald","Towcester","UK","52.1","-0.9","(1) Kiel, relaying Hamburg.","Kiel","Germany","54.3","10.1","Radio Ronald (Towcester): (1) Kiel, relaying Hamburg; (2) Dortmund; (3) Either Eskilstuna or Saeffle, relaying Stockholm; (4) (a) Spanish stations have not yet adopted the new WLL. (b) San Sebastián has only one station."
"Radio Ronald","Towcester","UK","52.1","-0.9","(2) Dortmund.","Dortmund","Germany","51.5","7.5","Radio Ronald (Towcester): (1) Kiel, relaying Hamburg; (2) Dortmund; (3) Either Eskilstuna or Saeffle, relaying Stockholm; (4) (a) Spanish stations have not yet adopted the new WLL. (b) San Sebastián has only one station."
"Radio Ronald","Towcester","UK","52.1","-0.9","(3) Either Eskilstuna or Saeffle, relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Radio Ronald (Towcester): (1) Kiel, relaying Hamburg; (2) Dortmund; (3) Either Eskilstuna or Saeffle, relaying Stockholm; (4) (a) Spanish stations have not yet adopted the new WLL. (b) San Sebastián has only one station."
"Radio Ronald","Towcester","UK","52.1","-0.9","(4) (a) Spanish stations have not yet adopted the new WLL.","","","","","Radio Ronald (Towcester): (1) Kiel, relaying Hamburg; (2) Dortmund; (3) Either Eskilstuna or Saeffle, relaying Stockholm; (4) (a) Spanish stations have not yet adopted the new WLL. (b) San Sebastián has only one station."
"Radio Ronald","Towcester","UK","52.1","-0.9","(4) (b) San Sebastián has only one station.","San Sebastian","Spain","43.3","-1.9","Radio Ronald (Towcester): (1) Kiel, relaying Hamburg; (2) Dortmund; (3) Either Eskilstuna or Saeffle, relaying Stockholm; (4) (a) Spanish stations have not yet adopted the new WLL. (b) San Sebastián has only one station."
"W. R. R","Neath","UK","51.7","-3.8","WJZ (Boundbrook).","Boundbrook","USA","40.6","-74.5","W. R. R (Neath): WJZ (Boundbrook)."
"Cooko","Blackpool","UK","53.8","-3.0","Yes; Kiel, Hamburg relay.","Kiel","Germany","54.3","10.1","Cooko (Blackpool): Yes; Kiel, Hamburg relay; (2) Yes, Toulouse, relay of PTT, Paris."
"Cooko","Blackpool","UK","53.8","-3.0","(2) Yes, Toulouse, relay of PTT, Paris.","Toulouse","France","43.6","1.4","Cooko (Blackpool): Yes; Kiel, Hamburg relay; (2) Yes, Toulouse, relay of PTT, Paris."
"Neutrose","Birmingham","UK","52.5","-1.9","(29) Radio Madriieña (EAJ12), Madrid.","Madrid","Spain","40.4","-3.7","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(30) Marseilles, PTT.","Marseilles","France","43.3","5.4","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(31) Yes, possibly Belgrade.","Belgrade","Serbia","44.8","20.5","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(32) Kiel, relaying Hamburg.","Kiel","Germany","54.3","10.1","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(33) Toulouse, relay of PTT, Paris.","Toulouse","France","43.6","1.4","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(34) Riga, testing.","Riga","Latvia","56.9","24.1","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Neutrose","Birmingham","UK","52.5","-1.9","(35) Kovno.","Kaunas","Lithuania","54.9","23.9","Neutrose (Birmingham): (29) Radio Madriieña (EAJ12), Madrid; (30) Marseilles, PTT; (31) Yes, possibly Belgrade; (32) Kiel, relaying Hamburg; (33) Toulouse, relay of PTT, Paris; (34) Riga, testing; (35) Kovno."
"Tona Three","Blackpool","UK","53.8","-3.0","Cannot trace La Tosca on this date, possibly Zagreb, which relayed from the National Theatre.","Zagreb","Croatia","45.8","15.9","Tona Three (Blackpool): Cannot trace La Tosca on this date, possibly Zagreb, which relayed from the National Theatre."
"Benjie","Derby","UK","52.9","-1.5","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Benjie (Derby): Barcelona (EAJ1)."
"The Whelk","Southport","UK","53.6","-3.0","(6) Karlsborg, relaying Stockholm.","Karlsborg","Sweden","58.5","13.5","The Whelk (Southport): (6) Karlsborg, relaying Stockholm; (5) Yes, Moscow (RDW); (15) Yes, Karlsborg, relaying Stockholm."
"The Whelk","Southport","UK","53.6","-3.0","(5) Yes, Moscow (RDW).","Moscow","Russia","55.8","37.6","The Whelk (Southport): (6) Karlsborg, relaying Stockholm; (5) Yes, Moscow (RDW); (15) Yes, Karlsborg, relaying Stockholm."
"The Whelk","Southport","UK","53.6","-3.0","(15) Yes, Karlsborg, relaying Stockholm.","Karlsborg","Sweden","58.5","13.5","The Whelk (Southport): (6) Karlsborg, relaying Stockholm; (5) Yes, Moscow (RDW); (15) Yes, Karlsborg, relaying Stockholm."
"Aurum","Birmingham","UK","52.5","-1.9","Dresden, relaying Leipzig.","Dresden","Germany","51.0","13.7","Aurum (Birmingham): Dresden, relaying Leipzig."
"La France","","","","","possibly WJZ (Boundbrook).","Boundbrook","USA","40.6","-74.5","La France: possibly WJZ (Boundbrook)."
"1 Valve","Reading","UK","51.5","-0.9","Stockholm.","Stockholm","Sweden","59.3","18.1","1 Valve (Reading): Stockholm."
"Arabian Nights","","","","","(10) Oslo.","Oslo","Norway","59.9","10.8","Arabian Nights: (10) Oslo; (11) Details vague; Brünnen, relaying Prague."
