"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"J.S.C.V.","Acton","UK","51.5","-0.3","Rather vague, Main 470m. (gramophone records);","Mainz","Germany","49.9","8.3","J.S.C.V. (Acton): Rather vague, Main 470m. (gramophone records); (b) Hanover (Café Continental)."
"J.S.C.V.","Acton","UK","51.5","-0.3","(b) Hanover (Café Continental).","Hanover","Germany","52.4","9.7","J.S.C.V. (Acton): Rather vague, Main 470m. (gramophone records); (b) Hanover (Café Continental)."
"Old Boagh","","","","","San Sebastian.","San Sebastián","Spain","43.3","-1.9","Old Boagh: San Sebastian."
"Vernier","Kent","UK","51.2","0.7","(1) Dublin;","Dublin","Ireland","53.3","-6.3","Vernier (Kent): (1) Dublin; (2) WL too vague, either Stuttgart or relay (A Midsummer Night's Dream), WL much too vague, cannot trace; (4) amateur."
"Vernier","Kent","UK","51.2","0.7","(2) WL too vague, either Stuttgart or relay (A Midsummer Night's Dream), WL much too vague, cannot trace.","Stuttgart","Germany","48.8","9.2","Vernier (Kent): (1) Dublin; (2) WL too vague, either Stuttgart or relay (A Midsummer Night's Dream), WL much too vague, cannot trace; (4) amateur."
"Vernier","Kent","UK","51.2","0.7","(4) amateur.","","","","","Vernier (Kent): (1) Dublin; (2) WL too vague, either Stuttgart or relay (A Midsummer Night's Dream), WL much too vague, cannot trace; (4) amateur."
"Canterburian","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Canterburian: Moscow (RDW)."
"Straight Four","Manchester","UK","53.5","-2.2","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Straight Four (Manchester): Barcelona (EAJ13)."
"S.O.S.","Mr. Leicester","UK","52.6","-1.1","Frankfort-on-Main, relay of Berlin.","Frankfurt","Germany","50.1","8.7","S.O.S. (Mr. Leicester): Frankfort-on-Main, relay of Berlin."
"Scarborough","","","","","Hilversum (from the Kursaal).","Hilversum","Netherlands","52.2","5.2","Scarborough: Hilversum (from the Kursaal)."
"A.J.S.","Charlton","UK","51.5","0.0","Muenster.","Münster","Germany","51.9","7.6","A.J.S. (Charlton): Muenster."
"Sir Eustace","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Sir Eustace: Hilversum."
"Darkie","Birkenhead","UK","53.4","-3.0","Are you sure of the time? 7.55 a.m. or 7.55 p.m.?","","","","","Darkie (Birkenhead): Are you sure of the time? 7.55 a.m. or 7.55 p.m.?"
"Reflex 2","Johnston","UK","51.7","-5.0","Berne.","Bern","Switzerland","46.9","7.4","Reflex 2 (Johnston): Berne."
"G. H. Leyton","","","","","Hamburg, relay of Bremen.","Hamburg","Germany","53.5","10.0","G. H. Leyton: Hamburg, relay of Bremen."
"E. J. Collins","Leicester","UK","52.6","-1.1","Details much too vague, cannot trace.","","","","","E. J. Collins (Leicester): Details much too vague, cannot trace."
"San Sebastian (Spain) D.7777","","","","","Frankfort-on-Main, relay of Berlin.","Frankfurt","Germany","50.1","8.7","San Sebastian (Spain) D.7777: Frankfort-on-Main, relay of Berlin."
"Bunny","N/C","","","","If WL correct, Rome, not advertised in programme.","Rome","Italy","41.9","12.5","Bunny (N/C): If WL correct, Rome, not advertised in programme."
"Coil Holder","Brighton","UK","50.8","-0.1","(1) Brussels;","Brussels","Belgium","50.8","4.3","Coil Holder (Brighton): (1) Brussels; (2) Stockholm, relay of church service."
"Coil Holder","Brighton","UK","50.8","-0.1","(2) Stockholm, relay of church service.","Stockholm","Sweden","59.3","18.1","Coil Holder (Brighton): (1) Brussels; (2) Stockholm, relay of church service."
"Straight Negative","Lossodyne","","","","No WL given, but believe Frankfort-on-Main, relay of Berlin.","Frankfurt","Germany","50.1","8.7","Straight Negative (Lossodyne): No WL given, but believe Frankfort-on-Main, relay of Berlin."
"Ajax","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Ajax: Hilversum."
"Trevine","","","","","Muenster.","Münster","Germany","51.9","7.6","Trevine: Muenster."
"No Name","","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","No Name: Barcelona (EAJ1)."
"Vulcan","","","","","Possibly WGY, Schenectady (379 m).","Schenectady","USA","42.8","-73.9","Vulcan: Possibly WGY, Schenectady (379 m)."
"It Annoys Me","","","","","San Sebastian.","San Sebastián","Spain","43.3","-1.9","It Annoys Me: San Sebastian."
"Warnercoath","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Warnercoath: Prague."
"Warner","","","","","(1) Prague,","Prague","Czech Republic","50.1","14.4","Warner: (1) Prague, (2) Dortmund (283m)."
"Warner","","","","","(2) Dortmund (283m).","Dortmund","Germany","51.5","7.5","Warner: (1) Prague, (2) Dortmund (283m)."
"C. R. B.","Worcester","UK","52.2","-2.2","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","C. R. B. (Worcester): Madrid (EAJ6)."
"Volts","St. Albans City","UK","51.8","-0.3","(9.30 p.m.) Dortmund (283 m.)","Dortmund","Germany","51.5","7.5","Volts (St. Albans City): (9.30 p.m.) Dortmund (283 m.), (10 p.m.) Koenigswusterhausen, relay of Berlin."
"Volts","St. Albans City","UK","51.8","-0.3","(10 p.m.) Koenigswusterhausen, relay of Berlin.","Königs Wusterhausen","Germany","52.3","13.6","Volts (St. Albans City): (9.30 p.m.) Dortmund (283 m.), (10 p.m.) Koenigswusterhausen, relay of Berlin."
"Tiger Tim","","","","","(1) Yes, Frankfort-on-Main,","Frankfurt","Germany","50.1","8.7","Tiger Tim: (1) Yes, Frankfort-on-Main, (2) Dortmund."
"Tiger Tim","","","","","(2) Dortmund.","Dortmund","Germany","51.5","7.5","Tiger Tim: (1) Yes, Frankfort-on-Main, (2) Dortmund."
"Low Waves","","","","","(5) Oslo,","Oslo","Norway","59.9","10.8","Low Waves: (5) Oslo, (7) Koenigsberg, (8) Surely Muenster, (9) must be Frankfort-on-Main, (10) Vienna."
"Low Waves","","","","","(7) Koenigsberg,","Kaliningrad","Russia","54.7","20.5","Low Waves: (5) Oslo, (7) Koenigsberg, (8) Surely Muenster, (9) must be Frankfort-on-Main, (10) Vienna."
"Low Waves","","","","","(8) Surely Muenster,","Münster","Germany","51.9","7.6","Low Waves: (5) Oslo, (7) Koenigsberg, (8) Surely Muenster, (9) must be Frankfort-on-Main, (10) Vienna."
"Low Waves","","","","","(9) must be Frankfort-on-Main,","Frankfurt","Germany","50.1","8.7","Low Waves: (5) Oslo, (7) Koenigsberg, (8) Surely Muenster, (9) must be Frankfort-on-Main, (10) Vienna."
"Low Waves","","","","","(10) Vienna.","Vienna","Austria","48.2","16.4","Low Waves: (5) Oslo, (7) Koenigsberg, (8) Surely Muenster, (9) must be Frankfort-on-Main, (10) Vienna."
"Toolate","Andover","UK","51.2","-1.5","Cassel, relay of Frankfort-on-Main.","Kassel","Germany","51.3","9.5","Toolate (Andover): Cassel, relay of Frankfort-on-Main."
"Cockaday","","","","","cannot trace, probably amateur.","","","","","Cockaday: cannot trace, probably amateur."
"Twin","Forest Gate","UK","51.5","0.0","(1) Stuttgart,","Stuttgart","Germany","48.8","9.2","Twin (Forest Gate): (1) Stuttgart, (2) Prague."
"Twin","Forest Gate","UK","51.5","0.0","(2) Prague.","Prague","Czech Republic","50.1","14.4","Twin (Forest Gate): (1) Stuttgart, (2) Prague."
"Midget","Stafford","UK","52.8","-2.1","Radio Paris.","Paris","France","48.9","2.4","Midget (Stafford): Radio Paris."
"Ariel","","","","","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Ariel: WJZ (Boundbrook)."
"C. E. Draper","","","","","(9.40 p.m.) can trace no French station on that WL.","","","","","C. E. Draper: (9.40 p.m.) can trace no French station on that WL., (10.10 p.m.) Hamburg, (10.55 p.m.) PTT, Toulouse, (1 p.m.) Hamburg."
"C. E. Draper","","","","","(10.10 p.m.) Hamburg.","Hamburg","Germany","53.5","10.0","C. E. Draper: (9.40 p.m.) can trace no French station on that WL., (10.10 p.m.) Hamburg, (10.55 p.m.) PTT, Toulouse, (1 p.m.) Hamburg."
"C. E. Draper","","","","","(10.55 p.m.) PTT, Toulouse.","Toulouse","France","43.6","1.4","C. E. Draper: (9.40 p.m.) can trace no French station on that WL., (10.10 p.m.) Hamburg, (10.55 p.m.) PTT, Toulouse, (1 p.m.) Hamburg."
"C. E. Draper","","","","","(1 p.m.) Hamburg.","Hamburg","Germany","53.5","10.0","C. E. Draper: (9.40 p.m.) can trace no French station on that WL., (10.10 p.m.) Hamburg, (10.55 p.m.) PTT, Toulouse, (1 p.m.) Hamburg."
"Reflex","","","","","no, more likely Cadiz (357 m.), experimental concert.","Cádiz","Spain","36.5","-6.3","Reflex: no, more likely Cadiz (357 m.), experimental concert."
"Willow","","","","","Koenigswusterhausen, relay of Berlin.","Königs Wusterhausen","Germany","52.3","13.6","Willow: Koenigswusterhausen, relay of Berlin."
"S. J. C.","Mitcham","UK","51.4","-0.2","Hamburg.","Hamburg","Germany","53.5","10.0","S. J. C. (Mitcham): Hamburg."
"Kansas","Hampstead","UK","51.6","-0.2","amateur, cannot trace.","","","","","Kansas (Hampstead): amateur, cannot trace."
"Rosso","","","","","yes, Karlsborg, relay of Stockholm.","Karlsborg","Sweden","58.5","14.5","Rosso: yes, Karlsborg, relay of Stockholm."
"G. N.","Langley","UK","51.5","-0.5","rather vague, probably Hanover, relay of Bremen.","Hanover","Germany","52.4","9.7","G. N. (Langley): rather vague, probably Hanover, relay of Bremen."
"J. V.","Bordeaux","France","44.8","-0.6","Karlsborg, relay of Stockholm.","Karlsborg","Sweden","58.5","14.5","J. V. (Bordeaux): Karlsborg, relay of Stockholm."
"H. L. G.","Kentish Town","UK","51.5","-0.1","a.m. or p.m.?","","","","","H. L. G. (Kentish Town): a.m. or p.m.?"
"D. C. G.","","","","","Koenigswusterhausen, relay of Berlin.","Königs Wusterhausen","Germany","52.3","13.6","D. C. G.: Koenigswusterhausen, relay of Berlin."
"Simplex Two","","","","","can trace no European station giving a church service at that time on that date.","","","","","Simplex Two: can trace no European station giving a church service at that time on that date."
"Anglo American","Rusholme","UK","53.4","-2.2","(1) Koenigsberg,","Kaliningrad","Russia","54.7","20.5","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Anglo American","Rusholme","UK","53.4","-2.2","(2) probably Frankfort,","Frankfurt","Germany","50.1","8.7","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Anglo American","Rusholme","UK","53.4","-2.2","(3) too vague,","","","","","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Anglo American","Rusholme","UK","53.4","-2.2","(4) Madrid (EAJ7),","Madrid","Spain","40.4","-3.7","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Anglo American","Rusholme","UK","53.4","-2.2","(5) item rather vague, presumably Madrid (EAJ7),","Madrid","Spain","40.4","-3.7","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Anglo American","Rusholme","UK","53.4","-2.2","(6) San Sebastian.","San Sebastián","Spain","43.3","-1.9","Anglo American (Rusholme): (1) Koenigsberg, (2) probably Frankfort, (3) too vague, (4) Madrid (EAJ7), (5) item rather vague, presumably Madrid (EAJ7), (6) San Sebastian."
"Fishing","","","","","(1) Frankfort-on-Main,","Frankfurt","Germany","50.1","8.7","Fishing: (1) Frankfort-on-Main, (2) Rome."
"Fishing","","","","","(2) Rome.","Rome","Italy","41.9","12.5","Fishing: (1) Frankfort-on-Main, (2) Rome."
"Tourist","Clapham","UK","51.5","-0.1","probably experimental transmitter PCJJ, Eindhoven (Holland).","Eindhoven","Netherlands","51.4","5.5","Tourist (Clapham): probably experimental transmitter PCJJ, Eindhoven (Holland)."
"T. L. H.","Leicester","UK","52.6","-1.1","cannot trace.","","","","","T. L. H. (Leicester): cannot trace."
"Ribble","Preston","UK","53.8","-2.7","(1) the programme tallies with that of Frankfort on 9th, not 10th: relay of wrestling match,","Frankfurt","Germany","50.1","8.7","Ribble (Preston): (1) the programme tallies with that of Frankfort on 9th, not 10th: relay of wrestling match, (2) Frankfort-on-Main."
"Ribble","Preston","UK","53.8","-2.7","(2) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Ribble (Preston): (1) the programme tallies with that of Frankfort on 9th, not 10th: relay of wrestling match, (2) Frankfort-on-Main."
"S. W. 2","","","","","Dortmund, relay of Muenster.","Dortmund","Germany","51.5","7.5","S. W. 2: Dortmund, relay of Muenster."
"EA","Wells","UK","51.2","-2.6","(1) cannot trace,","","","","","EA (Wells): (1) cannot trace, (2) Cadiz (experimental concert)."
"EA","Wells","UK","51.2","-2.6","(2) Cadiz (experimental concert).","Cádiz","Spain","36.5","-6.3","EA (Wells): (1) cannot trace, (2) Cadiz (experimental concert)."
"BM/BPW3","","","","","Koenigswusterhausen, relay of Hamburg's relay of Hanover (Café Continental).","Königs Wusterhausen","Germany","52.3","13.6","BM/BPW3: Koenigswusterhausen, relay of Hamburg's relay of Hanover (Café Continental)."
"Mac","","","","","Leipzig.","Leipzig","Germany","51.3","12.4","Mac: Leipzig."
"Noscillator","","","","","Dresden, relay of Leipzig.","Dresden","Germany","51.0","13.7","Noscillator: Dresden, relay of Leipzig."
"H. F. H.","Hoddesdon","UK","51.8","-0.0","Rome.","Rome","Italy","41.9","12.5","H. F. H. (Hoddesdon): Rome."
"Ethereal","Plaistow","UK","51.5","0.0","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Ethereal (Plaistow): Madrid (EAJ7)."
"San","Castle Douglas","UK","54.9","-3.9","Hamburg (Café Continental).","Hamburg","Germany","53.5","10.0","San (Castle Douglas): Hamburg (Café Continental)."
"Mistley","","","","","(1) Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Mistley: (1) Madrid (EAJ6)."
"Grocer","Norwich","UK","52.6","1.3","Radio Paris.","Paris","France","48.9","2.4","Grocer (Norwich): Radio Paris."
"A. Smith","Acocks Green","UK","52.4","-1.8","Oslo.","Oslo","Norway","59.9","10.8","A. Smith (Acocks Green): Oslo."
"Tuesday","","","","","Sorø, relay of Copenhagen.","Sorø","Denmark","55.4","11.6","Tuesday: Sorø, relay of Copenhagen."
"Beginner","Glyn Neath","UK","51.7","-3.6","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Beginner (Glyn Neath): Frankfort-on-Main."
"Royalist","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Royalist: Hamburg."
"Reflex","Barnoldswick","UK","53.9","-2.2","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Reflex (Barnoldswick): Barcelona (EAJ1)."
"The Searcher","Staffs","UK","52.8","-2.0","WL. too vague, cannot trace.","","","","","The Searcher (Staffs): WL. too vague, cannot trace."
"A. E. C.","Ickenham","UK","51.6","-0.4","Hamburg, relay of Hanover (Café Continental).","Hamburg","Germany","53.5","10.0","A. E. C. (Ickenham): Hamburg, relay of Hanover (Café Continental)."
"Vulcan","","","","","Cannot trace: possibly Rugby testing.","Rugby","UK","52.4","-1.3","Vulcan: Cannot trace: possibly Rugby testing."
"Tony","Bootle","UK","53.4","-2.9","Hanover relaying Café Continental.","Hanover","Germany","52.4","9.7","Tony (Bootle): Hanover relaying Café Continental."
"Novice","Sutton Coldfield","UK","52.6","-1.8","Prague.","Prague","Czech Republic","50.1","14.4","Novice (Sutton Coldfield): Prague."
"Scala","Leeds","UK","53.8","-1.5","Yes, Rome. Even announcers have holidays.","Rome","Italy","41.9","12.5","Scala (Leeds): Yes, Rome. Even announcers have holidays."
"Shack","Liverpool","UK","53.4","-3.0","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Shack (Liverpool): Madrid (EAJ7)."
"Wallis","Wokingham","UK","51.4","-0.8","Yes, Eiffel Tower: not Duraselsbut Tour Eiffel (pronounced Ay-fel).","Paris","France","48.9","2.4","Wallis (Wokingham): Yes, Eiffel Tower: not Duraselsbut Tour Eiffel (pronounced Ay-fel)."
"39 Volts","","","","","(1) Frankfort-on-Main;","Frankfurt","Germany","50.1","8.7","39 Volts: (1) Frankfort-on-Main; (2) Cassel relaying Frankfort."
"39 Volts","","","","","(2) Cassel relaying Frankfort.","Kassel","Germany","51.3","9.5","39 Volts: (1) Frankfort-on-Main; (2) Cassel relaying Frankfort."
"Vidler","Dulwich","UK","51.4","-0.1","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Vidler (Dulwich): Barcelona (EAJ1)."
"Telegraph","Shrewsbury","UK","52.7","-2.8","Berlin (1,300 m. Call was Achtung: Achtung).","Berlin","Germany","52.5","13.4","Telegraph (Shrewsbury): Berlin (1,300 m. Call was Achtung: Achtung)."
"Shutlo","","","","","Would tally with Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Shutlo: Would tally with Frankfort-on-Main."
"B. P.","Bristol","UK","51.5","-2.6","San Sebastian, (EAJ8), Spain.","San Sebastián","Spain","43.3","-1.9","B. P. (Bristol): San Sebastian, (EAJ8), Spain."
"Moggy","Wolverhampton","UK","52.6","-2.1","Cadiz (EAJ3).","Cádiz","Spain","36.5","-6.3","Moggy (Wolverhampton): Cadiz (EAJ3)."
"Jopie","Nottingham","UK","52.9","-1.1","probably Cadiz (EAJ3).","Cádiz","Spain","36.5","-6.3","Jopie (Nottingham): probably Cadiz (EAJ3)."
"3V4CDL","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","3V4CDL: Madrid (EAJ7)."
"Skipper","Lowestoft","UK","52.5","1.7","Not in progs.; cannot trace.","","","","","Skipper (Lowestoft): Not in progs.; cannot trace."
"Seeker","Heckington","UK","52.9","-0.3","At this time could only be British amateur or possibly WGY, Schenectady.","Schenectady","USA","42.8","-73.9","Seeker (Heckington): At this time could only be British amateur or possibly WGY, Schenectady."
"H. W. G.","Bristol","UK","51.5","-2.6","Madrid, (EAJ7, Spain).","Madrid","Spain","40.4","-3.7","H. W. G. (Bristol): Madrid, (EAJ7, Spain)."
"n Watch","","","","","Leipzig (Call heard “Achtung”, “Hier Mirag”).","Leipzig","Germany","51.3","12.4","n Watch: Leipzig (Call heard “Achtung”, “Hier Mirag”)."
"Lyn","Swindon","UK","51.6","-1.8","Stuttgart.","Stuttgart","Germany","48.8","9.2","Lyn (Swindon): Stuttgart."
"C. W. S.","Fulham","UK","51.5","-0.2","(1) Cannot trace any probable station near this WL.","","","","","C. W. S. (Fulham): (1) Cannot trace any probable station near this WL.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those WL.; details to Radio J. L. possibly PCFF, Amsterdam (Stock)."
"C. W. S.","Fulham","UK","51.5","-0.2","(2) Petit Parisien, Paris.","Paris","France","48.9","2.4","C. W. S. (Fulham): (1) Cannot trace any probable station near this WL.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those WL.; details to Radio J. L. possibly PCFF, Amsterdam (Stock)."
"C. W. S.","Fulham","UK","51.5","-0.2","(3) Milan.","Milan","Italy","45.5","9.2","C. W. S. (Fulham): (1) Cannot trace any probable station near this WL.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those WL.; details to Radio J. L. possibly PCFF, Amsterdam (Stock)."
"C. W. S.","Fulham","UK","51.5","-0.2","(4) No German relay on those WL.; details to Radio J. L. possibly PCFF, Amsterdam (Stock).","Amsterdam","Netherlands","52.4","4.9","C. W. S. (Fulham): (1) Cannot trace any probable station near this WL.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those WL.; details to Radio J. L. possibly PCFF, Amsterdam (Stock)."
"Skittle","","","","","Alright: probably Koenigswusterhausen.","Königs Wusterhausen","Germany","52.3","13.6","Skittle: Alright: probably Koenigswusterhausen."
"W. S.","Fuham","UK","51.5","-0.2","(1) Cannot trace any probable station near this W.L.","","","","","W. S. (Fuham): (1) Cannot trace any probable station near this W.L.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those W.L.; details too vague."
"W. S.","Fuham","UK","51.5","-0.2","(2) Petit Parisien, Paris.","Paris","France","48.9","2.4","W. S. (Fuham): (1) Cannot trace any probable station near this W.L.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those W.L.; details too vague."
"W. S.","Fuham","UK","51.5","-0.2","(3) Milan.","Milan","Italy","45.5","9.2","W. S. (Fuham): (1) Cannot trace any probable station near this W.L.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those W.L.; details too vague."
"W. S.","Fuham","UK","51.5","-0.2","(4) No German relay on those W.L.; details too vague.","","","","","W. S. (Fuham): (1) Cannot trace any probable station near this W.L.; (2) Petit Parisien, Paris; (3) Milan; (4) No German relay on those W.L.; details too vague."
"Archer","","","","","(1) probably PCFF, Amsterdam (Stock Exchange news, etc.);","Amsterdam","Netherlands","52.4","4.9","Archer: (1) probably PCFF, Amsterdam (Stock Exchange news, etc.); (2) Koenigswusterhausen (Press); (3) Too vague; (4) Yes, Radio L.L., Paris; (5) Radio Toulouse."
"Archer","","","","","(2) Koenigswusterhausen (Press);","Königs Wusterhausen","Germany","52.3","13.6","Archer: (1) probably PCFF, Amsterdam (Stock Exchange news, etc.); (2) Koenigswusterhausen (Press); (3) Too vague; (4) Yes, Radio L.L., Paris; (5) Radio Toulouse."
"Archer","","","","","(3) Too vague;","","","","","Archer: (1) probably PCFF, Amsterdam (Stock Exchange news, etc.); (2) Koenigswusterhausen (Press); (3) Too vague; (4) Yes, Radio L.L., Paris; (5) Radio Toulouse."
"Archer","","","","","(4) Yes, Radio L.L., Paris;","Paris","France","48.9","2.4","Archer: (1) probably PCFF, Amsterdam (Stock Exchange news, etc.); (2) Koenigswusterhausen (Press); (3) Too vague; (4) Yes, Radio L.L., Paris; (5) Radio Toulouse."
"Archer","","","","","(5) Radio Toulouse.","Toulouse","France","43.6","1.4","Archer: (1) probably PCFF, Amsterdam (Stock Exchange news, etc.); (2) Koenigswusterhausen (Press); (3) Too vague; (4) Yes, Radio L.L., Paris; (5) Radio Toulouse."
"Marco","","","","","(1) Not in progs.; either Barcelona (EAJ1) or Milan;","Barcelona","Spain","41.4","2.2","Marco: (1) Not in progs.; either Barcelona (EAJ1) or Milan; (2) Breslau; (3) Dance music not advertised for that evening - probably Rome."
"Marco","","","","","(2) Breslau;","Wrocław","Poland","51.1","17.0","Marco: (1) Not in progs.; either Barcelona (EAJ1) or Milan; (2) Breslau; (3) Dance music not advertised for that evening - probably Rome."
"Marco","","","","","(3) Dance music not advertised for that evening - probably Rome.","Rome","Italy","41.9","12.5","Marco: (1) Not in progs.; either Barcelona (EAJ1) or Milan; (2) Breslau; (3) Dance music not advertised for that evening - probably Rome."
"Warnarch","Leicester","UK","52.6","-1.1","(3) Prague;","Prague","Czech Republic","50.1","14.4","Warnarch (Leicester): (3) Prague; (4) Hamburg."
"Warnarch","Leicester","UK","52.6","-1.1","(4) Hamburg.","Hamburg","Germany","53.5","10.0","Warnarch (Leicester): (3) Prague; (4) Hamburg."
