"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Old Melodies","Hucknall","UK","53.0","-1.2","Motala testing (gramophone records).","Motala","Sweden","58.5","15.0","Old Melodies, Fairy (Hucknall): Motala testing (gramophone records)."
"Fairy","Hucknall","UK","53.0","-1.2","Motala testing (gramophone records).","Motala","Sweden","58.5","15.0","Old Melodies, Fairy (Hucknall): Motala testing (gramophone records)."
"TS","","","","","(1) Radio Toulouse; (2) Rome (degener concert). Selection from Tannhäuser. See programme in World-Radio. Madrid (EAJ7) 1.5 kw.","","","","","TS (3042): (1) Radio Toulouse; (2) Rome (degener concert). Selection from Tannhäuser. See programme in World-Radio. Madrid (EAJ7) 1.5 kw."
"H. A. B.","Ilford","UK","51.6","0.1","Kattowitz (Poland) apparently relaying Warsaw.","Katowice","Poland","50.3","19.0","H. A. B. (Ilford): Kattowitz (Poland) apparently relaying Warsaw."
"Cosser Kelly","Birmingham","UK","52.5","-1.9","Motala testing (gramophone records).","Motala","Sweden","58.5","15.0","Cosser Kelly (Birmingham): Motala testing (gramophone records)."
"Night Hawk","Barry","UK","51.4","-3.3","(1) Yes, WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Night Hawk (Barry): (1) Yes, WJZ (Boundbrook); (2) Yes, WGY (the new standard)."
"Night Hawk","Barry","UK","51.4","-3.3","(2) Yes, WGY (the new standard).","Schenectady","USA","42.8","-73.9","Night Hawk (Barry): (1) Yes, WJZ (Boundbrook); (2) Yes, WGY (the new standard)."
"J. Thompson","Barrow-in-Furness","UK","54.1","-3.2","Kattowitz (Poland) apparently relaying Warsaw.","Katowice","Poland","50.3","19.0","J. Thompson (Barrow-in-Furness): Kattowitz (Poland) apparently relaying Warsaw."
"Tom of Birr","","Ireland","","","Yes, WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Tom of Birr: Yes, WJZ (Boundbrook)."
"W. Green","Walworth","UK","51.5","-0.1","Dortmund relaying Langenberg (festival concert).","Dortmund","Germany","51.5","7.5","W. Green (Walworth): Dortmund relaying Langenberg (festival concert)."
"Charmain","Clovelly","UK","51.0","-4.4","(1) Posrgrund relaying English lesson from Oslo.","Porsgrunn","Norway","59.1","9.7","Charmain (Clovelly): (1) Posrgrund relaying English lesson from Oslo; (2) Nürnberg relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"Charmain","Clovelly","UK","51.0","-4.4","(2) Nürnberg relaying from the Reichsadler Hotel at Munich.","Nuremberg","Germany","49.5","11.1","Charmain (Clovelly): (1) Posrgrund relaying English lesson from Oslo; (2) Nürnberg relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"Charmain","Clovelly","UK","51.0","-4.4","(3) Details of programme were not published.","","","","","Charmain (Clovelly): (1) Posrgrund relaying English lesson from Oslo; (2) Nürnberg relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"V. S. Besso","Manchester","UK","53.5","-2.2","Kattowitz (Poland), relaying Warsaw.","Katowice","Poland","50.3","19.0","V. S. Besso (Manchester): Kattowitz (Poland), relaying Warsaw."
"N. S. W.","Glasgow","UK","55.9","-4.3","Yes, WPG (Atlantic City); You apparently received this direct.","Atlantic City","USA","39.4","-74.4","N. S. W. (Glasgow): Yes, WPG (Atlantic City); You apparently received this direct."
"Brum","","","","","We regret, but we cannot possibly trace station heard without some estimate of W/L; your condenser readings do not help.","","","","","Brum: We regret, but we cannot possibly trace station heard without some estimate of W/L; your condenser readings do not help."
"Busy Bee","","","","","Yes, Kattowitz (Poland), relaying Warsaw.","Katowice","Poland","50.3","19.0","Busy Bee: Yes, Kattowitz (Poland), relaying Warsaw."
"Doff","Co. Durham","UK","54.8","-1.6","Your details are very vague, but might tally with Hamburg, which was giving dance music at that time.","Hamburg","Germany","53.5","10.0","Doff (Co. Durham): Your details are very vague, but might tally with Hamburg, which was giving dance music at that time."
"Solodyn","Paisley","UK","55.8","-4.4","Breslau (Robert Koppel Evening), songs and dances.","Wroclaw","Poland","51.1","17.0","Solodyn (Paisley): Breslau (Robert Koppel Evening), songs and dances."
"S. Fussell","Rode","UK","51.3","-2.3","Eiffel Tower (weather report).","Paris","France","48.9","2.4","S. Fussell (Rode): Eiffel Tower (weather report)."
"G. H. C.","Dover","UK","51.1","1.3","PTT Lyons relaying PTT Paris. A relay of the Victor Hugo Festival from the Trocadero Theatre.","Lyon","France","45.8","4.8","G. H. C. (Dover): PTT Lyons relaying PTT Paris. A relay of the Victor Hugo Festival from the Trocadero Theatre."
"A. E.","Bacup","UK","53.7","-2.2","Kallundborg, relaying Copenhagen (afternoon concert).","Kalundborg","Denmark","55.7","11.1","A. E. (Bacup): Kallundborg, relaying Copenhagen (afternoon concert)."
"Pen","Bexhill","UK","50.8","0.5","The selection from Il Trovatore (Verdi) was from Berlin, through Koenigs wusterhausen.","Berlin","Germany","52.5","13.4","Pen (Bexhill): The selection from Il Trovatore (Verdi) was from Berlin, through Koenigs wusterhausen."
"QSL","Wilmslow","UK","53.3","-2.2","(18) Yes, this was Oslo. English lesson, followed at 7 p.m. G.M.T. by time signal and relay of orchestral concert from Bergen.","Oslo","Norway","59.9","10.8","QSL (Wilmslow): (18) Yes, this was Oslo. English lesson, followed at 7 p.m. G.M.T. by time signal and relay of orchestral concert from Bergen."
"Etherite","Holt","UK","52.9","1.1","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Etherite (Holt): Leningrad."
"Safety","Bexhill","UK","50.8","0.5","337 metres. No, this was Kalundborg relaying Copenhagen.","Kalundborg","Denmark","55.7","11.1","Safety (Bexhill): 337 metres. No, this was Kalundborg relaying Copenhagen."
"Fairy","Hucknall","UK","53.0","-1.2","Motala testing (gramophone records).","Motala","Sweden","58.5","15.0","Fairy (Hucknall): Motala testing (gramophone records)."
"Tes","","","","","(1) Radio Toulouse; (2) Rome (phone records).","Toulouse","France","43.6","1.4","Tes (3042): (1) Radio Toulouse; (2) Rome (phone records)."
"H. A. B.","Ilford","UK","51.6","0.1","Kattowitz (Poland) apparently relaying Warsaw.","Katowice","Poland","50.3","19.0","H. A. B. (Ilford): Kattowitz (Poland) apparently relaying Warsaw."
"Gossor Kelly","Birmingham","UK","52.5","-1.9","Motala.","Motala","Sweden","58.5","15.0","Gossor Kelly (Birmingham): Motala."
"Night Hawk","Barry","UK","51.4","-3.3","(1) Yes, WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Night Hawk (Barry): (1) Yes, WJZ (Boundbrook); (2) Yes, WGY (Schenectady)."
"Night Hawk","Barry","UK","51.4","-3.3","(2) Yes, WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Night Hawk (Barry): (1) Yes, WJZ (Boundbrook); (2) Yes, WGY (Schenectady)."
"J. Thompson","Barrow-in-Furness","UK","54.1","-3.2","Kattowitz (Poland) apparently relaying Warsaw.","Katowice","Poland","50.3","19.0","J. Thompson (Barrow-in-Furness): Kattowitz (Poland) apparently relaying Warsaw."
"W. Green","Walworth","UK","51.5","-0.1","Yes, WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","W. Green (Walworth): Yes, WJZ (Boundbrook)."
"Tom of Birr","","Ireland","","","Dortmund relaying Langenberg (festival concert).","Dortmund","Germany","51.5","7.5","Tom of Birr: Dortmund relaying Langenberg (festival concert)."
"Charmain","Clovelly","UK","51.0","-4.4","(1) Porsgrund relaying English lesson from Oslo.","Porsgrunn","Norway","59.1","9.7","Charmain (Clovelly): (1) Porsgrund relaying English lesson from Oslo; (2) Intruder relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"Charmain","Clovelly","UK","51.0","-4.4","(2) Intruder relaying from the Reichsadler Hotel at Munich.","Munich","Germany","48.1","11.6","Charmain (Clovelly): (1) Porsgrund relaying English lesson from Oslo; (2) Intruder relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"Charmain","Clovelly","UK","51.0","-4.4","(3) Details of programme were not published.","","","","","Charmain (Clovelly): (1) Porsgrund relaying English lesson from Oslo; (2) Intruder relaying from the Reichsadler Hotel at Munich; (3) Details of programme were not published."
"V. S. Besso","Manchester","UK","53.5","-2.2","Kattowitz (Poland), relaying Warsaw.","Katowice","Poland","50.3","19.0","V. S. Besso (Manchester): Kattowitz (Poland), relaying Warsaw."
"N. S. W.","Glasgow","UK","55.9","-4.3","Yes, WPG (Atlantic City).","Atlantic City","USA","39.4","-74.4","N. S. W. (Glasgow): Yes, WPG (Atlantic City)."
"Brum","","","","","We regret, but we cannot possibly trace station heard without some estimate of WL.","","","","","Brum: We regret, but we cannot possibly trace station heard without some estimate of WL."
"Busy Bee","Jersey","UK","49.2","-2.1","No, this was Kattowitz (Poland), relaying Warsaw.","Katowice","Poland","50.3","19.0","Busy Bee (Jersey): No, this was Kattowitz (Poland), relaying Warsaw."
"Charlie","Co. Durham","UK","54.8","-1.6","Your details are very vague, but might tally with Hamburg, which was giving dance music at that time.","Hamburg","Germany","53.5","10.0","Charlie (Co. Durham): Your details are very vague, but might tally with Hamburg, which was giving dance music at that time."
"Solodyn","Paisley","UK","55.8","-4.4","Breslau (Rober Koppel Evening), songs and dances.","Wroclaw","Poland","51.1","17.0","Solodyn (Paisley): Breslau (Rober Koppel Evening), songs and dances."
"S. Fussell","Rode","UK","51.3","-2.3","Eiffel Tower (weather report).","Paris","France","48.9","2.4","S. Fussell (Rode): Eiffel Tower (weather report)."
"G. H. C.","Dover","UK","51.1","1.3","PTT Lyons relaying PTT Paris. A relay of the Victor Hugo Festival from the Trocadero Theatre.","Lyon","France","45.8","4.8","G. H. C. (Dover): PTT Lyons relaying PTT Paris. A relay of the Victor Hugo Festival from the Trocadero Theatre."
"A. E.","Bacup","UK","53.7","-2.2","Kalundborg, relaying Copenhagen (afternoon concert).","Kalundborg","Denmark","55.7","11.1","A. E. (Bacup): Kalundborg, relaying Copenhagen (afternoon concert)."
"Pen","Bexhill","UK","50.8","0.5","The selection from Il Trovatore (Verdi) was from Berlin, through Koenigs wusterhausen.","Berlin","Germany","52.5","13.4","Pen (Bexhill): The selection from Il Trovatore (Verdi) was from Berlin, through Koenigs wusterhausen."
"QSL","Wilmslow","UK","53.3","-2.2","(18) Yes, this was Oslo. English lesson, followed at 7 p.m. G.M.T. by time signal and relay of orchestral concert from Bergen, (19) yes, Bruenn, English lesson followed at 7 p.m. by a popular orchestral concert, (20) yes, your details absolutely tally with the Rome programme, (21) yes, without doubt, Vienna (Rosenhuegel), this station gave a variety concert on that evening, and not the opera advertised.","Oslo","Norway","59.9","10.8","QSL (Wilmslow): (18) Yes, this was Oslo. English lesson, followed at 7 p.m. G.M.T. by time signal and relay of orchestral concert from Bergen, (19) yes, Bruenn, English lesson followed at 7 p.m. by a popular orchestral concert, (20) yes, your details absolutely tally with the Rome programme, (21) yes, without doubt, Vienna (Rosenhuegel), this station gave a variety concert on that evening, and not the opera advertised."
"Spartan","Ben Rhydding","UK","53.9","-1.8","Koenigswusterhausen relaying Berlin. A dancing lesson, followed by dance music.","Berlin","Germany","52.5","13.4","Spartan (Ben Rhydding): Koenigswusterhausen relaying Berlin. A dancing lesson, followed by dance music."
"School Boy","Alderley Edge","UK","53.3","-2.2","(1) Madrid (EAJ7), (2) possibly Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","School Boy (Alderley Edge): (1) Madrid (EAJ7), (2) possibly Barcelona (EAJ1)."
"Chestnut","","","","","Kalundborg, relaying Copenhagen.","Kalundborg","Denmark","55.7","11.1","Chestnut: Kalundborg, relaying Copenhagen."
"Programme","","","","","11 p.m. G.M.T. chimes from the Town Hall. 11–11.30 p.m. G.M.T. dance music relayed from Berlin.","Berlin","Germany","52.5","13.4","Programme: 11 p.m. G.M.T. chimes from the Town Hall. 11–11.30 p.m. G.M.T. dance music relayed from Berlin."
"Programme","","","","","11.30–12 p.m. G.M.T. relay of London, and time signal from Big Ben, followed by a relay of dance music from the Restaurant Nimb at Copenhagen.","London","UK","51.5","-0.1","Programme: 11 p.m. G.M.T. chimes from the Town Hall. 11–11.30 p.m. G.M.T. dance music relayed from Berlin.
11.30–12 p.m. G.M.T. relay of London, and time signal from Big Ben, followed by a relay of dance music from the Restaurant Nimb at Copenhagen."
"Bibliophile","Enfield","UK","51.7","-0.1","PTT Paris. Victor Hugo Festival relayed from the Trocadero Theatre.","Paris","France","48.9","2.4","Bibliophile (Enfield): PTT Paris. Victor Hugo Festival relayed from the Trocadero Theatre."
"Nomad","Peterborough","UK","52.6","-0.2","Huizen (Holland).","Huizen","Netherlands","52.3","5.2","Nomad (Peterborough): Huizen (Holland)."
"Castle","Hickstead","UK","50.9","-0.2","Yes, without doubt this was Frankfurt (interval signal: metronome). On December 3 no outside relay of a match was advertised, but your details tally with the programme published for December 9, i.e., Grossstadtluft, a farce by Blumenthal and Kadelburg.","Frankfurt","Germany","50.1","8.7","Castle (Hickstead): Yes, without doubt this was Frankfurt (interval signal: metronome). On December 3 no outside relay of a match was advertised, but your details tally with the programme published for December 9, i.e., Grossstadtluft, a farce by Blumenthal and Kadelburg."
"G. T. Gough","Seven Kings","UK","51.6","0.1","PTT Lyons relaying concert from the Théâtre Mogador at Paris.","Lyon","France","45.8","4.8","G. T. Gough (Seven Kings): PTT Lyons relaying concert from the Théâtre Mogador at Paris."
"J. W. B.","Malta","Malta","35.9","14.4","(1) British amateur, (Surrey); call - 2NM, (2) yes, 5SW (Chelmsford), (3) cannot trace; apparently either French or Italian.","Chelmsford","UK","51.7","0.5","J. W. B. (Malta): (1) British amateur, (Surrey); call - 2NM, (2) yes, 5SW (Chelmsford), (3) cannot trace; apparently either French or Italian."
"Wynchcroft","Winchmore Hill","UK","51.6","-0.1","(1) Items do not tally with any French programme, but quite possibly Radio-Sud-Ouest, Bordeaux, (2) a harmonic of Koenigswusterhausen (Press) on 2,525 m., (3) cannot trace Morse transmissions, but this would appear to be a direction-finding station.","Bordeaux","France","44.8","-0.6","Wynchcroft (Winchmore Hill): (1) Items do not tally with any French programme, but quite possibly Radio-Sud-Ouest, Bordeaux, (2) a harmonic of Koenigswusterhausen (Press) on 2,525 m., (3) cannot trace Morse transmissions, but this would appear to be a direction-finding station."
"Victor","Hull","UK","53.7","-0.3","W.L. surely wrong - details tally with PTT Paris' Victor Hugo Festival relayed from the Trocadero Theatre.","Paris","France","48.9","2.4","Victor (Hull): W.L. surely wrong - details tally with PTT Paris' Victor Hugo Festival relayed from the Trocadero Theatre."
"A. L. Rogers","Stratford","UK","52.2","1.6","Apparently an English station, but the only one giving gramophone records at that time was Sheffield; your wavelengths are apparently wrong; regret, cannot trace first station.","Sheffield","UK","53.4","-1.5","A. L. Rogers (Stratford): Apparently an English station, but the only one giving gramophone records at that time was Sheffield; your wavelengths are apparently wrong; regret, cannot trace first station."
"Tambour","Walthamstow","UK","51.6","-0.0","Huizen (Holland). Lunch time music.","Huizen","Netherlands","52.3","5.2","Tambour (Walthamstow): Huizen (Holland). Lunch time music."
"DSB.M.L.","Morley","UK","53.8","-1.6","Your estimate of WL is much too vague, regret, cannot trace.","","","","","DSB.M.L. (Morley): Your estimate of WL is much too vague, regret, cannot trace."
"A. J. T.","Ilford","UK","51.6","0.1","You do not say if below or above Koenigswusterhausen, but this was apparently either Motala (Sweden) or Kalundborg (Denmark) testing. (Gramophone records.)","Motala","Sweden","58.5","15.0","A. J. T. (Ilford): You do not say if below or above Koenigswusterhausen, but this was apparently either Motala (Sweden) or Kalundborg (Denmark) testing. (Gramophone records.)"
"E. Ward","Failsworth","UK","53.5","-2.2","Frankfurt-am-Main. The early morning broadcast of physical exercises. Gramophone records in the intervals.","Frankfurt","Germany","50.1","8.7","E. Ward (Failsworth): Frankfurt-am-Main. The early morning broadcast of physical exercises. Gramophone records in the intervals."
"Marcophone","Clapham Junction","UK","51.5","-0.2","(1) Yes, Madrid (EAJ7), (2) San Sebastian (EAJ8) and Seville (EAJ5), (3) Yes, Stuttgart.","Madrid","Spain","40.4","-3.7","Marcophone (Clapham Junction): (1) Yes, Madrid (EAJ7), (2) San Sebastian (EAJ8) and Seville (EAJ5), (3) Yes, Stuttgart."
"White Hayes L.W.","","UK","","","The short-wave transmitter of Radio LL, Paris, on 61 metres.","Paris","France","48.9","2.4","White Hayes L.W.: The short-wave transmitter of Radio LL, Paris, on 61 metres."
"Straight L","Bradford","UK","53.8","-1.8","Leningrad (News).","Saint Petersburg","Russia","59.9","30.3","Straight L (Bradford): Leningrad (News)."
"Harold W. Hicks","Norfolk","UK","52.6","1.0","Yes, Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","Harold W. Hicks (Norfolk): Yes, Moscow Comintern (RDW)."
"Era","Tunbridge Wells","UK","51.1","0.3","(1) Yes, Posen, (2) yes, Kattowitz.","Poznan","Poland","52.4","16.9","Era (Tunbridge Wells): (1) Yes, Posen, (2) yes, Kattowitz."
"E. C. T.","Oldcorn","","","","Cannot trace transmission on 30 m.; apparently amateur (gramophone records). 2NM, amateur, call sign (Surrey) on 32 m.","","","","","E. C. T. (Oldcorn): Cannot trace transmission on 30 m.; apparently amateur (gramophone records). 2NM, amateur, call sign (Surrey) on 32 m."
"N. J. G.","Portsmouth","UK","50.8","-1.1","Possibly Kharkov (Narkompotchetel).","Kharkiv","Ukraine","49.9","36.3","N. J. G. (Portsmouth): Possibly Kharkov (Narkompotchetel)."
"F. B. P.","Hove","UK","50.8","-0.2","(1) Possibly Barcelona (EAJ13), (2) Nürnberg relaying Munich. A concert of gramophone records.","Barcelona","Spain","41.4","2.2","F. B. P. (Hove): (1) Possibly Barcelona (EAJ13), (2) Nürnberg relaying Munich. A concert of gramophone records."
"2 Valve Special","Coventry","UK","52.4","-1.5","2YX amateur, Captain F. E. B. Jones, ""Hill Crest,"" Wylde Green, Birmingham, 21X amateur, S. G. Taylor, Fressingfield, Littleover, Derby.","Birmingham","UK","52.5","-1.9","2 Valve Special (Coventry): 2YX amateur, Captain F. E. B. Jones, ""Hill Crest,"" Wylde Green, Birmingham, 21X amateur, S. G. Taylor, Fressingfield, Littleover, Derby."
"36 Northcote Street","Northampton","UK","52.2","-0.9","Yes, Norddeich (Germany). Weather report.","Norddeich","Germany","53.6","7.2","36 Northcote Street (Northampton): Yes, Norddeich (Germany). Weather report."
"Stuart","Guildford","UK","51.2","-0.6","PTT Lyons, relaying concert from the Théåtre Mogadorà Paris.","Lyon","France","45.8","4.8","Stuart (Guildford): PTT Lyons, relaying concert from the Théåtre Mogadorà Paris."
"Enthusiast","Killie","UK","","","Kalundborg relaying Copenhagen. Danish Evening, 8.30 p.m. G.M.T. Press news, followed by a concert of light music and dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m. G.M.T.).","Kalundborg","Denmark","55.7","11.1","Enthusiast (Killie): Kalundborg relaying Copenhagen. Danish Evening, 8.30 p.m. G.M.T. Press news, followed by a concert of light music and dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m. G.M.T.)."
"Novice","Whitley Bay","UK","55.0","-1.4","We regret, but we cannot possibly trace station heard without some estimate of WL. and your condenser readings do not help.","","","","","Novice (Whitley Bay): We regret, but we cannot possibly trace station heard without some estimate of WL. and your condenser readings do not help."
"Melody Three","Hants","UK","","","Yes, Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","Melody Three (Hants): Yes, Moscow Comintern (RDW)."
"C. R. C.","W. 8","UK","","","(1) Quite possibly Kalundborg (Denmark) relaying the London programme, but these relays are not always advertised in programmes, (2) yes, Leningrad, a concert of chamber music, (3) no, Huizen (Holland) transmits its own programme.","Kalundborg","Denmark","55.7","11.1","C. R. C. (W. 8): (1) Quite possibly Kalundborg (Denmark) relaying the London programme, but these relays are not always advertised in programmes, (2) yes, Leningrad, a concert of chamber music, (3) no, Huizen (Holland) transmits its own programme."
"BM/YYHP","Glasgow","UK","55.9","-4.3","(1) Yes, Kattowitz, (2) details rather vague, but if WL. approximately correct, Frederikstad relaying Oslo.","Katowice","Poland","50.3","19.0","BM/YYHP (Glasgow): (1) Yes, Kattowitz, (2) details rather vague, but if WL. approximately correct, Frederikstad relaying Oslo."
"Pimple","Manor Park","UK","51.5","0.0","San Sebastian (EAJ8).","San Sebastian","Spain","43.3","-1.9","Pimple (Manor Park): San Sebastian (EAJ8)."
"Alco","Putney","UK","51.5","-0.2","Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","Alco (Putney): Moscow Comintern (RDW)."
"Three Valve","Bedford","UK","52.1","-0.5","Breslau. Robert Koppel Evening. Songs and dances.","Wroclaw","Poland","51.1","17.0","Three Valve (Bedford): Breslau. Robert Koppel Evening. Songs and dances."
"5 Valve","Ely","UK","52.4","0.3","Yes, Kharkov (Narkompotschtel).","Kharkiv","Ukraine","49.9","36.3","5 Valve (Ely): Yes, Kharkov (Narkompotschtel)."
"W. E. S. K.","Aldershot","UK","51.2","-0.8","(1) Yes, Moscow Comintern (RDW), (2) Stuttgart, relaying from St. Mark’s Church.","Moscow","Russia","55.8","37.6","W. E. S. K. (Aldershot): (1) Yes, Moscow Comintern (RDW), (2) Stuttgart, relaying from St. Mark’s Church."
