"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Drummer","Maltby","UK","53.4","-1.2","(b) Kalundborg (1,153.8 m.) relaying Copenhagen. Press news, followed at 7.15 p.m. by time signal;","Kalundborg","Denmark","55.7","11.1","Drummer (Maltby): (a) Leipzig; (b) Kalundborg (1,153.8 m.) relaying Copenhagen. Press news, followed at 7.15 p.m. by time signal; (c) Apparently the same station as (2). This transmission was heard by other listeners, but we cannot say from where the outside relay was taken, as it was not advertised in programmes."
"Drummer","Maltby","UK","53.4","-1.2","(c) Apparently the same station as (2). This transmission was heard by other listeners, but we cannot say from where the outside relay was taken, as it was not advertised in programmes.","","","","","Drummer (Maltby): (a) Leipzig; (b) Kalundborg (1,153.8 m.) relaying Copenhagen. Press news, followed at 7.15 p.m. by time signal; (c) Apparently the same station as (2). This transmission was heard by other listeners, but we cannot say from where the outside relay was taken, as it was not advertised in programmes."
"XPT","Marseilles","France","43.3","5.4","On about 309 m.","","","","","XPT (Marseilles): On about 309 m."
"J. Stringer","Shepherd's Bush","UK","51.5","-0.2","Hanover, relaying violin and organ concert from St. Paul's Church.","Hanover","Germany","52.4","9.7","J. Stringer (Shepherd's Bush): Hanover, relaying violin and organ concert from St. Paul's Church."
"Rufus","Edinburgh","UK","55.9","-3.2","This was Kalundborg (1,153.8 m.). The outside relay was heard by other listeners, but we cannot say from where it was taken, as it was not advertised in programmes. Afterwards, this station relayed the Children's Hour, Press news, and time signal from Copenhagen.","Kalundborg","Denmark","55.7","11.1","Rufus (Edinburgh): This was Kalundborg (1,153.8 m.). The outside relay was heard by other listeners, but we cannot say from where it was taken, as it was not advertised in programmes. Afterwards, this station relayed the Children's Hour, Press news, and time signal from Copenhagen."
"Exonian","Exeter","UK","50.7","-3.5","Langenberg, relaying from Cologne. The Flying Dutchman (Wagner). In the interval, sports news.","Langenberg","Germany","51.3","7.1","Exonian (Exeter): Langenberg, relaying from Cologne. The Flying Dutchman (Wagner). In the interval, sports news."
"Valvex","Sheffield","UK","53.4","-1.5","Kalundborg (1,153.8 m.) relaying Copenhagen.","Kalundborg","Denmark","55.7","11.1","Valvex (Sheffield): Kalundborg (1,153.8 m.) relaying Copenhagen."
"Astheclectic","Beechland","","","","PTT Lille, which frequently relays from outside sources without previous warning.","Lille","France","50.6","3.1","Astheclectic (Beechland): PTT Lille, which frequently relays from outside sources without previous warning."
"Amko","Harrogate","UK","53.9","-1.5","Kalundborg (1,153.8 m.) relaying Copenhagen. At 11 p.m. a relay of dance music from the Restaurant Nimb.","Kalundborg","Denmark","55.7","11.1","Amko (Harrogate): Kalundborg (1,153.8 m.) relaying Copenhagen. At 11 p.m. a relay of dance music from the Restaurant Nimb."
"Pegwell","Ramsgate","UK","51.3","1.4","Kalundborg (1,153.8 m.). This transmission was heard by other listeners, but we cannot say from where it was taken as it was not advertised in programmes. At 6.30 p.m. relaying the Children's Hour from Copenhagen.","Kalundborg","Denmark","55.7","11.1","Pegwell (Ramsgate): Kalundborg (1,153.8 m.). This transmission was heard by other listeners, but we cannot say from where it was taken as it was not advertised in programmes. At 6.30 p.m. relaying the Children's Hour from Copenhagen."
"Fingey","Dover","UK","51.1","1.3","This was a relay by a French station of Le Voile Déchiré, a play broadcast by PTT Paris, but where Lyons or Lille is, so vague that we cannot identify whether Lille, Lyons, Hamburg, or Marseilles, etc.","Paris","France","48.9","2.4","Fingey (Dover): This was a relay by a French station of Le Voile Déchiré, a play broadcast by PTT Paris, but where Lyons or Lille is, so vague that we cannot identify whether Lille, Lyons, Hamburg, or Marseilles, etc."
"A. L. C. M.","Dundee","UK","56.5","-2.9","(1) Hamburg, relaying concert from the Café Wallhof;","Hamburg","Germany","53.5","10.0","A. L. C. M. (Dundee): (1) Hamburg, relaying concert from the Café Wallhof; (2) Bremen, relaying concert from Sollner's Gute Stuben, (3) Regret, cannot trace."
"A. L. C. M.","Dundee","UK","56.5","-2.9","(2) Bremen, relaying concert from Sollner's Gute Stuben,","Bremen","Germany","53.1","8.8","A. L. C. M. (Dundee): (1) Hamburg, relaying concert from the Café Wallhof; (2) Bremen, relaying concert from Sollner's Gute Stuben, (3) Regret, cannot trace."
"A. L. C. M.","Dundee","UK","56.5","-2.9","(3) Regret, cannot trace.","","","","","A. L. C. M. (Dundee): (1) Hamburg, relaying concert from the Café Wallhof; (2) Bremen, relaying concert from Sollner's Gute Stuben, (3) Regret, cannot trace."
"Novice","Wokingham","UK","51.4","-0.9","(1) Kalundborg (1,153.8 m.) relaying Copenhagen;","Kalundborg","Denmark","55.7","11.1","Novice (Wokingham): (1) Kalundborg (1,153.8 m.) relaying Copenhagen; (2) Eiffel Tower time signal."
"Novice","Wokingham","UK","51.4","-0.9","(2) Eiffel Tower time signal.","Paris","France","48.9","2.4","Novice (Wokingham): (1) Kalundborg (1,153.8 m.) relaying Copenhagen; (2) Eiffel Tower time signal."
"Sansfils","Pontypool","UK","51.7","-3.0","Hanover, relaying concert from the Café Continental.","Hanover","Germany","52.4","9.7","Sansfils (Pontypool): Hanover, relaying concert from the Café Continental."
"Risala","Co. Meath","Ireland","53.6","-6.6","Apparently a test, but cannot trace from which station, as your details are too vague.","","","","","Risala (Co. Meath): Apparently a test, but cannot trace from which station, as your details are too vague."
"C. D. E. D.","Ealing","UK","51.5","-0.3","Frankfurt, relaying Cassel. A concert of the works of Schubert.","Frankfurt","Germany","50.1","8.7","C. D. E. D. (Ealing): Frankfurt, relaying Cassel. A concert of the works of Schubert."
"Marshall","Levenshulme","UK","53.4","-2.2","We know of no transmission at 1 a.m., but your details would tally with the programme of Radio Paris at 1 p.m. on September 10, 1927. Special bulletins broadcast for the benefit of men’s clubs and rest houses. They are read slowly in order to allow transcription to be made of the news.","Paris","France","48.9","2.4","Marshall (Levenshulme): We know of no transmission at 1 a.m., but your details would tally with the programme of Radio Paris at 1 p.m. on September 10, 1927. Special bulletins broadcast for the benefit of men’s clubs and rest houses. They are read slowly in order to allow transcription to be made of the news."
"A. Burden","Middlesbrough","UK","54.6","-1.2","Your wavelength is high, this was Motala relaying Stockholm. A dramatic recital, A Meeting of the Pickwicks. See programme in World-Radio.","Motala","Sweden","58.5","15.0","A. Burden (Middlesbrough): Your wavelength is high, this was Motala relaying Stockholm. A dramatic recital, A Meeting of the Pickwicks. See programme in World-Radio."
"R. B. 2V","West Ealing","UK","51.5","-0.3","This was a German station, as the National Anthem for that country is played to the melody of the old Austrian hymn, of which the music is by Haydn. If your estimate of wavelength is correct, this was Stettin, relaying Berlin, but the latter station was not advertised to close down until midnight.","Szczecin","Poland","53.4","14.6","R. B. 2V (West Ealing): This was a German station, as the National Anthem for that country is played to the melody of the old Austrian hymn, of which the music is by Haydn. If your estimate of wavelength is correct, this was Stettin, relaying Berlin, but the latter station was not advertised to close down until midnight."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(1) Cannot trace;","","","","","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(2) Barcelona [EAJ1];","Barcelona","Spain","41.4","2.2","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(3) Bruenn;","Brno","Czech Republic","49.2","16.6","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(4) Bergen, relaying Evensong from Cathedral;","Bergen","Norway","60.4","5.3","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(5) Possibly Lille, but programmes are not available;","Lille","France","50.6","3.1","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(6) Breslau (film legends);","Wroclaw","Poland","51.1","17.0","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(7) PTT Lyons (own concert);","Lyon","France","45.8","4.8","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano);","Milan","Italy","45.5","9.2","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo;","Rjukan","Norway","59.9","8.6","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio);","Pittsburgh","USA","40.4","-80.0","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(11) Rome (instrumental and vocal concert);","Rome","Italy","41.9","12.5","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(12) apparently Stamboul (Turkey), but no detailed programmes available;","Istanbul","Turkey","41.0","28.9","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(13) Huizen (Holland) testing on about 1,870 m.;","Huizen","Netherlands","52.3","5.2","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(14) cannot identify transmitter from any advertised programmes.","","","","","R. A. J. B. (Cosham): (1) Cannot trace; (2) Barcelona [EAJ1]; (3) Bruenn; (4) Bergen, relaying Evensong from Cathedral; (5) Possibly Lille, but programmes are not available; (6) Breslau (film legends); (7) PTT Lyons (own concert); (8) yes, details would tally with Milan relaying the opera Andrea Chénier (Giordano); (9) if your estimated W.L. is correct, this was Rjukan, relaying dance music from the Grand Hotel at Oslo; (10) KDKA (East Pittsburg), the Elks Male Quartet from New York, followed at 4 a.m. by weather and baseball scores (see programme in World-Radio); (11) Rome (instrumental and vocal concert); (12) apparently Stamboul (Turkey), but no detailed programmes available; (13) Huizen (Holland) testing on about 1,870 m.; (14) cannot identify transmitter from any advertised programmes."
"Shipy","York","UK","53.9","-1.1","(1) Prague. From 9.10 to 10 p.m., variety concert, followed by time signal (six o'clock news and news bulletin).","Prague","Czech Republic","50.1","14.4","Shipy (York): (1) Prague. From 9.10 to 10 p.m., variety concert, followed by time signal (six o'clock news and news bulletin). (2) Bratislava, relaying concert from Prague. by time signal (six dots, as Greenwich) and news bulletin; (2) Bratislava, relaying news bulletin from Prague."
"Shipy","York","UK","53.9","-1.1","(2) Bratislava, relaying concert from Prague. by time signal (six dots, as Greenwich) and news bulletin;","Bratislava","Slovakia","48.1","17.1","Shipy (York): (1) Prague. From 9.10 to 10 p.m., variety concert, followed by time signal (six o'clock news and news bulletin). (2) Bratislava, relaying concert from Prague. by time signal (six dots, as Greenwich) and news bulletin; (2) Bratislava, relaying news bulletin from Prague."
"Shipy","York","UK","53.9","-1.1","(2) Bratislava, relaying news bulletin from Prague.","Bratislava","Slovakia","48.1","17.1","Shipy (York): (1) Prague. From 9.10 to 10 p.m., variety concert, followed by time signal (six o'clock news and news bulletin). (2) Bratislava, relaying concert from Prague. by time signal (six dots, as Greenwich) and news bulletin; (2) Bratislava, relaying news bulletin from Prague."
"V. G.","Ealing","UK","51.5","-0.3","Yes, Langenberg (carillon from studio).","Langenberg","Germany","51.3","7.1","V. G. (Ealing): Yes, Langenberg (carillon from studio)."
"El Buscador","Frome","UK","51.2","-2.3","(1) Yes, Warsaw (a lady announcer). Police news, time, aviation notes, weather and news;","Warsaw","Poland","52.2","21.0","El Buscador (Frome): (1) Yes, Warsaw (a lady announcer). Police news, time, aviation notes, weather and news; (2) yes, Berlin (Witzleben)."
"El Buscador","Frome","UK","51.2","-2.3","(2) yes, Berlin (Witzleben).","Berlin","Germany","52.5","13.4","El Buscador (Frome): (1) Yes, Warsaw (a lady announcer). Police news, time, aviation notes, weather and news; (2) yes, Berlin (Witzleben)."
"Straight Three","","","","","The German National Anthem is played to the melody of the old Austrian hymn, of which the music is by Haydn.","","","","","Straight Three: The German National Anthem is played to the melody of the old Austrian hymn, of which the music is by Haydn."
"Quones","","","","","Your estimate of WL. is rather vague, but details would tally with Gleiwitz, relaying Breslau. Revue, followed by dance music until midnight.","Gliwice","Poland","50.3","18.7","Quones: Your estimate of WL. is rather vague, but details would tally with Gleiwitz, relaying Breslau. Revue, followed by dance music until midnight."
"Cadzow","","","","","Kalundborg (1,153.3 m.) relaying service from the Garrison Church at Copenhagen.","Kalundborg","Denmark","55.7","11.1","Cadzow: Kalundborg (1,153.3 m.) relaying service from the Garrison Church at Copenhagen."
"Crystal","Weybridge","UK","51.4","-0.5","Langenberg (carillon from studio).","Langenberg","Germany","51.3","7.1","Crystal (Weybridge): Langenberg (carillon from studio)."
"Tambour","Walthamstow","UK","51.6","-0.0","Yes, Langenberg, relaying Stuttgart (see programme in World-Radio). The carillon was from the Langenberg studio.","Langenberg","Germany","51.3","7.1","Tambour (Walthamstow): Yes, Langenberg, relaying Stuttgart (see programme in World-Radio). The carillon was from the Langenberg studio."
"R. H. M.","Wallington","UK","51.3","-0.2","Motala; at 11.30 relaying church service from Stockholm.","Motala","Sweden","58.5","15.0","R. H. M. (Wallington): Motala; at 11.30 relaying church service from Stockholm."
"P. 757970","Brighton","UK","50.8","-0.1","Naples. Vocal and instrumental concert.","Naples","Italy","40.8","14.3","P. 757970 (Brighton): Naples. Vocal and instrumental concert."
"Aerial GG.","Golders Green","UK","51.6","-0.2","Cannot trace item in programmes, but possibly Hanover, which was relaying a concert from the Café Continental at that time.","Hanover","Germany","52.4","9.7","Aerial GG. (Golders Green): Cannot trace item in programmes, but possibly Hanover, which was relaying a concert from the Café Continental at that time."
"F. G. N.","Reading","UK","51.5","-0.9","Yes, Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","F. G. N. (Reading): Yes, Bilbao (EAJ9)."
"Sharland 2V","W.12","UK","","","We understand that the PTT relay station at Bourges is now carrying out tests on about 500 m.; in this case, you have heard a relay on this WL. of PTT, Paris (the mother station).","Bourges","France","47.1","2.4","Sharland 2V (W.12), 6th Form (Reigate): We understand that the PTT relay station at Bourges is now carrying out tests on about 500 m.; in this case, you have heard a relay on this WL. of PTT, Paris (the mother station)."
"6th Form","Reigate","UK","51.2","-0.2","We understand that the PTT relay station at Bourges is now carrying out tests on about 500 m.; in this case, you have heard a relay on this WL. of PTT, Paris (the mother station).","Bourges","France","47.1","2.4","Sharland 2V (W.12), 6th Form (Reigate): We understand that the PTT relay station at Bourges is now carrying out tests on about 500 m.; in this case, you have heard a relay on this WL. of PTT, Paris (the mother station)."
"Nobby Clarke","Maidenhead","UK","51.5","-0.7","(1) Rome, relaying from Theatre;","Rome","Italy","41.9","12.5","Nobby Clarke (Maidenhead): (1) Rome, relaying from Theatre; (2) Bruenn, relaying orchestral concert from the Café Rosenbreier; (3) can trace no German station giving an English lesson at that time; (4) Koenigsberg; (5) if your estimate of WL. is correct, this was Gothenberg, relaying Stockholm."
"Nobby Clarke","Maidenhead","UK","51.5","-0.7","(2) Bruenn, relaying orchestral concert from the Café Rosenbreier;","Brno","Czech Republic","49.2","16.6","Nobby Clarke (Maidenhead): (1) Rome, relaying from Theatre; (2) Bruenn, relaying orchestral concert from the Café Rosenbreier; (3) can trace no German station giving an English lesson at that time; (4) Koenigsberg; (5) if your estimate of WL. is correct, this was Gothenberg, relaying Stockholm."
"Nobby Clarke","Maidenhead","UK","51.5","-0.7","(3) can trace no German station giving an English lesson at that time;","","","","","Nobby Clarke (Maidenhead): (1) Rome, relaying from Theatre; (2) Bruenn, relaying orchestral concert from the Café Rosenbreier; (3) can trace no German station giving an English lesson at that time; (4) Koenigsberg; (5) if your estimate of WL. is correct, this was Gothenberg, relaying Stockholm."
"Nobby Clarke","Maidenhead","UK","51.5","-0.7","(4) Koenigsberg;","Kaliningrad","Russia","54.7","20.5","Nobby Clarke (Maidenhead): (1) Rome, relaying from Theatre; (2) Bruenn, relaying orchestral concert from the Café Rosenbreier; (3) can trace no German station giving an English lesson at that time; (4) Koenigsberg; (5) if your estimate of WL. is correct, this was Gothenberg, relaying Stockholm."
