"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Gecophone","","","","","(2) Bremen, relay of Hamburg.","Bremen","Germany","53.1","8.8","Gecophone: (1) Kiel, relay of Hamburg, (2) Bremen, relay of Hamburg."
"Sailor","","","","","Sorö, relay of Copenhagen.","Copenhagen","Denmark","55.7","12.6","Sailor: Sorö, relay of Copenhagen."
"Smith","Acocks Green, B'ham","UK","52.4","-1.8","If WL. correct, Madrid (EAJ7), but item not in programme; believe this was Hamburg.","Hamburg","Germany","53.5","10.0","Smith (Acocks Green, B'ham): If WL. correct, Madrid (EAJ7), but item not in programme; believe this was Hamburg."
"Ray","Surrey","UK","51.3","-0.3","(a) detailed items point to Milan.","Milan","Italy","45.5","9.2","Ray (Surrey): (a) detailed items point to Milan, (b) can trace no broadcast transmission in programmes, was this not Haeren (Belgium) weather forecast on Flemish on 1100 m."
"Ray","Surrey","UK","51.3","-0.3","(b) can trace no broadcast transmission in programmes, was this not Haeren (Belgium) weather forecast on Flemish on 1100 m.","Haeren","Belgium","50.9","4.4","Ray (Surrey): (a) detailed items point to Milan, (b) can trace no broadcast transmission in programmes, was this not Haeren (Belgium) weather forecast on Flemish on 1100 m."
"Wenli","","","","","Montpellier, relay of Radio Toulouse.","Montpellier","France","43.6","3.9","Wenli: Montpellier, relay of Radio Toulouse."
"Chene","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"Little One","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"F. L. B. C.","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"Finglas","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"Wealden","Kent","UK","51.2","0.7","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"Wickholm","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Chene, Little One, F. L. B. C., Finglas, Wealden (Kent), Wickholm: Hilversum."
"N.H.J.T.S.","","","","","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Wave Trap","Chadwell Heath","UK","51.6","0.1","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Gwynne","Devon","UK","50.7","-3.5","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Night Hawk","Portsmouth","UK","50.8","-1.1","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"S.T.10","Mile End","UK","51.5","-0.0","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Marine Engineer","Poplar","UK","51.5","-0.0","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Brownie","Westoken","","","","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"W. S. H.","Cambridge","UK","52.2","0.1","Berne.","Berne","Switzerland","46.9","7.4","N.H.J.T.S., Wave Trap (Chadwell Heath), Gwynne (Devon), Night Hawk (Portsmouth), S.T.10 (Mile End), Marine Engineer (Poplar), Brownie (Westoken), W. S. H. (Cambridge): Berne."
"Cossorite","Port Talbot","UK","51.6","-3.8","Berne (see foot note).","Berne","Switzerland","46.9","7.4","Cossorite (Port Talbot), Bonus (Jersey), Radio (Coventry), X T. 4813 (Tottenham), Hopeful (Cricklewood): Berne (see foot note)."
"Bonus","Jersey","UK","49.2","-2.1","Berne (see foot note).","Berne","Switzerland","46.9","7.4","Cossorite (Port Talbot), Bonus (Jersey), Radio (Coventry), X T. 4813 (Tottenham), Hopeful (Cricklewood): Berne (see foot note)."
"Radio","Coventry","UK","52.4","-1.5","Berne (see foot note).","Berne","Switzerland","46.9","7.4","Cossorite (Port Talbot), Bonus (Jersey), Radio (Coventry), X T. 4813 (Tottenham), Hopeful (Cricklewood): Berne (see foot note)."
"X T. 4813","Tottenham","UK","51.6","-0.1","Berne (see foot note).","Berne","Switzerland","46.9","7.4","Cossorite (Port Talbot), Bonus (Jersey), Radio (Coventry), X T. 4813 (Tottenham), Hopeful (Cricklewood): Berne (see foot note)."
"Hopeful","Cricklewood","UK","51.6","-0.2","Berne (see foot note).","Berne","Switzerland","46.9","7.4","Cossorite (Port Talbot), Bonus (Jersey), Radio (Coventry), X T. 4813 (Tottenham), Hopeful (Cricklewood): Berne (see foot note)."
"Offaly","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Offaly: Madrid (EAJ7)."
"Vulcan","","","","","(a) Yes, Stettin, relay of Berlin.","Stettin","Germany","53.4","14.6","Vulcan: (a) Yes, Stettin, relay of Berlin, (b) Frankfort-on-Main, relay of Berlin."
"Vulcan","","","","","(b) Frankfort-on-Main, relay of Berlin.","Frankfurt","Germany","50.1","8.7","Vulcan: (a) Yes, Stettin, relay of Berlin, (b) Frankfort-on-Main, relay of Berlin."
"T. A.3","Plumstead","UK","51.5","0.1","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","T. A.3 (Plumstead): Madrid (EAJ7)."
"Four Valvo","Dublin","Ireland","53.3","-6.3","Hamburg.","Hamburg","Germany","53.5","10.0","Four Valvo (Dublin): Hamburg."
"L.K.B.","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","L.K.B.: Madrid (EAJ7)."
"Konk","Norwich","UK","52.6","1.3","Berlin (1300 m.).","Berlin","Germany","52.5","13.4","Konk (Norwich): Berlin (1300 m.)."
"Mercury","","","","","Cannot trace transmission on 150 metres.","","","","","Mercury: Cannot trace transmission on 150 metres."
"Ajax","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Ajax, Als (Coventry): Madrid (EAJ7)."
"Als","Coventry","UK","52.4","-1.5","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Ajax, Als (Coventry): Madrid (EAJ7)."
"Town Mill","","","","","Your W.L. Ao W. (350-400 m. comprises 22 European stations), C.O.M. (Barnet): Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Town Mill: Your W.L. Ao W. (350-400 m. comprises 22 European stations), C.O.M. (Barnet): Madrid (EAJ7)."
"C.O.M.","Barnet","UK","51.7","-0.2","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Town Mill: Your W.L. Ao W. (350-400 m. comprises 22 European stations), C.O.M. (Barnet): Madrid (EAJ7)."
"L. K. B.","Enfield","UK","51.7","-0.1","Harmonic of Croydon (Aircraft).","Croydon","UK","51.4","-0.1","L. K. B. (Enfield): Harmonic of Croydon (Aircraft)."
"K. W.","Paignton","UK","50.4","-3.6","Milan.","Milan","Italy","45.5","9.2","K. W. (Paignton): Milan."
"Cornelian","St. Anthony’s","","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Cornelian (St. Anthony’s): Cadiz."
"Chris.","","","","","Stettin, relay of Berlin.","Stettin","Germany","53.4","14.6","Chris.: Stettin, relay of Berlin."
"Bobtail","Swansea","UK","51.6","-3.9","Quite possibly, Cadiz.","Cadiz","Spain","36.5","-6.3","Bobtail (Swansea): Quite possibly, Cadiz."
"Hawes","Upwell","","","","Not in programmes, probably Milan, which advertised Opera for that evening.","Milan","Italy","45.5","9.2","Hawes (Upwell): Not in programmes, probably Milan, which advertised Opera for that evening."
"F. W. M.","Chesterfield","UK","53.2","-1.4","Muenster.","Muenster","Germany","51.9","7.6","F. W. M. (Chesterfield): Muenster."
"Haron","Notts.","UK","52.9","-1.2","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Haron (Notts.): Madrid (EAJ7)."
"H.","Oldham","UK","53.5","-2.1","Possibly Antwerp, relay of","","","","H. (Oldham): Possibly Antwerp, relay of"
"Rockets","","","","","Too vague; so many stations give dance music at that hour; possibly Spanish.","","","","","Rockets: Too vague; so many stations give dance music at that hour; possibly Spanish."
"Denton","Manchester","UK","53.5","-2.2","(1) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Denton (Manchester): (1) Madrid (EAJ7); (2) Vienna; (3) PTT, Paris."
"Denton","Manchester","UK","53.5","-2.2","(2) Vienna.","Vienna","Austria","48.2","16.4","Denton (Manchester): (1) Madrid (EAJ7); (2) Vienna; (3) PTT, Paris."
"Denton","Manchester","UK","53.5","-2.2","(3) PTT, Paris.","Paris","France","48.9","2.4","Denton (Manchester): (1) Madrid (EAJ7); (2) Vienna; (3) PTT, Paris."
"Coil Pusher","Coupon 3","","","","Yes, probably KDKA, 309 m., but details are too vague to ascertain.","Pittsburgh","USA","40.4","-80.0","Coil Pusher (Coupon 3): Yes, probably KDKA, 309 m., but details are too vague to ascertain."
"Stanley Gjertson","Guisborough","UK","54.5","-1.0","Milan.","Milan","Italy","45.5","9.2","Stanley Gjertson (Guisborough): Milan."
"W. S. H.","Cambridge","UK","52.2","0.1","Yes, presumably a relay by Berlin.","Berlin","Germany","52.5","13.4","W. S. H. (Cambridge): Yes, presumably a relay by Berlin."
"Reflex","St. George","","","","Too vague.","","","","","Reflex (St. George): Too vague."
"Two Valve","Berkhampstead","UK","51.8","-0.6","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Two Valve (Berkhampstead): Frankfort-on-Main."
"A. J. M.","Worksop","UK","53.3","-1.1","Prague.","Prague","Czech Republic","50.1","14.4","A. J. M. (Worksop): Prague."
"3 Unidyne","Steppingley","","","","Very much doubt Trollhättan; probably Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","3 Unidyne (Steppingley): Very much doubt Trollhättan; probably Barcelona (EAJ1)."
"Cornwall","","","","","Vienna.","Vienna","Austria","48.2","16.4","Cornwall: Vienna."
"Heterodyne","","","","","Berne.","Berne","Switzerland","46.9","7.4","Heterodyne: Berne."
"B. A.","Cumberland","","","","Buda-Pesth.","Budapest","Hungary","47.5","19.0","B. A. (Cumberland): Buda-Pesth."
"W. A. Gillott","Birmingham","UK","52.5","-1.9","(A) Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","W. A. Gillott (Birmingham) (A): Barcelona (EAJ13)."
"M. M.","Thurnham","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","M. M. (Thurnham): Cadiz (EAJ3)."
"M. P.","Leicester","UK","52.6","-1.1","Petit Parisien, Paris.","Paris","France","48.9","2.4","M. P. (Leicester): Petit Parisien, Paris."
"Chitqs","North Ferriby","UK","53.7","-0.5","Cannot trace.","","","","","Chitqs (North Ferriby): Cannot trace."
"J. S. B.","Heaton Moor","","","","Cassel, relay of Stuttgart.","Stuttgart","Germany","48.8","9.2","J. S. B. (Heaton Moor): Cassel, relay of Stuttgart."
"Afrikander","Atherstone","UK","52.6","-1.5","Possibly KGO (Oakland); cannot trace Continental transmission.","Oakland","USA","37.8","-122.3","Afrikander (Atherstone): Possibly KGO (Oakland); cannot trace Continental transmission."
"M. C. A. W.","Cirencester","UK","51.7","-1.9","Lyons, relay PTT, Paris.","Lyon","France","45.8","4.8","M. C. A. W. (Cirencester): Lyons, relay PTT, Paris."
"Curious","Henley-on-Thames","UK","51.5","-0.9","Barcelona.","Barcelona","Spain","41.4","2.2","Curious (Henley-on-Thames): Barcelona."
"Empire","Dovercourt","UK","51.9","1.3","Yes, Radio Catalana.","Barcelona","Spain","41.4","2.2","Empire (Dovercourt): Yes, Radio Catalana."
"Medicus","Sydenham","UK","51.4","-0.1","Berne.","Berne","Switzerland","46.9","7.4","Medicus (Sydenham): Berne."
"Coupon","Newcastle-on-Tyne","UK","54.9","-1.6","Berne.","Berne","Switzerland","46.9","7.4","Coupon (Newcastle-on-Tyne): Berne."
"Little One","Leek","UK","53.1","-2.0","Presumably a British amateur (gramophone records); very much doubt that this was U.S.A. station.","","","","","Little One (Leek): Presumably a British amateur (gramophone records); very much doubt that this was U.S.A. station."
"Gillott","Birmingham","UK","52.5","-1.9","Berlin.","Berlin","Germany","52.5","13.4","Gillott (Birmingham) (6): Berlin."
"Late Listener","","","","","Breslau, relay of Berlin.","Breslau","Germany","51.1","17.0","Late Listener: Breslau, relay of Berlin."
"2 V","Deaf","","","","An amateur transmission; cannot trace tests.","","","","","2 V (Deaf): An amateur transmission; cannot trace tests."
"Mac","Retford","UK","53.3","-0.9","If W.I.I. correct, could only be Koenigs Wusterhausen, relay of Berlin (news and weather report); was it not Norddeich (1,800 m.), weather report?","Koenigs Wusterhausen","Germany","52.3","13.6","Mac (Retford): If W.I.I. correct, could only be Koenigs Wusterhausen, relay of Berlin (news and weather report); was it not Norddeich (1,800 m.), weather report?"
"E. S. J.","Carnarvon","UK","53.1","-4.3","Probably Radio-Paris; details of programme were not published.","Paris","France","48.9","2.4","E. S. J. (Carnarvon): Probably Radio-Paris; details of programme were not published."
"D. X.","Dundee","UK","56.5","-2.9","Berlin.","Berlin","Germany","52.5","13.4","D. X. (Dundee): Berlin."
"St. Elma","","","","","One of the Hamburg relay stations taking Hanover; your estimated W.L. covers all three.","Hamburg","Germany","53.5","10.0","St. Elma: One of the Hamburg relay stations taking Hanover; your estimated W.L. covers all three."
