"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Potter","Stoke-on-Trent","UK","53.0","-2.2","(2) without doubt, an amateur.","","","","","Potter (Stoke-on-Trent): Your wishes are heartily reciprocated. (1) possibly Radio-Madrilena, Madrid ; (2) without doubt, an amateur."
"F. B. Blackhorn","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","F. B. Blackhorn: Frankfort-on-Main."
"D. G. Ellis-Jones","Shoeburyness","UK","51.5","0.8","Item not in programmes; possibly Hamburg.","Hamburg","Germany","53.5","10.0","D. G. Ellis-Jones (Shoeburyness): Item not in programmes; possibly Hamburg."
"Gibson","Leicester","UK","52.6","-1.1","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Gibson (Leicester): Frankfort-on-Main."
"Watkins","Upper Tooting","UK","51.4","-0.2","WL. wrong; gramophone record by Frankfort and Cassel.","Frankfurt","Germany","50.1","8.7","Watkins (Upper Tooting): WL. wrong; gramophone record by Frankfort and Cassel."
"G. G.","Wandsworth","UK","51.5","-0.2","WL. wrong; this was given by Langenberg, Muenster and Dortmund.","Langenberg","Germany","51.4","7.2","G. G. (Wandsworth): WL. wrong; this was given by Langenberg, Muenster and Dortmund."
"Reflex","Croydon","UK","51.4","-0.1","Langenberg from Cologne studio.","Cologne","Germany","50.9","6.9","Reflex (Croydon): Langenberg from Cologne studio."
"H. G.","E. Dereham","UK","52.7","0.9","Frankfort-on-Main (Gramophone records).","Frankfurt","Germany","50.1","8.7","H. G. (E. Dereham): Frankfort-on-Main (Gramophone records)."
"Ubiquitous","Peckham","UK","51.5","-0.1","Paris and Geneva on 388 m.","Paris","France","48.9","2.4","Ubiquitous (Peckham): Paris and Geneva on 388 m."
"C. Swain","Tonbridge","UK","51.2","0.3","Leipzig.","Leipzig","Germany","51.3","12.4","C. Swain (Tonbridge): Leipzig."
"Jansome","Birmingham","UK","52.5","-1.9","Milan.","Milan","Italy","45.5","9.2","Jansome (Birmingham): Milan."
"Priory","Fulham","UK","51.5","-0.2","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Priory (Fulham): Frankfort-on-Main (gramophone records)."
"Continental Tourist","Clapham","UK","51.5","-0.1","Langenberg (experimental concert).","Langenberg","Germany","51.4","7.2","Continental Tourist (Clapham): Langenberg (experimental concert)."
"H. McC.","Bramhope","UK","53.9","-1.6","2XAF, shortwave transmitter of W.G.Y. (Schenectady) on 32.79 m.","Schenectady","USA","42.8","-73.9","H. McC. (Bramhope): 2XAF, shortwave transmitter of W.G.Y. (Schenectady) on 32.79 m."
"Super-Three","Derby","UK","52.9","-1.5","WJZ (Boundonok).","Boundonok","","","","Super-Three (Derby): WJZ (Boundonok)."
"B. D. T. B. 4 W.","Southampton","UK","50.9","-1.4","Cassel (relay of Frankfort—Gramophone records).","Kassel","Germany","51.3","9.5","B. D. T. B. 4 W. (Southampton): Cassel (relay of Frankfort—Gramophone records)."
"B. M/153","W.C.1","UK","","","Probably WBZ (Springfield).","Springfield","USA","42.1","-72.6","B. M/153 (W.C.1): Probably WBZ (Springfield)."
"R. W. G.","Wimbledon","UK","51.4","-0.2","Bremen relaying Hamburg.","Bremen","Germany","53.1","8.8","R. W. G. (Wimbledon): Bremen relaying Hamburg."
"G. M. W.","Clapham","UK","51.5","-0.1","Time tallies with Sorø relay of Copenhagen, although item not in programmes.","Sorø","Denmark","55.4","11.6","G. M. W. (Clapham): Time tallies with Sorø relay of Copenhagen, although item not in programmes."
"Derfliw","King’s Norton","UK","52.4","-1.9","(1) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Derfliw (King’s Norton): (1) Madrid (EAJ7); (2) Coupon must be sent for each query."
"Derfliw","King’s Norton","UK","52.4","-1.9","(2) Coupon must be sent for each query.","","","","","Derfliw (King’s Norton): (1) Madrid (EAJ7); (2) Coupon must be sent for each query."
"Nash","St. Farnborough","UK","51.3","-0.8","Regret we cannot trace; would appear to be a Canadian station, but cannot confirm.","","","","","Nash (St. Farnborough): Regret we cannot trace; would appear to be a Canadian station, but cannot confirm."
"Dalkeith","Wickford","UK","51.6","0.5","Frankfort-on-Main (Gramophone records at end of transmission).","Frankfurt","Germany","50.1","8.7","Dalkeith (Wickford): Frankfort-on-Main (Gramophone records at end of transmission)."
"Harmony","Greenock","UK","55.9","-4.8","Malmö, relaying from 10.57 to 6.15 p.m. sacred service from Stockholm (Engelbrekt Church); later, switched over to Gothenburg for Symphony concert.","Malmö","Sweden","55.6","13.0","Harmony (Greenock): Malmö, relaying from 10.57 to 6.15 p.m. sacred service from Stockholm (Engelbrekt Church); later, switched over to Gothenburg for Symphony concert. No further details in programmes."
"George Fisher","Caversham","UK","51.5","-1.0","Berlin relay by Breslau; Frankfort, Leipzig and their relays.","Berlin","Germany","52.5","13.4","George Fisher (Caversham): Berlin relay by Breslau; Frankfort, Leipzig and their relays."
"Yvonne Nicholas","Newton Ferrers","UK","50.3","-4.0","What you gave corresponds.","","","","","Yvonne Nicholas (Newton Ferrers): What you gave corresponds."
"George Fisher","Chester","UK","53.2","-2.9","Berlin, was taken by Breslau, Frankfort, Leipzig and their relays.","Berlin","Germany","52.5","13.4","George Fisher (Chester): Berlin, was taken by Breslau, Frankfort, Leipzig and their relays."
"Yvonne Nicholas","Newton Ferrers","UK","50.3","-4.0","What you give are condenser readings, not wavelengths, but Der Freischuetz was performed at the Dortmund Municipal Theatre and relayed to Dortmund, Langenberg, Muenster and Elberfeld.","Dortmund","Germany","51.5","7.5","Yvonne Nicholas (Newton Ferrers): What you give are condenser readings, not wavelengths, but Der Freischuetz was performed at the Dortmund Municipal Theatre and relayed to Dortmund, Langenberg, Muenster and Elberfeld."
"Brash","","","","","(1) Stuttgart.","Stuttgart","Germany","48.8","9.2","Brash: (1) Stuttgart; (2) Berne; (3) Gothenboer relaying Stockholm; (4) possibly Petit Parisien, Paris."
"Brash","","","","","(2) Berne.","Bern","Switzerland","46.9","7.4","Brash: (1) Stuttgart; (2) Berne; (3) Gothenboer relaying Stockholm; (4) possibly Petit Parisien, Paris."
"Brash","","","","","(3) Gothenboer relaying Stockholm.","Gothenburg","Sweden","57.7","11.9","Brash: (1) Stuttgart; (2) Berne; (3) Gothenboer relaying Stockholm; (4) possibly Petit Parisien, Paris."
"Brash","","","","","(4) possibly Petit Parisien, Paris.","Paris","France","48.9","2.4","Brash: (1) Stuttgart; (2) Berne; (3) Gothenboer relaying Stockholm; (4) possibly Petit Parisien, Paris."
"P. M.","Golders Green","UK","51.6","-0.2","Berlin in short-wave transmission surely 58 m.","Berlin","Germany","52.5","13.4","P. M. (Golders Green), Calibrate (Manchester): Berlin in short-wave transmission surely 58 m."
"Calibrate","Manchester","UK","53.5","-2.2","Berlin in short-wave transmission surely 58 m.","Berlin","Germany","52.5","13.4","P. M. (Golders Green), Calibrate (Manchester): Berlin in short-wave transmission surely 58 m."
"Dorn","Glasgow","UK","55.9","-4.3","(11) Malmoe relaying Gothenberg.","Malmö","Sweden","55.6","13.0","Dorn (Glasgow): (11) Malmoe relaying Gothenberg; (12) Langenberg relaying Opera. Der Freischuetz from Dortmund; (13) Radio-Toulouse (Radiophonie du Midi). Late dance transmission was given by Berlin."
"Dorn","Glasgow","UK","55.9","-4.3","(12) Langenberg relaying Opera. Der Freischuetz from Dortmund.","Langenberg","Germany","51.4","7.2","Dorn (Glasgow): (11) Malmoe relaying Gothenberg; (12) Langenberg relaying Opera. Der Freischuetz from Dortmund; (13) Radio-Toulouse (Radiophonie du Midi). Late dance transmission was given by Berlin."
"Dorn","Glasgow","UK","55.9","-4.3","(13) Radio-Toulouse (Radiophonie du Midi).","Toulouse","France","43.6","1.4","Dorn (Glasgow): (11) Malmoe relaying Gothenberg; (12) Langenberg relaying Opera. Der Freischuetz from Dortmund; (13) Radio-Toulouse (Radiophonie du Midi). Late dance transmission was given by Berlin."
"J. W.","Grays","UK","51.5","0.3","Not in programmes; possibly Berne.","Bern","Switzerland","46.9","7.4","J. W. (Grays): Not in programmes; possibly Berne."
"J. T. J.","Blackpool","UK","53.8","-3.0","Elberfeld, Muenster, Dortmund and Langenberg relayed opera, Der Freischuetz from Theatre (Dortmund).","Dortmund","Germany","51.5","7.5","J. T. J. (Blackpool): Elberfeld, Muenster, Dortmund and Langenberg relayed opera, Der Freischuetz from Theatre (Dortmund)."
"Rosemount","Marple","UK","53.4","-2.1","Bratislava broadcasts on 300 m., according to its own programmes. They were giving Chamber Music at the time - cannot trace.","Bratislava","Slovakia","48.1","17.1","Rosemount (Marple): Bratislava broadcasts on 300 m., according to its own programmes. They were giving Chamber Music at the time - cannot trace."
"Pat","Beddington","UK","51.3","-0.1","Some indication of wavelength must be given; cannot trace.","","","","","Pat (Beddington): Some indication of wavelength must be given; cannot trace."
"Searcher","Isle of Wight","UK","50.7","-1.3","(1) Stuttgart.","Stuttgart","Germany","48.8","9.2","Searcher (Isle of Wight): (1) Stuttgart; (2) Brunn relaying from Neutes Landhaus; (3) Langenberg."
"Searcher","Isle of Wight","UK","50.7","-1.3","(2) Brunn relaying from Neutes Landhaus.","Brno","Czech Republic","49.2","16.6","Searcher (Isle of Wight): (1) Stuttgart; (2) Brunn relaying from Neutes Landhaus; (3) Langenberg."
"Searcher","Isle of Wight","UK","50.7","-1.3","(3) Langenberg.","Langenberg","Germany","51.4","7.2","Searcher (Isle of Wight): (1) Stuttgart; (2) Brunn relaying from Neutes Landhaus; (3) Langenberg."
"Plated Dia","Aintree","UK","53.5","-2.9","Langenberg relaying Opera, Der Freischuetz from Dortmund.","Langenberg","Germany","51.4","7.2","Plated Dia (Aintree): Langenberg relaying Opera, Der Freischuetz from Dortmund."
"2 Valve","Battersea","UK","51.5","-0.2","Reciprocate your kind wishes. Station was Bilbao (EAJ1).","Bilbao","Spain","43.3","-2.9","2 Valve (Battersea): Reciprocate your kind wishes. Station was Bilbao (EAJ1). Bilbao (EAJ9) is still on 41.5 m."
"2 Valve","Battersea","UK","51.5","-0.2","Bilbao (EAJ9) is still on 41.5 m.","Bilbao","Spain","43.3","-2.9","2 Valve (Battersea): Reciprocate your kind wishes. Station was Bilbao (EAJ1). Bilbao (EAJ9) is still on 41.5 m."
"J. W. K","Giffnock","UK","55.8","-4.3","You do not state WL, but Berlin, Breslau, Frankfort, Leipzig and Hamburg all gave dance music until 11.30.","Berlin","Germany","52.5","13.4","J. W. K (Giffnock): You do not state WL, but Berlin, Breslau, Frankfort, Leipzig and Hamburg all gave dance music until 11.30."
"G. M. T. Hyman","","","","","Austria’s German National Anthem.","","","","","G. M. T. Hyman: Austria’s German National Anthem."
"Romer","Southampton","UK","50.9","-1.4","Possibly Vienna.","Vienna","Austria","48.2","16.4","Romer (Southampton): Possibly Vienna."
"Currants","East Ham","UK","51.5","0.1","Possibly Prague, although not advertised in programmes; late transmissions of dance music are sometimes given.","Prague","Czech Republic","50.1","14.4","Currants (East Ham): Possibly Prague, although not advertised in programmes; late transmissions of dance music are sometimes given."
"Nowo","Newcastle","UK","54.9","-1.6","Moscow (RDW).","Moscow","Russia","55.8","37.6","Nowo (Newcastle): Moscow (RDW)."
"Denton 13","Denton","UK","53.5","-2.1","Presumably altered programme. Breslau.","Breslau","Germany","51.1","17.0","Denton 13 (Denton): Presumably altered programme. Breslau."
"Dines","Basingstoke","UK","51.3","-1.1","(1) Hamburg, gramophone records during intervals of news and weather forecast.","Hamburg","Germany","53.5","10.0","Dines (Basingstoke): (1) Hamburg, gramophone records during intervals of news and weather forecast; (2) a relay of Stockholm, possibly Falun."
"Dines","Basingstoke","UK","51.3","-1.1","(2) a relay of Stockholm, possibly Falun.","Stockholm","Sweden","59.3","18.1","Dines (Basingstoke): (1) Hamburg, gramophone records during intervals of news and weather forecast; (2) a relay of Stockholm, possibly Falun."
"3HTL","Leeds","UK","53.8","-1.5","(1) possibly WCCO (Minneapolis).","Minneapolis","USA","44.9","-93.3","3HTL (Leeds): (1) possibly WCCO (Minneapolis); (2) Yes Madrid (EAJ7); (3) Undoubtedly, Frankfort-on-Main."
"3HTL","Leeds","UK","53.8","-1.5","(2) Yes Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","3HTL (Leeds): (1) possibly WCCO (Minneapolis); (2) Yes Madrid (EAJ7); (3) Undoubtedly, Frankfort-on-Main."
"3HTL","Leeds","UK","53.8","-1.5","(3) Undoubtedly, Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","3HTL (Leeds): (1) possibly WCCO (Minneapolis); (2) Yes Madrid (EAJ7); (3) Undoubtedly, Frankfort-on-Main."
"Uke","","","","","Leipzig; a Wagner programme.","Leipzig","Germany","51.3","12.4","Uke: Leipzig; a Wagner programme."
"Bert Jones","Blackpool","UK","53.8","-3.0","Elberfeld relaying a Xmas High Mass from Barmen Church.","Elberfeld","Germany","51.2","7.0","Bert Jones (Blackpool): Elberfeld relaying a Xmas High Mass from Barmen Church."
"P. M.","Golders Green","UK","51.6","-0.2","Cadiz (EAJ3) relaying Barcelona (EAJ1).","Cadiz","Spain","36.5","-6.3","P. M. (Golders Green): Cadiz (EAJ3) relaying Barcelona (EAJ1)."
"E.A. Wells","","","","","WL too vague, cannot trace.","","","","","E.A. Wells: WL too vague, cannot trace."
"EA 2 Wells","","","","","Buda-Pesth relay of Opera House.","Budapest","Hungary","47.5","19.0","EA 2 Wells: Buda-Pesth relay of Opera House."
"Swift","Manchester","UK","53.5","-2.2","Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","Swift (Manchester): Bilbao (EAJ9)."
"Crystal Han","Hanworth","UK","51.4","-0.4","Yes, undoubtedly Radio-Paris.","Paris","France","48.9","2.4","Crystal Han (Hanworth): Yes, undoubtedly Radio-Paris. We have had many reports of reception of Continental stations on crystal sets. As to the Manchester tests, you may have heard them at London when Manchester relay was estimated."
"Guy G.","Harrogate","UK","54.0","-1.5","Bremen.","Bremen","Germany","53.1","8.8","Guy G. (Harrogate): Bremen."
"J. P.","Fleetwood","UK","53.9","-3.0","It frequently happens that programmes are altered, and this specially applies to the relays of operas. Cannot say what was given on this occasion.","","","","","J. P. (Fleetwood): It frequently happens that programmes are altered, and this specially applies to the relays of operas. Cannot say what was given on this occasion."
"Yorston","Bangor, Co. Down","UK","54.7","-5.7","(1) Malmö relaying Stockholm.","Malmö","Sweden","55.6","13.0","Yorston (Bangor, Co. Down): (1) Malmö relaying Stockholm, (2) Frankfort-on-Main, (3) Berlin (Die Fledermaus, comic opera by J. Strauss), but dance music started at about 9.30 p.m. GMT."
"Yorston","Bangor, Co. Down","UK","54.7","-5.7","(2) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Yorston (Bangor, Co. Down): (1) Malmö relaying Stockholm, (2) Frankfort-on-Main, (3) Berlin (Die Fledermaus, comic opera by J. Strauss), but dance music started at about 9.30 p.m. GMT."
"Yorston","Bangor, Co. Down","UK","54.7","-5.7","(3) Berlin (Die Fledermaus, comic opera by J. Strauss), but dance music started at about 9.30 p.m. GMT.","Berlin","Germany","52.5","13.4","Yorston (Bangor, Co. Down): (1) Malmö relaying Stockholm, (2) Frankfort-on-Main, (3) Berlin (Die Fledermaus, comic opera by J. Strauss), but dance music started at about 9.30 p.m. GMT."
"Primax Loud Speaker","Bristol","UK","51.5","-2.6","(2) Karlsburg relaying Stockholm.","Karlsborg","Sweden","58.5","14.5","Primax Loud Speaker (Bristol): (2) Karlsburg relaying Stockholm, (3) Milan."
"Primax Loud Speaker","Bristol","UK","51.5","-2.6","(3) Milan.","Milan","Italy","45.5","9.2","Primax Loud Speaker (Bristol): (2) Karlsburg relaying Stockholm, (3) Milan."
"Parkfield","Blackpool","UK","53.8","-3.0","Dortmund relaying dance music from Langenberg.","Dortmund","Germany","51.5","7.5","Parkfield (Blackpool): Dortmund relaying dance music from Langenberg."
"Cosmopolitan","Bournemouth","UK","50.7","-1.9","Moscow (RDW).","Moscow","Russia","55.8","37.6","Cosmopolitan (Bournemouth): Moscow (RDW)."
"Faulkner","W12","UK","","","Impossible to trace from your condensed readings; some oscillator of wavelength must be made; probably Radio-Paris.","Paris","France","48.9","2.4","Faulkner (W12): Impossible to trace from your condensed readings; some oscillator of wavelength must be made; probably Radio-Paris."
"R. W. A.","Dover","UK","51.1","1.3","If notes, c, d, g, undoubtedly Stuttgart.","Stuttgart","Germany","48.8","9.2","R. W. A. (Dover): If notes, c, d, g, undoubtedly Stuttgart."
"D. R. E. M.","Bath","UK","51.4","-2.4","Yes, Basle taking a programme from Berne.","Basel","Switzerland","47.6","7.6","D. R. E. M. (Bath): Yes, Basle taking a programme from Berne."
"Disabled","Hampton Wick","UK","51.4","-0.3","(1) Leipzig (confirmed).","Leipzig","Germany","51.3","12.4","Disabled (Hampton Wick): (1) Leipzig (confirmed), (2) Breslau relaying dance music from Berlin."
"Disabled","Hampton Wick","UK","51.4","-0.3","(2) Breslau relaying dance music from Berlin.","Breslau","Germany","51.1","17.0","Disabled (Hampton Wick): (1) Leipzig (confirmed), (2) Breslau relaying dance music from Berlin."
"Bulldog","E5","UK","","","Almost impossible to trace transmitter from condenser readings but possibly Leipzig.","Leipzig","Germany","51.3","12.4","Bulldog (E5): Almost impossible to trace transmitter from condenser readings but possibly Leipzig."
"C. A. S.","","","","","Langenberg relaying Der Freischuetz from Dortmund Theatre.","Langenberg","Germany","51.4","7.2","C. A. S.: Langenberg relaying Der Freischuetz from Dortmund Theatre."
"Rubric","Edinburgh","UK","55.9","-3.2","(1) Freiburg relaying Stuttgart.","Freiburg","Germany","47.9","7.8","Rubric (Edinburgh): (1) Freiburg relaying Stuttgart, (2) probably Bilbao (EAJ9)."
"Rubric","Edinburgh","UK","55.9","-3.2","(2) probably Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","Rubric (Edinburgh): (1) Freiburg relaying Stuttgart, (2) probably Bilbao (EAJ9)."
"Williams","Mile End","UK","51.5","-0.1","Much too vague, cannot trace.","","","","","Williams (Mile End): Much too vague, cannot trace."
"T. D.","Loughborough","UK","52.8","-1.2","Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","T. D. (Loughborough): Bilbao (EAJ9)."
"Solo","Sheffield","UK","53.4","-1.5","PTT, Paris relaying dance music from Coliseum, Paris.","Paris","France","48.9","2.4","Solo (Sheffield): PTT, Paris relaying dance music from Coliseum, Paris."
"Three Valver","Glasgow","UK","55.9","-4.3","Hamburg.","Hamburg","Germany","53.5","10.0","Three Valver (Glasgow): Hamburg."
"W. N. H.","Accrington","UK","53.8","-2.4","Yes, most probably an amateur transmission.","","","","","W. N. H. (Accrington): Yes, most probably an amateur transmission."
"4 Valver","Redruth","UK","50.2","-5.2","Regret cannot confirm. Cannot possibly believe that this was KGO (Oaklands) at that time.","","","","","4 Valver (Redruth): Regret cannot confirm. Cannot possibly believe that this was KGO (Oaklands) at that time."
"3GF/3SP","Wandsworth","UK","51.5","-0.2","(1) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","3GF/3SP (Wandsworth): (1) Madrid (EAJ7), (2) Yes, (3) cannot trace."
"3GF/3SP","Wandsworth","UK","51.5","-0.2","(2) Yes.","","","","","3GF/3SP (Wandsworth): (1) Madrid (EAJ7), (2) Yes, (3) cannot trace."
"3GF/3SP","Wandsworth","UK","51.5","-0.2","(3) cannot trace.","","","","","3GF/3SP (Wandsworth): (1) Madrid (EAJ7), (2) Yes, (3) cannot trace."
"Spectroscope","Leith","UK","55.9","-3.2","(a) Moscow (RDW).","Moscow","Russia","55.8","37.6","Spectroscope (Leith): (a) Moscow (RDW), (b) Karlsborg relay dramatic performance from Gothenburg."
"Spectroscope","Leith","UK","55.9","-3.2","(b) Karlsborg relay dramatic performance from Gothenburg.","Karlsborg","Sweden","58.5","14.5","Spectroscope (Leith): (a) Moscow (RDW), (b) Karlsborg relay dramatic performance from Gothenburg."
"E. M. H.","Finchley","UK","51.6","-0.2","Berlin (Opera- Die Fledermaus, J.-Strauss).","Berlin","Germany","52.5","13.4","E. M. H. (Finchley): Berlin (Opera- Die Fledermaus, J.-Strauss)."
"W. L. S.","Greenock","UK","55.9","-4.8","(1) EAJ7 and EAJ4 work according to a rota; cannot say.","Madrid","Spain","40.4","-3.7","W. L. S./G. K. (Greenock): (1) EAJ7 and EAJ4 work according to a rota; cannot say, (2) possibly Milan."
"G. K.","Greenock","UK","55.9","-4.8","(1) EAJ7 and EAJ4 work according to a rota; cannot say.","Madrid","Spain","40.4","-3.7","W. L. S./G. K. (Greenock): (1) EAJ7 and EAJ4 work according to a rota; cannot say, (2) possibly Milan."
"W. L. S.","Greenock","UK","55.9","-4.8","(2) possibly Milan.","Milan","Italy","45.5","9.2","W. L. S./G. K. (Greenock): (1) EAJ7 and EAJ4 work according to a rota; cannot say, (2) possibly Milan."
"G. K.","Greenock","UK","55.9","-4.8","(2) possibly Milan.","Milan","Italy","45.5","9.2","W. L. S./G. K. (Greenock): (1) EAJ7 and EAJ4 work according to a rota; cannot say, (2) possibly Milan."
"E. V. C.","Portsmouth","UK","50.8","-1.1","Yes, Copenhagen.","Copenhagen","Denmark","55.7","12.6","E. V. C. (Portsmouth): Yes, Copenhagen."
"Doran","Belfast","UK","54.6","-5.9","It is difficult to say as both Frankfort-on-Main (428 m.) and Langenberg (468.8 m.) were broadcasting dance music at that time.","Frankfurt","Germany","50.1","8.7","Doran (Belfast): It is difficult to say as both Frankfort-on-Main (428 m.) and Langenberg (468.8 m.) were broadcasting dance music at that time."
"K. P.","Leamington","UK","52.3","-1.5","W.L. somewhat vague but possibly Leipzig; if close to London.","Leipzig","Germany","51.3","12.4","K. P. (Leamington): W.L. somewhat vague but possibly Leipzig; if close to London."
"J. W. L.","Winshill","UK","52.8","-1.6","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","J. W. L. (Winshill): Madrid (EAJ7)."
"Pompey","Scarborough","UK","54.3","-0.4","Hanover relaying Hamburg.","Hanover","Germany","52.4","9.7","Pompey (Scarborough): Hanover relaying Hamburg."
"Reflex Teddy","Nottingham","UK","52.9","-1.2","(1) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Reflex Teddy (Nottingham): (1) Madrid (EAJ7), (2) no coupon, (3) Frankfort-on-Main (English lesson)."
"Reflex Teddy","Nottingham","UK","52.9","-1.2","(2) no coupon.","","","","","Reflex Teddy (Nottingham): (1) Madrid (EAJ7), (2) no coupon, (3) Frankfort-on-Main (English lesson)."
"Reflex Teddy","Nottingham","UK","52.9","-1.2","(3) Frankfort-on-Main (English lesson).","Frankfurt","Germany","50.1","8.7","Reflex Teddy (Nottingham): (1) Madrid (EAJ7), (2) no coupon, (3) Frankfort-on-Main (English lesson)."
"Baron de Beef","Port Talbot","UK","51.6","-3.8","Bruenn relaying Prague.","Brno","Czech Republic","49.2","16.6","Baron de Beef (Port Talbot): Bruenn relaying Prague."
"Brooks","Hartford End","UK","51.8","0.5","5XN, amateur (London, S.E.9).","London","UK","51.5","-0.1","Brooks (Hartford End): 5XN, amateur (London, S.E.9)."
"Arnica","Kingston-on-Thames","UK","51.4","-0.3","Without some details of programme and estimated wavelength it is impossible to trace.","","","","","Arnica (Kingston-on-Thames): Without some details of programme and estimated wavelength it is impossible to trace."
"Diamond","","","","","If W.L. correct, this would tally with WCBD (Zion-Ill.) on 5 kw.","Zion","USA","42.4","-87.8","Diamond: If W.L. correct, this would tally with WCBD (Zion-Ill.) on 5 kw."
"Turner Born","Looe","UK","50.4","-4.5","Basle relaying Berne.","Basel","Switzerland","47.6","7.6","Turner Born (Looe): Basle relaying Berne."
"Carne","Horsham","UK","51.1","-0.3","(1) KDKA (E. Pittsburgh), details of such relays are not available.","Pittsburgh","USA","40.4","-79.9","Carne (Horsham): (1) KDKA (E. Pittsburgh), details of such relays are not available."
"F. E. C. 4","Anerley","UK","51.4","-0.1","New French transmitter at Lille Railway station.","Lille","France","50.6","3.1","F. E. C. 4 (Anerley): New French transmitter at Lille Railway station."
"Two Valves","Appleby Magna","UK","52.7","-1.5","(1) Berlin.","Berlin","Germany","52.5","13.4","Two Valves (Appleby Magna): (1) Berlin, (2) very vague, possibly Copenhagen."
"Two Valves","Appleby Magna","UK","52.7","-1.5","(2) very vague, possibly Copenhagen.","Copenhagen","Denmark","55.7","12.6","Two Valves (Appleby Magna): (1) Berlin, (2) very vague, possibly Copenhagen."
"J. M.","Swansea","UK","51.6","-3.9","Possibly Newcastle, Dublin was not working at that time.","Newcastle","UK","54.9","-1.6","J. M. (Swansea): Possibly Newcastle, Dublin was not working at that time."
"Ennis","Newhaven","UK","50.8","0.1","Would tally with WTAM (Cleveland).","Cleveland","USA","41.5","-81.7","Ennis (Newhaven): Would tally with WTAM (Cleveland), (2) rather vague, possibly KGO (Oaklands)."
"Ennis","Newhaven","UK","50.8","0.1","(2) rather vague, possibly KGO (Oaklands).","Oakland","USA","37.8","-122.3","Ennis (Newhaven): Would tally with WTAM (Cleveland), (2) rather vague, possibly KGO (Oaklands)."
"Soupier","Birmingham","UK","52.5","-1.9","Seville (EAJ5).","Seville","Spain","37.4","-5.9","Soupier (Birmingham): Seville (EAJ5)."
"Adelphi","W19","UK","","","Karlsborg relaying Stockholm.","Karlsborg","Sweden","58.5","14.5","Adelphi (W19): Karlsborg relaying Stockholm."
