"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"3 Valve","Hull","UK","53.7","-0.3","Karlsborg, relay of Stockholm.","Karlsborg","Sweden","58.5","14.5","3 Valve (Hull): Karlsborg, relay of Stockholm."
"XYZ","","","","","Muenster.","Muenster","Germany","51.9","7.6","XYZ: Muenster."
"G.R.M.","Somerset","UK","51.1","-2.7","San Sebastian.","San Sebastian","Spain","43.3","-1.9","G.R.M. (Somerset): San Sebastian."
"A.E.G.","Kent","UK","51.3","0.7","Koenigs-wusterhausen relay of Berlin.","Koenigs Wusterhausen","Germany","52.3","13.6","A.E.G. (Kent): Koenigs-wusterhausen relay of Berlin."
"J.C. Lozelles","","","","","Frankfort, relay of Berlin.","Frankfurt","Germany","50.1","8.7","J.C. Lozelles: Frankfort, relay of Berlin."
"C.J.T.","Ireland","Ireland","53.1","-8.0","Cannot trace amateurs.","","","","","C.J.T. (Ireland): Cannot trace amateurs."
"3V","Newcastle","UK","54.9","-1.6","Hamburg.","Hamburg","Germany","53.5","10.0","3V (Newcastle): Hamburg."
"3 Valve","Madeley","UK","52.7","-2.4","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","3 Valve (Madeley): Frankfort-on-Main."
"F.E.B.G.","Chatham","UK","51.4","0.5","San Sebastian.","San Sebastian","Spain","43.3","-1.9","F.E.B.G. (Chatham): San Sebastian."
"Duncroft","","","","","Uncertain (Blackpool).","","","","","Duncroft: Uncertain (Blackpool)."
"A.H.","Leicester","UK","52.6","-1.1","BM/JEJ3 (Ashby-de-la-Zouch).","","","","","A.H. (Leicester): BM/JEJ3 (Ashby-de-la-Zouch)."
"W.A.G.W.R.","Morriston","UK","51.6","-3.9","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","W.A.G.W.R. (Morriston): Frankfort-on-Main."
"Mystery","Glasgow","UK","55.9","-4.3","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Mystery (Glasgow): San Sebastian."
"Shrieks","Leighton Buzzard","UK","51.9","-0.7","Cannot trace.","","","","","Shrieks (Leighton Buzzard): Cannot trace."
"R.H.J.","Bickley","UK","51.4","0.0","Munich (relayed from Casino).","Munich","Germany","48.1","11.6","R.H.J. (Bickley): Munich (relayed from Casino)."
"Woolfold","Bury","UK","53.6","-2.3","(1) Hamburg","Hamburg","Germany","53.5","10.0","Woolfold (Bury): (1) Hamburg (2) Radio Paris."
"Woolfold","Bury","UK","53.6","-2.3","(2) Radio Paris","Paris","France","48.9","2.4","Woolfold (Bury): (1) Hamburg (2) Radio Paris."
"Chateaux","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Chateaux: Hamburg."
"Happy","Hollingbourne","UK","51.3","0.6","WL, much too vague, cannot even guess. Probably Moscow (RDW).","Moscow","Russia","55.8","37.6","Happy (Hollingbourne): WL, much too vague, cannot even guess. Probably Moscow (RDW)."
"Denton","","","","","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Denton: Bilbao (EAJ11)."
"Abracadabra","","","","","(1) Bilbao (EAJ11)","Bilbao","Spain","43.3","-2.9","Abracadabra: (1) Bilbao (EAJ11); (2) Frankfort-on-Main; (3) rather vague, probably Nottingham."
"Abracadabra","","","","","(2) Frankfort-on-Main","Frankfurt","Germany","50.1","8.7","Abracadabra: (1) Bilbao (EAJ11); (2) Frankfort-on-Main; (3) rather vague, probably Nottingham."
"Abracadabra","","","","","(3) rather vague, probably Nottingham.","Nottingham","UK","52.9","-1.1","Abracadabra: (1) Bilbao (EAJ11); (2) Frankfort-on-Main; (3) rather vague, probably Nottingham."
"Super Het","Catterford","UK","","","Only French station on this WL. Mont de Marsan.","Mont de Marsan","France","43.9","-0.5","Super Het (Catterford): Only French station on this WL. Mont de Marsan."
"Ledbury","","","","","Radio Paris.","Paris","France","48.9","2.4","Ledbury: Radio Paris."
"Clover","Glasgow","UK","55.9","-4.3","Amateur.","","","","","Clover (Glasgow): Amateur."
"Curious","Preston Junction","UK","","","Stuttgart.","Stuttgart","Germany","48.8","9.2","Curious (Preston Junction): Stuttgart."
"BM/FA3R","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","BM/FA3R: San Sebastian."
"Old Bill","Mitcham","UK","51.4","-0.2","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Old Bill (Mitcham): Madrid (EAJ6)."
"B.A.L","Addiscombe","UK","","","PCJJ, experimental transmitter, Eindhoven (Holland).","Eindhoven","Netherlands","51.4","5.5","B.A.L (Addiscombe): PCJJ, experimental transmitter, Eindhoven (Holland)."
"Old Ford","","","","","Bordeaux, relay of PTT.","Bordeaux","France","44.8","-0.6","Old Ford: Bordeaux, relay of PTT."
"R.W.9","Eastleigh","UK","50.9","-1.4","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","R.W.9 (Eastleigh): Madrid (EAJ6)."
"Straight HF.Det.LF.","Leeds","UK","53.8","-1.5","(1) Frankfort-on-Main","Frankfurt","Germany","50.1","8.7","Straight HF.Det.LF. (Leeds): (1) Frankfort-on-Main; (2) Brussels."
"Straight HF.Det.LF.","Leeds","UK","53.8","-1.5","(2) Brussels","Brussels","Belgium","50.8","4.3","Straight HF.Det.LF. (Leeds): (1) Frankfort-on-Main; (2) Brussels."
"S.G.S.","Islington","UK","51.5","-0.1","Moscow (RDW).","Moscow","Russia","55.8","37.6","S.G.S. (Islington): Moscow (RDW)."
"Two Valver","S.W.","UK","","","British amateur.","","","","","Two Valver (S.W.): British amateur."
"Ad Sum","","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Ad Sum: Frankfort-on-Main (gramophone records)."
"Super het","Bournemouth","UK","50.7","-1.9","Frankfort-on-Main, relay of Cassel.","Frankfurt","Germany","50.1","8.7","Super het (Bournemouth): Frankfort-on-Main, relay of Cassel."
"XXX-YYY-EEEE","","","","","Cannot trace.","","","","","XXX-YYY-EEEE: Cannot trace."
"S.T.","","","","","1001, Muenster.","Muenster","Germany","51.9","7.6","S.T.: 1001, Muenster."
"E.J.Hitchell","","","","","Possibly WGY (Schenectady) 379 m.","Schenectady","USA","42.8","-73.9","E.J.Hitchell: Possibly WGY (Schenectady) 379 m."
"3 D.G.","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","3 D.G.: Madrid (EAJ6)."
"L.P.Y.","","","","","(a) Berne (gramophone records)","Berne","Switzerland","46.9","7.4","L.P.Y.: (a) Berne (gramophone records) (b) Nuremberg (340 m), relay of Munich; (3) probably Bordeaux."
"L.P.Y.","","","","","(b) Nuremberg (340 m), relay of Munich","Nuremberg","Germany","49.5","11.1","L.P.Y.: (a) Berne (gramophone records) (b) Nuremberg (340 m), relay of Munich; (3) probably Bordeaux."
"L.P.Y.","","","","","(3) probably Bordeaux.","Bordeaux","France","44.8","-0.6","L.P.Y.: (a) Berne (gramophone records) (b) Nuremberg (340 m), relay of Munich; (3) probably Bordeaux."
"N.B.","Middlesbrough","UK","54.6","-1.2","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","N.B. (Middlesbrough): Frankfort-on-Main."
"R.W.9","Eastleigh","UK","50.9","-1.4","Oslo.","Oslo","Norway","59.9","10.8","R.W.9 (Eastleigh): Oslo."
"Incox","Dublin","Ireland","53.3","-6.3","British amateur.","","","","","Incox (Dublin): British amateur."
"J.P.M.","Acton","UK","51.5","-0.3","W., Moscow.","Moscow","Russia","55.8","37.6","J.P.M. (Acton): W., Moscow."
"Karlson","Ribble Valley","UK","","","Munich and Prague are possible.","Munich","Germany","48.1","11.6","Karlson (Ribble Valley): Munich and Prague are possible."
"Karlson","Ribble Valley","UK","","","Munich and Prague are possible.","Prague","Czech Republic","50.1","14.4","Karlson (Ribble Valley): Munich and Prague are possible."
"Happy Chitos","Liverpool","UK","53.4","-3.0","(1) Munich","Munich","Germany","48.1","11.6","Happy Chitos (Liverpool): (1) Munich, (2) Koenigsberg."
"Happy Chitos","Liverpool","UK","53.4","-3.0","(2) Koenigsberg","Kaliningrad","Russia","54.7","20.5","Happy Chitos (Liverpool): (1) Munich, (2) Koenigsberg."
"White-gates","","","","","Probably Moscow (RDW).","Moscow","Russia","55.8","37.6","White-gates: Probably Moscow (RDW)."
"Chateaux","Hollingbourne","UK","51.3","0.6","W.I. much too vague, cannot trace.","","","","","Chateaux (Hollingbourne): W.I. much too vague, cannot trace."
"Super Het","Catford","UK","51.4","-0.0","Only French station on this WL. Mont de Marsan.","Mont de Marsan","France","43.9","-0.5","Super Het (Catford): Only French station on this WL. Mont de Marsan."
"Roy","Fulham","UK","51.5","-0.2","(1) either Barcelona (EAJ18) or Seville (EAJ17), but no programmes available","Barcelona","Spain","41.4","2.2","Roy (Fulham): (1) either Barcelona (EAJ18) or Seville (EAJ17), but no programmes available; (2) WL, surely wrong; Madrid [EAJ6]."
"Roy","Fulham","UK","51.5","-0.2","(1) either Barcelona (EAJ18) or Seville (EAJ17), but no programmes available","Seville","Spain","37.4","-5.9","Roy (Fulham): (1) either Barcelona (EAJ18) or Seville (EAJ17), but no programmes available; (2) WL, surely wrong; Madrid [EAJ6]."
"Roy","Fulham","UK","51.5","-0.2","(2) WL, surely wrong; Madrid [EAJ6].","Madrid","Spain","40.4","-3.7","Roy (Fulham): (1) either Barcelona (EAJ18) or Seville (EAJ17), but no programmes available; (2) WL, surely wrong; Madrid [EAJ6]."
"Puzzled","Ealing","UK","51.5","-0.3","Brunn (Czecho-Slovakia).","Brno","Czech Republic","49.2","16.6","Puzzled (Ealing): Brunn (Czecho-Slovakia)."
"L.H.","Keighley","UK","53.9","-1.9","No estimated WL given, but believe Stockholm.","Stockholm","Sweden","59.3","18.1","L.H. (Keighley): No estimated WL given, but believe Stockholm."
"Sunday Rambler","","","","","(a) Koenigswusterhausen, relay of Muenster","Koenigs Wusterhausen","Germany","52.3","13.6","Sunday Rambler: (a) Koenigswusterhausen, relay of Muenster; (b) Hilversum."
"Sunday Rambler","","","","","(b) Hilversum","Hilversum","Netherlands","52.2","5.2","Sunday Rambler: (a) Koenigswusterhausen, relay of Muenster; (b) Hilversum."
"Knob","","","","","Bexhill-on-Sea.","Bexhill-on-Sea","UK","50.8","0.5","Knob: Bexhill-on-Sea."
"Trotter","Bolton","UK","53.6","-2.4","Hughenden (Hastings): Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Trotter (Bolton): Hughenden (Hastings): Frankfort-on-Main (gramophone records)."
"Tria","Wembley","UK","51.6","-0.3","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Tria (Wembley): Madrid (EAJ6)."
"Berks","","","","","Frankfort-on-Main, relay of Berlin.","Frankfurt","Germany","50.1","8.7","Berks: Frankfort-on-Main, relay of Berlin."
"Amberley","","","","","Hilversum.","Hilversum","Netherlands","52.2","5.2","Amberley: Hilversum."
"Irome","","","","","Breslau (418 m).","Wroclaw","Poland","51.1","17.0","Irome: Breslau (418 m)."
"A.S.P.","","","","","Oslo.","Oslo","Norway","59.9","10.8","A.S.P.: Oslo."
"Gee Gee","Abbey Town","UK","","","(1) San Sebastian EAJ8 (340 m)","San Sebastian","Spain","43.3","-1.9","Gee Gee (Abbey Town): (1) San Sebastian EAJ8 (340 m), (2) cannot trace amateurs."
"Gee Gee","Abbey Town","UK","","","(2) cannot trace amateurs.","","","","","Gee Gee (Abbey Town): (1) San Sebastian EAJ8 (340 m), (2) cannot trace amateurs."
"Abbey","","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Abbey: Frankfort-on-Main (gramophone records)."
"E.J.H.","Lancaster","UK","54.0","-2.8","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","E.J.H. (Lancaster): Frankfort-on-Main."
"R.H.","Glasgow","UK","55.9","-4.3","(1) Dublin","Dublin","Ireland","53.3","-6.3","R.H. (Glasgow): (1) Dublin, (2) Muenster, relay of Dortmund, (3) Oslo, (4) Breslau, relay of Berlin."
"R.H.","Glasgow","UK","55.9","-4.3","(2) Muenster, relay of Dortmund","Muenster","Germany","51.9","7.6","R.H. (Glasgow): (1) Dublin, (2) Muenster, relay of Dortmund, (3) Oslo, (4) Breslau, relay of Berlin."
"R.H.","Glasgow","UK","55.9","-4.3","(3) Oslo","Oslo","Norway","59.9","10.8","R.H. (Glasgow): (1) Dublin, (2) Muenster, relay of Dortmund, (3) Oslo, (4) Breslau, relay of Berlin."
"R.H.","Glasgow","UK","55.9","-4.3","(4) Breslau, relay of Berlin","Wroclaw","Poland","51.1","17.0","R.H. (Glasgow): (1) Dublin, (2) Muenster, relay of Dortmund, (3) Oslo, (4) Breslau, relay of Berlin."
"Wavelength Willie","Manchester","UK","53.5","-2.2","Dortmund.","Dortmund","Germany","51.5","7.5","Wavelength Willie (Manchester): Dortmund."
"Klozetti","Huddersfield","UK","53.6","-1.8","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Klozetti (Huddersfield): Frankfort-on-Main (gramophone records)."
"C.R.B.","Worcester","UK","52.2","-2.2","(1) Frankfort-on-Main (gramophone records)","Frankfurt","Germany","50.1","8.7","C.R.B. (Worcester): (1) Frankfort-on-Main (gramophone records), (2) Bordeaux, relay of PTT, Paris."
"C.R.B.","Worcester","UK","52.2","-2.2","(2) Bordeaux, relay of PTT, Paris","Bordeaux","France","44.8","-0.6","C.R.B. (Worcester): (1) Frankfort-on-Main (gramophone records), (2) Bordeaux, relay of PTT, Paris."
"H.N.M.","Maltby","UK","53.4","-1.2","Surely Bournemouth, relay of London.","Bournemouth","UK","50.7","-1.9","H.N.M. (Maltby): Surely Bournemouth, relay of London."
"Siti 11","","","","","(1) rather vague, probably Frankfort-on-Main","Frankfurt","Germany","50.1","8.7","Siti 11: (1) rather vague, probably Frankfort-on-Main, (2) Oslo (382 m), (3) PCJJ, experimental transmitter Eindhoven, Holland (90 m)."
"Siti 11","","","","","(2) Oslo (382 m)","Oslo","Norway","59.9","10.8","Siti 11: (1) rather vague, probably Frankfort-on-Main, (2) Oslo (382 m), (3) PCJJ, experimental transmitter Eindhoven, Holland (90 m)."
"Siti 11","","","","","(3) PCJJ, experimental transmitter Eindhoven, Holland (90 m).","Eindhoven","Netherlands","51.4","5.5","Siti 11: (1) rather vague, probably Frankfort-on-Main, (2) Oslo (382 m), (3) PCJJ, experimental transmitter Eindhoven, Holland (90 m)."
"E.A.","Wells","UK","51.2","-2.6","(1) Probably Berlin","Berlin","Germany","52.5","13.4","E.A. (Wells): (1) Probably Berlin, (2) Frankfort-on-Main (relay of a wrestling match), (3) cannot trace, possibly amateur. Very good results."
"E.A.","Wells","UK","51.2","-2.6","(2) Frankfort-on-Main (relay of a wrestling match)","Frankfurt","Germany","50.1","8.7","E.A. (Wells): (1) Probably Berlin, (2) Frankfort-on-Main (relay of a wrestling match), (3) cannot trace, possibly amateur. Very good results."
"E.A.","Wells","UK","51.2","-2.6","(3) cannot trace, possibly amateur.","","","","","E.A. (Wells): (1) Probably Berlin, (2) Frankfort-on-Main (relay of a wrestling match), (3) cannot trace, possibly amateur. Very good results."
"4 V","Harrogate","UK","53.9","-1.5","(1) Frankfort-on-Main (10 kw)","Frankfurt","Germany","50.1","8.7","4 V (Harrogate): (1) Frankfort-on-Main (10 kw), (2) Believe PTT, Paris, not advertised in programme."
"4 V","Harrogate","UK","53.9","-1.5","(2) Believe PTT, Paris, not advertised in programme.","Paris","France","48.9","2.4","4 V (Harrogate): (1) Frankfort-on-Main (10 kw), (2) Believe PTT, Paris, not advertised in programme."
"La Belle France","","","","","Plenty of morse stations near that WL.","","","","","La Belle France: Plenty of morse stations near that WL."
"W.G.","Norfolk","UK","52.6","1.0","Berlin (concert from works of Schubert).","Berlin","Germany","52.5","13.4","W.G. (Norfolk): Berlin (concert from works of Schubert)."
"Devo","","","","","Bournemouth.","Bournemouth","UK","50.7","-1.9","Devo: Bournemouth."
"Morse Worshipper","Kent","UK","51.3","0.7","WEAF (New York).","New York","USA","40.7","-74.0","Morse Worshipper (Kent): WEAF (New York)."
"Outis","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Outis: Hamburg."
"G.S.R.","Wallasey","UK","53.4","-3.0","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","G.S.R. (Wallasey): Frankfort-on-Main (gramophone records)."
"Reflex D.L.","Lyminge","UK","51.1","1.0","(1) Breslau","Wroclaw","Poland","51.1","17.0","Reflex D.L. (Lyminge): (1) Breslau, (2) Oslo."
"Reflex D.L.","Lyminge","UK","51.1","1.0","(2) Oslo","Oslo","Norway","59.9","10.8","Reflex D.L. (Lyminge): (1) Breslau, (2) Oslo."
"Ross-Way","","","","","(1) Leipzig","Leipzig","Germany","51.3","12.4","Ross-Way: (1) Leipzig, (2) Vienna."
"Ross-Way","","","","","(2) Vienna","Vienna","Austria","48.2","16.4","Ross-Way: (1) Leipzig, (2) Vienna."
"Glaxo GGW 12","","","","","No date given; send further details.","","","","","Glaxo GGW 12: No date given; send further details."
"Twin","Forest Gate","UK","51.5","0.0","(1) Radio Paris","Paris","France","48.9","2.4","Twin (Forest Gate): (1) Radio Paris, (2) Oslo."
"Twin","Forest Gate","UK","51.5","0.0","(2) Oslo","Oslo","Norway","59.9","10.8","Twin (Forest Gate): (1) Radio Paris, (2) Oslo."
"Streic","Llanelly","UK","51.7","-4.1","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Streic (Llanelly): Madrid (EAJ7)."
"Jack-Boro","","","","","Brunn (Czecho Slovakia).","Brno","Czech Republic","49.2","16.6","Jack-Boro: Brunn (Czecho Slovakia)."
"Kansas","Hampstead","UK","51.6","-0.2","Muenster.","Muenster","Germany","51.9","7.6","Kansas (Hampstead): Muenster."
"American","","","","","WFZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","American: WFZ (Boundbrook)."
"Iberica","Guildford","UK","51.2","-0.6","Sorö, relay of Copenhagen.","Sorö","Denmark","55.4","11.6","Iberica (Guildford): Sorö, relay of Copenhagen."
"Crab","Retford","UK","53.3","-0.9","(a) Prague","Prague","Czech Republic","50.1","14.4","Crab (Retford): (a) Prague, (b) Rome."
"Crab","Retford","UK","53.3","-0.9","(b) Rome","Rome","Italy","41.9","12.5","Crab (Retford): (a) Prague, (b) Rome."
"Barcelona","Spain","Spain","40.4","-3.7","Stevens D8888: Hanover (Café Continental).","Hanover","Germany","52.4","9.7","Barcelona (Spain): Stevens D8888: Hanover (Café Continental)."
"Gladys Davis Straight 3 Valver","","","","","San Sebastian (EAJ8).","San Sebastian","Spain","43.3","-1.9","Gladys Davis Straight 3 Valver: San Sebastian (EAJ8)."
"Vuovo Hove Radio","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Vuovo Hove Radio: Madrid (EAJ6)."
"R.E.C.","Birmingham","UK","52.5","-1.9","Oslo (382 m).","Oslo","Norway","59.9","10.8","R.E.C. (Birmingham): Oslo (382 m)."
"In the Dark","","","","","Can trace no German station on that WL.","","","","","In the Dark: Can trace no German station on that WL."
"Harmony Four","Harlesden","UK","51.5","-0.2","WL, must be wrong, cannot trace.","","","","","Harmony Four (Harlesden): WL, must be wrong, cannot trace."
"A.D.","Wembley","UK","51.6","-0.3","Amateur.","","","","","A.D. (Wembley): Amateur."
"Bell","Newton Abbot","UK","50.5","-3.6","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Bell (Newton Abbot): Madrid (EAJ7)."
