"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"5 Valver","Bradford","UK","53.8","-1.8","Leipzig, relay of service at the Kreuzkirche in Dresden.","Leipzig","Germany","51.3","12.4","5 Valver (Bradford): Leipzig, relay of service at the Kreuzkirche in Dresden."
"Beta","Newcastle","UK","54.9","-1.6","Sorö, relay of Copenhagen.","Sorö","Denmark","55.4","11.6","Beta (Newcastle): Sorö, relay of Copenhagen."
"Honey Bunch","","","","","(1) Munich","Munich","Germany","48.1","11.6","Honey Bunch: (1) Munich, (2) Frankfort-on-Main, (3) Cadiz (EAJ3)."
"Honey Bunch","","","","","(2) Frankfort-on-Main","Frankfurt","Germany","50.1","8.7","Honey Bunch: (1) Munich, (2) Frankfort-on-Main, (3) Cadiz (EAJ3)."
"Honey Bunch","","","","","(3) Cadiz (EAJ3)","Cadiz","Spain","36.5","-6.3","Honey Bunch: (1) Munich, (2) Frankfort-on-Main, (3) Cadiz (EAJ3)."
"Folk Song","","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Folk Song: Barcelona (EAJ1)."
"Blue Danube","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Blue Danube: Hamburg."
"Curious","Burley","UK","53.2","-1.5","probably Rugby.","Rugby","UK","52.4","-1.3","Curious (Burley): probably Rugby."
"Bagey","N.W.5","UK","51.5","-0.1","(1) Karlsborg, relay of Stockholm","Karlsborg","Sweden","58.5","14.5","Bagey (N.W.5): (1) Karlsborg, relay of Stockholm, (2) Karlsborg."
"Bagey","N.W.5","UK","51.5","-0.1","(2) Karlsborg.","Karlsborg","Sweden","58.5","14.5","Bagey (N.W.5): (1) Karlsborg, relay of Stockholm, (2) Karlsborg."
"J.M.T.","","","","","Frankfort-on-Main, relaying Berlin.","Frankfurt","Germany","50.1","8.7","J.M.T.: Frankfort-on-Main, relaying Berlin."
"Detector","","","","","Radio Berne.","Berne","Switzerland","46.9","7.4","Detector: Radio Berne."
"Stink Bomb","Chorley","UK","53.6","-2.6","(1) Karlsborg, relay of Stockholm","Karlsborg","Sweden","58.5","14.5","Stink Bomb (Chorley): (1) Karlsborg, relay of Stockholm, (2) Hilversum."
"Stink Bomb","Chorley","UK","53.6","-2.6","(2) Hilversum.","Hilversum","Netherlands","52.2","5.2","Stink Bomb (Chorley): (1) Karlsborg, relay of Stockholm, (2) Hilversum."
"Night Hawk","Edinburgh","UK","55.9","-3.2","Breslau, relaying Berlin.","Breslau","Germany","51.1","17.0","Night Hawk (Edinburgh): Breslau, relaying Berlin."
"Twin Enthusiast","Glasgow","UK","55.9","-4.3","possibly Naples station testing.","Naples","Italy","40.8","14.3","Twin Enthusiast (Glasgow): possibly Naples station testing."
"H.R.B.","Clapton","UK","51.6","-0.1","Sorö, relaying Copenhagen.","Sorö","Denmark","55.4","11.6","H.R.B. (Clapton): Sorö, relaying Copenhagen."
"Möchte Wissen","","","","","Brünn (Czecho-Slovakia).","Brünn","Czech Republic","49.2","16.6","Möchte Wissen: Brünn (Czecho-Slovakia)."
"Carmanetta","","","","","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","Carmanetta: Berlin (1,300 m.)."
"R.S. 16","","","","","Hanover relaying Hamburg.","Hanover","Germany","52.4","9.7","R.S. 16: Hanover relaying Hamburg."
"XYZ","Clapham","UK","51.5","-0.1","W.L. wrong, Koenigswusterhausen (Item: “Recitation by Lucie Hoflich”).","Koenigswusterhausen","Germany","52.3","13.6","XYZ (Clapham): W.L. wrong, Koenigswusterhausen (Item: “Recitation by Lucie Hoflich”)."
"Britannic","Bradford","UK","53.8","-1.8","(16) Malmö, relaying Sundsvall","Malmö","Sweden","55.6","13.0","Britannic (Bradford): (16) Malmö, relaying Sundsvall, (17) Leipzig, (18) Hanover relaying Hamburg."
"Britannic","Bradford","UK","53.8","-1.8","(17) Leipzig","Leipzig","Germany","51.3","12.4","Britannic (Bradford): (16) Malmö, relaying Sundsvall, (17) Leipzig, (18) Hanover relaying Hamburg."
"Britannic","Bradford","UK","53.8","-1.8","(18) Hanover relaying Hamburg.","Hanover","Germany","52.4","9.7","Britannic (Bradford): (16) Malmö, relaying Sundsvall, (17) Leipzig, (18) Hanover relaying Hamburg."
"A.F.B.","Southwark","UK","51.5","-0.1","surely Madrid (EAJ7), 373 m.","Madrid","Spain","40.4","-3.7","A.F.B. (Southwark): surely Madrid (EAJ7), 373 m."
"W.L.C.","Oxford","UK","51.8","-1.3","Karlsborg relaying old Swedish Folk Songs from Sundsvall.","Karlsborg","Sweden","58.5","14.5","W.L.C. (Oxford): Karlsborg relaying old Swedish Folk Songs from Sundsvall."
"Jason","","","","","(7.45 p.m. Karlborg relay of Stockholm","Karlsborg","Sweden","58.5","14.5","Jason: (7.45 p.m. Karlborg relay of Stockholm, (8 p.m.) probably Berlin."
"Jason","","","","","(8 p.m.) probably Berlin.","Berlin","Germany","52.5","13.4","Jason: (7.45 p.m. Karlborg relay of Stockholm, (8 p.m.) probably Berlin."
"Mahser","","","","","Karlsborg, relay of Stockholm.","Karlsborg","Sweden","58.5","14.5","Mahser: Karlsborg, relay of Stockholm."
"Experimenter","Eastbourne","UK","50.8","0.3","Berlin (504 m.).","Berlin","Germany","52.5","13.4","Experimenter (Eastbourne): Berlin (504 m.)."
"Stenfield","Grantham","UK","52.9","-0.6","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Stenfield (Grantham): Barcelona (EAJ1)."
"Static Strut","","","","","Sorö, relaying Copenhagen.","Sorö","Denmark","55.4","11.6","Static Strut: Sorö, relaying Copenhagen."
"BM/BAAV","","","","","Breslau or Leipzig relaying Berlin.","Breslau","Germany","51.1","17.0","BM/BAAV: Breslau or Leipzig relaying Berlin."
"The Hawk","","","","","surely Oslo.","Oslo","Norway","59.9","10.8","The Hawk: surely Oslo."
"Never Satisfied","Hersham","UK","51.4","-0.4","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Never Satisfied (Hersham): Madrid (EAJ7)."
"Ea Wells","","","","","(1) your information is far too vague to allow of identification","Unknown","","","","Ea Wells: (1) your information is far too vague to allow of identification, (2) too vague, (3) Koenigswusterhausen (English Lesson), (4) Berlin."
"Ea Wells","","","","","(2) too vague","Unknown","","","","Ea Wells: (1) your information is far too vague to allow of identification, (2) too vague, (3) Koenigswusterhausen (English Lesson), (4) Berlin."
"Ea Wells","","","","","(3) Koenigswusterhausen (English Lesson)","Koenigswusterhausen","Germany","52.3","13.6","Ea Wells: (1) your information is far too vague to allow of identification, (2) too vague, (3) Koenigswusterhausen (English Lesson), (4) Berlin."
"Ea Wells","","","","","(4) Berlin.","Berlin","Germany","52.5","13.4","Ea Wells: (1) your information is far too vague to allow of identification, (2) too vague, (3) Koenigswusterhausen (English Lesson), (4) Berlin."
"Winkle","Hastings","UK","50.9","0.6","Zurich.","Zurich","Switzerland","47.4","8.5","Winkle (Hastings): Zurich."
"Jesmond","Milnsbridge","UK","53.6","-1.8","(1) Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","Jesmond (Milnsbridge): (1) Madrid (EAJ7), (2) Hamburg."
"Jesmond","Milnsbridge","UK","53.6","-1.8","(2) Hamburg.","Hamburg","Germany","53.5","10.0","Jesmond (Milnsbridge): (1) Madrid (EAJ7), (2) Hamburg."
"L.E.L.","Trowbridge","UK","51.3","-2.2","Oslo.","Oslo","Norway","59.9","10.8","L.E.L. (Trowbridge): Oslo."
"A. Forbes","","","","","not broadcasting station; probably amateur transmission.","Unknown","","","","A. Forbes: not broadcasting station; probably amateur transmission."
"Retta","Swansea","UK","51.6","-3.9","Hamburg; programme and announcements slightly altered.","Hamburg","Germany","53.5","10.0","Retta (Swansea): Hamburg; programme and announcements slightly altered."
"Flicker","Sheffield","UK","53.4","-1.5","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Flicker (Sheffield): Madrid (EAJ7)."
"Jeshumo","Braintree","UK","51.9","0.6","Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","Jeshumo (Braintree): Madrid (EAJ7), (2) Hamburg."
"Jeshumo","Braintree","UK","51.9","0.6","(2) Hamburg.","Hamburg","Germany","53.5","10.0","Jeshumo (Braintree): Madrid (EAJ7), (2) Hamburg."
"Retta","Syston","UK","52.7","-1.1","Hamburg; programmes are sometimes slightly altered.","Hamburg","Germany","53.5","10.0","Retta (Syston): Hamburg; programmes are sometimes slightly altered."
"Ether Fowler","","","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Ether Fowler: Cadiz."
"2 VHV","","","","","(31) cannot-trace","Unknown","","","","2 VHV: (31) cannot-trace, (32) Prague, (33) Gleiwitz, relaying Breslau, (34) cannot trace, (35) rather vague, possibly Koenigsberg, relay of Choral concert."
"2 VHV","","","","","(32) Prague","Prague","Czech Republic","50.1","14.4","2 VHV: (31) cannot-trace, (32) Prague, (33) Gleiwitz, relaying Breslau, (34) cannot trace, (35) rather vague, possibly Koenigsberg, relay of Choral concert."
"2 VHV","","","","","(33) Gleiwitz, relaying Breslau","Gleiwitz","Germany","50.3","18.7","2 VHV: (31) cannot-trace, (32) Prague, (33) Gleiwitz, relaying Breslau, (34) cannot trace, (35) rather vague, possibly Koenigsberg, relay of Choral concert."
"2 VHV","","","","","(34) cannot trace","Unknown","","","","2 VHV: (31) cannot-trace, (32) Prague, (33) Gleiwitz, relaying Breslau, (34) cannot trace, (35) rather vague, possibly Koenigsberg, relay of Choral concert."
"2 VHV","","","","","(35) rather vague, possibly Koenigsberg, relay of Choral concert.","Koenigsberg","Germany","54.7","20.5","2 VHV: (31) cannot-trace, (32) Prague, (33) Gleiwitz, relaying Breslau, (34) cannot trace, (35) rather vague, possibly Koenigsberg, relay of Choral concert."
"F. G.","Wellington","UK","52.7","-1.3","(1) Frankfurt-on-Main","Frankfurt","Germany","50.1","8.7","F. G. (Wellington): (1) Frankfurt-on-Main, (2) Stuttgart."
"F. G.","Wellington","UK","52.7","-1.3","(2) Stuttgart.","Stuttgart","Germany","48.8","9.2","F. G. (Wellington): (1) Frankfurt-on-Main, (2) Stuttgart."
"Beak","Watford","UK","51.7","-0.4","J.F.E.J. (Eccles): possibly Helsingfors on new W.L.","Helsingfors","Finland","60.2","24.9","Beak (Watford): J.F.E.J. (Eccles): possibly Helsingfors on new W.L."
"Super","Crofton Park","UK","51.5","-0.0","If your estimated W.L. is correct, no European station except Madrid (EAJ7) advertised dance music at that time.","Madrid","Spain","40.4","-3.7","Super (Crofton Park): If your estimated W.L. is correct, no European station except Madrid (EAJ7) advertised dance music at that time. JOAK is the call sign of Tokio (Japan) station on 375 metres, but it is difficult to believe that you received this transmission. Local time was about 7 a.m., hardly the hour for dance music! Believe this was extended programme from Prague (Praha)."
"Avro","Southampton","UK","50.9","-1.4","Aerodrome station, probably Le Bourget (France).","Le Bourget","France","48.9","2.4","Avro (Southampton): Aerodrome station, probably Le Bourget (France)."
"Macin","Alloa","UK","56.1","-3.8","(0) Stockholm","Stockholm","Sweden","59.3","18.1","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Macin","Alloa","UK","56.1","-3.8","(1) Frankfurt-on-Main","Frankfurt","Germany","50.1","8.7","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Macin","Alloa","UK","56.1","-3.8","(2) Berne","Berne","Switzerland","46.9","7.4","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Macin","Alloa","UK","56.1","-3.8","(3) if a.m. Cadiz","Cadiz","Spain","36.5","-6.3","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Macin","Alloa","UK","56.1","-3.8","(4) Hamburg, relaying Hanover","Hamburg","Germany","53.5","10.0","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Macin","Alloa","UK","56.1","-3.8","(5) Hilversum, relaying from Amsterdam.","Hilversum","Netherlands","52.2","5.2","Macin (Alloa): (0) Stockholm, (1) Frankfurt-on-Main, (2) Berne, (3) if a.m. Cadiz, (4) Hamburg, relaying Hanover, (5) Hilversum, relaying from Amsterdam."
"Persides","Liverpool","UK","53.4","-3.0","tallies with Stuttgart.","Stuttgart","Germany","48.8","9.2","Persides (Liverpool): tallies with Stuttgart."
"Monovale","","","","","(1) Oslo","Oslo","Norway","59.9","10.8","Monovale: (1) Oslo, (2) Naples testing."
"Monovale","","","","","(2) Naples testing.","Naples","Italy","40.8","14.3","Monovale: (1) Oslo, (2) Naples testing."
"Can't Get It","Wells","UK","51.2","-2.6","Koenigs wusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Can't Get It (Wells): Koenigs wusterhausen."
"Got The Munester","","","","","relayed by a Spanish station.","Unknown","","","","Got The Munester, relayed by a Spanish station."
"Call-Sign","","","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Call-Sign: Cadiz."
"S.T.H.","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","S.T.H.: Madrid (EAJ7)."
"Twin Enthusiast","","","","","Yes, Hamburg.","Hamburg","Germany","53.5","10.0","Twin Enthusiast: Yes, Hamburg."
"No 6","York","UK","53.9","-1.1","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","No 6 (York): Barcelona (EAJ1)."
"Witties","Yarnouth","UK","52.6","1.7","possibly WJZ (Boundbrock).","Boundbrock","USA","40.6","-74.5","Witties (Yarnouth): possibly WJZ (Boundbrock)."
"Dunn In","Herts","UK","51.8","-0.3","Rome.","Rome","Italy","41.9","12.5","Dunn In (Herts): Rome."
"Gimbal Edwards","","","","","cannot confirm, but from reports received, was apparently Casablanca, said to be working on 305 metres, relayed by a Spanish station.","Casablanca","Morocco","33.6","-7.6","Gimbal Edwards: cannot confirm, but from reports received, was apparently Casablanca, said to be working on 305 metres, relayed by a Spanish station. Do not know EAJ number."
"N.J.G.","Portsmouth","UK","50.8","-1.1","Leipzig, relay of service at Kreuzkirche in Dresden.","Leipzig","Germany","51.3","12.4","N.J.G. (Portsmouth): Leipzig, relay of service at Kreuzkirche in Dresden."
"W. Y.","Darlington","UK","54.5","-1.6","Yes, Madrid broadcast at play at 11.35 p.m. on Oct. 10.","Madrid","Spain","40.4","-3.7","W. Y. (Darlington): Yes, Madrid broadcast at play at 11.35 p.m. on Oct. 10. Breslau, Hamburg, Frankfurt, Leipzig, &c. relayed Berlin."
"W. Y.","Darlington","UK","54.5","-1.6","Breslau, Hamburg, Frankfurt, Leipzig, &c. relayed Berlin.","Berlin","Germany","52.5","13.4","W. Y. (Darlington): Yes, Madrid broadcast at play at 11.35 p.m. on Oct. 10. Breslau, Hamburg, Frankfurt, Leipzig, &c. relayed Berlin."
"Dia Loshin","Glamorganshire","UK","51.7","-3.6","cannot trace from coils used.","Unknown","","","","Dia Loshin (Glamorganshire): cannot trace from coils used."
"Crystadyn","S.W. 38","UK","51.5","-0.1","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Crystadyn (S.W. 38): Bilbao (EAJ11)."
"3-Valver","Nunthorpe","UK","54.5","-1.2","(a) Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","3-Valver (Nunthorpe): (a) Madrid (EAJ7), (b) Cadiz (EAJ3)."
"3-Valver","Nunthorpe","UK","54.5","-1.2","(b) Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","3-Valver (Nunthorpe): (a) Madrid (EAJ7), (b) Cadiz (EAJ3)."
"Cosmopolitan","","","","","Berlin.","Berlin","Germany","52.5","13.4","Cosmopolitan: Berlin."
"L. G. R.","Roempton","UK","51.4","-0.2","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","L. G. R. (Roempton): Madrid (EAJ7)."
"Eager","13","UK","","","Yes, Prague.","Prague","Czech Republic","50.1","14.4","Eager (13): Yes, Prague."
"S.B. H. K. W.","Chesterfield","UK","53.2","-1.4","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","S.B. H. K. W. (Chesterfield): Frankfort-on-Main."
"Taffy","","","","","London stand-by transmitter testing.","London","UK","51.5","-0.1","Taffy: London stand-by transmitter testing."
"G.P.W.","Kent","UK","51.2","0.7","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","G.P.W. (Kent): Madrid (EAJ7)."
"Peter","Brussels","Belgium","50.8","4.3","Prague.","Prague","Czech Republic","50.1","14.4","Peter (Brussels): Prague."
"Old World Two","","","","","Sorö, relaying Copenhagen.","Sorö","Denmark","55.4","11.6","Old World Two: Sorö, relaying Copenhagen."
"Marlow","","","","","Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Marlow: Koenigswusterhausen."
"Yabex","Hove","UK","50.8","-0.2","(1) Hilversum","Hilversum","Netherlands","52.2","5.2","Yabex (Hove): (1) Hilversum, (2) Hamburg."
"Yabex","Hove","UK","50.8","-0.2","(2) Hamburg.","Hamburg","Germany","53.5","10.0","Yabex (Hove): (1) Hilversum, (2) Hamburg."
"Opera","East Ham","UK","51.5","0.1","Bunda-Pesth.","Budapest","Hungary","47.5","19.0","Opera (East Ham): Bunda-Pesth."
"The Queen of Sheba","","","","","(a) Karlsborg, relaying Sundsvall","Karlsborg","Sweden","58.5","14.5","The Queen of Sheba: (a) Karlsborg, relaying Sundsvall, (b) Moscow (RDW)."
"The Queen of Sheba","","","","","(b) Moscow (RDW).","Moscow","Russia","55.8","37.6","The Queen of Sheba: (a) Karlsborg, relaying Sundsvall, (b) Moscow (RDW)."
"Cobcox","East Finchley","UK","51.6","-0.2","Cadiz.","Cadiz","Spain","36.5","-6.3","Cobcox (East Finchley): Cadiz."
"1st Cameronians","","","","","Barcelona.","Barcelona","Spain","41.4","2.2","1st Cameronians: Barcelona."
"Twin Valve","N.W.6","UK","51.5","-0.2","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Twin Valve (N.W.6): Madrid (EAJ7)."
"C. J. Gr.","B’ham","UK","52.5","-1.9","Bremen, relaying Hanover (Café Continental).","Bremen","Germany","53.1","8.8","C. J. Gr. (B’ham): Bremen, relaying Hanover (Café Continental)."
"B. H.","Newark","UK","53.1","-0.8","Possibly WJZ (Boundbrook).","Boundbrook","USA","40.6","-74.5","B. H. (Newark): Possibly WJZ (Boundbrook)."
"Coastal 3","London","UK","51.5","-0.1","(1) Kiel, relaying Hamburg","Kiel","Germany","54.3","10.1","Coastal 3 (London): (1) Kiel, relaying Hamburg, (2) Frankfort-on-Main (Madame Pompadour)."
"Coastal 3","London","UK","51.5","-0.1","(2) Frankfort-on-Main (Madame Pompadour).","Frankfurt","Germany","50.1","8.7","Coastal 3 (London): (1) Kiel, relaying Hamburg, (2) Frankfort-on-Main (Madame Pompadour)."
"Vondervativas","","","","","Leipzig, relaying Berlin.","Leipzig","Germany","51.3","12.4","Vondervativas: Leipzig, relaying Berlin."
"H.M.S.","Chester","UK","53.2","-2.9","Petit Parisien (Paris).","Paris","France","48.9","2.4","H.M.S. (Chester): Petit Parisien (Paris)."
"Jee Bee","Glasgow","UK","55.9","-4.3","Leipzig, relaying Berlin.","Leipzig","Germany","51.3","12.4","Jee Bee (Glasgow): Leipzig, relaying Berlin."
"Dick","Saltoun-by-Sea","UK","55.9","-2.0","Too vague, possibly Breslau.","Breslau","Germany","51.1","17.0","Dick (Saltoun-by-Sea): Too vague, possibly Breslau."
"L. Ether","","","","","Hanover-relaying Koenigs-wusterhausen.","Hanover","Germany","52.4","9.7","L. Ether: Hanover-relaying Koenigs-wusterhausen."
"A.G.12","West Hartlepool","UK","54.7","-1.2","(1) Hamburg, relaying Bremen","Hamburg","Germany","53.5","10.0","A.G.12 (West Hartlepool): (1) Hamburg, relaying Bremen, (2) PTT, Bordeaux."
"A.G.12","West Hartlepool","UK","54.7","-1.2","(2) PTT, Bordeaux.","Bordeaux","France","44.8","-0.6","A.G.12 (West Hartlepool): (1) Hamburg, relaying Bremen, (2) PTT, Bordeaux."
"R. H. J.","Bickley","UK","51.4","0.0","Kiel, relaying Hamburg.","Kiel","Germany","54.3","10.1","R. H. J. (Bickley): Kiel, relaying Hamburg."
"One Valver","Barford","UK","52.2","-1.5","Hamburg relaying Koenigs-wusterhausen (not Prague; German National Anthem).","Hamburg","Germany","53.5","10.0","One Valver (Barford): Hamburg relaying Koenigs-wusterhausen (not Prague; German National Anthem)."
"Ajax - Cossor","Bungay","UK","52.5","1.4","cannot trace in any programmes.","Unknown","","","","Ajax - Cossor (Bungay): cannot trace in any programmes."
"Cumbrian","","","","","Cassel.","Cassel","Germany","51.3","9.5","Cumbrian: Cassel."
"Reflex","Croydon","UK","51.4","-0.1","No German programs advertised this item, possibly Buda-Pesth.","Budapest","Hungary","47.5","19.0","Reflex (Croydon): No German programs advertised this item, possibly Buda-Pesth."
"Bingley Crystal","","","","","apparently Hanover relaying Berlin.","Hanover","Germany","52.4","9.7","Bingley Crystal: apparently Hanover relaying Berlin."
"Cockatoo","Lancaster","UK","54.0","-2.8","Cannot trace.","Unknown","","","","Cockatoo (Lancaster): Cannot trace."
"Glenard","Liverpool","UK","53.4","-3.0","Not Madrid (EAJ7), not Russian anthem.","Madrid","Spain","40.4","-3.7","Glenard (Liverpool): Not Madrid (EAJ7), not Russian anthem."
"Rustle-field","","","","","Bergen (The Shipwreck of the Dundonald, 1908).","Bergen","Norway","60.4","5.3","Rustle-field: Bergen (The Shipwreck of the Dundonald, 1908)."
"Potterer","","","","","Bergen, relay of Daventry.","Bergen","Norway","60.4","5.3","Potterer: Bergen, relay of Daventry."
"Brighton Four Valve","","","","","Buda-Pesth, possibly a test.","Budapest","Hungary","47.5","19.0","Brighton Four Valve: Buda-Pesth, possibly a test."
"Rene G.","B’ham","UK","52.5","-1.9","Hamburg.","Hamburg","Germany","53.5","10.0","Rene G. (B’ham): Hamburg."
"Wicklow","b'way","UK","51.5","-0.1","Prague.","Prague","Czech Republic","50.1","14.4","Wicklow (b'way): Prague."
"Zip","Palmers Green","UK","51.6","-0.1","Berlin.","Berlin","Germany","52.5","13.4","Zip (Palmers Green): Berlin."
"One Valver","Rugeley","UK","52.8","-1.9","(1) Not Warsaw, but Frankfort relaying Berlin","Frankfurt","Germany","50.1","8.7","One Valver (Rugeley): (1) Not Warsaw, but Frankfort relaying Berlin, (2) Barcelona (EAJ13), (3) not advertised by Muenster, probably Bilbao, (4) Leipzig relaying Berlin."
"One Valver","Rugeley","UK","52.8","-1.9","(2) Barcelona (EAJ13)","Barcelona","Spain","41.4","2.2","One Valver (Rugeley): (1) Not Warsaw, but Frankfort relaying Berlin, (2) Barcelona (EAJ13), (3) not advertised by Muenster, probably Bilbao, (4) Leipzig relaying Berlin."
"One Valver","Rugeley","UK","52.8","-1.9","(3) not advertised by Muenster, probably Bilbao","Bilbao","Spain","43.3","-2.9","One Valver (Rugeley): (1) Not Warsaw, but Frankfort relaying Berlin, (2) Barcelona (EAJ13), (3) not advertised by Muenster, probably Bilbao, (4) Leipzig relaying Berlin."
"One Valver","Rugeley","UK","52.8","-1.9","(4) Leipzig relaying Berlin.","Leipzig","Germany","51.3","12.4","One Valver (Rugeley): (1) Not Warsaw, but Frankfort relaying Berlin, (2) Barcelona (EAJ13), (3) not advertised by Muenster, probably Bilbao, (4) Leipzig relaying Berlin."
"E. T. D.","","","","","Leipzig relaying Koenigs-wusterhausen lectures.","Leipzig","Germany","51.3","12.4","E. T. D.: Leipzig relaying Koenigs-wusterhausen lectures."
"Rheostat","Bacton","UK","52.8","1.5","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Rheostat (Bacton): Madrid (EAJ7)."
"Triotron","Brixton","UK","51.5","-0.1","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Triotron (Brixton): Barcelona (EAJ13)."
"Coil-Pusher","","","","","(8) Details rather vague, possibly Leipzig (The Merry Wives of Windsor).","Leipzig","Germany","51.3","12.4","Coil-Pusher: (8) Details rather vague, possibly Leipzig (The Merry Wives of Windsor)."
"Jacko","Norwich","UK","52.6","1.3","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Jacko (Norwich): Madrid (EAJ7)."
"T. A. T.","Little Houghton","UK","53.5","-1.4","Bilbao.","Bilbao","Spain","43.3","-2.9","T. A. T. (Little Houghton): Bilbao."
"G. C. S.","","","","","Your details are too vague to identify a station in broadcast.","Unknown","","","","G. C. S.: Your details are too vague to identify a station in broadcast."
"Guernsey","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Guernsey: Prague."
