"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"41161910","Southsea","UK","50.8","-1.1","Identification Panel book; reply will be sent to you direct.","","","","","41161910 (Southsea): Identification Panel book; reply will be sent to you direct; (2) Yes, Radio-Lyons relaying PTT Paris on 478 metres. It takes the bulk of its entertainments from the French capital, but transmits its own concerts at times."
"41161910","Southsea","UK","50.8","-1.1","(2) Yes, Radio-Lyons relaying PTT Paris on 478 metres. It takes the bulk of its entertainments from the French capital, but transmits its own concerts at times.","Lyon","France","45.8","4.8","41161910 (Southsea): Identification Panel book; reply will be sent to you direct; (2) Yes, Radio-Lyons relaying PTT Paris on 478 metres. It takes the bulk of its entertainments from the French capital, but transmits its own concerts at times."
"2-Valve Gets 'um","E. 9","UK","","","Stuttgart relaying Baden-Baden Music Festival.","Stuttgart","Germany","48.8","9.2","2-Valve Gets 'um (E. 9): Stuttgart relaying Baden-Baden Music Festival."
"Teresa Evans","Fulham","UK","51.5","-0.2","We cannot answer your query as your letter was undated and we do not know to what ""last evening’s transmission"" may refer. We are holding this enquiry over for further particulars from you.","","","","","Teresa Evans (Fulham): We cannot answer your query as your letter was undated and we do not know to what ""last evening’s transmission"" may refer. We are holding this enquiry over for further particulars from you."
"J.W.B.","Malta","Malta","35.9","14.4","So far as we have been able to ascertain from reports received on this transmission, this was the new Belgrade station testing on about 1,650 metres. We take it that you would have recognised had it been the Stamboul transmitter, as Turkish is no doubt familiar to you.","Belgrade","Serbia","44.8","20.5","J.W.B. (Malta): So far as we have been able to ascertain from reports received on this transmission, this was the new Belgrade station testing on about 1,650 metres. We take it that you would have recognised had it been the Stamboul transmitter, as Turkish is no doubt familiar to you."
"X","Belfast","UK","54.6","-5.9","This would tally with Berne, but we cannot confirm as the station did not advertise such a late transmission for that evening. We have no reports of any change in the Dublin wavelength; did you not hear Cork on 400 m.?","Bern","Switzerland","46.9","7.4","X (Belfast): This would tally with Berne, but we cannot confirm as the station did not advertise such a late transmission for that evening. We have no reports of any change in the Dublin wavelength; did you not hear Cork on 400 m.?"
"Tim","W.12","UK","","","Please number your queries; (1) Yes, Paris PTT on 461 metres; (2) Oslo relaying dance music from Hotel Bristol on that city.","","","","","Tim (W.12): Please number your queries; (1) Yes, Paris PTT on 461 metres; (2) Oslo relaying dance music from Hotel Bristol on that city."
"Tim","W.12","UK","","","(1) Yes, Paris PTT on 461 metres.","Paris","France","48.9","2.4","Tim (W.12): Please number your queries; (1) Yes, Paris PTT on 461 metres; (2) Oslo relaying dance music from Hotel Bristol on that city."
"Tim","W.12","UK","","","(2) Oslo relaying dance music from Hotel Bristol on that city.","Oslo","Norway","59.9","10.8","Tim (W.12): Please number your queries; (1) Yes, Paris PTT on 461 metres; (2) Oslo relaying dance music from Hotel Bristol on that city."
"Uncertain","N.W.8","UK","","","(1) No, Frankfurt, this was Langenberg's relay from the Café Kaiserhof at Muenster.","Frankfurt","Germany","50.1","8.6","Uncertain (N.W.8): (1) No, Frankfurt, this was Langenberg's relay from the Café Kaiserhof at Muenster; (2) Madrid (EAJ7)."
"Uncertain","N.W.8","UK","","","(2) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Uncertain (N.W.8): (1) No, Frankfurt, this was Langenberg's relay from the Café Kaiserhof at Muenster; (2) Madrid (EAJ7)."
"Tocsin","Sheffield","UK","53.4","-1.5","(1) Frankfurt-on-Main.","Frankfurt","Germany","50.1","8.6","Tocsin (Sheffield): (1) Frankfurt-on-Main; (2) Posen; own dance music from studio."
"Tocsin","Sheffield","UK","53.4","-1.5","(2) Posen; own dance music from studio.","Poznan","Poland","52.4","16.9","Tocsin (Sheffield): (1) Frankfurt-on-Main; (2) Posen; own dance music from studio."
"Trimworth","","","","","Estimated wavelength too vague, programme details too scanty; we regret we cannot trace.","","","","","Trimworth: Estimated wavelength too vague, programme details too scanty; we regret we cannot trace."
"Denton","","","","","(39) Apparently included in one of the B.B.C. station relays of a Church service, but we cannot identify transmitter.","","","","","Denton: (39) Apparently included in one of the B.B.C. station relays of a Church service, but we cannot identify transmitter; (40) Not a Continental station, possibly Aberdeen."
"Denton","","","","","(40) Not a Continental station, possibly Aberdeen.","Aberdeen","UK","57.1","-2.1","Denton: (39) Apparently included in one of the B.B.C. station relays of a Church service, but we cannot identify transmitter; (40) Not a Continental station, possibly Aberdeen."
"Jack","Eastbourne","UK","50.8","0.3","Apparently Warsaw on 1,111 m., but this special item not given in programmes.","Warsaw","Poland","52.2","21.0","Jack (Eastbourne): Apparently Warsaw on 1,111 m., but this special item not given in programmes."
"O.W.","Kolden","Denmark","55.5","9.5","(1) Yes, whenever atmospheric conditions are favourable, B.B.C. relays WGY (Schenectady) via short-wave transmission every Tuesday evening. This relay is also taken at time stated by Daventry.","Schenectady","USA","42.8","-73.9","O.W. (Kolden, Denmark): (1) Yes, whenever atmospheric conditions are favourable, B.B.C. relays WGY (Schenectady) via short-wave transmission every Tuesday evening. This relay is also taken at time stated by Daventry; (2) We have had several reports with regard to this station, and are investigating."
"O.W.","Kolden","Denmark","55.5","9.5","(2) We have had several reports with regard to this station, and are investigating.","","","","","O.W. (Kolden, Denmark): (1) Yes, whenever atmospheric conditions are favourable, B.B.C. relays WGY (Schenectady) via short-wave transmission every Tuesday evening. This relay is also taken at time stated by Daventry; (2) We have had several reports with regard to this station, and are investigating."
"Elterwater","Chelsea","UK","51.5","-0.2","No relay of a boxing match appeared in the programme for that date. We believe this was Lyons PTT giving a relay of the arrival of competitors in the Tour de France Cycle Races. This transmission was reported by many readers.","Lyon","France","45.8","4.8","Elterwater (Chelsea): No relay of a boxing match appeared in the programme for that date. We believe this was Lyons PTT giving a relay of the arrival of competitors in the Tour de France Cycle Races. This transmission was reported by many readers."
"W.F.M.","Balham","UK","51.4","-0.1","The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races.","Lyon","France","45.8","4.8","W.F.M. (Balham); G.R. B. (Wallington); Listener (Brighton): The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races."
"G.R. B.","Wallington","UK","51.3","-0.1","The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races.","Lyon","France","45.8","4.8","W.F.M. (Balham); G.R. B. (Wallington); Listener (Brighton): The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races."
"Listener","Brighton","UK","50.8","-0.1","The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races.","Lyon","France","45.8","4.8","W.F.M. (Balham); G.R. B. (Wallington); Listener (Brighton): The item does not appear in any programmes, but this would tally with a relay by Lyons PTT of the arrival of competitors in the Tour de France Cycle Races."
