"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Lorendon","","","","","(12th) Stuttgart (446 m.).","Stuttgart","Germany","48.8","9.2","Lorendon: (1st to 4th) San Sebastian, (12th) Stuttgart (446 m.)."
"Day","DBY","","","","Lyon PTT relaying Paris.","Lyon","France","45.8","4.8","Day, DBY: Lyon PTT relaying Paris."
"MacCroy","","","","","Keston testing relay.","Keston","UK","51.3","0.1","MacCroy: Keston testing relay."
"3 Valves","Leeds","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","3 Valves (Leeds): San Sebastian."
"Ilkley","","","","","cannot trace.","","","","","Ilkley: cannot trace."
"Wireless Villain","","","","","Union Radio (Madrid).","Madrid","Spain","40.4","-3.7","Wireless Villain: Union Radio (Madrid)."
"4A17","","","","","presumably Barcelona EAJ13.","Barcelona","Spain","41.4","2.2","4A17: presumably Barcelona EAJ13."
"5.N.O.","Seaham","","","","Stettin (relay testing).","Stettin","Germany","53.4","14.6","5.N.O. (Seaham): Stettin (relay testing)."
"Dash","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Dash: Hamburg."
"Acht","","","","","Berne.","Berne","Switzerland","46.9","7.4","Acht: Berne."
"K.S.","Reading","","","","cannot trace.","","","","","K.S. (Reading): cannot trace."
"Achten","","","","","New Stettin station testing.","Stettin","Germany","53.4","14.6","Achten: New Stettin station testing."
"Power Valve","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Power Valve: San Sebastian."
"Filbert","Leicester","","","","Union Radio (Madrid EAJ7).","Madrid","Spain","40.4","-3.7","Filbert (Leicester): Union Radio (Madrid EAJ7)."
"F. R. F.","Sheffield","","","","Berlin.","Berlin","Germany","52.5","13.4","F. R. F. (Sheffield): Berlin."
"Jazzy","Northampton","","","","Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Jazzy (Northampton): Koenigswusterhausen."
"Binks","","","","","Yes, Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Binks: Yes, Koenigswusterhausen."
"Lancaster","","","","","Berlin.","Berlin","Germany","52.5","13.4","Lancaster: Berlin."
"C. L. O.","Sheerness","","","","(1) Vienna","Vienna","Austria","48.2","16.4","C. L. O. (Sheerness): (1) Vienna, (2) W.L. wrong, probably Eiffel Tower."
"C. L. O.","Sheerness","","","","(2) W.L. wrong, probably Eiffel Tower.","Paris","France","48.9","2.4","C. L. O. (Sheerness): (1) Vienna, (2) W.L. wrong, probably Eiffel Tower."
"Stamford","Bolton","","","","Moscow.","Moscow","Russia","55.8","37.6","Stamford (Bolton): Moscow."
"Waverer","","","","","Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Waverer: Koenigswusterhausen."
"Shelton","","","","","probably Gleiwitz.","Gleiwitz","Germany","50.3","18.7","Shelton: probably Gleiwitz."
"Sex","","","","","Radio Berne.","Berne","Switzerland","46.9","7.4","Sex: Radio Berne."
"Hill","","","","","(a) Budapest (546 m)","Budapest","Hungary","47.5","19.0","Hill: (a) Budapest (546 m), (b) Stockholm."
"Hill","","","","","(b) Stockholm.","Stockholm","Sweden","59.3","18.1","Hill: (a) Budapest (546 m), (b) Stockholm."
"Power","Edinburgh","","","","can only be Malmo.","Malmö","Sweden","55.6","13.0","Power (Edinburgh): can only be Malmo."
"S.T. 100","","","","","Koenigswusterhausen (1300 m), relaying Berlin.","Koenigswusterhausen","Germany","52.3","13.6","S.T. 100: Koenigswusterhausen (1300 m), relaying Berlin."
"E.V.G.","Bolton","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","E.V.G. (Bolton): San Sebastian."
"Leather","","","","","Union Radio (Madrid EAJ7).","Madrid","Spain","40.4","-3.7","Leather: Union Radio (Madrid EAJ7)."
"Big Ben","","","","","Berlin.","Berlin","Germany","52.5","13.4","Big Ben: Berlin."
"H.E.B.","Enfield","","","","Stettin (relay testing).","Stettin","Germany","53.4","14.6","H.E.B. (Enfield): Stettin (relay testing)."
"Interested","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Interested: Frankfort-on-Main."
"Seaton","Nottingham","","","","probably Koenigswusterhausen (late concert).","Koenigswusterhausen","Germany","52.3","13.6","Seaton (Nottingham): probably Koenigswusterhausen (late concert)."
"W.W.W.","","","","","(1) Copenhagen","Copenhagen","Denmark","55.7","12.6","W.W.W.: (1) Copenhagen, (2) Barcelona (EAJ1)."
"W.W.W.","","","","","(2) Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","W.W.W.: (1) Copenhagen, (2) Barcelona (EAJ1)."
"Pong","","","","","Madrid (Radio Iberica).","Madrid","Spain","40.4","-3.7","Pong: Madrid (Radio Iberica)."
"Fish","Leeds","","","","Berne.","Berne","Switzerland","46.9","7.4","Fish (Leeds): Berne."
"R. Mc. B(T)","Ulster","","","","5X0, amateur (Bristol).","Bristol","UK","51.5","-2.6","R. Mc. B(T) (Ulster): 5X0, amateur (Bristol)."
"Valve","Scarborough","","","","Berlin.","Berlin","Germany","52.5","13.4","Valve (Scarborough): Berlin."
"Esperantisto","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Esperantisto: Hamburg."
"J. H. B.","Bristol","","","","Zurich.","Zurich","Switzerland","47.4","8.5","J. H. B. (Bristol): Zurich."
"Worthing","","","","","(430 m): no details given","","","","","Worthing: (430 m): no details given, (360 m): Petit Parisien."
"Worthing","","","","","(360 m): Petit Parisien.","","","","","Worthing: (430 m): no details given, (360 m): Petit Parisien."
"Wireless Watcher","","","","","probably Madrid (Union Radio).","Madrid","Spain","40.4","-3.7","Wireless Watcher: probably Madrid (Union Radio)."
"Bill","","","","","not advertised, but surely Eiffel Tower (2740 m).","Paris","France","48.9","2.4","Bill: not advertised, but surely Eiffel Tower (2740 m)."
"Bhewy","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Bhewy: San Sebastian."
"Noca","","","","","Prague-Strasnice.","Prague","Czech Republic","50.1","14.4","Noca: Prague-Strasnice."
"F.L.B.","Birmingham","","","","Berne.","Berne","Switzerland","46.9","7.4","F.L.B. (Birmingham): Berne."
"R.J.W.C.","","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","R.J.W.C.: Cadiz (EAJ3)."
"Boxer","","","","","details too vague.","","","","","Boxer: details too vague."
"Zephyr","","","","","(1) Berlin","Berlin","Germany","52.5","13.4","Zephyr: (1) Berlin, (2) probably PTT (Paris), (3) (no coupon)."
"Zephyr","","","","","(2) probably PTT (Paris)","Paris","France","48.9","2.4","Zephyr: (1) Berlin, (2) probably PTT (Paris), (3) (no coupon)."
"Zephyr","","","","","(3) (no coupon).","","","","","Zephyr: (1) Berlin, (2) probably PTT (Paris), (3) (no coupon)."
"Dulwich Dick","","","","","Berne.","Berne","Switzerland","46.9","7.4","Dulwich Dick: Berne."
"E.D.T.","Dartford","","","","details too vague.","","","","","E.D.T. (Dartford): details too vague."
"Questor","Swansea","","","","Hanover.","Hanover","Germany","52.4","9.7","Questor (Swansea): Hanover."
"Top Notch","","","","","Berne (302 m), 1½ kw.","Berne","Switzerland","46.9","7.4","Top Notch: Berne (302 m), 1½ kw."
"G.A.W.","","","","","not stated in programme, probably Madrid (R.I.).","Madrid","Spain","40.4","-3.7","G.A.W.: not stated in programme, probably Madrid (R.I.)."
"Binding Post","","","","","Stettin (relay) testing.","Stettin","Germany","53.4","14.6","Binding Post: Stettin (relay) testing."
"Leopoldina","","","","","WL. rather vague, probably Berne.","Berne","Switzerland","46.9","7.4","Leopoldina: WL. rather vague, probably Berne."
"Secrecy","","","","","harmonic 5XX.","","","","","Secrecy: harmonic 5XX."
"H.B.","Chiswick","","","","Stettin testing.","Stettin","Germany","53.4","14.6","H.B. (Chiswick): Stettin testing."
"W.R.P.","Newport","","","","Berlin.","Berlin","Germany","52.5","13.4","W.R.P. (Newport): Berlin."
"Megohm","","","","","San Sebastian (EAJ8).","San Sebastian","Spain","43.3","-1.9","Megohm: San Sebastian (EAJ8)."
"Twin Reflex","","","","","Stockholm.","Stockholm","Sweden","59.3","18.1","Twin Reflex: Stockholm."
"Family Four","","","","","Stettin (relay) testing.","Stettin","Germany","53.4","14.6","Family Four: Stettin (relay) testing."
"A Searcher","Addiscombe","","","","Hamburg.","Hamburg","Germany","53.5","10.0","A Searcher, B.A.L. (Addiscombe): Hamburg."
"B.A.L.","Addiscombe","","","","Hamburg.","Hamburg","Germany","53.5","10.0","A Searcher, B.A.L. (Addiscombe): Hamburg."
"Lothian","","","","","cannot trace.","","","","","Lothian: cannot trace."
"T.C.","Bolton","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","T.C. (Bolton): San Sebastian."
"Lanham","","","","","if W.L. correct, probably Zurich.","Zurich","Switzerland","47.4","8.5","Lanham: if W.L. correct, probably Zurich."
"Milrano","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Milrano: Hamburg."
"Nosey","","","","","(1) Radio Paris (1,750 m.)","Paris","France","48.9","2.4","Nosey: (1) Radio Paris (1,750 m.), (2) Radio Berne (Switzerland)."
"Nosey","","","","","(2) Radio Berne (Switzerland).","Berne","Switzerland","46.9","7.4","Nosey: (1) Radio Paris (1,750 m.), (2) Radio Berne (Switzerland)."
"S.E.K.","Leigh","","","","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","S.E.K. (Leigh): Berlin (1,300 m.)."
"Warwick","","","","","Barcelona (EAJ7).","Barcelona","Spain","41.4","2.2","Warwick: Barcelona (EAJ7)."
"Reflex 2v.","Nuneaton","","","","not advertised in programmes, probably Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Reflex 2v. (Nuneaton): not advertised in programmes, probably Bilbao (EAJ11)."
"Gecate","","","","","Berlin.","Berlin","Germany","52.5","13.4","Gecate: Berlin."
"Seven Valves","","","","","too vague.","","","","","Seven Valves: too vague."
"Epsilon","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Epsilon: San Sebastian."
"Restormal","","","","","Muenster (410 m.), probably Radio Paris testing.","Muenster","Germany","51.9","7.6","Restormal: Muenster (410 m.), probably Radio Paris testing."
"Flashlight","","","","","Berlin.","Berlin","Germany","52.5","13.4","Flashlight: Berlin."
"Reflex","","","","","(a) Bremen","Bremen","Germany","53.1","8.8","Reflex: (a) Bremen, (b) Cassel (275 m.), (c) Dresden (294 m.)."
"Reflex","","","","","(b) Cassel (275 m.)","Kassel","Germany","51.3","9.5","Reflex: (a) Bremen, (b) Cassel (275 m.), (c) Dresden (294 m.)."
"Reflex","","","","","(c) Dresden (294 m.).","Dresden","Germany","51.0","13.7","Reflex: (a) Bremen, (b) Cassel (275 m.), (c) Dresden (294 m.)."
"Chäckophone","","","","","Oslo (382 m.) (illustrating Opera Eugen Onegin).","Oslo","Norway","59.9","10.8","Chäckophone: Oslo (382 m.) (illustrating Opera Eugen Onegin)."
"Ebonite","","","","","probably Petit Parisien.","","","","","Ebonite: probably Petit Parisien."
"Beta","","","","","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Beta: Bilbao (EAJ11)."
"B.C.","High Wycombe","","","","Hamburg.","Hamburg","Germany","53.5","10.0","B.C. (High Wycombe): Hamburg."
"Budge","Cudington","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Budge (Cudington): San Sebastian."
"Alpha","","","","","Madrid (Union Radio).","Madrid","Spain","40.4","-3.7","Alpha: Madrid (Union Radio)."
"Jersey","","","","","Eiffel Tower.","Paris","France","48.9","2.4","Jersey: Eiffel Tower."
"One Valver","","","","","Radio Toulouse.","Toulouse","France","43.6","1.4","One Valver: Radio Toulouse."
"Inquisitive","","","","","too vague.","","","","","Inquisitive: too vague."
"H.E.B.","Lincoln","","","","Berlin.","Berlin","Germany","52.5","13.4","H.E.B. (Lincoln): Berlin."
"Diamond","","","","","if not PTT (Paris), cannot trace.","Paris","France","48.9","2.4","Diamond: if not PTT (Paris), cannot trace."
"Most Anxious","","","","","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Most Anxious: Bilbao (EAJ11)."
"Sparks","Aldershot","","","","cannot trace, if English.","","","","","Sparks (Aldershot): cannot trace, if English."
"Jacko","Tun. Wells","","","","Muenster (410 m.).","Muenster","Germany","51.9","7.6","Jacko (Tun. Wells): Muenster (410 m.)."
"Newark","","","","","at that time, several stations, probably Berlin.","Berlin","Germany","52.5","13.4","Newark: at that time, several stations, probably Berlin."
"Theta","M'C","","","","details very vague, perhaps Berne.","Berne","Switzerland","46.9","7.4","Theta (M'C): details very vague, perhaps Berne."
"Bexhill-on-Sea","","","","","cannot trace, probably U.S.A.","","","","","Bexhill-on-Sea: cannot trace, probably U.S.A."
"Bill","Dundalk","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Bill (Dundalk): San Sebastian."
"R.N.B.","","","","","Radio Paris.","Paris","France","48.9","2.4","R.N.B.: Radio Paris."
"J.R.V","Manor Park","","","","Muenster (410 m.).","Muenster","Germany","51.9","7.6","J.R.V (Manor Park): Muenster (410 m.)."
"Exasperated","","","","","Eiffel Tower (2,650 m.).","Paris","France","48.9","2.4","Exasperated: Eiffel Tower (2,650 m.)."
"Cinematograph","","","","","cannot trace, probably Hamburg.","Hamburg","Germany","53.5","10.0","Cinematograph: cannot trace, probably Hamburg."
"Oslo-Iberica","","","","","E.A.W. (Earls' Court): Hamburg.","Hamburg","Germany","53.5","10.0","Oslo-Iberica: E.A.W. (Earls' Court): Hamburg."
"H.D.W.","Blackpool","","","","not advertised, probably Hjörring, relaying Copenhagen.","Hjörring","Denmark","57.5","9.9","H.D.W. (Blackpool): not advertised, probably Hjörring, relaying Copenhagen."
"A.A. Brom","","","","","(a) Cadiz (EAJ3)","Cadiz","Spain","36.5","-6.3","A.A. Brom: (a) Cadiz (EAJ3), (b) and (c) no coupons."
"A.A. Brom","","","","","(b) and (c) no coupons.","","","","","A.A. Brom: (a) Cadiz (EAJ3), (b) and (c) no coupons."
"Bonzo II","","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Bonzo II: Barcelona (EAJ1)."
"J. P. Sadler","","","","","cannot trace.","","","","","J. P. Sadler: cannot trace."
"Hasbex","Hackney","","","","B.B.C. (Keston) testing relay.","Keston","UK","51.3","0.1","Hasbex, Ginger, Hester (Hackney): B.B.C. (Keston) testing relay."
"Ginger","Hackney","","","","B.B.C. (Keston) testing relay.","Keston","UK","51.3","0.1","Hasbex, Ginger, Hester (Hackney): B.B.C. (Keston) testing relay."
"Hester","Hackney","","","","B.B.C. (Keston) testing relay.","Keston","UK","51.3","0.1","Hasbex, Ginger, Hester (Hackney): B.B.C. (Keston) testing relay."
"L. Ether","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"Irma","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"H.P.M.","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"Exeter","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"V.N'ON","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"Merry and Bright","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"R.S.V.P.","","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"W.P.","Hitchin","","","","wondering.","","","","","L. Ether, Irma, H.P.M., Exeter, V.N'ON, Merry and Bright, R.S.V.P., W.P. (Hitchin): wondering."
"Newo","Willesboro","","","","Viking (Ashford).","Ashford","UK","51.1","0.9","Newo, Chene (Willesboro): Viking (Ashford)."
"Chene","Willesboro","","","","Viking (Ashford).","Ashford","UK","51.1","0.9","Newo, Chene (Willesboro): Viking (Ashford)."
"Ultra Audion","","","","","Hamburg (English Lesson).","Hamburg","Germany","53.5","10.0","Ultra Audion: Hamburg (English Lesson)."
"Medico","","","","","very vague, probably Madrid (Union Radio).","Madrid","Spain","40.4","-3.7","Medico: very vague, probably Madrid (Union Radio)."
"Porto","","","","","No programme advertised, but presumably Cadiz (EAJ2) testing after midnight.","Cadiz","Spain","36.5","-6.3","Porto: No programme advertised, but presumably Cadiz (EAJ2) testing after midnight."
"Ferrous","","","","","Petit Parisien.","","","","","Ferrous: Petit Parisien."
"Novice","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Novice: San Sebastian."
"Erin","","","","","Madrid (Union Radio).","Madrid","Spain","40.4","-3.7","Erin: Madrid (Union Radio)."
"Vera","Bournemouth","","","","Bremen.","Bremen","Germany","53.1","8.8","Vera (Bournemouth): Bremen."
"Knob Twiddler","","","","","Yes, Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Knob Twiddler: Yes, Frankfort-on-Main."
"Togo","","","","","Madrid (Union Radio).","Madrid","Spain","40.4","-3.7","Togo: Madrid (Union Radio)."
"J. M. O.","Bilbao-Spain","","","","cannot trace, not advertised.","","","","","J. M. O. (Bilbao-Spain): cannot trace, not advertised."
"Two-Valver","Glasgow","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Two-Valver (Glasgow): Barcelona (EAJ1)."
"One Valve","Chester","","","","relay of Stockholm.","Stockholm","Sweden","59.3","18.1","One Valve (Chester): relay of Stockholm."
"Nob","Ilford","","","","cannot trace.","","","","","Nob (Ilford): cannot trace."
"W. L.","","","","","probably wrong.","","","","","W. L.: probably wrong."
"Crystal Set","","","","","very remarkable, but Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","Crystal Set: very remarkable, but Koenigswusterhausen."
"A. J. S.","Colwyn Bay","","","","cannot trace, perhaps Norddeich (Germany).","Norddeich","Germany","53.6","7.2","A. J. S. (Colwyn Bay): cannot trace, perhaps Norddeich (Germany)."
"Moonraker","Sheffield","","","","testing.","","","","","Moonraker (Sheffield): testing."
"Amuinn-Grissing","","","","","probably relay of Copenhagen.","Copenhagen","Denmark","55.7","12.6","Amuinn-Grissing: probably relay of Copenhagen."
"Trickler","","","","","Gothenburg or Malmö.","Gothenburg","Sweden","57.7","11.9","Trickler: Gothenburg or Malmö."
"P. L.","Westcliff","","","","Muenster.","Muenster","Germany","51.9","7.6","P. L. (Westcliff): Muenster."
"Cothcart","","","","","Radio Toulouse (441 m.).","Toulouse","France","43.6","1.4","Cothcart: Radio Toulouse (441 m.)."
"Leifter","","","","","cannot trace, probably amateur.","","","","","Leifter: cannot trace, probably amateur."
"Baldon","","","","","Berlin (1300 m.).","Berlin","Germany","52.5","13.4","Baldon: Berlin (1300 m.)."
"Kangaroo","Norwich","","","","Berlin (extra number).","Berlin","Germany","52.5","13.4","Kangaroo (Norwich): Berlin (extra number)."
"4 * E. N.","Hounslow","","","","Yes, Hamburg.","Hamburg","Germany","53.5","10.0","4 * E. N. (Hounslow): Yes, Hamburg."
"Hendon","","","","","cannot trace, probably U.S.A.","","","","","Hendon: cannot trace, probably U.S.A."
"Sussex Coast","","","","","Milan.","Milan","Italy","45.5","9.2","Sussex Coast: Milan."
"H. S.","","","","","Hamburg.","Hamburg","Germany","53.5","10.0","H. S.: Hamburg."
"C. A. C. W14","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","C. A. C. W14: San Sebastian."
"XO. H.","","","","","Rome.","Rome","Italy","41.9","12.5","XO. H.: Rome."
"T. A. T.","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","T. A. T.: San Sebastian."
"North Hants","","","","","(1) Zurich","Zurich","Switzerland","47.4","8.5","North Hants: (1) Zurich, (2) relay of Stockholm."
"North Hants","","","","","(2) relay of Stockholm.","Stockholm","Sweden","59.3","18.1","North Hants: (1) Zurich, (2) relay of Stockholm."
