"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"F. W. L.","Sheffield","UK","53.4","-1.5","(2) Cassel (own concert).","Cassel","Germany","51.3","9.5","F. W. L. (Sheffield): (1) Cassel, relaying Frankfort-on-Main; (2) Cassel (own concert); (3) too vague, cannot trace."
"F. W. L.","Sheffield","UK","53.4","-1.5","(3) too vague, cannot trace.","","","","","F. W. L. (Sheffield): (1) Cassel, relaying Frankfort-on-Main; (2) Cassel (own concert); (3) too vague, cannot trace."
"G. E. D. D. X.","Clapham Common","UK","51.5","-0.1","(1) Hamburg.","Hamburg","Germany","53.5","10.0","G. E. D. D. X. (Clapham Common): (1) Hamburg; (2 and 3) cannot trace without estimated WL."
"G. E. D. D. X.","Clapham Common","UK","51.5","-0.1","(2 and 3) cannot trace without estimated WL.","","","","","G. E. D. D. X. (Clapham Common): (1) Hamburg; (2 and 3) cannot trace without estimated WL."
"Ether Hunter","Derby","UK","52.9","-1.5","Moscow (RDW).","Moscow","Russia","55.8","37.6","Ether Hunter (Derby): Moscow (RDW)."
"O. V. l.","N.192","","","","Lyons, relaying PTT, Paris.","Lyons","France","45.8","4.8","O. V. l. (N.192): Lyons, relaying PTT, Paris."
"James","Hyde","UK","53.4","-2.1","Malmö, relaying Stockholm (apparently altered programme).","Malmö","Sweden","55.6","13.0","James (Hyde): Malmö, relaying Stockholm (apparently altered programme)."
"Froome","Selwood","","","","J. Parker (Tunbridge Wells).","","","","","Froome (Selwood): J. Parker (Tunbridge Wells)."
"Puzzled","Bulford Camp","","","","Apparently Swedish relay of Stockholm (altered programme).","Stockholm","Sweden","59.3","18.1","Puzzled (Bulford Camp): Apparently Swedish relay of Stockholm (altered programme)."
"Disabled","Hampton Wick","UK","","","(1) Marseilles, relay of PTT, Paris","Marseilles","France","43.3","5.4","Disabled (Hampton Wick): (1) Marseilles, relay of PTT, Paris (2) apparently Swedish relay of Stockholm (altered programme); (3) yes, it was Warsaw."
"Disabled","Hampton Wick","UK","","","(2) apparently Swedish relay of Stockholm (altered programme).","Stockholm","Sweden","59.3","18.1","Disabled (Hampton Wick): (1) Marseilles, relay of PTT, Paris (2) apparently Swedish relay of Stockholm (altered programme); (3) yes, it was Warsaw."
"Disabled","Hampton Wick","UK","","","(3) yes, it was Warsaw.","Warsaw","Poland","52.2","21.0","Disabled (Hampton Wick): (1) Marseilles, relay of PTT, Paris (2) apparently Swedish relay of Stockholm (altered programme); (3) yes, it was Warsaw."
"N. Yarnold","Gloucester","UK","51.9","-2.2","Without doubt, trans-Atlantic telephony.","","","","","N. Yarnold (Gloucester): Without doubt, trans-Atlantic telephony."
"Stokes","Holloway","UK","51.6","-0.1","Paris PTT and relays closed down at midnight; you may have heard Toulouse PTT.","Paris","France","48.9","2.4","Stokes (Holloway): Paris PTT and relays closed down at midnight; you may have heard Toulouse PTT."
"Seal","Liverpool","UK","53.4","-3.0","(1) vague; possibly Boden, relaying Stockholm.","Boden","Sweden","65.8","21.7","Seal (Liverpool): (1) vague; possibly Boden, relaying Stockholm; (2) Karlsborg, relaying Stockholm; (3) Copenhagen."
"Seal","Liverpool","UK","53.4","-3.0","(2) Karlsborg, relaying Stockholm.","Karlsborg","Sweden","58.5","14.5","Seal (Liverpool): (1) vague; possibly Boden, relaying Stockholm; (2) Karlsborg, relaying Stockholm; (3) Copenhagen."
"Seal","Liverpool","UK","53.4","-3.0","(3) Copenhagen.","Copenhagen","Denmark","55.7","12.6","Seal (Liverpool): (1) vague; possibly Boden, relaying Stockholm; (2) Karlsborg, relaying Stockholm; (3) Copenhagen."
"S. R. Meager","Berkhamsted","UK","51.8","-0.6","(1) Hamburg, relaying opera, Turandot, from Dresden.","Hamburg","Germany","53.5","10.0","S. R. Meager (Berkhamsted): (1) Hamburg, relaying opera, Turandot, from Dresden; (2) Bergen (Choral concert)."
"S. R. Meager","Berkhamsted","UK","51.8","-0.6","(2) Bergen (Choral concert).","Bergen","Norway","60.4","5.3","S. R. Meager (Berkhamsted): (1) Hamburg, relaying opera, Turandot, from Dresden; (2) Bergen (Choral concert)."
"L. W.","Reading","UK","51.5","-0.9","Langenberg, relaying Cologne Carnival Procession.","Langenberg","Germany","51.4","7.2","L. W. (Reading): Langenberg, relaying Cologne Carnival Procession."
"Buige","Herne Bay","UK","51.4","1.1","Berlin, Carnival evening.","Berlin","Germany","52.5","13.4","Buige (Herne Bay): Berlin, Carnival evening."
"Ellan Vannin","Boundbrook","","","","on 454 m.","","","","","Ellan Vannin (Boundbrook): on 454 m."
"S. Salmon","Welling","UK","51.3","0.1","2XAF low-wave transmitter of WGY (Schenectady) on 32.79 m., possibly relayed by Petit Parisien, Paris.","Schenectady","USA","42.8","-73.9","S. Salmon (Welling): 2XAF low-wave transmitter of WGY (Schenectady) on 32.79 m., possibly relayed by Petit Parisien, Paris."
"S. W. L.","Romford","UK","51.6","0.2","Apparently Radio Paris (not in programmes).","Paris","France","48.9","2.4","S. W. L. (Romford): Apparently Radio Paris (not in programmes)."
"E. C. W.","Leyton","UK","51.6","-0.0","(a) not in programmes; apparently Marseilles, PTT, if in French","Marseilles","France","43.3","5.4","E. C. W. (Leyton): (a) not in programmes; apparently Marseilles, PTT, if in French (b) PTT Toulouse, relaying programme from Bordeaux-Lafayette."
"E. C. W.","Leyton","UK","51.6","-0.0","(b) PTT Toulouse, relaying programme from Bordeaux-Lafayette.","Toulouse","France","43.6","1.4","E. C. W. (Leyton): (a) not in programmes; apparently Marseilles, PTT, if in French (b) PTT Toulouse, relaying programme from Bordeaux-Lafayette."
"E. M. B.","Bucks","UK","","","Nuremburg, relaying Munich.","Nuremburg","Germany","49.5","11.1","E. M. B. (Bucks): Nuremburg, relaying Munich."
"J. H. Jones","Tonbridge","UK","51.2","0.3","Details too vague, either Madrid (EAJ7) or Cadiz (EAJ3); both on the air at that time.","Madrid","Spain","40.4","-3.7","J. H. Jones (Tonbridge): Details too vague, either Madrid (EAJ7) or Cadiz (EAJ3); both on the air at that time."
"Traversal Two","Sydenham","UK","51.4","-0.0","Apparently station testing; cannot identify from details.","","","","","Traversal Two (Sydenham): Apparently station testing; cannot identify from details."
"Interested","Hastings","UK","50.9","0.6","British amateur transmitters.","","","","","Interested (Hastings): British amateur transmitters."
"2 Valve Wonder","","","","","Langenberg, relaying Carnival from Dusseldorf.","Langenberg","Germany","51.4","7.2","2 Valve Wonder: Langenberg, relaying Carnival from Dusseldorf."
"J. P. M.","Acton Hill","UK","","","Not in programmes, apparently Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","J. P. M. (Acton Hill): Not in programmes, apparently Madrid (EAJ7)."
"H. L. O.","Surrey","UK","","","Kovno.","Kovno","Lithuania","55.3","23.9","H. L. O. (Surrey): Kovno."
"Arabian Nights","","","","","(20) Zurich.","Zurich","Switzerland","47.4","8.5","Arabian Nights: (20) Zurich, (21) Boden or Soro, relaying Stockholm (Tannhauser)."
"Arabian Nights","","","","","(21) Boden or Soro, relaying Stockholm (Tannhauser).","Stockholm","Sweden","59.3","18.1","Arabian Nights: (20) Zurich, (21) Boden or Soro, relaying Stockholm (Tannhauser)."
"Aoa-Ter-Roa","","","","","Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","Aoa-Ter-Roa: Cadiz (experimental concert)."
"Britannic","Bradford","UK","53.8","-1.8","(23) yes, Zurich.","Zurich","Switzerland","47.4","8.5","Britannic (Bradford): (23) yes, Zurich; (24) Hanover, relaying Hamburg; (25) Scheveningen-Haven."
"Britannic","Bradford","UK","53.8","-1.8","(24) Hanover, relaying Hamburg.","Hanover","Germany","52.4","9.7","Britannic (Bradford): (23) yes, Zurich; (24) Hanover, relaying Hamburg; (25) Scheveningen-Haven."
"Britannic","Bradford","UK","53.8","-1.8","(25) Scheveningen-Haven.","Scheveningen","Netherlands","52.1","4.3","Britannic (Bradford): (23) yes, Zurich; (24) Hanover, relaying Hamburg; (25) Scheveningen-Haven."
"R. W. T.","Kensington","UK","51.5","-0.2","(1) obviously a foreign relay of London, not advertised.","London","UK","51.5","-0.1","R. W. T. (Kensington): (1) obviously a foreign relay of London, not advertised; (2) PTT, Paris."
"R. W. T.","Kensington","UK","51.5","-0.2","(2) PTT, Paris.","Paris","France","48.9","2.4","R. W. T. (Kensington): (1) obviously a foreign relay of London, not advertised; (2) PTT, Paris."
"F. J. Furby","","","","","Langenberg, relaying Muenster (Call: Ms).","Langenberg","Germany","51.4","7.2","F. J. Furby: Langenberg, relaying Muenster (Call: Ms)."
"E. C. G. 4","","","","","(1) Barcelona (EAJ1), relaying Madrid (EAJ7).","Barcelona","Spain","41.4","2.2","E. C. G. 4: (1) Barcelona (EAJ1), relaying Madrid (EAJ7); (2) Bordeaux-Lafayette, relaying Paris PTT."
"E. C. G. 4","","","","","(2) Bordeaux-Lafayette, relaying Paris PTT.","Bordeaux","France","44.8","-0.6","E. C. G. 4: (1) Barcelona (EAJ1), relaying Madrid (EAJ7); (2) Bordeaux-Lafayette, relaying Paris PTT."
"Caddy 3","Sittingbourne","UK","51.3","0.7","(1) no, these tests are on low WL; possibly an amateur?","","","","","Caddy 3 (Sittingbourne): (1) no, these tests are on low WL; possibly an amateur? (2) yes, Kovno."
"Caddy 3","Sittingbourne","UK","51.3","0.7","(2) yes, Kovno.","Kovno","Lithuania","55.3","23.9","Caddy 3 (Sittingbourne): (1) no, these tests are on low WL; possibly an amateur? (2) yes, Kovno."
"Murphy","Southport","UK","53.6","-3.0","(1) yes, Moscow (RDW).","Moscow","Russia","55.8","37.6","Murphy (Southport): (1) yes, Moscow (RDW); (2) it broadcasts on 325-335 m."
"Murphy","Southport","UK","53.6","-3.0","(2) it broadcasts on 325-335 m.","","","","","Murphy (Southport): (1) yes, Moscow (RDW); (2) it broadcasts on 325-335 m."
"1234567890","W.","","","","PTT, Lyons, relaying Paris.","Lyons","France","45.8","4.8","1234567890 (W.): PTT, Lyons, relaying Paris."
"S. W. J.","","","","","Rather vague, possibly Radio-Madrid or Barcelona (Madrid EAJ12).","Madrid","Spain","40.4","-3.7","S. W. J.: Rather vague, possibly Radio-Madrid or Barcelona (Madrid EAJ12)."
"V. I. B.","Moreton","UK","53.5","-3.1","Frankfort-on-Main, Carnival programme followed by dance music from Berlin.","Frankfort-on-Main","Germany","50.1","8.7","V. I. B. (Moreton): Frankfort-on-Main, Carnival programme followed by dance music from Berlin."
"Second Hand Rose","Conway","UK","53.3","-3.8","Frankfort-on-Main.","Frankfort-on-Main","Germany","50.1","8.7","Second Hand Rose (Conway): Frankfort-on-Main."
"Knob-Turner","Westgate","UK","51.4","1.3","(1) Bordeaux-Lafayette, (419.5 m.) relaying PTT, Paris.","Bordeaux","France","44.8","-0.6","Knob-Turner (Westgate): (1) Bordeaux-Lafayette, (419.5 m.) relaying PTT, Paris; (2) Kovno (Lithuania)."
"Knob-Turner","Westgate","UK","51.4","1.3","(2) Kovno (Lithuania).","Kovno","Lithuania","55.3","23.9","Knob-Turner (Westgate): (1) Bordeaux-Lafayette, (419.5 m.) relaying PTT, Paris; (2) Kovno (Lithuania)."
"Sprazo","","","","","No, a relay of Stockholm (altered programme).","Stockholm","Sweden","59.3","18.1","Sprazo: No, a relay of Stockholm (altered programme)."
"Purely","13273","","","","Soro, relaying Copenhagen.","Soro","Denmark","55.4","11.6","Purely (13273): Soro, relaying Copenhagen."
"J. J. Sullivan, Jr.","Leyton","UK","51.6","-0.0","Possibly WGY (Schenectady).","Schenectady","USA","42.8","-73.9","J. J. Sullivan, Jr. (Leyton): Possibly WGY (Schenectady)."
"A. B. C. D. E.","Newton","UK","","","Amateur transmission - possibly the one you mention.","","","","","A. B. C. D. E. (Newton): Amateur transmission - possibly the one you mention."
"O. F. T.","Streatham","UK","51.4","-0.1","Warsaw (1,111 m.).","Warsaw","Poland","52.2","21.0","O. F. T. (Streatham): Warsaw (1,111 m.)."
"Traversal Two","Sydenham","UK","51.4","-0.0","Hamburg (first news bulletin, followed by gramophone records).","Hamburg","Germany","53.5","10.0","Traversal Two (Sydenham): Hamburg (first news bulletin, followed by gramophone records)."
"Walter Beer","Plymouth","UK","50.4","-4.1","Hamburg (first news bulletin, followed by gramophone records).","Hamburg","Germany","53.5","10.0","Walter Beer (Plymouth): Hamburg (first news bulletin, followed by gramophone records)."
"Arjoro","","","","","Leningrad.","Leningrad","Russia","59.9","30.3","Arjoro: Leningrad."
"Wireless Jonnie","","","","","Amateur transmission.","","","","","Wireless Jonnie: Amateur transmission."
"Centre Half","","","","","Both Oslo and Stockholm relayed Tannhauser but you heard Fredrikstad, relaying Oslo.","Fredrikstad","Norway","59.2","10.9","Centre Half: Both Oslo and Stockholm relayed Tannhauser but you heard Fredrikstad, relaying Oslo."
"Inverleith","","","","","Madrid (EAJ7) relaying-Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","Inverleith: Madrid (EAJ7) relaying-Barcelona (EAJ1)."
"Vulcan","","","","","Bremen, relaying Hamburg.","Bremen","Germany","53.1","8.8","Vulcan: Bremen, relaying Hamburg."
"G. L. I.","Leicester","UK","52.6","-1.1","(1) Posrgrund (504 m.), relaying Oslo.","Posrgrund","Norway","59.1","9.7","G. L. I. (Leicester): (1) Posrgrund (504 m.), relaying Oslo; (2) Vienna (517.2 m.)."
"G. L. I.","Leicester","UK","52.6","-1.1","(2) Vienna (517.2 m.).","Vienna","Austria","48.2","16.4","G. L. I. (Leicester): (1) Posrgrund (504 m.), relaying Oslo; (2) Vienna (517.2 m.)."
"71613","Salop","UK","","","Koenigswsusterhausen is officially on 1,250 m.","Koenigswsusterhausen","Germany","52.4","13.6","71613 (Salop): Koenigswsusterhausen is officially on 1,250 m."
"R. Hill","Nr. Stockport","UK","","","Leningrad.","Leningrad","Russia","59.9","30.3","R. Hill (Nr. Stockport): Leningrad."
"Bondi","","","","","(1) Munich, Carnival.","Munich","Germany","48.1","11.6","Bondi: (1) Munich, Carnival; (2) yes, Brunn in Cafe Bristol. Petit Parisien, Paris. (4) yes, Burg (Hanover); (3) Langenberg, relay from Dortmund."
"Bondi","","","","","(2) yes, Brunn in Cafe Bristol. Petit Parisien, Paris.","Brunn","Czech Republic","49.2","16.6","Bondi: (1) Munich, Carnival; (2) yes, Brunn in Cafe Bristol. Petit Parisien, Paris. (4) yes, Burg (Hanover); (3) Langenberg, relay from Dortmund."
"Bondi","","","","","(3) Langenberg, relay from Dortmund.","Langenberg","Germany","51.4","7.2","Bondi: (1) Munich, Carnival; (2) yes, Brunn in Cafe Bristol. Petit Parisien, Paris. (4) yes, Burg (Hanover); (3) Langenberg, relay from Dortmund."
"Bondi","","","","","(4) yes, Burg (Hanover).","Burg","Germany","52.3","10.0","Bondi: (1) Munich, Carnival; (2) yes, Brunn in Cafe Bristol. Petit Parisien, Paris. (4) yes, Burg (Hanover); (3) Langenberg, relay from Dortmund."
"J. E. S.","Motherwell","UK","55.8","-3.9","Langenberg, relay from Dortmund studio and Café Korso in that city.","Langenberg","Germany","51.4","7.2","J. E. S. (Motherwell): Langenberg, relay from Dortmund studio and Café Korso in that city."
"Harmony Four","Harlesden","UK","51.5","-0.2","Lyons PTT (Negro spirituals).","Lyons","France","45.8","4.8","Harmony Four (Harlesden): Lyons PTT (Negro spirituals)."
"F. C. Turner","Barton-on-Humber","UK","53.7","-0.4","Lyons PTT.","Lyons","France","45.8","4.8","F. C. Turner (Barton-on-Humber): Lyons PTT."
"Attaboy","Ramsgate","UK","51.3","1.4","(1) Possibly Berne (not in programmes).","Berne","Switzerland","46.9","7.4","Attaboy (Ramsgate): (1) Possibly Berne (not in programmes), (2) Gothenberg, relaying Stockholm."
"Attaboy","Ramsgate","UK","51.3","1.4","(2) Gothenberg, relaying Stockholm.","Gothenberg","Sweden","57.7","11.9","Attaboy (Ramsgate): (1) Possibly Berne (not in programmes), (2) Gothenberg, relaying Stockholm."
"Matutina","Rugby","UK","52.4","-1.3","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Matutina (Rugby): WGY (Schenectady)."
"Williams","Mile End","UK","51.5","-0.0","(1) Cádiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Williams (Mile End): (1) Cádiz (EAJ3), (2) Zurich, relaying Berne, (3) WL, wrong, cannot trace."
"Williams","Mile End","UK","51.5","-0.0","(2) Zurich, relaying Berne.","Zurich","Switzerland","47.4","8.5","Williams (Mile End): (1) Cádiz (EAJ3), (2) Zurich, relaying Berne, (3) WL, wrong, cannot trace."
"Williams","Mile End","UK","51.5","-0.0","(3) WL, wrong, cannot trace.","","","","","Williams (Mile End): (1) Cádiz (EAJ3), (2) Zurich, relaying Berne, (3) WL, wrong, cannot trace."
"Seeker","Devonport","UK","50.4","-4.2","Yes, Malmö, relaying Stockholm.","Malmö","Sweden","55.6","13.0","Seeker (Devonport): Yes, Malmö, relaying Stockholm."
"Seeker","Walthamstow","UK","51.6","-0.0","Langenberg, relay from Cologne.","Langenberg","Germany","51.4","7.2","Seeker (Walthamstow): Langenberg, relay from Cologne."
"Sparks","Manchester","UK","53.5","-2.2","No stations given, cannot identify; next station gave dance music.","","","","","Sparks (Manchester): No stations given, cannot identify; next station gave dance music, (2) no WL given, cannot trace."
"Sparks","Manchester","UK","53.5","-2.2","(2) no WL given, cannot trace.","","","","","Sparks (Manchester): No stations given, cannot identify; next station gave dance music, (2) no WL given, cannot trace."
"J. P. Corkhill","Cheshire","UK","","","Lyons PTT, relay from Paris.","Lyons","France","45.8","4.8","J. P. Corkhill (Cheshire): Lyons PTT, relay from Paris."
"A. S. Bowall","","","","","Breslau.","Breslau","Germany","51.1","17.0","A. S. Bowall: Breslau."
"E. Bokan","","","","","Stockholm.","Stockholm","Sweden","59.3","18.1","E. Bokan: Stockholm."
"G. H.","Northallerton","UK","54.3","-1.4","A British amateur transmission.","","","","","G. H. (Northallerton): A British amateur transmission."
"Long-Wave Searcher","","","","","Surely Radio Paris.","Paris","France","48.9","2.4","Long-Wave Searcher: Surely Radio Paris."
"Draper Leek","","","","","Stuttgart (interval signal 3 notes, c, d, g).","Stuttgart","Germany","48.8","9.2","Draper Leek: Stuttgart (interval signal 3 notes, c, d, g)."
"Home Made","Batley","UK","53.7","-1.6","Hilversum.","Hilversum","Netherlands","52.2","5.2","Home Made (Batley): Hilversum."
"Yetorde","Birmingham","UK","52.5","-1.9","WL appears to be wrong, no German station between 440-450 m.","","","","","Yetorde (Birmingham): WL appears to be wrong, no German station between 440-450 m."
"F. G. Relph","","","","","Estimated WL. Must be given, cannot trace.","","","","","F. G. Relph: Estimated WL. Must be given, cannot trace."
"Adyssus","Sutton Coldfield","UK","52.6","-1.8","(a) Leningrad.","Leningrad","Russia","59.9","30.3","Adyssus (Sutton Coldfield): (a) Leningrad, (b) Brünn (The Valkyries—Wagner), from National Theatre, (c) Boden, relaying opera from Stockholm, (d) Vienna (Rosenhuegel)."
"Adyssus","Sutton Coldfield","UK","52.6","-1.8","(b) Brünn (The Valkyries—Wagner), from National Theatre.","Brünn","Czech Republic","49.2","16.6","Adyssus (Sutton Coldfield): (a) Leningrad, (b) Brünn (The Valkyries—Wagner), from National Theatre, (c) Boden, relaying opera from Stockholm, (d) Vienna (Rosenhuegel)."
"Adyssus","Sutton Coldfield","UK","52.6","-1.8","(c) Boden, relaying opera from Stockholm.","Boden","Sweden","65.8","21.7","Adyssus (Sutton Coldfield): (a) Leningrad, (b) Brünn (The Valkyries—Wagner), from National Theatre, (c) Boden, relaying opera from Stockholm, (d) Vienna (Rosenhuegel)."
"Adyssus","Sutton Coldfield","UK","52.6","-1.8","(d) Vienna (Rosenhuegel).","Vienna","Austria","48.2","16.4","Adyssus (Sutton Coldfield): (a) Leningrad, (b) Brünn (The Valkyries—Wagner), from National Theatre, (c) Boden, relaying opera from Stockholm, (d) Vienna (Rosenhuegel)."
"G. Trelaven","","","","","Warsaw (1,111 m.).","Warsaw","Poland","52.2","21.0","G. Trelaven: Warsaw (1,111 m.)."
"Auckland","Torquay","UK","50.5","-3.5","Oslo, time signal.","Oslo","Norway","59.9","10.8","Auckland (Torquay): Oslo, time signal."
"R. I. M.","Newcastle","UK","54.9","-1.6","Sorö, relaying Copenhagen.","Sorö","Denmark","55.4","11.6","R. I. M. (Newcastle): Sorö, relaying Copenhagen."
"G. H. G.","Middlesbrough","UK","54.6","-1.2","Probably KGO (Oaklands) on 861 m.","Oaklands","USA","37.8","-122.3","G. H. G. (Middlesbrough): Probably KGO (Oaklands) on 861 m."
"Powerful Three","","","","","Langenberg, relay from Dortmund (Café Korso).","Langenberg","Germany","51.4","7.2","Powerful Three: Langenberg, relay from Dortmund (Café Korso)."
"4 Valve","Lathford","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","4 Valve (Lathford): Moscow (RDW)."
"Gallagh","Pontewnwyd","","","","(1) Langenberg.","Langenberg","Germany","51.4","7.2","Gallagh (Pontewnwyd): (1) Langenberg, (2) Frankfort-on-Main."
"Gallagh","Pontewnwyd","","","","(2) Frankfort-on-Main.","Frankfort-on-Main","Germany","50.1","8.7","Gallagh (Pontewnwyd): (1) Langenberg, (2) Frankfort-on-Main."
"S. P. U. D.","Ipswich","UK","52.1","1.2","Cannot identify, possibly Koenigsusterhausen, short-wave transmitter on 58 m.","Koenigsusterhausen","Germany","52.4","13.6","S. P. U. D. (Ipswich): Cannot identify, possibly Koenigsusterhausen, short-wave transmitter on 58 m."
"Ericsson","Fulham","UK","51.5","-0.2","Leningrad.","Leningrad","Russia","59.9","30.3","Ericsson (Fulham): Leningrad."
"Ashdown","Rugby","UK","52.4","-1.3","Leningrad.","Leningrad","Russia","59.9","30.3","Ashdown (Rugby): Leningrad."
"Housemaids Four","Yorks","UK","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Housemaids Four (Yorks): Moscow (RDW)."
"J. E. H.","Rhondda","UK","51.7","-3.5","(1) KDKA (East Pittsburgh) 309 m.","East Pittsburgh","USA","40.4","-79.9","J. E. H. (Rhondda): (1) KDKA (East Pittsburgh) 309 m., (2) possibly WCCO (Minneapolis), 416 m."
"J. E. H.","Rhondda","UK","51.7","-3.5","(2) possibly WCCO (Minneapolis), 416 m.","Minneapolis","USA","44.9","-93.3","J. E. H. (Rhondda): (1) KDKA (East Pittsburgh) 309 m., (2) possibly WCCO (Minneapolis), 416 m."
"Stephonite","","","","","Warsaw (1,111 m).","Warsaw","Poland","52.2","21.0","Stephonite: Warsaw (1,111 m)."
"J. L.","Swansea","UK","51.6","-3.9","Yes, Leipzig, but this station is below Stuttgart, on 365 m.","Leipzig","Germany","51.3","12.4","J. L. (Swansea): Yes, Leipzig, but this station is below Stuttgart, on 365 m."
"Twicky","Twickenham","UK","51.4","-0.3","Warsaw (1,111 m).","Warsaw","Poland","52.2","21.0","Twicky (Twickenham): Warsaw (1,111 m)."
"Blank S.","","","","","No estimated WL. given, much too vague, cannot trace.","","","","","Blank S.: No estimated WL. given, much too vague, cannot trace."
"Emro","","","","","Rather vague, possibly Stettin, relaying Berlin.","Stettin","Germany","53.4","14.6","Emro: Rather vague, possibly Stettin, relaying Berlin."
"J. Bennett","Bradford","UK","53.8","-1.8","Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","J. Bennett (Bradford): Cadiz (experimental concert)."
"Tyler","Edinburgh","UK","55.9","-3.2","Understand Langenberg relayed 5XX.","Langenberg","Germany","51.4","7.2","Tyler (Edinburgh): Understand Langenberg relayed 5XX."
"Wilfrid Wait","","","","","Breslau.","Breslau","Germany","51.1","17.0","Wilfrid Wait: Breslau."
"Trebrough Lodge","","","","","Possibly Frederikstad, relay of Oslo, not in programmes.","Frederikstad","Norway","59.2","10.9","Trebrough Lodge: Possibly Frederikstad, relay of Oslo, not in programmes."
"Auto Four","Alford","UK","53.2","0.2","Regret, cannot trace 2BS.","","","","","Auto Four (Alford): Regret, cannot trace 2BS."
"J. Crowther","","","","","Too late for Continental stations, possibly WEAF (New York) 491.5 m.","New York","USA","40.7","-74.0","J. Crowther: Too late for Continental stations, possibly WEAF (New York) 491.5 m."
"E. W. J.","Merioneth","UK","","","Yes, Paris PTT.","Paris","France","48.9","2.4","E. W. J. (Merioneth): Yes, Paris PTT."
