"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Teddyglad","Scotland","UK","56.5","-3.4","(3) This was the Berlin programme, but we do not think that Hilversum relayed it; we cannot trace a transmission on this WL. Your press-cutting does not refer to the same matter;","Berlin","Germany","52.5","13.4","Teddyglad (Scotland): (1) Your details are not at all clear. What were the two words picked up? What language do you suggest as Austrian? All announcements in that country are made in German; (2) Yes, Hilversum; (3) This was the Berlin programme, but we do not think that Hilversum relayed it; we cannot trace a transmission on this WL. Your press-cutting does not refer to the same matter; (4) A powerful transmission might be received over several degrees of the aerial condenser; (5) Yes, Motala, relaying Church service from Stockholm."
"Teddyglad","Scotland","UK","56.5","-3.4","(4) A powerful transmission might be received over several degrees of the aerial condenser;","","","","Teddyglad (Scotland): (1) Your details are not at all clear. What were the two words picked up? What language do you suggest as Austrian? All announcements in that country are made in German; (2) Yes, Hilversum; (3) This was the Berlin programme, but we do not think that Hilversum relayed it; we cannot trace a transmission on this WL. Your press-cutting does not refer to the same matter; (4) A powerful transmission might be received over several degrees of the aerial condenser; (5) Yes, Motala, relaying Church service from Stockholm."
"Teddyglad","Scotland","UK","56.5","-3.4","(5) Yes, Motala, relaying Church service from Stockholm.","Motala","Sweden","58.5","15.0","Teddyglad (Scotland): (1) Your details are not at all clear. What were the two words picked up? What language do you suggest as Austrian? All announcements in that country are made in German; (2) Yes, Hilversum; (3) This was the Berlin programme, but we do not think that Hilversum relayed it; we cannot trace a transmission on this WL. Your press-cutting does not refer to the same matter; (4) A powerful transmission might be received over several degrees of the aerial condenser; (5) Yes, Motala, relaying Church service from Stockholm."
"Ri-Righi","Rye","UK","50.9","0.7","(1) This was Kalundborg, the new Danish station which has replaced Sorö, and now relays the Copenhagen programmes on 1,153.3 m. Reports of this transmission have been received by other listeners and, although not advertised in programmes, it would appear to have been a relay of the International Air Meeting, which took place on that day;","Kalundborg","Denmark","55.7","11.1","Ri-Righi (Rye): (1) This was Kalundborg, the new Danish station which has replaced Sorö, and now relays the Copenhagen programmes on 1,153.3 m. Reports of this transmission have been received by other listeners and, although not advertised in programmes, it would appear to have been a relay of the International Air Meeting, which took place on that day; (2) Yes, Scheveningen-Haven on 1,950 m., the news is given from Amsterdam, and the call for the bulletin is “Persbureau Amsterdam”; (3) PTT Paris is now on about 458 m."
"Ri-Righi","Rye","UK","50.9","0.7","(2) Yes, Scheveningen-Haven on 1,950 m., the news is given from Amsterdam, and the call for the bulletin is ""Persbureau Amsterdam"";","Scheveningen-Haven","Netherlands","52.1","4.2","Ri-Righi (Rye): (1) This was Kalundborg, the new Danish station which has replaced Sorö, and now relays the Copenhagen programmes on 1,153.3 m. Reports of this transmission have been received by other listeners and, although not advertised in programmes, it would appear to have been a relay of the International Air Meeting, which took place on that day; (2) Yes, Scheveningen-Haven on 1,950 m., the news is given from Amsterdam, and the call for the bulletin is “Persbureau Amsterdam”; (3) PTT Paris is now on about 458 m."
"Ri-Righi","Rye","UK","50.9","0.7","(3) PTT Paris is now on about 458 m.","Paris","France","48.9","2.4","Ri-Righi (Rye): (1) This was Kalundborg, the new Danish station which has replaced Sorö, and now relays the Copenhagen programmes on 1,153.3 m. Reports of this transmission have been received by other listeners and, although not advertised in programmes, it would appear to have been a relay of the International Air Meeting, which took place on that day; (2) Yes, Scheveningen-Haven on 1,950 m., the news is given from Amsterdam, and the call for the bulletin is “Persbureau Amsterdam”; (3) PTT Paris is now on about 458 m."
"L. W. Benton","Birmingham","UK","52.5","-1.9","(1) 6RF, amateur, Lozells (Birmingham), 5GG amateur Four Oaks (Birmingham);","","","","L. W. Benton (Birmingham): (1) 6RF, amateur, Lozells (Birmingham), 5GG amateur Four Oaks (Birmingham); (2) Copenhagen, relaying dance music from the Restaurant Nimb. Time signal relayed from the Town Hall at midnight. You could not possibly have heard Barcelona (EAJ1) as this station closed down at 11 p.m."
"L. W. Benton","Birmingham","UK","52.5","-1.9","(2) Copenhagen, relaying dance music from the Restaurant Nimb. Time signal relayed from the Town Hall at midnight. You could not possibly have heard Barcelona (EAJ1) as this station closed down at 11 p.m.","Copenhagen","Denmark","55.7","12.6","L. W. Benton (Birmingham): (1) 6RF, amateur, Lozells (Birmingham), 5GG amateur Four Oaks (Birmingham); (2) Copenhagen, relaying dance music from the Restaurant Nimb. Time signal relayed from the Town Hall at midnight. You could not possibly have heard Barcelona (EAJ1) as this station closed down at 11 p.m."
"Inside","Burnley","UK","53.8","-2.2","Undoubtedly a German station, as the National Anthem for that country is the old Austrian hymn, of which the melody is by Haydn; it is impossible to say which of the transmitters you heard, as your estimated WL is much too vague.","","","","","Inside (Burnley): Undoubtedly a German station, as the National Anthem for that country is the old Austrian hymn, of which the melody is by Haydn; it is impossible to say which of the transmitters you heard, as your estimated WL is much too vague."
"Frequency","Stevenage","UK","51.9","-0.2","Your details would tally with either Barcelona (EAJ1) or Naples; both stations have a lady announcer, and were giving an orchestral concert at that time.","Barcelona","Spain","41.4","2.2","Frequency (Stevenage): Your details would tally with either Barcelona (EAJ1) or Naples; both stations have a lady announcer, and were giving an orchestral concert at that time."
"Frequency","Stevenage","UK","51.9","-0.2","Your details would tally with either Barcelona (EAJ1) or Naples; both stations have a lady announcer, and were giving an orchestral concert at that time.","Naples","Italy","40.8","14.3","Frequency (Stevenage): Your details would tally with either Barcelona (EAJ1) or Naples; both stations have a lady announcer, and were giving an orchestral concert at that time."
"Master N. Psaroudis","Bexhill-on-Sea","UK","50.8","0.5","Langenberg. Tea concert relayed from Cologne.","Langenberg","Germany","51.3","7.1","Master N. Psaroudis (Bexhill-on-Sea): Langenberg. Tea concert relayed from Cologne."
"Southville","Bristol","UK","51.5","-2.6","Regret, cannot trace item in programmes.","","","","","Southville (Bristol): Regret, cannot trace item in programmes."
"W.A.S.","Rushden","UK","52.3","-0.6","Your WL is wrong; this was Hilversum relaying lunch-time music from the Palace Hotel at Scheveningen from 12.10 to 1.10 p.m. This was followed by a talk and classical concert from the studio.","Hilversum","Netherlands","52.2","5.2","W.A.S. (Rushden): Your WL is wrong; this was Hilversum relaying lunch-time music from the Palace Hotel at Scheveningen from 12.10 to 1.10 p.m. This was followed by a talk and classical concert from the studio."
"BM/BB7B","Weymouth","UK","50.6","-2.5","Scheveningen-Haven, Holland (1,950 m.). Stock Exchange quotations, Market prices, etc. only.","Scheveningen-Haven","Netherlands","52.1","4.2","BM/BB7B (Weymouth): Scheveningen-Haven, Holland (1,950 m.). Stock Exchange quotations, Market prices, etc. only."
"AWR/NWRC","Chingford","UK","51.6","0.0","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day.","Kalundborg","Denmark","55.7","11.1","AWR/NWRC (Chingford), Piscator (Nottingham), Jem (Ashford); 2 Valve Neutrodyne (Higham Ferrers): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day."
"Piscator","Nottingham","UK","52.9","-1.2","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day.","Kalundborg","Denmark","55.7","11.1","AWR/NWRC (Chingford), Piscator (Nottingham), Jem (Ashford); 2 Valve Neutrodyne (Higham Ferrers): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day."
"Jem","Ashford","UK","51.1","0.9","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day.","Kalundborg","Denmark","55.7","11.1","AWR/NWRC (Chingford), Piscator (Nottingham), Jem (Ashford); 2 Valve Neutrodyne (Higham Ferrers): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day."
"2 Valve Neutrodyne","Higham Ferrers","UK","52.3","-0.6","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day.","Kalundborg","Denmark","55.7","11.1","AWR/NWRC (Chingford), Piscator (Nottingham), Jem (Ashford); 2 Valve Neutrodyne (Higham Ferrers): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many other listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day."
"Thomas Warriner","","","","","Munich, relaying from the Exhibition Hall.","Munich","Germany","48.1","11.6","Thomas Warriner: Munich, relaying from the Exhibition Hall."
"Safety","Bexhill","UK","","","Yes, your details would tally with the Hilversum programme. A concert relayed from the Kurhaus, Scheveningen, followed at 10.10 p.m. by weather and news.","Hilversum","Netherlands","52.2","5.2","Safety (Bexhill): Yes, your details would tally with the Hilversum programme. A concert relayed from the Kurhaus, Scheveningen, followed at 10.10 p.m. by weather and news."
"Sherborne","Southend-on-Sea","UK","51.5","0.7","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying dance music from the Restaurant Nimb at Copenhagen until 12.30 a.m., 5/9/27. Time signal was taken from the Town Hall at midnight.","Kalundborg","Denmark","55.7","11.1","Sherborne (Southend-on-Sea): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying dance music from the Restaurant Nimb at Copenhagen until 12.30 a.m., 5/9/27. Time signal was taken from the Town Hall at midnight."
"E.J.G.G.","Glasgow","UK","55.9","-4.3","Kalundborg, the new Danish station which has replaced Sorö, 1,153.3 m., relaying dance music from the Restaurant Wivel at Copenhagen until 12.15 a.m. 4/9/27.","Kalundborg","Denmark","55.7","11.1","E.J.G.G. (Glasgow): Kalundborg, the new Danish station which has replaced Sorö, 1,153.3 m., relaying dance music from the Restaurant Wivel at Copenhagen until 12.15 a.m. 4/9/27."
"X.V.","Wolverhampton","UK","52.6","-2.1","Newcastle. At 10.30 p.m. Percy Bush's Aeolian Band from the Oxford Galleries, followed at 11.15 p.m. by a relay of London.","Newcastle upon Tyne","UK","54.9","-1.6","X.V. (Wolverhampton): Newcastle. At 10.30 p.m. Percy Bush's Aeolian Band from the Oxford Galleries, followed at 11.15 p.m. by a relay of London."
"Trio","Leigh","UK","53.5","-2.5","Nuremberg, relaying Munich.","Nuremberg","Germany","49.5","11.1","Trio (Leigh): Nuremberg, relaying Munich."
"Haslehurst","Yorkshire","UK","53.8","-1.6","Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day.","Kalundborg","Denmark","55.7","11.1","Haslehurst (Yorkshire): Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m. This transmission was heard by many listeners, and would appear to have been a relay of the International Air Meeting which took place at the Kastrup Aerodrome on that day."
"Wireless Billie","","","","","Scheveningen-Haven, Holland (1,950 m.). Stock Exchange quotations, market prices, etc.","Scheveningen-Haven","Netherlands","52.1","4.2","Wireless Billie: Scheveningen-Haven, Holland (1,950 m.). Stock Exchange quotations, market prices, etc."
"Spa","Hendon","UK","51.6","-0.2","PTT Paris, now on about 458 m. (technical talk).","Paris","France","48.9","2.4","Spa (Hendon): PTT Paris, now on about 458 m. (technical talk)."
"5 Valve Superhet","Nottingham","UK","52.9","-1.2","Leipzig (old and new folk songs).","Leipzig","Germany","51.3","12.4","5 Valve Superhet (Nottingham): Leipzig (old and new folk songs)."
"Nelson 4","Ferndale","UK","","","An amateur transmitter, but cannot trace call sign.","","","","","Nelson 4 (Ferndale): An amateur transmitter, but cannot trace call sign."
"Lynn","","","","","Your query is exceedingly vague. Would you kindly repeat it with fuller details, and we will make a further search?","","","","Lynn: Your query is exceedingly vague. Would you kindly repeat it with fuller details, and we will make a further search?"
"Malcolm H. Watson","","","","","We do not understand your term ""short wave""; WFBL (Syracuse, N.Y.) works on 253.5 m. This was probably a relay of WGY (Schenectady) with which programme your details would tally.","Syracuse","USA","43.0","-76.1","Malcolm H. Watson: We do not understand your term “short wave”; WFBL (Syracuse, N.Y.) works on 253.5 m. This was probably a relay of WGY (Schenectady) with which programme your details would tally."
"Malcolm H. Watson","","","","","We do not understand your term ""short wave""; WFBL (Syracuse, N.Y.) works on 253.5 m. This was probably a relay of WGY (Schenectady) with which programme your details would tally.","Schenectady","USA","42.8","-73.9","Malcolm H. Watson: We do not understand your term “short wave”; WFBL (Syracuse, N.Y.) works on 253.5 m. This was probably a relay of WGY (Schenectady) with which programme your details would tally."
"Hibernia","Loughrea","Ireland","53.2","-8.6","(1) Possibly Kharkov (Russia), which is testing on about 1,700 m.","Kharkiv","Ukraine","49.9","36.3","Hibernia (Loughrea): (1) Possibly Kharkov (Russia), which is testing on about 1,700 m. (2) your details are too vague to identify. If the word “Stockholm” was heard, it would point to Falun, which relays the capital programmes."
"Hibernia","Loughrea","Ireland","53.2","-8.6","(2) your details are too vague to identify. If the word ""Stockholm"" was heard, it would point to Falun, which relays the capital programmes.","Falun","Sweden","60.6","15.6","Hibernia (Loughrea): (1) Possibly Kharkov (Russia), which is testing on about 1,700 m. (2) your details are too vague to identify. If the word “Stockholm” was heard, it would point to Falun, which relays the capital programmes."
"Wonder 2","Clapham","UK","51.5","-0.1","(1) Yes, Motala, relaying dance music from Stockholm until 10.40 p.m.;","Motala","Sweden","58.5","15.0","Wonder 2 (Clapham): (1) Yes, Motala, relaying dance music from Stockholm until 10.40 p.m.; (2) Koenigs wusterhausen, relaying concert from the Town Hall at Kassel; (3) Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying violin recital from Copenhagen."
"Wonder 2","Clapham","UK","51.5","-0.1","(2) Koenigs wusterhausen, relaying concert from the Town Hall at Kassel;","Königs Wusterhausen","Germany","52.3","13.6","Wonder 2 (Clapham): (1) Yes, Motala, relaying dance music from Stockholm until 10.40 p.m.; (2) Koenigs wusterhausen, relaying concert from the Town Hall at Kassel; (3) Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying violin recital from Copenhagen."
"Wonder 2","Clapham","UK","51.5","-0.1","(3) Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying violin recital from Copenhagen.","Kalundborg","Denmark","55.7","11.1","Wonder 2 (Clapham): (1) Yes, Motala, relaying dance music from Stockholm until 10.40 p.m.; (2) Koenigs wusterhausen, relaying concert from the Town Hall at Kassel; (3) Kalundborg, the new Danish station which has replaced Sorö on 1,153.3 m., relaying violin recital from Copenhagen."
"London Calling","","","","","Yes, apparently amateur transmitters, but cannot trace, as your details are too vague.","","","","","London Calling: Yes, apparently amateur transmitters, but cannot trace, as your details are too vague."
"Ludus","Holt","UK","52.9","1.1","Yes, possibly Leningrad, which is testing on about 1,000 m.","Leningrad","Russia","59.9","30.3","Ludus (Holt-Norfolk): Yes, possibly Leningrad, which is testing on about 1,000 m."
"Night Crow","Leicester","UK","52.6","-1.1","Regret, but cannot trace without some estimation of WL. Coupon must be sent with each enquiry.","","","","","Night Crow (Leicester): Regret, but cannot trace without some estimation of WL. Coupon must be sent with each enquiry."
"E. A. L.","Wells","UK","51.2","-2.6","Kalundborg relaying concert from Copenhagen.","Kalundborg","Denmark","55.7","11.1","E. A. L. (Wells): Kalundborg relaying concert from Copenhagen."
"Nippo","Wiesbaden","Germany","50.1","8.2","We received from you four coupons, one complete query and a mutilated one. Apparently your letter has been torn. The station you hear in the morning above Radio-Paris is Scheveningen-Haven. Only transmits commercial news and quotations. Please repeat other queries and they will be published in a later issue.","Scheveningen-Haven","Netherlands","52.1","4.2","Nippo (Box 26 A.P.O. B.A.O.R. Wiesbaden): We received from you four coupons, one complete query and a mutilated one. Apparently your letter has been torn. The station you hear in the morning above Radio-Paris is Scheveningen-Haven. Only transmits commercial news and quotations. Please repeat other queries and they will be published in a later issue."
"Mystery Three","Glasgow","UK","55.9","-4.3","Frankfurt-on-Main (gramophone records).","Frankfurt am Main","Germany","50.1","8.7","Mystery Three (Glasgow): Frankfurt-on-Main (gramophone records)."
"N. H. Law","Budleigh-Salterton","UK","50.6","-3.3","Your WL. must be wrong. The programme details would tally with both Hilversum and Motala (relaying Stockholm), but from your query we cannot identify which transmitter you heard on that evening.","Hilversum","Netherlands","52.2","5.2","N. H. Law (Budleigh-Salterton): Your WL. must be wrong. The programme details would tally with both Hilversum and Motala (relaying Stockholm), but from your query we cannot identify which transmitter you heard on that evening."
"N. H. Law","Budleigh-Salterton","UK","50.6","-3.3","Your WL. must be wrong. The programme details would tally with both Hilversum and Motala (relaying Stockholm), but from your query we cannot identify which transmitter you heard on that evening.","Motala","Sweden","58.5","15.0","N. H. Law (Budleigh-Salterton): Your WL. must be wrong. The programme details would tally with both Hilversum and Motala (relaying Stockholm), but from your query we cannot identify which transmitter you heard on that evening."
"Alaskan","Frodsham","UK","53.3","-2.7","Apparently a relay of the Stockholm programme; if WL. approximately correct, either Orebro or Karlstad.","Örebro","Sweden","59.3","15.2","Alaskan (Frodsham): Apparently a relay of the Stockholm programme; if WL. approximately correct, either Orebro or Karlstad."
"Alaskan","Frodsham","UK","53.3","-2.7","Apparently a relay of the Stockholm programme; if WL. approximately correct, either Orebro or Karlstad.","Karlstad","Sweden","59.4","13.5","Alaskan (Frodsham): Apparently a relay of the Stockholm programme; if WL. approximately correct, either Orebro or Karlstad."
"Barwell","Crumpsall","UK","","","Many thanks for your letter. There is no official German relay on that wave-length, but it would appear that you are hearing the programmes on the first harmonic of Bremen.","Bremen","Germany","53.1","8.8","Barwell (Crumpsall): Many thanks for your letter. There is no official German relay on that wave-length, but it would appear that you are hearing the programmes on the first harmonic of Bremen."
"Drummer","Maltby","UK","","","We regret that we cannot trace this transmission; the organ recital does not appear in any advertised European programmes.","","","","","Drummer (Maltby): We regret that we cannot trace this transmission; the organ recital does not appear in any advertised European programmes."
