"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"O.V. 2","Enfield","UK","51.7","-0.1","Rome; Concert of light music, (1) Koenigswusterhausen; (2) Hamburg; (3) Kiel. tenor and soprano solos.","Rome","Italy","41.9","12.5","O.V. 2 (Enfield): Rome; Concert of light music, (1) Koenigswusterhausen; (2) Hamburg; (3) Kiel. tenor and soprano solos."
"O.V. 2","Enfield","UK","51.7","-0.1","(1) Koenigswusterhausen; Concert of light music.","Königswusterhausen","Germany","52.3","13.6","O.V. 2 (Enfield): Rome; Concert of light music, (1) Koenigswusterhausen; (2) Hamburg; (3) Kiel. tenor and soprano solos."
"O.V. 2","Enfield","UK","51.7","-0.1","(2) Hamburg; Concert of light music.","Hamburg","Germany","53.5","10.0","O.V. 2 (Enfield): Rome; Concert of light music, (1) Koenigswusterhausen; (2) Hamburg; (3) Kiel. tenor and soprano solos."
"O.V. 2","Enfield","UK","51.7","-0.1","(3) Kiel. tenor and soprano solos.","Kiel","Germany","54.3","10.1","O.V. 2 (Enfield): Rome; Concert of light music, (1) Koenigswusterhausen; (2) Hamburg; (3) Kiel. tenor and soprano solos."
"Rumboy","Ballymoney","UK","55.1","-6.5","Berlin, (1) Koenigswusterhausen (1,250 m.) relaying dance music from Berlin, (2) Hamburg. This station is also relayed by Hanover on 297 m., and Kiel on 254.2 m.","Berlin","Germany","52.5","13.4","Rumboy (Ballymoney): Berlin, (1) Koenigswusterhausen (1,250 m.) relaying dance music from Berlin, (2) Hamburg. This station is also relayed by Hanover on 297 m., and Kiel on 254.2 m."
"Rumboy","Ballymoney","UK","55.1","-6.5","(1) Koenigswusterhausen (1,250 m.) relaying dance music from Berlin.","Königswusterhausen","Germany","52.3","13.6","Rumboy (Ballymoney): Berlin, (1) Koenigswusterhausen (1,250 m.) relaying dance music from Berlin, (2) Hamburg. This station is also relayed by Hanover on 297 m., and Kiel on 254.2 m."
"Rumboy","Ballymoney","UK","55.1","-6.5","(2) Hamburg.","Hamburg","Germany","53.5","10.0","Rumboy (Ballymoney): Berlin, (1) Koenigswusterhausen (1,250 m.) relaying dance music from Berlin, (2) Hamburg. This station is also relayed by Hanover on 297 m., and Kiel on 254.2 m."
"Roma Davies","Westcliff-on-Sea","UK","51.8","0.7","Regret, cannot trace, as your details are much too vague, and it is impossible to say which station you heard, without some estimation of WL.","","","","Roma Davies (Westcliff-on-Sea): Regret, cannot trace, as your details are much too vague, and it is impossible to say which station you heard, without some estimation of WL."
"Cage Aerial","Sheffield","UK","53.4","-1.5","If your WL is correct, this was Sorö, relaying Copenhagen. This station apparently worked later than advertised in programmes.","Sorø","Denmark","55.4","11.6","Cage Aerial (Sheffield): If your WL is correct, this was Sorö, relaying Copenhagen. This station apparently worked later than advertised in programmes."
"Koenigswusterhausen?","Gove","UK","","","(1) Milan (322.6 m.) relay; (2) Nuremberg (303 m.) relaying, via Munich, of an operetta, The Marriage of Figaro, a comic opera by Mozart, from the Residenztheater; (3) Your details and estimate of WL are too vague; regret, cannot trace.","Milan","Italy","45.5","9.2","Koenigswusterhausen? (Gove): (1) Milan (322.6 m.) relay; (2) Nuremberg (303 m.) relaying, via Munich, of an operetta, The Marriage of Figaro, a comic opera by Mozart, from the Residenztheater; (3) Your details and estimate of WL are too vague; regret, cannot trace."
"Koenigswusterhausen?","Gove","UK","","","(2) Nuremberg (303 m.) relaying, via Munich, of an operetta, The Marriage of Figaro, a comic opera by Mozart, from the Residenztheater.","Nuremberg","Germany","49.5","11.1","Koenigswusterhausen? (Gove): (1) Milan (322.6 m.) relay; (2) Nuremberg (303 m.) relaying, via Munich, of an operetta, The Marriage of Figaro, a comic opera by Mozart, from the Residenztheater; (3) Your details and estimate of WL are too vague; regret, cannot trace."
"Koenigswusterhausen?","Gove","UK","","","(3) Your details and estimate of WL are too vague; regret, cannot trace.","","","","Koenigswusterhausen? (Gove): (1) Milan (322.6 m.) relay; (2) Nuremberg (303 m.) relaying, via Munich, of an operetta, The Marriage of Figaro, a comic opera by Mozart, from the Residenztheater; (3) Your details and estimate of WL are too vague; regret, cannot trace."
"Cabot","Sydenham","UK","51.4","-0.0","Possibly Madrid (EAJ7) 375 m., which was giving an orchestral concert at that time.","Madrid","Spain","40.4","-3.7","Cabot (Sydenham): Possibly Madrid (EAJ7) 375 m., which was giving an orchestral concert at that time."
"Malcolm H. Watson","Saffron Walden","UK","52.0","0.2","Are you sure of your WL? We know of no relay of the Hamburg programmes below Bremen (252.1 m.).","Hamburg","Germany","53.5","10.0","Malcolm H. Watson (Saffron Walden): Are you sure of your WL? We know of no relay of the Hamburg programmes below Bremen (252.1 m.)."
"M. A.","St. Briac","France","","","On August 14, from 3 to 3.30 p.m. the B.B.C., through Daventry, relayed an organ recital from Ostend.","Ostend","Belgium","51.2","2.9","M. A. (St. Briac): On August 14, from 3 to 3.30 p.m. the B.B.C., through Daventry, relayed an organ recital from Ostend."
"S.W.19","Liverpool","UK","53.4","-2.9","Warsaw (1,111 m.); a lady announcer.","Warsaw","Poland","52.2","21.0","S.W.19 (Liverpool): Warsaw (1,111 m.); a lady announcer."
"BEAK","Watford","UK","51.7","-0.4","Your details would tally with Posen (270.3 m.), which gave a weather forecast at 10.0 p.m., but was not advertised in programmes to close down until midnight.","Poznań","Poland","52.4","16.9","BEAK (Watford): Your details would tally with Posen (270.3 m.), which gave a weather forecast at 10.0 p.m., but was not advertised in programmes to close down until midnight."
"Portland Bill","Dorset","UK","","","(1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna.","Königswusterhausen","Germany","52.3","13.6","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"Portland Bill","Dorset","UK","","","(2) Your details are very vague, but possibly Berne (411 m.).","Bern","Switzerland","46.9","7.4","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"Portland Bill","Dorset","UK","","","(3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main.","Stuttgart","Germany","48.8","9.2","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"Portland Bill","Dorset","UK","","","(4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m.","","","","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"Portland Bill","Dorset","UK","","","(5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.","Leipzig","Germany","51.3","12.4","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"Portland Bill","Dorset","UK","","","(6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen.","Sorø","Denmark","55.4","11.6","Portland Bill (Dorset): (1) Koenigswusterhausen relaying dance music from Berlin on 13/8/'27, and on 14/8/'27, relaying an orchestral concert from Vienna. (2) Your details are very vague, but possibly Berne (411 m.); (3) Stuttgart, on 11/8/'27 relaying concert of Russian music from Freiburg; on 13/8/'27, relaying dance music from Frankfort-on-Main. (4) Your estimated WL. is much too vague; regret, cannot trace. There are no less than 30 stations between 400 and 491 m. (5) Leipzig. On 13/8/'27 dance music from studio; on 11/8/'27, Press and Sports news; closed down at 10.30 p.m.; (6) Sorö (1,153.3 m.) relaying dance music from the Restaurant Wivel, at Copenhagen."
"H.F.42","","","","","Surely Radio Paris (1,750 m.).","Paris","France","48.9","2.4","H.F.42: Surely Radio Paris (1,750 m.)."
"Mystery Three","Glasgow","UK","55.9","-4.3","WGY (Schenectady), 379.5 m., 11 p.m., Baseball Scores and Stock Exchange quotations, followed by musical selections. See programme in World Radio.","Schenectady","USA","42.8","-73.9","Mystery Three (Glasgow): WGY (Schenectady), 379.5 m., 11 p.m., Baseball Scores and Stock Exchange quotations, followed by musical selections. See programme in World Radio."
"E. A. Wells","","","","","(1) Regret, cannot trace, as your details are too vague; possibly an amateur transmission.","","","","E. A. Wells: (1) Regret, cannot trace, as your details are too vague; possibly an amateur transmission; (2) Do you mean 12 midday, or midnight? If you care to send further details, we shall be pleased to make another search."
"E. A. Wells","","","","","(2) Do you mean 12 midday, or midnight? If you care to send further details, we shall be pleased to make another search.","","","","E. A. Wells: (1) Regret, cannot trace, as your details are too vague; possibly an amateur transmission; (2) Do you mean 12 midday, or midnight? If you care to send further details, we shall be pleased to make another search."
"J.V. Hart","Harrow","UK","51.6","-0.3","EAR11 (32.6 m.) Luciano Garcia, Guadalajara (Guadalajara is a Province of New Castille, situated about 35 miles north-east of Madrid).","Guadalajara","Spain","40.6","-3.2","J.V. Hart (Harrow): EAR11 (32.6 m.) Luciano Garcia, Guadalajara (Guadalajara is a Province of New Castille, situated about 35 miles north-east of Madrid)."
"B. L.","Galashiels","UK","55.6","-2.8","Your details are too vague; regret, cannot trace items in programmes.","","","","B. L. (Galashiels): Your details are too vague; regret, cannot trace items in programmes."
"F. G. N.","Reading","UK","51.5","-0.9","The nearest station to your estimated WL. giving dance music at that time, was PTT, Paris, which was relaying from the Coliseum in that city.","Paris","France","48.9","2.4","F. G. N. (Reading): The nearest station to your estimated WL. giving dance music at that time, was PTT, Paris, which was relaying from the Coliseum in that city."
"Type 31","Hove","UK","50.8","-0.2","(1) Marseilles PTT.","Marseille","France","43.3","5.4","Type 31 (Hove): (1) Marseilles PTT; (2) Possibly Radio Belgique (Brussels); (3) Oslo; a talk on ‘Theatre Managers in America.’ Coupon must be sent with each inquiry."
"Type 31","Hove","UK","50.8","-0.2","(2) Possibly Radio Belgique (Brussels).","Brussels","Belgium","50.8","4.4","Type 31 (Hove): (1) Marseilles PTT; (2) Possibly Radio Belgique (Brussels); (3) Oslo; a talk on ‘Theatre Managers in America.’ Coupon must be sent with each inquiry."
"Type 31","Hove","UK","50.8","-0.2","(3) Oslo; a talk on ‘Theatre Managers in America.’","Oslo","Norway","59.9","10.8","Type 31 (Hove): (1) Marseilles PTT; (2) Possibly Radio Belgique (Brussels); (3) Oslo; a talk on ‘Theatre Managers in America.’ Coupon must be sent with each inquiry."
"P. F. D.","Essex","UK","","","This would appear to be an amateur transmission.","","","","P. F. D. (Essex): This would appear to be an amateur transmission."
"H. W. B.","Smyrna","Turkey","","","(1) Breslau (then on 315.8 m.), 8.15 to 10 p.m., The Double Suicide, a farce by Anzengruber, followed at 10 p.m. by news, and a talk at 10.15 p.m. See programme in World-Radio.","Wrocław","Poland","51.1","17.0","H. W. B. (Smyrna): (1) Breslau (then on 315.8 m.), 8.15 to 10 p.m., The Double Suicide, a farce by Anzengruber, followed at 10 p.m. by news, and a talk at 10.15 p.m. See programme in World-Radio."
