"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Melody Maker","S.E.A.","","","","Wavelength wrong. Probably either Cassel (236.2 m.) or Stuttgart (379.7 m.).","Kassel","Germany","51.3","9.5","Melody Maker (S.E.A.): Wavelength wrong. Probably either Cassel (236.2 m.) or Stuttgart (379.7 m.)."
"Melody Maker","S.E.A.","","","","Wavelength wrong. Probably either Cassel (236.2 m.) or Stuttgart (379.7 m.).","Stuttgart","Germany","48.8","9.2","Melody Maker (S.E.A.): Wavelength wrong. Probably either Cassel (236.2 m.) or Stuttgart (379.7 m.)."
"Gridleak","Hull","UK","53.7","-0.3","Radio Toulouse.","Toulouse","France","43.6","1.4","Gridleak (Hull): Radio Toulouse."
"C. M. F.","Wimbledon","UK","51.4","-0.2","The stations referred to are Leipzig and Dresden.","Leipzig","Germany","51.3","12.4","C. M. F. (Wimbledon): The stations referred to are Leipzig and Dresden."
"C. M. F.","Wimbledon","UK","51.4","-0.2","The stations referred to are Leipzig and Dresden.","Dresden","Germany","51.1","13.7","C. M. F. (Wimbledon): The stations referred to are Leipzig and Dresden."
"Quest","London 15","UK","51.5","-0.1","Items named not traceable on estimated wavelengths.","","","","","Quest (London 15): Items named not traceable on estimated wavelengths."
"Milliamp","Notts.","UK","","","Madrid (E.A.J.7).","Madrid","Spain","40.4","-3.7","Milliamp (Notts.): Madrid (E.A.J.7)."
"Old Bill","","","","","Vienna. English lesson.","Vienna","Austria","48.2","16.4","Old Bill: Vienna. English lesson."
"G. Kearn","Southsea","UK","50.8","-1.1","We do not understand your question. Were you using short-wave dials?","","","","","G. Kearn (Southsea): We do not understand your question. Were you using short-wave dials?"
"Errant Three","Croydon","UK","51.4","-0.1","Muenster tallies with your dial reading, but was advertised relay-Hamburg.","Münster","Germany","51.9","7.6","Errant Three (Croydon): Muenster tallies with your dial reading, but was advertised relay-Hamburg."
"Log Book","Hockley","UK","51.6","0.6","WPG (Atlantic City).","Atlantic City","USA","39.4","-74.4","Log Book (Hockley): WPG (Atlantic City)."
"Straight Three","Godalming","UK","51.2","-0.6","——","","","","","Straight Three (Godalming):——"
"Nobby","Llandudno","UK","53.3","-3.8","Transmission not advertised.","","","","","Nobby (Llandudno): Transmission not advertised."
"Wynne","Belfast","UK","54.6","-5.9","Motala relaying Stockholm.","Motala","Sweden","58.5","15.0","Wynne (Belfast): Motala relaying Stockholm."
"J. W. B.","Malta","Malta","35.9","14.5","Kootwijk in communication with station which we cannot trace.","Kootwijk","Netherlands","52.2","5.8","J. W. B. (Malta): Kootwijk in communication with station which we cannot trace."
"Hello America","Bristol","UK","51.5","-2.6","If your wavelength is approximately correct, it was Rjukan relaying Oslo. It was not Radio Barcelona.","Rjukan","Norway","59.9","8.6","Hello America (Bristol): If your wavelength is approximately correct, it was Rjukan relaying Oslo. It was not Radio Barcelona."
"J. C. W. K.","Halstead","UK","51.9","0.6","Huizen, which transmits on 1,950 m. on Sunday. An oversight of ours.","Huizen","Netherlands","52.3","5.2","J. C. W. K. (Halstead): Huizen, which transmits on 1,950 m. on Sunday. An oversight of ours."
"Keppel Bay","","","","","(1) Probably Berlin relaying foreign stations (we have no record which they were).","Berlin","Germany","52.5","13.4","Keppel Bay: (1) Probably Berlin relaying foreign stations (we have no record which they were); (2) not sufficient evidence of wavelength. This must be indicated as precisely as possible."
"Keppel Bay","","","","","(2) not sufficient evidence of wavelength. This must be indicated as precisely as possible.","","","","","Keppel Bay: (1) Probably Berlin relaying foreign stations (we have no record which they were); (2) not sufficient evidence of wavelength. This must be indicated as precisely as possible."
"Pointer","Kidderminster","UK","52.4","-2.2","Budapest.","Budapest","Hungary","47.5","19.0","Pointer (Kidderminster): Budapest."
"Cobble","Preston","UK","53.8","-2.7","Your dial readings alone do not help us.","","","","","Cobble (Preston): Your dial readings alone do not help us."
"Solodyne 3","Addlestone","UK","51.4","-0.5","Kovno.","Kaunas","Lithuania","54.9","23.9","Solodyne 3 (Addlestone): Kovno."
"D. F.","Brighton","UK","50.8","-0.1","Without some clue to the wavelength, impossible for us to reply.","","","","","D. F. (Brighton): Without some clue to the wavelength, impossible for us to reply."
"Pullover","Bucks","UK","","","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Pullover (Bucks): Leningrad."
"Cov-try","","","","","""Wavelength 425 m. or 300 m."" Which do you mean? No such transmission on either.","","","","","Cov-try: ""Wavelength 425 m. or 300 m."" Which do you mean? No such transmission on either."
"Three Valve","Callington","UK","50.5","-4.3","(1) Kalundborg giving Copenhagen programme.","Kalundborg","Denmark","55.7","11.1","Three Valve (Callington): (1) Kalundborg giving Copenhagen programme; (2) WHO, Des Moines (Iowa)."
"Three Valve","Callington","UK","50.5","-4.3","(2) WHO, Des Moines (Iowa).","Des Moines","USA","41.6","-93.6","Three Valve (Callington): (1) Kalundborg giving Copenhagen programme; (2) WHO, Des Moines (Iowa)."
"Barber","Wick","UK","58.4","-3.1","Regret details too uncertain to trace.","","","","","Barber (Wick): Regret details too uncertain to trace."
"A. E. J.","Guildford","UK","51.2","-0.6","A longer annotation. (1) Are you sure of language? Several Swedish stations within that band. Wavelength estimate vague, but probably Josen.","","","","","A. E. J. (Guildford): A longer annotation. (1) Are you sure of language? Several Swedish stations within that band. Wavelength estimate vague, but probably Josen."
"Alpha","R. Z.","","","","Wavelength estimate vague. Likely to have been Paris.","Paris","France","48.9","2.4","Alpha (R. Z.): Wavelength estimate vague. Likely to have been Paris."
"Ambrose","Bexhill","UK","50.8","0.5","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Ambrose (Bexhill): Leningrad."
"L. C. J. 5","Dartford","UK","51.4","0.2","We have no information on this point.","","","","","L. C. J. 5 (Dartford): We have no information on this point."
"Disclose","Wandsworth","UK","51.5","-0.2","Not Radio Barcelona, but Radio Catalana.","Barcelona","Spain","41.4","2.2","Disclose (Wandsworth): Not Radio Barcelona, but Radio Catalana."
"Acme","Woodford Green","UK","51.6","0.0","Regret cannot trace.","","","","","Acme (Woodford Green): Regret cannot trace."
"Radio Rupert","","","","","Kalundborg.","Kalundborg","Denmark","55.7","11.1","Radio Rupert: Kalundborg."
"BM/ORTM","Westcliff","UK","","","Wavelength estimate vague.","","","","","BM/ORTM (Westcliff): Wavelength estimate vague."
"S. B. B.","Hale","UK","","","Moscow.","Moscow","Russia","55.8","37.6","S. B. B. (Hale): Moscow."
"Nomad","Peterborough","UK","52.6","-0.2","Helsingborg.","Helsingborg","Sweden","56.0","12.7","Nomad (Peterborough): Helsingborg."
"S.W.4","","","","","Cannot trace on this wavelength.","","","","","S.W.4: Cannot trace on this wavelength."
"Aldtona","Dublin","Ireland","53.3","-6.3","Regret cannot form an estimate of wavelength from your information.","","","","","Aldtona (Dublin): Regret cannot form an estimate of wavelength from your information."
"Black Eagle","Hastings","UK","50.9","0.6","Boundbrook (N.J.), WJZ.","Bound Brook","USA","40.6","-74.5","Black Eagle (Hastings): Boundbrook (N.J.), WJZ."
"Burt","Canterbury","UK","51.3","1.1","Estimated. Motala.","Motala","Sweden","58.5","15.0","Burt (Canterbury): Estimated. Motala."
"Snooked","Cardiff","UK","51.5","-3.2","Wavelength much over-estimated. Motala.","Motala","Sweden","58.5","15.0","Snooked (Cardiff): Wavelength much over-estimated. Motala."
"Mac","Porto","Portugal","41.1","-8.6","(3) No.","","","","","Mac (Porto): (3) No; (4) Kalundborg; (5) too vague."
"Mac","Porto","Portugal","41.1","-8.6","(4) Kalundborg.","Kalundborg","Denmark","55.7","11.1","Mac (Porto): (3) No; (4) Kalundborg; (5) too vague."
"Mac","Porto","Portugal","41.1","-8.6","(5) too vague.","","","","","Mac (Porto): (3) No; (4) Kalundborg; (5) too vague."
"Inquisitive Bill","Leicester","UK","52.6","-1.1","Kalundborg.","Kalundborg","Denmark","55.7","11.1","Inquisitive Bill (Leicester): Kalundborg."
"Puzzled","Ulverston","UK","54.2","-3.1","We do not understand your reference to Koenigswusterhausen on ""1,380.""","","","","","Puzzled (Ulverston): We do not understand your reference to Koenigswusterhausen on ""1,380."""
"Reflex","Brighton","UK","50.8","-0.1","Hamburg.","Hamburg","Germany","53.5","10.0","Reflex (Brighton): Hamburg."
"Tony","Swindon","UK","51.6","-1.8","Hilversum playing ""Zampa"" at 5.15 p.m.","Hilversum","Netherlands","52.2","5.2","Tony (Swindon): Hilversum playing ""Zampa"" at 5.15 p.m."
"Learning","Cornwall","UK","","","We think your wavelength is wrongly estimated.","","","","","Learning (Cornwall): We think your wavelength is wrongly estimated."
"Gong","","","","","(1) Motala.","Motala","Sweden","58.5","15.0","Gong: (1) Motala; (2) Copenhagen; (3) Nürnberg relaying Munich; (4) Motala; (5) are you sure of your wavelength?"
"Gong","","","","","(2) Copenhagen.","Copenhagen","Denmark","55.7","12.6","Gong: (1) Motala; (2) Copenhagen; (3) Nürnberg relaying Munich; (4) Motala; (5) are you sure of your wavelength?"
"Gong","","","","","(3) Nürnberg relaying Munich.","Nuremberg","Germany","49.5","11.1","Gong: (1) Motala; (2) Copenhagen; (3) Nürnberg relaying Munich; (4) Motala; (5) are you sure of your wavelength?"
"Gong","","","","","(4) Motala.","Motala","Sweden","58.5","15.0","Gong: (1) Motala; (2) Copenhagen; (3) Nürnberg relaying Munich; (4) Motala; (5) are you sure of your wavelength?"
"Gong","","","","","(5) are you sure of your wavelength?","","","","","Gong: (1) Motala; (2) Copenhagen; (3) Nürnberg relaying Munich; (4) Motala; (5) are you sure of your wavelength?"
"Short Wave","Teignmouth","UK","50.6","-3.5","Cannot trace on this wavelength. Call was probably ""Radiophonio.""","","","","","Short Wave (Teignmouth): Cannot trace on this wavelength. Call was probably ""Radiophonio."""
"A. E.","Liverpool","UK","53.4","-2.9","We doubt your wavelength. Can you name a known station near the unknown ?","","","","","A. E. (Liverpool): We doubt your wavelength. Can you name a known station near the unknown ?"
"J. F. S.","Tidworth","UK","51.2","-1.7","San Sebastian.","San Sebastian","Spain","43.3","-1.9","J. F. S. (Tidworth): San Sebastian."
"Links","Edinburgh","UK","55.9","-3.2","(1) Oslo.","Oslo","Norway","59.9","10.8","Links (Edinburgh): (1) Oslo; (2) Points to Madrid (EAJ7) with altered programme; (3) Cannot trace such a transmission."
"Links","Edinburgh","UK","55.9","-3.2","(2) Points to Madrid (EAJ7) with altered programme.","Madrid","Spain","40.4","-3.7","Links (Edinburgh): (1) Oslo; (2) Points to Madrid (EAJ7) with altered programme; (3) Cannot trace such a transmission."
"Links","Edinburgh","UK","55.9","-3.2","(3) Cannot trace such a transmission.","","","","","Links (Edinburgh): (1) Oslo; (2) Points to Madrid (EAJ7) with altered programme; (3) Cannot trace such a transmission."
"A. R. M.","Ilford","UK","51.6","0.1","Kalundborg.","Kalundborg","Denmark","55.7","11.1","A. R. M. (Ilford): Kalundborg."
"Candida Case","Carlisle","UK","54.9","-2.9","We have no information on this point and cannot trace in programmes.","","","","","Candida Case (Carlisle): We have no information on this point and cannot trace in programmes."
"Alaskan","Southend","UK","51.5","0.7","(1) Leningrad.","Saint Petersburg","Russia","59.9","30.3","Alaskan (Southend): (1) Leningrad; (2) PCJJ or Bergen according to wavelength."
"Alaskan","Southend","UK","51.5","0.7","(2) PCJJ or Bergen according to wavelength.","Eindhoven","Netherlands","51.4","5.5","Alaskan (Southend): (1) Leningrad; (2) PCJJ or Bergen according to wavelength."
"Alaskan","Southend","UK","51.5","0.7","(2) PCJJ or Bergen according to wavelength.","Bergen","Norway","60.4","5.3","Alaskan (Southend): (1) Leningrad; (2) PCJJ or Bergen according to wavelength."
"4JERS","","","","","(1) Leningrad.","Saint Petersburg","Russia","59.9","30.3","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(2) Wavelength estimate too vague. Hilversum or Warsaw.","Hilversum","Netherlands","52.2","5.2","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(2) Wavelength estimate too vague. Hilversum or Warsaw.","Warsaw","Poland","52.2","21.0","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(3) Kalundborg (Prof. Dr. Lorentzen).","Kalundborg","Denmark","55.7","11.1","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(4) If wavelength certain. Kharkov.","Kharkiv","Ukraine","49.9","36.3","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(5) Koenigsusterhausen.","Königs Wusterhausen","Germany","52.3","13.6","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(6) Motala.","Motala","Sweden","58.5","15.0","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"4JERS","","","","","(7) Huizen.","Huizen","Netherlands","52.3","5.2","4JERS: (1) Leningrad; (2) Wavelength estimate too vague. Hilversum or Warsaw; (3) Kalundborg (Prof. Dr. Lorentzen); (4) If wavelength certain. Kharkov; (5) Koenigsusterhausen; (6) Motala; (7) Huizen."
"Rex","Bournemouth","UK","50.7","-1.9","Kalundborg relaying Copenhagen from restaurant Nimb.","Kalundborg","Denmark","55.7","11.1","Rex (Bournemouth): Kalundborg relaying Copenhagen from restaurant Nimb."
"4 Valve","Pembrokeshire","UK","","","Motala.","Motala","Sweden","58.5","15.0","4 Valve (Pembrokeshire): Motala."
"Jim-Jam","Birmingham","UK","52.5","-1.9","Surely Brussels.","Brussels","Belgium","50.8","4.4","Jim-Jam (Birmingham): Surely Brussels."
"Elldee","Luton","UK","51.9","-0.4","Kattowitz.","Katowice","Poland","50.3","19.0","Elldee (Luton): Kattowitz."
"Baxter","Walsall","UK","52.6","-2.0","Oslo gave this talk on February 6 at 8.30-9 p.m. (through Rjukan).","Oslo","Norway","59.9","10.8","Baxter (Walsall): Oslo gave this talk on February 6 at 8.30-9 p.m. (through Rjukan)."
"Forest","Epping","UK","51.7","0.1","Likely to be 3LO, but wavelength of Short Wave stations must be definite.","Melbourne","Australia","-37.8","144.9","Forest (Epping): Likely to be 3LO, but wavelength of Short Wave stations must be definite."
"Night Hawk 5","Cannington","UK","","","(1) WPG.","Atlantic City","USA","39.4","-74.4","Night Hawk 5 (Cannington): (1) WPG; (2) KDKA."
"Night Hawk 5","Cannington","UK","","","(2) KDKA.","Pittsburgh","USA","40.4","-80.0","Night Hawk 5 (Cannington): (1) WPG; (2) KDKA."
"Searcher","Shalford","UK","","","Air Ministry Station.","","","","","Searcher (Shalford): Air Ministry Station."
"North Pole","Inverness","UK","57.5","-4.2","Wilno, relaying Warsaw.","Vilnius","Lithuania","54.7","25.3","North Pole (Inverness): Wilno, relaying Warsaw."
"Constable","Warrington","UK","53.4","-2.6","(1) Not near that wavelength, (2) Hamburg.","Hamburg","Germany","53.5","10.0","Constable (Warrington): (1) Not near that wavelength, (2) Hamburg."
"Loftus","S.W. 18","UK","","","Leipzig relaying Dresden.","Leipzig","Germany","51.3","12.4","Loftus (S.W. 18): Leipzig relaying Dresden."
"Morse Martyr","Weymouth","UK","50.6","-2.5","Barcelona.","Barcelona","Spain","41.4","2.2","Morse Martyr (Weymouth): Barcelona."
"Arcadia","Thornton Heath","UK","51.4","-0.1","Perhaps Madrid (EAJ7), but some idea of wavelength should be given.","Madrid","Spain","40.4","-3.7","Arcadia (Thornton Heath): Perhaps Madrid (EAJ7), but some idea of wavelength should be given."
"Pizzicato","Northants","UK","","","Kalundborg relaying Copenhagen.","Kalundborg","Denmark","55.7","11.1","Pizzicato (Northants): Kalundborg relaying Copenhagen."
"Angus","Newport","UK","51.6","-2.9","If wavelength certain, KJR (Seattle).","Seattle","USA","47.6","-122.3","Angus (Newport): If wavelength certain, KJR (Seattle)."
"Wave Trap","Northampton","UK","52.2","-0.9","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Wave Trap (Northampton): Madrid (EAJ7)."
"A. J. S.","Small Heath","UK","","","Berlin.","Berlin","Germany","52.5","13.4","A. J. S. (Small Heath): Berlin."
"Filadyne Three","Norbury","UK","51.4","-0.1","Copenhagen.","Copenhagen","Denmark","55.7","12.6","Filadyne Three (Norbury): Copenhagen."
"B. A.","Stourbridge","UK","52.5","-2.2","Direct.","","","","","B. A. (Stourbridge): Direct."
"G. S. C.","West-gate","UK","","","Radio Beziers.","Béziers","France","43.3","3.2","G. S. C. (West-gate): Radio Beziers."
"Dalton","Airdrie","UK","55.9","-3.9","Frankfurt.","Frankfurt","Germany","50.1","8.6","Dalton (Airdrie): Frankfurt. (France): (1) and (2) Kalundborg."
"France","","","","","(1) Kalundborg.","Kalundborg","Denmark","55.7","11.1","Dalton (Airdrie): Frankfurt. (France): (1) and (2) Kalundborg."
"France","","","","","(2) Kalundborg.","Kalundborg","Denmark","55.7","11.1","Dalton (Airdrie): Frankfurt. (France): (1) and (2) Kalundborg."
"Etherman","Glossop","UK","53.4","-1.9","(1) Saeffle, relaying Stockholm (Lecture on forthcoming opera).","Säffle","Sweden","59.1","12.9","Etherman (Glossop): (1) Saeffle, relaying Stockholm (Lecture on forthcoming opera); (2) Breslau; (3) Almeria; (4) If transmission consistent with the Marriage of Figaro then Koenigsberg."
"Etherman","Glossop","UK","53.4","-1.9","(2) Breslau.","Wrocław","Poland","51.1","17.0","Etherman (Glossop): (1) Saeffle, relaying Stockholm (Lecture on forthcoming opera); (2) Breslau; (3) Almeria; (4) If transmission consistent with the Marriage of Figaro then Koenigsberg."
"Etherman","Glossop","UK","53.4","-1.9","(3) Almeria.","Almería","Spain","36.8","-2.5","Etherman (Glossop): (1) Saeffle, relaying Stockholm (Lecture on forthcoming opera); (2) Breslau; (3) Almeria; (4) If transmission consistent with the Marriage of Figaro then Koenigsberg."
"Etherman","Glossop","UK","53.4","-1.9","(4) If transmission consistent with the Marriage of Figaro then Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Etherman (Glossop): (1) Saeffle, relaying Stockholm (Lecture on forthcoming opera); (2) Breslau; (3) Almeria; (4) If transmission consistent with the Marriage of Figaro then Koenigsberg."
"Wharfedale","Leeds","UK","53.8","-1.5","WEAF (N.Y.).","New York","USA","40.7","-74.0","Wharfedale (Leeds): WEAF (N.Y.)."
"Dials","Edinburgh","UK","55.9","-3.2","(1) Dundee and Cupar-Fife amateurs.","Dundee","UK","56.5","-2.9","Dials (Edinburgh): (1) Dundee and Cupar-Fife amateurs; (2) Notodden, relaying Oslo; (3) Almeria."
"Dials","Edinburgh","UK","55.9","-3.2","(2) Notodden, relaying Oslo.","Notodden","Norway","59.6","9.3","Dials (Edinburgh): (1) Dundee and Cupar-Fife amateurs; (2) Notodden, relaying Oslo; (3) Almeria."
"Dials","Edinburgh","UK","55.9","-3.2","(3) Almeria.","Almería","Spain","36.8","-2.5","Dials (Edinburgh): (1) Dundee and Cupar-Fife amateurs; (2) Notodden, relaying Oslo; (3) Almeria."
"BM/CNMR","","","","","Time and wavelength inconsistent with the items.","","","","","BM/CNMR: Time and wavelength inconsistent with the items."
"N. A.","Wigan","UK","53.5","-2.6","Kalundborg relaying Copen-","Kalundborg","Denmark","55.7","11.1","N. A. (Wigan): Kalundborg relaying Copen-"
"Verb Sap","Oxford","UK","51.8","-1.3","WEAF (N.Y.) unless wavelength quite certain.","New York","USA","40.7","-74.0","Verb Sap (Oxford): WEAF (N.Y.) unless wavelength quite certain."
"Quizzing","Chipping","UK","","","(1) Radio Paris (wavelength wrongly estimated).","Paris","France","48.9","2.4","Quizzing (Chipping): (1) Radio Paris (wavelength wrongly estimated); (2) Koenigsusterhausen (wavelength 1,250 m.)."
"Quizzing","Chipping","UK","","","(2) Koenigsusterhausen (wavelength 1,250 m.).","Königs Wusterhausen","Germany","52.3","13.6","Quizzing (Chipping): (1) Radio Paris (wavelength wrongly estimated); (2) Koenigsusterhausen (wavelength 1,250 m.)."
"Peter","N. Devon","UK","","","Yes, Toulouse, and many German stations as well as other stations.","Toulouse","France","43.6","1.4","Peter (N. Devon): Yes, Toulouse, and many German stations as well as other stations."
"Megohm","Manchester","UK","53.5","-2.2","(4) Leningrad.","Saint Petersburg","Russia","59.9","30.3","Megohm (Manchester): (4) Leningrad; (5) EAJ 13 and Cadiz (EAJ 8); (6) Radio beacon."
"Megohm","Manchester","UK","53.5","-2.2","(5) EAJ 13 and Cadiz (EAJ 8).","","","","","Megohm (Manchester): (4) Leningrad; (5) EAJ 13 and Cadiz (EAJ 8); (6) Radio beacon."
"Megohm","Manchester","UK","53.5","-2.2","(6) Radio beacon.","","","","","Megohm (Manchester): (4) Leningrad; (5) EAJ 13 and Cadiz (EAJ 8); (6) Radio beacon."
