"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"The Night Hawk","Somerset","UK","51.1","-3.0","(2) Madrid, Radio España (EAJ2).","Madrid","Spain","40.4","-3.7","The Night Hawk (Somerset): (1) Hamburg (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(3) Cannot trace.","","","","","The Night Hawk (Somerset): (1) Hamburg (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7).","Cadiz","Spain","36.5","-6.3","The Night Hawk (Somerset): (1) Hamburg (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(5) Madrid (EAJ7) relaying Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","The Night Hawk (Somerset): (1) Hamburg (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"Effem","Norwich","UK","52.6","1.3","Eiffel Tower, relaying concert from PTT Paris.","Paris","France","48.9","2.4","Effem (Norwich): Eiffel Tower, relaying concert from PTT Paris."
"R. L. Briggs","Southsea","UK","50.8","-1.1","Details are too vague, cannot trace.","","","","","R. L. Briggs (Southsea): Details are too vague, cannot trace."
"Wireless Willie","","","","","Not a broadcasting station; was not this Croydon Aerodrome on 900 m.?","Croydon","UK","51.4","-0.1","Wireless Willie: Not a broadcasting station; was not this Croydon Aerodrome on 900 m.?"
"William Farrer","","","","","Cannot trace items in programmes.","","","","","William Farrer: Cannot trace items in programmes."
"G. Washington Isaac","","","","","Details much too vague, cannot trace.","","","","","G. Washington Isaac: Details much too vague, cannot trace."
"Buzzer","Chester","UK","53.2","-2.9","(3) No, Kiel, relaying Hamburg (concert from Alster Pavilion).","Kiel","Germany","54.3","10.1","Buzzer (Chester): (3) No, Kiel, relaying Hamburg (concert from Alster Pavilion)."
"Electron","Eastbourne","UK","50.8","0.3","(1) Zagreb (Agram) 310 m.","Zagreb","Croatia","45.8","16.0","Electron (Eastbourne): (1) Zagreb (Agram) 310 m.; (2) Yes, Nuremberg, relaying Munich."
"Electron","Eastbourne","UK","50.8","0.3","(2) Yes, Nuremberg, relaying Munich.","Nuremberg","Germany","49.5","11.1","Electron (Eastbourne): (1) Zagreb (Agram) 310 m.; (2) Yes, Nuremberg, relaying Munich."
"Hatfield","Sussex","UK","50.9","0.0","Yes, Langenberg (468 m.), Chimes cannot trace fourth, not from Dom.","Langenberg","Germany","51.4","7.1","Hatfield (Sussex): Yes, Langenberg (468 m.), Chimes cannot trace fourth, not from Dom."
"English Listener in Paris","","","","","(1) Leningrad (1,000 m.).","Saint Petersburg","Russia","59.9","30.3","English Listener in Paris: (1) Leningrad (1,000 m.)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(1) Hamburg","Hamburg","Germany","53.5","10.0","The Night Hawk (Somerset): (1) Hamburg; (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(2) Madrid, Radio España (EAJ2).","Madrid","Spain","40.4","-3.7","The Night Hawk (Somerset): (1) Hamburg; (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(3) Cannot trace.","","","","","The Night Hawk (Somerset): (1) Hamburg; (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7).","Cadiz","Spain","36.5","-6.3","The Night Hawk (Somerset): (1) Hamburg; (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"The Night Hawk","Somerset","UK","51.1","-3.0","(5) Madrid (EAJ7) relaying Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","The Night Hawk (Somerset): (1) Hamburg; (2) Madrid, Radio España (EAJ2); (3) Cannot trace; (4) Cadiz (EAJ3) relaying Barcelona (EAJ1) through Madrid (EAJ7); (5) Madrid (EAJ7) relaying Barcelona (EAJ1)."
"Effem","Norwich","UK","52.6","1.3","Eiffel Tower, relaying concert from PTT Paris.","Paris","France","48.9","2.4","Effem (Norwich): Eiffel Tower, relaying concert from PTT Paris."
"R. L. Briggs","Southsea","UK","50.8","-1.1","Details are too vague, cannot trace.","","","","","R. L. Briggs (Southsea): Details are too vague, cannot trace."
"Wireless Willie","","","","","Not a broadcasting station; was not this Croydon Aerodrome on 900 m.?","Croydon","UK","51.4","-0.1","Wireless Willie: Not a broadcasting station; was not this Croydon Aerodrome on 900 m.?"
"William Farrer","","","","","Cannot trace items in programmes.","","","","","William Farrer: Cannot trace items in programmes."
"G. Washington Isaac","","","","","Details much too vague, cannot trace.","","","","","G. Washington Isaac: Details much too vague, cannot trace."
"Buzzer","Chester","UK","53.2","-2.9","(3) No, Kiel, relaying Hamburg (concert from Alster Pavilion).","Kiel","Germany","54.3","10.1","Buzzer (Chester): (3) No, Kiel, relaying Hamburg (concert from Alster Pavilion)."
"Electron","Eastbourne","UK","50.8","0.3","(1) Zagreb (Agram) 310 m.","Zagreb","Croatia","45.8","16.0","Electron (Eastbourne): (1) Zagreb (Agram) 310 m.; (2) Yes, Nuremberg, relaying Munich."
"Electron","Eastbourne","UK","50.8","0.3","(2) Yes, Nuremberg, relaying Munich.","Nuremberg","Germany","49.5","11.1","Electron (Eastbourne): (1) Zagreb (Agram) 310 m.; (2) Yes, Nuremberg, relaying Munich."
"Heathfield","Sussex","UK","50.9","0.0","Yes, Langenberg (468 m.). Chimes from studio, not from Dom.","Langenberg","Germany","51.4","7.1","Heathfield (Sussex): Yes, Langenberg (468 m.). Chimes from studio, not from Dom."
"English Listener in Paris","","","","","This would tally with a transmission from Cadiz at that time, but full detailed programmes are not available. It was not Leipzig, as you say.","Cadiz","Spain","36.5","-6.3","English Listener in Paris: This would tally with a transmission from Cadiz at that time, but full detailed programmes are not available. It was not Leipzig, as you say."
"2 Soft Valves","Plymouth","UK","50.4","-4.1","Do not understand your wavelength, as apparently this was the inauguration programme of the Cork broadcasting station, partly from Cork, partly from Dublin. Your W.L. does not tally with either transmitter.","Cork","Ireland","51.9","-8.5","2 Soft Valves (Plymouth): Do not understand your wavelength, as apparently this was the inauguration programme of the Cork broadcasting station, partly from Cork, partly from Dublin. Your W.L. does not tally with either transmitter."
"Chittie","Mitcham","UK","51.4","-0.2","2 R. K., amateur transmitter; 0. C. K. Hopp?, a Two Court on Borne Road, N.W. 6.","","","","","Chittie (Mitcham): 2 R. K., amateur transmitter; 0. C. K. Hopp?, a Two Court on Borne Road, N.W. 6."
"H.M.S.","Chester","UK","53.2","-2.9","Madrid, Radio Madrilena (EAJ12), relaying Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","H.M.S. (Chester): Madrid, Radio Madrilena (EAJ12), relaying Madrid (EAJ7)."
"Neutrodyne","N.W.5","UK","51.5","-0.1","Details rather vague, possibly amateur transmission.","","","","","Neutrodyne (N.W.5): Details rather vague, possibly amateur transmission."
"Ajax","Dalston","UK","51.5","-0.1","(350 m.) no, probably an amateur transmitter.","","","","","Ajax (Dalston E. 8): (350 m.) no, probably an amateur transmitter; (1350) Yes, Motala on 1304 m."
"Ajax","Dalston","UK","51.5","-0.1","(1350) Yes, Motala on 1304 m.","Motala","Sweden","58.5","15.0","Ajax (Dalston E. 8): (350 m.) no, probably an amateur transmitter; (1350) Yes, Motala on 1304 m."
"Short Wave","Spalding","UK","52.8","-0.2","Cannot trace this transmission in any official broadcast programme; possibly a relay by an amateur transmitter.","","","","","Short Wave (Spalding): Cannot trace this transmission in any official broadcast programme; possibly a relay by an amateur transmitter."
"Solodyne 4","","","","","Please see note at foot regarding proprietary names. (1) Motala.","Motala","Sweden","58.5","15.0","Solodyne 4: Please see note at foot regarding proprietary names. (1) Motala; (2) Warsaw relaying concert from Cracow; (3) Moscow (Comintern); (4) Kovno on 2000 m."
"Solodyne 4","","","","","(2) Warsaw relaying concert from Cracow.","Warsaw","Poland","52.2","21.0","Solodyne 4: Please see note at foot regarding proprietary names. (1) Motala; (2) Warsaw relaying concert from Cracow; (3) Moscow (Comintern); (4) Kovno on 2000 m."
"Solodyne 4","","","","","(3) Moscow (Comintern).","Moscow","Russia","55.8","37.6","Solodyne 4: Please see note at foot regarding proprietary names. (1) Motala; (2) Warsaw relaying concert from Cracow; (3) Moscow (Comintern); (4) Kovno on 2000 m."
