"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"W.A. Ken","Liverpool","UK","53.4","-2.9","(2) WL. must be wrong, surely Muenster relaying concert from the Rheinterrasse at Dusseldorf, via Langenberg.","Munster","Germany","51.9","7.6","W.A. Ken (Liverpool): (1) Dortmund (283 m.) relaying concert from the Rheinterrasse at Dusseldorf, via Langenberg; (2) WL. must be wrong, surely Muenster relaying concert from the Rheinterrasse at Dusseldorf, via Langenberg."
"Tambour","Walthamstow","UK","51.6","-0.0","Details are too vague, regret, cannot trace item in programmes.","","","","","Tambour (Walthamstow): Details are too vague, regret, cannot trace item in programmes."
"Hispano-Suiza","","","","","(1) possibly ANH (17.3 m.) Radio Malabar Bandoeng (Java).","Bandung","Indonesia","-6.9","107.6","Hispano-Suiza: (1) possibly ANH (17.3 m.) Radio Malabar Bandoeng (Java); (2) A book containing useful information entitled The Annual Diary and Log Book, 1927, issued by The Incorporated Radio Society of Great Britain, 53, Victoria Street, London, S.W. 1."
"Hispano-Suiza","","","","","(2) A book containing useful information entitled The Annual Diary and Log Book, 1927, issued by The Incorporated Radio Society of Great Britain, 53, Victoria Street, London, S.W. 1.","","","","","Hispano-Suiza: (1) possibly ANH (17.3 m.) Radio Malabar Bandoeng (Java); (2) A book containing useful information entitled The Annual Diary and Log Book, 1927, issued by The Incorporated Radio Society of Great Britain, 53, Victoria Street, London, S.W. 1."
"Bill Mac","Acton","UK","51.5","-0.3","(1) Details are too vague, regret, cannot trace. This was not Nuremberg.","","","","","Bill Mac (Acton): (1) Details are too vague, regret, cannot trace. This was not Nuremberg; (2) Possibly Hanover relaying concert from the Café Continental."
"Bill Mac","Acton","UK","51.5","-0.3","(2) Possibly Hanover relaying concert from the Café Continental.","Hanover","Germany","52.4","9.7","Bill Mac (Acton): (1) Details are too vague, regret, cannot trace. This was not Nuremberg; (2) Possibly Hanover relaying concert from the Café Continental."
"Ennell","Gloucester","UK","51.9","-2.2","PTT Marseilles. Own concert.","Marseilles","France","43.3","5.4","Ennell (Gloucester): PTT Marseilles. Own concert."
"Dee Bee","Birmingham","UK","52.5","-1.9","(1) PTT Lyons relaying PTT Marseilles, own concert.","Lyon","France","45.8","4.8","Dee Bee (Birmingham): (1) PTT Lyons relaying PTT Marseilles, own concert; (3) Radio Agen (310 m.); (4) Koenigsberg."
"Dee Bee","Birmingham","UK","52.5","-1.9","(3) Radio Agen (310 m.).","Agen","France","44.2","0.6","Dee Bee (Birmingham): (1) PTT Lyons relaying PTT Marseilles, own concert; (3) Radio Agen (310 m.); (4) Koenigsberg."
"Dee Bee","Birmingham","UK","52.5","-1.9","(4) Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Dee Bee (Birmingham): (1) PTT Lyons relaying PTT Marseilles, own concert; (3) Radio Agen (310 m.); (4) Koenigsberg."
"Gemini","Bradford","UK","53.8","-1.8","Details are too vague, regret, cannot trace.","","","","","Gemini (Bradford): Details are too vague, regret, cannot trace."
"H. W.B.","Smyrna","Turkey","38.4","27.1","(1) Porsgrund, relaying dance music from the Hotel Norge.","Porsgrunn","Norway","59.1","9.7","H. W.B. (Smyrna): (1) Porsgrund, relaying dance music from the Hotel Norge; 2) Bergen, relaying dance music from the Hotel Norge."
"H. W.B.","Smyrna","Turkey","38.4","27.1","2) Bergen, relaying dance music from the Hotel Norge.","Bergen","Norway","60.4","5.3","H. W.B. (Smyrna): (1) Porsgrund, relaying dance music from the Hotel Norge; 2) Bergen, relaying dance music from the Hotel Norge."
"Broadcatcher","Clapham","UK","51.5","-0.1","Moscow (RDW), I Pagliacci (Leoncavallo).","Moscow","Russia","55.8","37.6","Broadcatcher (Clapham): Moscow (RDW), I Pagliacci (Leoncavallo)."
"Carmen","Newcastle-on-Tyne","UK","54.9","-1.6","Not advertised in programme, but believe this to be Motala, relaying Stockholm.","Motala","Sweden","58.5","15.0","Carmen (Newcastle-on-Tyne): Not advertised in programme, but believe this to be Motala, relaying Stockholm."
"Capacity","Huddersfield","UK","53.6","-1.8","PTT Lille, relaying PTT Paris. Relay from the Coliseum at Paris.","Lille","France","50.6","3.1","Capacity (Huddersfield): PTT Lille, relaying PTT Paris. Relay from the Coliseum at Paris."
"Denton","41","","","","Moscow (RDW), I Pagliacci (Leoncavallo).","Moscow","Russia","55.8","37.6","Denton (41): Moscow (RDW), I Pagliacci (Leoncavallo)."
"Five Valves","Dublin","Ireland","53.3","-6.3","Not advertised in programme, but believe this to be Stockholm. Have heard by other listeners.","Stockholm","Sweden","59.3","18.1","Five Valves (Dublin): Not advertised in programme, but believe this to be Stockholm. Have heard by other listeners."
"D. W. Griffiths","Sydenham","UK","51.4","-0.0","Yes, Radio Agen. Advertises transmissions on 310 m.","Agen","France","44.2","0.6","D. W. Griffiths (Sydenham): Yes, Radio Agen. Advertises transmissions on 310 m."
"Sunnymede's Best","","","","","Possibly KGO (Oakland), 384.4 m.","Oakland","USA","37.8","-122.3","Sunnymede's Best: Possibly KGO (Oakland), 384.4 m."
"Kalune","Keighley","UK","53.9","-1.9","Yes, Moscow (RDW), I Pagliacci (Leoncavallo).","Moscow","Russia","55.8","37.6","Kalune (Keighley): Yes, Moscow (RDW), I Pagliacci (Leoncavallo)."
"Rodney","Battersea","UK","51.5","-0.2","Nuremberg, relaying from the Reichslander Hotel at Munich.","Nuremberg","Germany","49.5","11.1","Rodney (Battersea): Nuremberg, relaying from the Reichslander Hotel at Munich."
"Tucker","Slough","UK","51.5","-0.6","Have you not mistaken the date? On that evening Langenberg did not advertise any relay and took dance music from Cologne, not from Dortmund.","Langenberg","Germany","51.3","7.1","Tucker (Slough): Have you not mistaken the date? On that evening Langenberg did not advertise any relay and took dance music from Cologne, not from Dortmund."
"G. R. C. 17","Taunton","UK","51.0","-3.1","Nuremberg relaying Munich.","Nuremberg","Germany","49.5","11.1","G. R. C. 17 (Taunton), K. P. (Leamington), Rosie (Malton): Nuremberg relaying Munich."
"K. P.","Leamington","UK","52.3","-1.5","Nuremberg relaying Munich.","Nuremberg","Germany","49.5","11.1","G. R. C. 17 (Taunton), K. P. (Leamington), Rosie (Malton): Nuremberg relaying Munich."
"Rosie","Malton","UK","54.1","-0.8","Nuremberg relaying Munich.","Nuremberg","Germany","49.5","11.1","G. R. C. 17 (Taunton), K. P. (Leamington), Rosie (Malton): Nuremberg relaying Munich."
