"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Tiddler","Sheffield","","","","The Messiah (Handel).","The Messiah","Handel","","","Tiddler (Sheffield): Frankfurt-on-Main, gramophone records; The Messiah (Handel)."
"Searcher","Littlehampton","","","","Bilbao (EAJ9), relaying Madrid (EAJ7)","Bilbao","EAJ9","","","Searcher (Littlehampton): Bilbao (EAJ9), relaying Madrid (EAJ7); concert from the Music Palace."
"Searcher","Littlehampton","","","","concert from the Music Palace.","","","","","Searcher (Littlehampton): Bilbao (EAJ9), relaying Madrid (EAJ7); concert from the Music Palace."
"Rosie","Malton","","","","Cannot trace call sign 2XD, but this was apparently one of the Rocky Point group of transmitters.","","","","","Rosie (Malton): Cannot trace call sign 2XD, but this was apparently one of the Rocky Point group of transmitters."
"Screen Coil","Cardiff","","","","(1) Radio Toulouse, (2","Radio Toulouse","","","","Screen Coil (Cardiff): (1) Radio Toulouse, (2) Nurnberg (now on 241 m.), relaying concert from the Town Hall at Munich."
"Screen Coil","Cardiff","","","",") Nurnberg (now on 241 m.), relaying concert from the Town Hall at Munich.","Nurnberg","now on 241 m.","","","Screen Coil (Cardiff): (1) Radio Toulouse, (2) Nurnberg (now on 241 m.), relaying concert from the Town Hall at Munich."
"Ambulator","Eastbourne","","","","Konigsberg is now on 303 m., therefore this would be Marseilles PTT on 310 m., but details of the programme would help.","","","","","Ambulator (Eastbourne): Konigsberg is now on 303 m., therefore this would be Marseilles PTT on 310 m., but details of the programme would help."
"Achtung","Kilburn","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","Achtung (Kilburn): Huizen (Holland), gramophone records."
"C. J. D.","Strilkley","","","","Either Munster or Stuttgart, if from Dortmund: voices of the High School girls (gramophone records).","Stuttgart","","","","C. J. D. (Strilkley): Either Munster or Stuttgart, if from Dortmund: voices of the High School girls (gramophone records)."
"Dimic Three","Brecon","","","","Yes, KDKA (East Pittsburgh).","","","","","Dimic Three (Brecon): Yes, KDKA (East Pittsburgh)."
"Interested","Sunderland","","","","Regret, but we cannot give addresses of amateur transmitters.","Regret","","","","Interested (Sunderland): Regret, but we cannot give addresses of amateur transmitters."
"Snowball","Portsmouth","","","","Huizen (Holland)","Huizen","Holland","","","Snowball (Portsmouth): Huizen (Holland); gramophone records."
"Snowball","Portsmouth","","","","gramophone records.","","","","","Snowball (Portsmouth): Huizen (Holland); gramophone records."
"Reinartz","Harrow","","","","Munster, which is now on 250 m., relaying Cologne.","Munster","","","","Reinartz (Harrow): Munster, which is now on 250 m., relaying Cologne."
"2V Reflex","London","","","","(1) Yes, PTT Lyons, (2","","","","","2V Reflex (London): (1) Yes, PTT Lyons, (2) PTT Lille."
"2V Reflex","London","","","",") PTT Lille.","","","","","2V Reflex (London): (1) Yes, PTT Lyons, (2) PTT Lille."
"Ardendale","Birmingham","","","","Either Motala, relaying Stockholm, or Kalundborg, relaying Copenhagen, but we cannot say which, as your estimate of WL. would include both these stations and they were both giving the same kind of programme.","Either Motala","","","","Ardendale (Birmingham): Either Motala, relaying Stockholm, or Kalundborg, relaying Copenhagen, but we cannot say which, as your estimate of WL. would include both these stations and they were both giving the same kind of programme."
"Rundfunksender","Headingley","","","","Cannot understand your question","","","","","Rundfunksender (Headingley): Cannot understand your question; KMOX (St. Louis) is on 298.9 m."
"Rundfunksender","Headingley","","","","KMOX (St. Louis) is on 298.9 m.","","","","","Rundfunksender (Headingley): Cannot understand your question; KMOX (St. Louis) is on 298.9 m."
"Cardy","East Dulwich","","","","Probably KDKA (East Pittsburgh).","","","","","Cardy (East Dulwich): Probably KDKA (East Pittsburgh)."
"Picky","Dudley","","","","(4) No, more likely to be an amateur relaying, (5) no, Kaiserslautern takes its announcements from Munich","","","","","Picky (Dudley): (4) No, more likely to be an amateur relaying, (5) no, Kaiserslautern takes its announcements from Munich; call: “Hier Deutsche Stunde in Bayern,” followed by the names: Munich, Nurnberg, Augsburg and Kaiserslautern, (6) PTT Grenoble is now reported to be working on 416 m. The call is: “PTT des Alpes de Grenoble,” (7) Kiel is on 255 m., (8) the nearest U.S.A. station to your estimate of WL. would be WLW (Cincinnati), (9) regret, cannot trace, (10) yes, this was 5GB testing."
"Picky","Dudley","","","","call: “Hier Deutsche Stunde in Bayern,” followed by the names: Munich, Nurnberg, Augsburg and Kaiserslautern, (6) PTT Grenoble is now reported to be working on 416 m. The call is: “PTT des Alpes de Grenoble,” (7) Kiel is on 255 m., (8) the nearest U.S.A. station to your estimate of WL. would be WLW (Cincinnati), (9) regret, cannot trace, (10) yes, this was 5GB testing.","Bayern","","","","Picky (Dudley): (4) No, more likely to be an amateur relaying, (5) no, Kaiserslautern takes its announcements from Munich; call: “Hier Deutsche Stunde in Bayern,” followed by the names: Munich, Nurnberg, Augsburg and Kaiserslautern, (6) PTT Grenoble is now reported to be working on 416 m. The call is: “PTT des Alpes de Grenoble,” (7) Kiel is on 255 m., (8) the nearest U.S.A. station to your estimate of WL. would be WLW (Cincinnati), (9) regret, cannot trace, (10) yes, this was 5GB testing."
"Universal Four","Norwich","","","","Apparently a test from Radio Paris.","","","","","Universal Four (Norwich): Apparently a test from Radio Paris."
"Novice","Alphington","","","","This was a German station, as the National Anthem of that country is played to the melody of the old Austrian hymn (Haydn), but we cannot possibly say which as you give no estimate of WL.","","","","","Novice (Alphington): This was a German station, as the National Anthem of that country is played to the melody of the old Austrian hymn (Haydn), but we cannot possibly say which as you give no estimate of WL."
"S. Wave 2","Fleetwood","","","","(1) Regret, cannot trace, (2","Regret","","","","S. Wave 2 (Fleetwood): (1) Regret, cannot trace, (2) GQT amateur Hebburn-on-T., (3) 6QZ amateur, St. Margarets, Twickenham, (4) 6UZ, amateur Stoke-on-Trent, (5) regret, cannot trace."
"S. Wave 2","Fleetwood","","","",") GQT amateur Hebburn-on-T.,","","","","","S. Wave 2 (Fleetwood): (1) Regret, cannot trace, (2) GQT amateur Hebburn-on-T., (3) 6QZ amateur, St. Margarets, Twickenham, (4) 6UZ, amateur Stoke-on-Trent, (5) regret, cannot trace."
"S. Wave 2","Fleetwood","","","","(3) 6QZ amateur, St. Margarets, Twickenham, (4","Margarets","","","","S. Wave 2 (Fleetwood): (1) Regret, cannot trace, (2) GQT amateur Hebburn-on-T., (3) 6QZ amateur, St. Margarets, Twickenham, (4) 6UZ, amateur Stoke-on-Trent, (5) regret, cannot trace."
"S. Wave 2","Fleetwood","","","",") 6UZ, amateur Stoke-on-Trent,","Trent","","","","S. Wave 2 (Fleetwood): (1) Regret, cannot trace, (2) GQT amateur Hebburn-on-T., (3) 6QZ amateur, St. Margarets, Twickenham, (4) 6UZ, amateur Stoke-on-Trent, (5) regret, cannot trace."
"S. Wave 2","Fleetwood","","","","(5) regret, cannot trace.","","","","","S. Wave 2 (Fleetwood): (1) Regret, cannot trace, (2) GQT amateur Hebburn-on-T., (3) 6QZ amateur, St. Margarets, Twickenham, (4) 6UZ, amateur Stoke-on-Trent, (5) regret, cannot trace."
"Curry","Sherwood","","","","Kalundborg, relaying carillon from the Chapel of the Frederiksborg Castle at Copenhagen.","Kalundborg","","","","Curry (Sherwood): Kalundborg, relaying carillon from the Chapel of the Frederiksborg Castle at Copenhagen."
"Senga","Richmond Road","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","Senga (Richmond Road): Huizen (Holland), gramophone records."
"Playhouse","Glasgow","","","","(1) Yes, Leningrad, (2","","","","","Playhouse (Glasgow): (1) Yes, Leningrad, (2) yes, apparently Kovno, but cannot confirm as details were not given in programme."
"Playhouse","Glasgow","","","",") yes, apparently Kovno, but cannot confirm as details were not given in programme.","Kovno","","","","Playhouse (Glasgow): (1) Yes, Leningrad, (2) yes, apparently Kovno, but cannot confirm as details were not given in programme."
"The Wasp","Lakenheath","","","","5QJ advertised as amateur at Streatham Hill, S.W.2","Streatham Hill","","","","The Wasp (Lakenheath): 5QJ advertised as amateur at Streatham Hill, S.W.2 ; 2KT, amateur at Snaresbrook."
"The Wasp","Lakenheath","","","","2KT, amateur at Snaresbrook.","","","","","The Wasp (Lakenheath): 5QJ advertised as amateur at Streatham Hill, S.W.2 ; 2KT, amateur at Snaresbrook."
"A. D. B.","Hill House, Lostwithiel","","","","(1) Rabat, Radio Maroc, now on 416 m., (2","Rabat","","","","A. D. B. (Hill House, Lostwithiel): (1) Rabat, Radio Maroc, now on 416 m., (2) PTT Marseilles (own concert)."
"A. D. B.","Hill House, Lostwithiel","","","",") PTT Marseilles (own concert).","Marseilles","own concert","","","A. D. B. (Hill House, Lostwithiel): (1) Rabat, Radio Maroc, now on 416 m., (2) PTT Marseilles (own concert)."
"Oakfields","","","","","Radio Nice-Juan-les-Pins, on 246 m.","Pins","","","","Oakfields: Radio Nice-Juan-les-Pins, on 246 m."
"Home Made","Forest Gate","","","","Either Cadiz (EAJ13) or Bilbao (EAJ9), but cannot say which.","Either Cadiz","EAJ13","","","Home Made (Forest Gate): Either Cadiz (EAJ13) or Bilbao (EAJ9), but cannot say which."
"G. B. R.","Kingston","","","","Münster (now on 250 m.), relaying Cologne.","","","","","G. B. R. (Kingston): Münster (now on 250 m.), relaying Cologne."
"4 Valve","Norwich","","","","Milan (Vigentino), a relay of an operetta.","Milan","Vigentino","","","4 Valve (Norwich): Milan (Vigentino), a relay of an operetta."
"Woodseat","Sheffield","","","","2OX, amateur transmitter at Birmingham, regret, no call-sign trace.","Birmingham","","","","Woodseat (Sheffield): 2OX, amateur transmitter at Birmingham, regret, no call-sign trace."
"2OAS. Engineer","Bishop's Stortford","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","2OAS. Engineer (Bishop's Stortford): Huizen (Holland), gramophone records."
"Puzzled","Hull","","","","Regret, but it is impossible to trace station heard without some estimate of WL.","Regret","","","","Puzzled (Hull): Regret, but it is impossible to trace station heard without some estimate of WL."
"High Wave","Southborough","","","","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","","","","High Wave (Southborough): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"Winkle","Bournemouth","","","","Rabat, Radio Maroc (416 m.).","Radio Maroc","416 m.","","","Winkle (Bournemouth): Rabat, Radio Maroc (416 m.)."
"SF 11A","Edinburgh","","","","Bergen.","","","","","SF 11A (Edinburgh): Bergen."
"H. S.","Notts","","","","2XAA, Houston, Maine (Transatlantic telephony).","Maine","Transatlantic telephony","","","H. S. (Notts): 2XAA, Houston, Maine (Transatlantic telephony)."
"Disclose","Wandsworth","","","","Bordeaux, Radio-Sud-Ouest, testing.","Bordeaux","","","","Disclose (Wandsworth): Bordeaux, Radio-Sud-Ouest, testing."
"Novice","nr. Hertford","","","","Yes, Lahti (Finland)","Lahti","Finland","","","Novice (nr. Hertford): Yes, Lahti (Finland); announcements are made in several languages."
"Novice","nr. Hertford","","","","announcements are made in several languages.","","","","","Novice (nr. Hertford): Yes, Lahti (Finland); announcements are made in several languages."
"Coll Exon","","","","","(1) Yes, Madrid (EAJ7","","","","","Coll Exon: (1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern, apparently an amateur, but cannot trace as you give no call-sign."
"Coll Exon","","","","","),","","","","","Coll Exon: (1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern, apparently an amateur, but cannot trace as you give no call-sign."
"Coll Exon","","","","","(2) there is no official station at Malvern, apparently an amateur, but cannot trace as you give no call-sign.","Malvern","","","","Coll Exon: (1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern, apparently an amateur, but cannot trace as you give no call-sign."
"Peter Prior","Devonport","","","","6RS, Elstree.","","","","","Peter Prior (Devonport): 6RS, Elstree."
"Wavetray","Coventry","","","","No, this was an amateur transmission.","","","","","Wavetray (Coventry): No, this was an amateur transmission."
"Sea Trout","Devon","","","","No, not Lahti","","","","","Sea Trout (Devon): No, not Lahti ; this was Moscow Comintern (RDW)."
"Sea Trout","Devon","","","","this was Moscow Comintern (RDW).","Moscow Comintern","RDW","","","Sea Trout (Devon): No, not Lahti ; this was Moscow Comintern (RDW)."
"Just Baffled","Leeds","","","","An amateur transmitter, but cannot trace as you give no call-sign.","","","","","Just Baffled (Leeds): An amateur transmitter, but cannot trace as you give no call-sign."
"L. H. B.","Tidworth","","","","(1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2","","","","","L. H. B. (Tidworth): (1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2) this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve not eleven."
"L. H. B.","Tidworth","","","",") this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve not eleven.","","","","","L. H. B. (Tidworth): (1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2) this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve not eleven."
"BM/ZORW","W.C.1","","","","ZZG advertised as amateur at Weston-super-Mare.","","","","","BM/ZORW (W.C.1): ZZG advertised as amateur at Weston-super-Mare."
"Rumpelstiltskin","Weed","","","","Regret, this was apparently U.S.A. station, possibly WJZ (Boundbrook), but cannot confirm as your estimate of WL is too vague.","Regret","","","","Rumpelstiltskin (Weed): Regret, this was apparently U.S.A. station, possibly WJZ (Boundbrook), but cannot confirm as your estimate of WL is too vague."
"Amorphous","Taunton","","","","Warsaw, relaying concert from the Philharmonic Hall - orchestra and choir.","Warsaw","","","","Amorphous (Taunton): Warsaw, relaying concert from the Philharmonic Hall - orchestra and choir."
"T. R. H","Torquay","","","","Radio Paris testing, gramophone records.","","","","","T. R. H (Torquay): Radio Paris testing, gramophone records."
"Tourist","","","","","Your estimate of WL is rather vague, but","","","","","Tourist: Your estimate of WL is rather vague, but"
"Woodsats","Sheffield","","","","2OX, amateur transmitter at Birmingham, regret, but cannot trace call-sign 2OAS.","Birmingham","","","","Woodsats (Sheffield): 2OX, amateur transmitter at Birmingham, regret, but cannot trace call-sign 2OAS."
"Enquirer","Bishop's Stortford","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","Enquirer (Bishop's Stortford): Huizen (Holland), gramophone records."
"Puzzled","Hull","","","","Regret, but it is impossible to trace station heard without some estimate of WL.","Regret","","","","Puzzled (Hull): Regret, but it is impossible to trace station heard without some estimate of WL."
"High Wave","Southborough","","","","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","","","","High Wave (Southborough): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"Winkle","Bournemouth","","","","Rabat, Radio Maroc (416 m.).","Radio Maroc","416 m.","","","Winkle (Bournemouth): Rabat, Radio Maroc (416 m.)."
"SF 11A","Edinburgh","","","","Bergen.","","","","","SF 11A (Edinburgh): Bergen."
"H.S.","Notts","","","","2XAA, Houlton, Maine (Transatlantic telephony).","Maine","Transatlantic telephony","","","H.S. (Notts): 2XAA, Houlton, Maine (Transatlantic telephony)."
"Disclose","Wandsworth","","","","Bordeaux, Radio-Sud-Ouest, testing.","Bordeaux","","","","Disclose (Wandsworth): Bordeaux, Radio-Sud-Ouest, testing."
"Novice","nr. Hertford","","","","Yes, Lahti (Finland)","Lahti","Finland","","","Novice (nr. Hertford): Yes, Lahti (Finland); announcements are made in several languages."
"Novice","nr. Hertford","","","","announcements are made in several languages.","","","","","Novice (nr. Hertford): Yes, Lahti (Finland); announcements are made in several languages."
"Coll Exon","","","","","(1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern","Madrid","EAJ7","","","Coll Exon: (1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern; apparently an amateur, but cannot trace as you give no call-sign."
"Coll Exon","","","","","apparently an amateur, but cannot trace as you give no call-sign.","","","","","Coll Exon: (1) Yes, Madrid (EAJ7), (2) there is no official station at Malvern; apparently an amateur, but cannot trace as you give no call-sign."
"Peter Prior","Devonport","","","","6RS, Elstree.","","","","","Peter Prior (Devonport): 6RS, Elstree."
"Wavetrap","Coventry","","","","No, this was an amateur transmission.","","","","","Wavetrap (Coventry): No, this was an amateur transmission."
"Sea Trout","Devon","","","","Yes, not Lahti","","","","","Sea Trout (Devon): Yes, not Lahti; this was Moscow Comintern (RDW)."
"Sea Trout","Devon","","","","this was Moscow Comintern (RDW).","Moscow Comintern","RDW","","","Sea Trout (Devon): Yes, not Lahti; this was Moscow Comintern (RDW)."
"Just Baffled","Leeds","","","","An amateur transmitter, but cannot trace as you give no call-sign.","","","","","Just Baffled (Leeds): An amateur transmitter, but cannot trace as you give no call-sign."
"L. H. B.","Tidworth","","","","(1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2","","","","","L. H. B. (Tidworth): (1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2) this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve, not eleven."
"L. H. B.","Tidworth","","","",") this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve, not eleven.","","","","","L. H. B. (Tidworth): (1) PTT Toulouse was relaying dance music from the Coliseum at Paris until midnight, (2) this was apparently Malmö relaying dance music from Stockholm until 11 p.m. (G.M.T.), but the clock would have struck twelve, not eleven."
"BM/MZORW","W.C.1","","","","2ZG acted as amateur at Weston-super-Mare.","","","","","BM/MZORW (W.C.1): 2ZG acted as amateur at Weston-super-Mare."
"Rumpelistikinn","Washing Mill","","","","Apparently U.S.A. station, possibly WJZ (Boundbrook).","","","","","Rumpelistikinn (Washing Mill): Apparently U.S.A. station, possibly WJZ (Boundbrook)."
"Amorphous Q.","Taunton","","","","Warsaw, relaying concert from the Philharmonic Hall","Warsaw","","","","Amorphous Q. (Taunton): Warsaw, relaying concert from the Philharmonic Hall; orchestra and choir."
"Amorphous Q.","Taunton","","","","orchestra and choir.","","","","","Amorphous Q. (Taunton): Warsaw, relaying concert from the Philharmonic Hall; orchestra and choir."
"T. R. H. S.","Torquay","","","","Radio Paris testing (gramophone records).","","","","","T. R. H. S. (Torquay): Radio Paris testing (gramophone records)."
"Suttonian","","","","","Your estimate of WL, is rather vague, but apparently Kalundborg, relaying Copenhagen (afternoon concert)","Copenhagen","afternoon concert","","","Suttonian: Your estimate of WL, is rather vague, but apparently Kalundborg, relaying Copenhagen (afternoon concert); no details are given in the programme."
"Suttonian","","","","","no details are given in the programme.","","","","","Suttonian: Your estimate of WL, is rather vague, but apparently Kalundborg, relaying Copenhagen (afternoon concert); no details are given in the programme."
"Decoy","Doncaster","","","","(1) Yes, WGY (Schenectady","","","","","Decoy (Doncaster): (1) Yes, WGY (Schenectady) received direct so far as we know this station was not relayed by any European transmitter on that date, (2) yes, Posen."
"Decoy","Doncaster","","","",") received direct so far as we know this station was not relayed by any European transmitter on that date,","","","","","Decoy (Doncaster): (1) Yes, WGY (Schenectady) received direct so far as we know this station was not relayed by any European transmitter on that date, (2) yes, Posen."
"Decoy","Doncaster","","","","(2) yes, Posen.","","","","","Decoy (Doncaster): (1) Yes, WGY (Schenectady) received direct so far as we know this station was not relayed by any European transmitter on that date, (2) yes, Posen."
"Wireless Joe","Altringham","","","","Dublin, relaying Cork","Dublin","","","","Wireless Joe (Altringham): Dublin, relaying Cork; the 'Cork Volunteers' Prize Pipe Band."
"Wireless Joe","Altringham","","","","the 'Cork Volunteers' Prize Pipe Band.","","","","","Wireless Joe (Altringham): Dublin, relaying Cork; the 'Cork Volunteers' Prize Pipe Band."
"Harmonic","Gt. Yarmouth","","","","Barcelona (EAJ1) concert of gramophone records.","Barcelona","EAJ1","","","Harmonic (Gt. Yarmouth): Barcelona (EAJ1) concert of gramophone records."
"W. Brady","Rochdale","","","","No, this was Frankfurt-on-Main, gramophone records: Missa Solemnis (Beethoven) and The Messiah (Handel).","Missa Solemnis","Beethoven","","","W. Brady (Rochdale): No, this was Frankfurt-on-Main, gramophone records: Missa Solemnis (Beethoven) and The Messiah (Handel)."
"Amicus","Worthing","","","","Your details are too vague","","","","","Amicus (Worthing): Your details are too vague; regret, cannot trace."
"Amicus","Worthing","","","","regret, cannot trace.","","","","","Amicus (Worthing): Your details are too vague; regret, cannot trace."
"J. C.","Derry","","","","(1) Leipzig, (2","Leipzig","","","","J. C. (Derry): (1) Leipzig, (2) we cannot say from where the original broadcast came, but this was Bergen (a relay of foreign stations)."
"J. C.","Derry","","","",") we cannot say from where the original broadcast came, but this was Bergen (a relay of foreign stations).","Bergen","a relay of foreign stations","","","J. C. (Derry): (1) Leipzig, (2) we cannot say from where the original broadcast came, but this was Bergen (a relay of foreign stations)."
"Squaddle","Shropshire","","","","2NM, amateur at Caterham (Surrey).","Caterham","Surrey","","","Squaddle (Shropshire): 2NM, amateur at Caterham (Surrey)."
"Caesum","Barnstaple","","","","Moscow Comintern (RDW).","Moscow Comintern","RDW","","","Caesum (Barnstaple): Moscow Comintern (RDW)."
"Gypsy","","","","","melodies.","","","","","Gypsy: melodies."
"Semloh","Streatham Common","","","","Details too vague","","","","","Semloh (Streatham Common): Details too vague; regret, cannot trace."
"Semloh","Streatham Common","","","","regret, cannot trace.","","","","","Semloh (Streatham Common): Details too vague; regret, cannot trace."
"Crystal","Leominster","","","","Frankfurt-on-Main, gramophone records: Missa Solemnis (Beethoven) and The Messiah (Handel).","Missa Solemnis","Beethoven","","","Crystal (Leominster): Frankfurt-on-Main, gramophone records: Missa Solemnis (Beethoven) and The Messiah (Handel)."
"W. Reynolds","Leicester","","","","Yes, 5GB testing.","","","","","W. Reynolds (Leicester): Yes, 5GB testing."
"Midnight Traveller","Hythe","","","","(1) Yes, Norddeich (Germany), weather reports, but this station is advertised to work on 1,829 m., (2) regret, cannot trace. (3) yes, Warsaw, orchestral concert of the works of Beethoven","Norddeich","Germany","","","Midnight Traveller (Hythe): (1) Yes, Norddeich (Germany), weather reports, but this station is advertised to work on 1,829 m., (2) regret, cannot trace. (3) yes, Warsaw, orchestral concert of the works of Beethoven; not gramophone records."
"Midnight Traveller","Hythe","","","","not gramophone records.","","","","","Midnight Traveller (Hythe): (1) Yes, Norddeich (Germany), weather reports, but this station is advertised to work on 1,829 m., (2) regret, cannot trace. (3) yes, Warsaw, orchestral concert of the works of Beethoven; not gramophone records."
"Kipment","","","","","Langenberg, relaying Münster","Langenberg","","","","Kipment: Langenberg, relaying Münster; gramophone records, possibly of community singing at the Wembley Stadium."
"Kipment","","","","","gramophone records, possibly of community singing at the Wembley Stadium.","","","","","Kipment: Langenberg, relaying Münster; gramophone records, possibly of community singing at the Wembley Stadium."
"One Valver","Suffolk","","","","An amateur transmission, but cannot trace as you give no call-sign.","","","","","One Valver (Suffolk): An amateur transmission, but cannot trace as you give no call-sign."
"Fretwork","Ken.","","","","(1) possibly PTT Lille","","","","","Fretwork (Ken.): (1) possibly PTT Lille; (2) No, Münster (now on 250 m.) relaying dance music from Cologne; (3) Münster (250 m.), Nürnberg (241.9 m.)."
"Fretwork","Ken.","","","","(2) No, Münster (now on 250 m.) relaying dance music from Cologne","","","","","Fretwork (Ken.): (1) possibly PTT Lille; (2) No, Münster (now on 250 m.) relaying dance music from Cologne; (3) Münster (250 m.), Nürnberg (241.9 m.)."
"Fretwork","Ken.","","","","(3) Münster (250 m.), Nürnberg (241.9 m.).","","","","","Fretwork (Ken.): (1) possibly PTT Lille; (2) No, Münster (now on 250 m.) relaying dance music from Cologne; (3) Münster (250 m.), Nürnberg (241.9 m.)."
"Carp Nürnberg","Glasgow","","","","6NW, amateur transmitter at Dundee.","","","","","Carp Nürnberg (Glasgow): 6NW, amateur transmitter at Dundee."
"Greenwich","S.E.10","","","","Langenberg, relaying Münster","Langenberg","","","","Greenwich (S.E.10): Langenberg, relaying Münster; gramophone records; possibly of community singing at the Wembley Stadium (relayed from Dortmund)."
"Greenwich","S.E.10","","","","gramophone records","","","","","Greenwich (S.E.10): Langenberg, relaying Münster; gramophone records; possibly of community singing at the Wembley Stadium (relayed from Dortmund)."
"Greenwich","S.E.10","","","","possibly of community singing at the Wembley Stadium (relayed from Dortmund).","Wembley Stadium","relayed from Dortmund","","","Greenwich (S.E.10): Langenberg, relaying Münster; gramophone records; possibly of community singing at the Wembley Stadium (relayed from Dortmund)."
"Versuvius","Dalkey","","","","Moscow Comintern (RDW).","Moscow Comintern","RDW","","","Versuvius (Dalkey): Moscow Comintern (RDW)."
"3 Valver","Brixham","","","","PTT Lyons, relaying via PTT Paris, concert from the Festival Hall of Le Journal.","Lyons","","","","3 Valver (Brixham): PTT Lyons, relaying via PTT Paris, concert from the Festival Hall of Le Journal."
"Xenon","Surrey","","","","An amateur transmission (gramophone records), but cannot trace as you give no call-sign.","","","","","Xenon (Surrey): An amateur transmission (gramophone records), but cannot trace as you give no call-sign."
"Rundfunksender","Headingley","","","","(1) WADC (Akron, Ohio), 296.9 m.","Akron","","","","Rundfunksender (Headingley): (1) WADC (Akron, Ohio), 296.9 m.; (2) we know of no station between Toulouse and Manchester; could you not give details of your coil - plug?"
"Rundfunksender","Headingley","","","","(2) we know of no station between Toulouse and Manchester","","","","","Rundfunksender (Headingley): (1) WADC (Akron, Ohio), 296.9 m.; (2) we know of no station between Toulouse and Manchester; could you not give details of your coil - plug?"
"Rundfunksender","Headingley","","","","could you not give details of your coil - plug?","","","","","Rundfunksender (Headingley): (1) WADC (Akron, Ohio), 296.9 m.; (2) we know of no station between Toulouse and Manchester; could you not give details of your coil - plug?"
"Puzzled","N.W.6","","","","Kaiserslautern relaying Munich","","","","","Puzzled (N.W.6): Kaiserslautern relaying Munich; the St. Matthew Passion (Bach); (2) Brunn, Prof. Libuse Svobodova (Piano), Schumann: Carnival. (3) regret, cannot trace."
