"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Boy-Scout","Nelson","UK","53.8","-2.2","2BXA, amateur (Nelson, Lancs.).","Nelson","UK","53.8","-2.2","Boy-Scout (Nelson): 2BXA, amateur (Nelson, Lancs.)."
"Dites-Moi","","","","","(9) Stettin, relaying Berlin.","Szczecin","Poland","53.4","14.6","Dites-Moi: (9) Stettin, relaying Berlin."
"Melody Three","","","","","Marseilles relaying PTT, Paris.","Marseille","France","43.3","5.4","Melody Three: Marseilles relaying PTT, Paris."
"Scouts","","","","","(1) Boden (relay of Stockholm), Changing of the Military Guard at Royal Palace, Stockholm.","Stockholm","Sweden","59.3","18.1","Scouts: (1) Boden (relay of Stockholm), Changing of the Military Guard at Royal Palace, Stockholm; (2) cannot trace."
"Scouts","","","","","(2) cannot trace.","","","","","Scouts: (1) Boden (relay of Stockholm), Changing of the Military Guard at Royal Palace, Stockholm; (2) cannot trace."
"King Radio","London","UK","51.5","-0.1","","","","","","King Radio (London, N.1): "
"T.D.","Hastings","UK","50.9","0.6","","","","","","T.D. (Hastings):"
"Plumbago","","","","","No special transmission advertised in programmes, but details and wavelengths tally with Boden, relay of Stockholm (Changing of Military Guard at Royal Palace).","Stockholm","Sweden","59.3","18.1","Plumbago; J.F.M.G.G.: No special transmission advertised in programmes, but details and wavelengths tally with Boden, relay of Stockholm (Changing of Military Guard at Royal Palace)."
"J.F.M.G.G.","","","","","No special transmission advertised in programmes, but details and wavelengths tally with Boden, relay of Stockholm (Changing of Military Guard at Royal Palace).","Stockholm","Sweden","59.3","18.1","Plumbago; J.F.M.G.G.: No special transmission advertised in programmes, but details and wavelengths tally with Boden, relay of Stockholm (Changing of Military Guard at Royal Palace)."
"Diamond","","","","","Bordeaux PTT.","Bordeaux","France","44.8","-0.6","Diamond: Bordeaux PTT."
"Flash","","","","","(7-8 p.m.) Bordeaux; Radio “Prague ?” (8) Vienna.","Bordeaux","France","44.8","-0.6","Flash: (7-8 p.m.) Bordeaux; Radio “Prague ?” (8) Vienna."
"Flash","","","","","Radio “Prague ?” (8) Vienna.","Vienna","Austria","48.2","16.4","Flash: (7-8 p.m.) Bordeaux; Radio “Prague ?” (8) Vienna."
"Tong","","","","","Stettin.","Szczecin","Poland","53.4","14.6","Tong: Stettin."
"Mont de Marsan","","","","","","","","","","Mont de Marsan:"
"Radio Vagabond","","","","","Yes; 2.30 p.m., possibly the same transmission as originally noted from Stockholm.","Stockholm","Sweden","59.3","18.1","Radio Vagabond: Yes; 2.30 p.m., possibly the same transmission as originally noted from Stockholm."
"Enquirer","Bexhill","UK","50.8","0.5","Radio Paris.","Paris","France","48.9","2.4","Enquirer (Bexhill): Radio Paris."
"V.N.D.P.","Dublin","Ireland","53.3","-6.3","(1) Nuremberg (own concert).","Nuremberg","Germany","49.5","11.1","V.N.D.P. (Dublin): (1) Nuremberg (own concert); (2) Cannot trace (3) Barcelona (EAJ1); (4) Stuttgart (sporting news); (5) Hanover, relaying Hamburg."
"V.N.D.P.","Dublin","Ireland","53.3","-6.3","(2) Cannot trace.","","","","","V.N.D.P. (Dublin): (1) Nuremberg (own concert); (2) Cannot trace (3) Barcelona (EAJ1); (4) Stuttgart (sporting news); (5) Hanover, relaying Hamburg."
"V.N.D.P.","Dublin","Ireland","53.3","-6.3","(3) Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","V.N.D.P. (Dublin): (1) Nuremberg (own concert); (2) Cannot trace (3) Barcelona (EAJ1); (4) Stuttgart (sporting news); (5) Hanover, relaying Hamburg."
"V.N.D.P.","Dublin","Ireland","53.3","-6.3","(4) Stuttgart (sporting news).","Stuttgart","Germany","48.8","9.2","V.N.D.P. (Dublin): (1) Nuremberg (own concert); (2) Cannot trace (3) Barcelona (EAJ1); (4) Stuttgart (sporting news); (5) Hanover, relaying Hamburg."
"V.N.D.P.","Dublin","Ireland","53.3","-6.3","(5) Hanover, relaying Hamburg.","Hanover","Germany","52.4","9.7","V.N.D.P. (Dublin): (1) Nuremberg (own concert); (2) Cannot trace (3) Barcelona (EAJ1); (4) Stuttgart (sporting news); (5) Hanover, relaying Hamburg."
"DX 2 Valver","Coulsdon","UK","51.3","-0.1","Milan.","Milan","Italy","45.5","9.2","DX 2 Valver (Coulsdon): Milan."
"Silverdale","","","","","Amateur, Headingley (Leeds).","Leeds","UK","53.8","-1.5","Silverdale: Amateur, Headingley (Leeds)."
"Gonville","","","","","Cannot trace.","","","","","Gonville: Cannot trace."
"Peawine","","","","","Dublin (relay of Hurling Match at Thurles).","Dublin","Ireland","53.3","-6.3","Peawine: Dublin (relay of Hurling Match at Thurles)."
"S.W.","Liverpool","UK","53.4","-3.0","(6) Newcastle-on-Tyne.","Newcastle upon Tyne","UK","54.9","-1.6","S.W. (Liverpool): (6) Newcastle-on-Tyne (7) San Sebastian (On Monte Igueldo)."
"S.W.","Liverpool","UK","53.4","-3.0","(7) San Sebastian (On Monte Igueldo).","San Sebastián","Spain","43.3","-1.9","S.W. (Liverpool): (6) Newcastle-on-Tyne (7) San Sebastian (On Monte Igueldo)."
"G.S.","Sottenham","UK","","","Not in programmes, possibly special transmission by Eiffel Tower.","Paris","France","48.9","2.4","G.S. (Sottenham): Not in programmes, possibly special transmission by Eiffel Tower."
"Retta","Syston","UK","52.7","-1.1","Hilversum.","Hilversum","Netherlands","52.2","5.2","Retta (Syston): Hilversum."
"E.W.A.","Watford","UK","51.7","-0.4","Koenigswusterhausen, relaying Berlin.","Königswusterhausen","Germany","52.3","13.6","E.W.A. (Watford): Koenigswusterhausen, relaying Berlin."
"Knobb","Leicester","UK","52.6","-1.1","No estimated W.L. given, cannot trace.","","","","","Knobb (Leicester): No estimated W.L. given, cannot trace."
"Alaskan","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Alaskan: Prague."
"Black Eagle","","","","","Cannot confirm, programmes not available, but one of these stations.","","","","","Black Eagle: Cannot confirm, programmes not available, but one of these stations."
"Brenda","","","","","Dublin (Hurling Match relayed from Thurles).","Dublin","Ireland","53.3","-6.3","Brenda: Dublin (Hurling Match relayed from Thurles)."
"Lauriston","Boundbrook","UK","","","455 m.","","","","","Lauriston (Boundbrook): 455 m."
"John","W.C.1","UK","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","John (W.C.1): Madrid (EAJ7)."
"Bydand","Murtle","UK","","","(8) Prague.","Prague","Czech Republic","50.1","14.4","Bydand (Murtle): (8) Prague; (9) Trollhattan (322 m.)."
"Bydand","Murtle","UK","","","(9) Trollhattan (322 m.).","Trollhättan","Sweden","58.3","12.3","Bydand (Murtle): (8) Prague; (9) Trollhattan (322 m.)."
"B.F.M.","Bristol","UK","51.5","-2.6","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","B.F.M. (Bristol): Madrid (EAJ7)."
"Oldham H.T.L.","","","","","Do not understand how 480 metres could be swamped by EAJ7. Do you mean 380 m.? If so, possibly Prague.","Prague","Czech Republic","50.1","14.4","Oldham H.T.L.: Do not understand how 480 metres could be swamped by EAJ7. Do you mean 380 m.? If so, possibly Prague."
"O-V-1","N.12","UK","","","(a) Bordeaux, relay of PTT.","Bordeaux","France","44.8","-0.6","O-V-1 (N.12): (a) Bordeaux, relay of PTT; (b) Vienna (Hauenschildsburg)."
"O-V-1","N.12","UK","","","(b) Vienna (Hauenschildsburg).","Vienna","Austria","48.2","16.4","O-V-1 (N.12): (a) Bordeaux, relay of PTT; (b) Vienna (Hauenschildsburg)."
" Cedars","Didsbury","UK","53.4","-2.2","Yes, Vienna.","Vienna","Austria","48.2","16.4","Cedars (Didsbury): Yes, Vienna."
"B.P.M.","Bristol","UK","51.5","-2.6","Madrid (12/6), yes Munich, if so understand how 480 metres could be swamped by EAJ7.","Madrid","Spain","40.4","-3.7","B.P.M. (Bristol): Madrid (12/6), yes Munich, if so understand how 480 metres could be swamped by EAJ7."
"B.P.M.","Bristol","UK","51.5","-2.6","yes Munich, if so understand how 480 metres could be swamped by EAJ7.","Munich","Germany","48.1","11.6","B.P.M. (Bristol): Madrid (12/6), yes Munich, if so understand how 480 metres could be swamped by EAJ7."
"O-V-1","N.12","UK","","","(a) Bordeaux, relay of PTT.","Bordeaux","France","44.8","-0.6","O-V-1 (N.12): (a) Bordeaux, relay of PTT; (b) Vienna (Comedy: Goldberg)."
"O-V-1","N.12","UK","","","(b) Vienna (Comedy: Goldberg).","Vienna","Austria","48.2","16.4","O-V-1 (N.12): (a) Bordeaux, relay of PTT; (b) Vienna (Comedy: Goldberg)."
" Cedars","Didsbury","UK","53.4","-2.2","Yes, Milan.","Milan","Italy","45.5","9.2","Cedars (Didsbury): Yes, Milan. Spanish Station Barcelona (EAJ1), French station: Radio Agen."
" Cedars","Didsbury","UK","53.4","-2.2","Spanish Station Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Cedars (Didsbury): Yes, Milan. Spanish Station Barcelona (EAJ1), French station: Radio Agen."
" Cedars","Didsbury","UK","53.4","-2.2","French station: Radio Agen.","Agen","France","44.2","0.6","Cedars (Didsbury): Yes, Milan. Spanish Station Barcelona (EAJ1), French station: Radio Agen."
"Scales","Gateshead","UK","54.9","-1.6","W.L. too vague, cannot trace.","","","","","Scales (Gateshead): W.L. too vague, cannot trace."
"Bydand","Murtle","UK","","","(1) Berne (not Guitar, but Balalaika).","Bern","Switzerland","46.9","7.4","Bydand (Murtle): (1) Berne (not Guitar, but Balalaika)."
"G.W./X.Y.Z.","Dublin","Ireland","53.3","-6.3","(1) Surely Milan.","Milan","Italy","45.5","9.2","G.W./X.Y.Z. (Dublin): (1) Surely Milan; (2) Rome (news)."
"G.W./X.Y.Z.","Dublin","Ireland","53.3","-6.3","(2) Rome (news).","Rome","Italy","41.9","12.5","G.W./X.Y.Z. (Dublin): (1) Surely Milan; (2) Rome (news)."
"Heticus","Bucks","UK","","","Not advertised in programmes, believe Stuttgart.","Stuttgart","Germany","48.8","9.2","Heticus (Bucks): Not advertised in programmes, believe Stuttgart."
"D. Cooper","Rotherham","UK","53.4","-1.4","Hanover relaying Hamburg (news, weather).","Hanover","Germany","52.4","9.7","D. Cooper (Rotherham): Hanover relaying Hamburg (news, weather)."
"Anglo American","Rusholme","UK","","","(18) If German, Nuremberg relaying Munich (Opera: Fidelio).","Nuremberg","Germany","49.5","11.1","Anglo American (Rusholme): (18) If German, Nuremberg relaying Munich (Opera: Fidelio); (19) Yes, Leipzig; (20) Munich (The Count of Luxemburg, by Lehar)."
"Anglo American","Rusholme","UK","","","(19) Yes, Leipzig.","Leipzig","Germany","51.3","12.4","Anglo American (Rusholme): (18) If German, Nuremberg relaying Munich (Opera: Fidelio); (19) Yes, Leipzig; (20) Munich (The Count of Luxemburg, by Lehar)."
"Anglo American","Rusholme","UK","","","(20) Munich (The Count of Luxemburg, by Lehar).","Munich","Germany","48.1","11.6","Anglo American (Rusholme): (18) If German, Nuremberg relaying Munich (Opera: Fidelio); (19) Yes, Leipzig; (20) Munich (The Count of Luxemburg, by Lehar)."
"9 Valve Super","","","","","(1) WJY (New York).","New York","USA","40.7","-74.0","9 Valve Super: (1) WJY (New York); (2) Possibly WFI (Philadelphia); (3) Strasbourg."
"9 Valve Super","","","","","(2) Possibly WFI (Philadelphia).","Philadelphia","USA","39.9","-75.2","9 Valve Super: (1) WJY (New York); (2) Possibly WFI (Philadelphia); (3) Strasbourg."
"9 Valve Super","","","","","(3) Strasbourg.","Strasbourg","France","48.6","7.8","9 Valve Super: (1) WJY (New York); (2) Possibly WFI (Philadelphia); (3) Strasbourg."
"Bradninch","","","","","Too vague, cannot trace.","","","","","Bradninch: Too vague, cannot trace."
"Long Range","Willowbank","UK","","","(1) Possibly U.S.A. station.","","","","","Long Range (Willowbank): (1) Possibly U.S.A. station; (2) Cadiz (experimental concert)."
"Long Range","Willowbank","UK","","","(2) Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","Long Range (Willowbank): (1) Possibly U.S.A. station; (2) Cadiz (experimental concert)."
"Duo","","","","","(11.5 p.m.) Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Duo: (11.5 p.m.) Koenigsberg (12.20 a.m.) cannot trace."
"Duo","","","","","(12.20 a.m.) cannot trace.","","","","","Duo: (11.5 p.m.) Koenigsberg (12.20 a.m.) cannot trace."
"Chim Chim","","","","","(1) KDKA (East Pittsburgh), 58 m.","Pittsburgh","USA","40.4","-79.9","Chim Chim: (1) KDKA (East Pittsburgh), 58 m.; (2) German amateur (gramophone records) cannot trace."
"Chim Chim","","","","","(2) German amateur (gramophone records) cannot trace.","","","","","Chim Chim: (1) KDKA (East Pittsburgh), 58 m.; (2) German amateur (gramophone records) cannot trace."
"J.H.D.","Hartlepool","UK","54.7","-1.2","Berne.","Bern","Switzerland","46.9","7.4","J.H.D. (Hartlepool): Berne."
"Searcher","","","","","(1) PTT, Paris.","Paris","France","48.9","2.4","Searcher: (1) PTT, Paris; (2) Cannot trace French station radio. Quite experimental concert."
"Searcher","","","","","(2) Cannot trace French station radio. Quite experimental concert.","","","","","Searcher: (1) PTT, Paris; (2) Cannot trace French station radio. Quite experimental concert."
"Curious","Paignton","UK","50.4","-3.6","Hamburg.","Hamburg","Germany","53.5","10.0","Curious (Paignton): Hamburg."
"Baggy","","","","","Tallies with Buda-Pesth.","Budapest","Hungary","47.5","19.0","Baggy: Tallies with Buda-Pesth."
"Wiedijk Four","Denmark","Denmark","56.0","10.0","Possibly Bergen, testing on 461 m. (new Geneva WL).","Bergen","Norway","60.4","5.3","Wiedijk Four (Denmark): Possibly Bergen, testing on 461 m. (new Geneva WL)."
"One Valve","Basford","UK","","","(1) Regret, cannot trace.","","","","","One Valve (Basford): (1) Regret, cannot trace; (2) Possibly WGY (Schenectady), can trace no Continental station; (3) no French station working at that time, possibly Hamburg."
"One Valve","Basford","UK","","","(2) Possibly WGY (Schenectady), can trace no Continental station.","Schenectady","USA","42.8","-73.9","One Valve (Basford): (1) Regret, cannot trace; (2) Possibly WGY (Schenectady), can trace no Continental station; (3) no French station working at that time, possibly Hamburg."
"One Valve","Basford","UK","","","(3) no French station working at that time, possibly Hamburg.","Hamburg","Germany","53.5","10.0","One Valve (Basford): (1) Regret, cannot trace; (2) Possibly WGY (Schenectady), can trace no Continental station; (3) no French station working at that time, possibly Hamburg."
"A.G.S.","Port Talbot","UK","51.6","-3.8","Dublin (Hurling Match at Thurles).","Dublin","Ireland","53.3","-6.3","A.G.S. (Port Talbot): Dublin (Hurling Match at Thurles). (2/10) Madrid (EAJ7)."
"A.G.S.","Port Talbot","UK","51.6","-3.8","(2/10) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","A.G.S. (Port Talbot): Dublin (Hurling Match at Thurles). (2/10) Madrid (EAJ7)."
"N.D.T. Prava; Daniel","Atherham","UK","","","Not in programmes, but would point to a ""stunt"" transmission by Dortmund.","Dortmund","Germany","51.5","7.5","N.D.T. Prava; Daniel (Atherham): Not in programmes, but would point to a ""stunt"" transmission by Dortmund."
"Amplidyne","Purley","UK","51.3","-0.1","(c) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Amplidyne (Purley): (c) Madrid (EAJ7); (d) Probably Prague, extended transmission; (e) Oslo."
"Amplidyne","Purley","UK","51.3","-0.1","(d) Probably Prague, extended transmission.","Prague","Czech Republic","50.1","14.4","Amplidyne (Purley): (c) Madrid (EAJ7); (d) Probably Prague, extended transmission; (e) Oslo."
"Amplidyne","Purley","UK","51.3","-0.1","(e) Oslo.","Oslo","Norway","59.9","10.8","Amplidyne (Purley): (c) Madrid (EAJ7); (d) Probably Prague, extended transmission; (e) Oslo."
"Kissmequickandletmego","","","","","Cannot trace.","","","","","Kissmequickandletmego: Cannot trace."
"Brighton 4 Valve","","","","","(1) Cassel, relays Frankfort-on-Main.","Kassel","Germany","51.3","9.5","Brighton 4 Valve: (1) Cassel, relays Frankfort-on-Main; (2) Cadiz (experimental concert); (3) Possibly WJZ (Boundbrook)."
"Brighton 4 Valve","","","","","(2) Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","Brighton 4 Valve: (1) Cassel, relays Frankfort-on-Main; (2) Cadiz (experimental concert); (3) Possibly WJZ (Boundbrook)."
"Brighton 4 Valve","","","","","(3) Possibly WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Brighton 4 Valve: (1) Cassel, relays Frankfort-on-Main; (2) Cadiz (experimental concert); (3) Possibly WJZ (Boundbrook)."
"Smugger","","","","","(1) Prague.","Prague","Czech Republic","50.1","14.4","Smugger: (1) Prague; (2) Bordeaux relaying PTT, Paris; (3) San Sebastian (Spain)."
"Smugger","","","","","(2) Bordeaux relaying PTT, Paris.","Bordeaux","France","44.8","-0.6","Smugger: (1) Prague; (2) Bordeaux relaying PTT, Paris; (3) San Sebastian (Spain)."
"Smugger","","","","","(3) San Sebastian (Spain).","San Sebastián","Spain","43.3","-1.9","Smugger: (1) Prague; (2) Bordeaux relaying PTT, Paris; (3) San Sebastian (Spain)."
"Thermionic Triode","","","","","Possibly Helsingfors, but no programme available.","Helsinki","Finland","60.2","24.9","Thermionic Triode: Possibly Helsingfors, but no programme available."
"Bubbly Howl","","","","","Possibly Karlstadt, relay of Stockholm.","Karlstad","Sweden","59.4","13.5","Bubbly Howl: Possibly Karlstadt, relay of Stockholm."
"Loup 11","","","","","Oslo (relaying dance music from Berlin).","Oslo","Norway","59.9","10.8","Loup 11: Oslo (relaying dance music from Berlin)."
"Tnomal W.K.1","","","","","Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Tnomal W.K.1: Koenigsberg."
"Vienna.","","","","","(2) San Sebastian.","San Sebastián","Spain","43.3","-1.9","Vienna. (2) San Sebastian."
"Peter Thomas","","","","","(1) Prague.","Prague","Czech Republic","50.1","14.4","Peter Thomas: (1) Prague; (2) Yes, Radio LL (Paris)."
"Peter Thomas","","","","","(2) Yes, Radio LL (Paris).","Paris","France","48.9","2.4","Peter Thomas: (1) Prague; (2) Yes, Radio LL (Paris)."
"Marconi Osram","","","","","San Sebastian.","San Sebastián","Spain","43.3","-1.9","Marconi Osram: San Sebastian."
"D.H.","Dalmaronock","UK","","","Dublin (relay of Hurling Match at Thurles).","Dublin","Ireland","53.3","-6.3","D.H. (Dalmaronock): Dublin (relay of Hurling Match at Thurles)."
"Clockwork","Leicester","UK","52.6","-1.1","Vienna.","Vienna","Austria","48.2","16.4","Clockwork (Leicester): Vienna."
"F.J.R.","Dunmow","UK","51.9","0.4","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","F.J.R. (Dunmow): Madrid (EAJ7)."
"I.T.C.H.","Newcastle","UK","54.9","-1.6","Vienna.","Vienna","Austria","48.2","16.4","I.T.C.H. (Newcastle): Vienna."
"Winstone","","","","","(6.10 p.m.) Berlin.","Berlin","Germany","52.5","13.4","Winstone: (6.10 p.m.) Berlin (6.25 p.m.), Hilversum, Neutrodyne Four (Birmingham)."
"Winstone","","","","","(6.25 p.m.), Hilversum.","Hilversum","Netherlands","52.2","5.2","Winstone: (6.10 p.m.) Berlin (6.25 p.m.), Hilversum, Neutrodyne Four (Birmingham)."
"Winstone","","","","","Neutrodyne Four (Birmingham).","Birmingham","UK","52.5","-1.9","Winstone: (6.10 p.m.) Berlin (6.25 p.m.), Hilversum, Neutrodyne Four (Birmingham)."
"Winstone","","","","","(23) Probably Helsingfors.","Helsinki","Finland","60.2","24.9","Winstone: (23) Probably Helsingfors, (24) Brünn (Czechoslovakia)."
"Winstone","","","","","(24) Brünn (Czechoslovakia).","Brno","Czech Republic","49.2","16.6","Winstone: (23) Probably Helsingfors, (24) Brünn (Czechoslovakia)."
"G.R.G.","","","","","Possibly French amateur, cannot trace.","","","","","G.R.G.: Possibly French amateur, cannot trace."
"S.E.B.","","","","","(1) Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","S.E.B.: (1) Barcelona (EAJ1), (2) if German station, must be Dortmund (relay of Cafe Corso)."
"S.E.B.","","","","","(2) if German station, must be Dortmund (relay of Cafe Corso).","Dortmund","Germany","51.5","7.5","S.E.B.: (1) Barcelona (EAJ1), (2) if German station, must be Dortmund (relay of Cafe Corso)."
"Ajax","","","","","New station at Naples testing.","Naples","Italy","40.8","14.3","Ajax: New station at Naples testing."
"G.2.WDN","","","","","Radio-Paris.","Paris","France","48.9","2.4","G.2.WDN: Radio-Paris."
"Radio Taxpayer","","","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Radio Taxpayer: Cadiz."
"H.S.","Pudsey","UK","53.8","-1.7","Tallies with Basle.","Basel","Switzerland","47.6","7.6","H.S. (Pudsey): Tallies with Basle."
"P.M.I.","Luton","UK","51.9","-0.4","Yes, Berne.","Bern","Switzerland","46.9","7.4","P.M.I. (Luton): Yes, Berne."
"Raingo","","","","","This transmission was reported by many listeners on about 1,200 m. Boden relay of Stockholm (changing of the Military Guard at the Royal Palace, Stockholm).","Stockholm","Sweden","59.3","18.1","Raingo: This transmission was reported by many listeners on about 1,200 m. Boden relay of Stockholm (changing of the Military Guard at the Royal Palace, Stockholm)."
"Raingo","","","","","Quite possibly you received this through Karlsborg.","Karlsborg","Sweden","58.5","14.5","Raingo: This transmission was reported by many listeners on about 1,200 m. Boden relay of Stockholm (changing of the Military Guard at the Royal Palace, Stockholm)."
"Braha","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Braha: Prague."
"Nortolk","","","","","WL, too vague, possibly Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Nortolk: WL, too vague, possibly Frankfort-on-Main (gramophone records)."
"B.M./F.A.3.R","","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","B.M./F.A.3.R: Frankfort-on-Main (gramophone records)."
"Twin","Forest Gate","UK","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Twin (Forest Gate): Cadiz."
"Robin Hood","Brockley","UK","","","Dortmund relaying Muenster.","Dortmund","Germany","51.5","7.5","Robin Hood (Brockley): Dortmund relaying Muenster."
"J.N.B.","Hove","UK","50.8","-0.2","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","J.N.B. (Hove): Frankfort-on-Main."
"L.L.S.","Leicester","UK","52.6","-1.1","Boden, relay of Stockholm (Changing of the Military Guard at Stockholm).","Stockholm","Sweden","59.3","18.1","L.L.S. (Leicester): Boden, relay of Stockholm (Changing of the Military Guard at Stockholm)."
"P.C.","Derry","UK","55.0","-7.3","(1) Radio Paris.","Paris","France","48.9","2.4","P.C. (Derry): (1) Radio Paris, (2) WL, wrong, cannot trace."
"P.C.","Derry","UK","55.0","-7.3","(2) WL, wrong, cannot trace.","","","","","P.C. (Derry): (1) Radio Paris, (2) WL, wrong, cannot trace."
"Nimrod","","","","","Cannot trace, no German station advertised this programme.","","","","","Nimrod: Cannot trace, no German station advertised this programme."
"J.H.C.","Brockley","UK","","","Are you sure of WL? Prague, only station with military band on that night.","Prague","Czech Republic","50.1","14.4","J.H.C. (Brockley): Are you sure of WL? Prague, only station with military band on that night."
"H.J.","Walthamstow","UK","51.6","-0.0","(1) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","H.J. (Walthamstow): (1) Frankfort-on-Main, (2) Radio Toulouse, (3) Yes, Dublin, (4) Frankfort-on-Main."
"H.J.","Walthamstow","UK","51.6","-0.0","(2) Radio Toulouse.","Toulouse","France","43.6","1.4","H.J. (Walthamstow): (1) Frankfort-on-Main, (2) Radio Toulouse, (3) Yes, Dublin, (4) Frankfort-on-Main."
"H.J.","Walthamstow","UK","51.6","-0.0","(3) Yes, Dublin.","Dublin","Ireland","53.3","-6.3","H.J. (Walthamstow): (1) Frankfort-on-Main, (2) Radio Toulouse, (3) Yes, Dublin, (4) Frankfort-on-Main."
"H.J.","Walthamstow","UK","51.6","-0.0","(4) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","H.J. (Walthamstow): (1) Frankfort-on-Main, (2) Radio Toulouse, (3) Yes, Dublin, (4) Frankfort-on-Main."
"R.C.H.","Edinburgh","UK","55.9","-3.2","Cannot trace. Morse signals, but possibly calibration test.","","","","","R.C.H. (Edinburgh): Cannot trace. Morse signals, but possibly calibration test."
"C.Wy.","D. N. 15","UK","","","Frankfort-on-Main, relaying Berlin.","Frankfurt","Germany","50.1","8.7","C.Wy. (D. N. 15): Frankfort-on-Main, relaying Berlin."
"Amico","","","","","Rome.","Rome","Italy","41.9","12.5","Amico: Rome."
"Farmer’s Boy","","","","","(1) Berne.","Bern","Switzerland","46.9","7.4","Farmer’s Boy: (1) Berne, (2) cannot trace."
"Farmer’s Boy","","","","","(2) cannot trace.","","","","","Farmer’s Boy: (1) Berne, (2) cannot trace."
"Joanlev","Leicester","UK","52.6","-1.1","(2) Berlin (571 m.).","Berlin","Germany","52.5","13.4","Joanlev (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT, (5) Three Valver: A relay of Stockholm."
"Joanlev","Leicester","UK","52.6","-1.1","(3) Copenhagen.","Copenhagen","Denmark","55.7","12.6","Joanlev (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT, (5) Three Valver: A relay of Stockholm."
"Joanlev","Leicester","UK","52.6","-1.1","(4) Lyons, PTT.","Lyon","France","45.8","4.8","Joanlev (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT, (5) Three Valver: A relay of Stockholm."
