"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Peter","Aldeburgh","UK","52.2","1.6","KDKA (East Pittsburgh) direct on about 63 m.","East Pittsburgh","USA","40.4","-79.9","Peter (Aldeburgh): KDKA (East Pittsburgh) direct on about 63 m."
"Oscillating Orace","Erith","UK","51.5","0.2","(1) Marseilles relaying PTT Paris.","Paris","France","48.9","2.4","Oscillating Orace (Erith): (1) Marseilles relaying PTT Paris; (2) Warsaw; (3) Moscow (Popoff Station); (4) Koenigswusterhausen (Press); (5) also Koenigswusterhausen (Press)."
"Oscillating Orace","Erith","UK","51.5","0.2","(2) Warsaw.","Warsaw","Poland","52.2","21.0","Oscillating Orace (Erith): (1) Marseilles relaying PTT Paris; (2) Warsaw; (3) Moscow (Popoff Station); (4) Koenigswusterhausen (Press); (5) also Koenigswusterhausen (Press)."
"Oscillating Orace","Erith","UK","51.5","0.2","(3) Moscow (Popoff Station).","Moscow","Russia","55.8","37.6","Oscillating Orace (Erith): (1) Marseilles relaying PTT Paris; (2) Warsaw; (3) Moscow (Popoff Station); (4) Koenigswusterhausen (Press); (5) also Koenigswusterhausen (Press)."
"Oscillating Orace","Erith","UK","51.5","0.2","(4) Koenigswusterhausen (Press).","Koenigswusterhausen","Germany","52.3","13.6","Oscillating Orace (Erith): (1) Marseilles relaying PTT Paris; (2) Warsaw; (3) Moscow (Popoff Station); (4) Koenigswusterhausen (Press); (5) also Koenigswusterhausen (Press)."
"Oscillating Orace","Erith","UK","51.5","0.2","(5) also Koenigswusterhausen (Press).","Koenigswusterhausen","Germany","52.3","13.6","Oscillating Orace (Erith): (1) Marseilles relaying PTT Paris; (2) Warsaw; (3) Moscow (Popoff Station); (4) Koenigswusterhausen (Press); (5) also Koenigswusterhausen (Press)."
"Lightfoot","Hove","UK","50.8","-0.2","Amateur transmitter; cannot identify.","","","","","Lightfoot (Hove): Amateur transmitter; cannot identify."
"Davidson","East Hill","UK","","","Karlsborg relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Davidson (East Hill): Karlsborg relaying Stockholm."
"A. L. M.","Bristol","UK","51.5","-2.6","Warsaw (Morse Sign - W.).","Warsaw","Poland","52.2","21.0","A. L. M. (Bristol): Warsaw (Morse Sign - W.)."
"Sparken Pallawr","","","","","(1) Leningrad (1,165 m.).","Leningrad","Russia","59.9","30.3","Sparken Pallawr: (1) Leningrad (1,165 m.); (2) Warsaw (Call - ""Radio Varsava""); (3) Boden relaying Stockholm (news); (4) Barcelona EAJ13."
"Sparken Pallawr","","","","","(2) Warsaw (Call - ""Radio Varsava"").","Warsaw","Poland","52.2","21.0","Sparken Pallawr: (1) Leningrad (1,165 m.); (2) Warsaw (Call - ""Radio Varsava""); (3) Boden relaying Stockholm (news); (4) Barcelona EAJ13."
"Sparken Pallawr","","","","","(3) Boden relaying Stockholm (news).","Stockholm","Sweden","59.3","18.1","Sparken Pallawr: (1) Leningrad (1,165 m.); (2) Warsaw (Call - ""Radio Varsava""); (3) Boden relaying Stockholm (news); (4) Barcelona EAJ13."
"Sparken Pallawr","","","","","(4) Barcelona EAJ13.","Barcelona","Spain","41.4","2.2","Sparken Pallawr: (1) Leningrad (1,165 m.); (2) Warsaw (Call - ""Radio Varsava""); (3) Boden relaying Stockholm (news); (4) Barcelona EAJ13."
"Hawes","Northampton","UK","52.2","-0.9","Frankfort-on-Main relaying concert by Symphony orchestra playing at Saalbau (in that city). Haydn’s Symphony No. 7.","Frankfort-on-Main","Germany","50.1","8.7","Hawes (Northampton): Frankfort-on-Main relaying concert by Symphony orchestra playing at Saalbau (in that city). Haydn’s Symphony No. 7."
"H. E. H.","Devon","UK","50.7","-3.5","Muenster group relayed Boxing Matches from Dortmund.","Dortmund","Germany","51.5","7.5","H. E. H. (Devon): Muenster group relayed Boxing Matches from Dortmund."
"Arbeeque","West Derby","UK","53.4","-2.9","Karlsborg relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Arbeeque (West Derby): Karlsborg relaying Stockholm."
"Howler","Cheltenham","UK","51.9","-2.1","Langenberg relaying concert from Café Korso, Dortmund.","Dortmund","Germany","51.5","7.5","Howler (Cheltenham): Langenberg relaying concert from Café Korso, Dortmund."
"W. T. 6.","","","","","(2) Believe British amateur.","","","","","W. T. 6.: (2) Believe British amateur; (1) Kovno."
"W. T. 6.","","","","","(1) Kovno.","Kaunas","Lithuania","54.9","23.9","W. T. 6.: (2) Believe British amateur; (1) Kovno."
"Pottery","Stoke-on-Trent","UK","53.0","-2.2","Moscow, RDW (Call: Radio Moskva).","Moscow","Russia","55.8","37.6","Pottery (Stoke-on-Trent): Moscow, RDW (Call: Radio Moskva)."
"Farley","Sutton","UK","51.3","-0.2","Berne.","Berne","Switzerland","46.9","7.4","Farley (Sutton): Berne."
"H. L. C.","Wallington","UK","51.3","-0.2","Yes, Madrid (EAJ 7).","Madrid","Spain","40.4","-3.7","H. L. C. (Wallington): Yes, Madrid (EAJ 7). Stockholm."
"H. L. C.","Wallington","UK","51.3","-0.2","Stockholm.","Stockholm","Sweden","59.3","18.1","H. L. C. (Wallington): Yes, Madrid (EAJ 7). Stockholm."
"Tiddley","Staines","UK","51.4","-0.5","Berne.","Berne","Switzerland","46.9","7.4","Tiddley (Staines): Berne."
"Thompson","Weedon","UK","52.2","-1.1","San Sebastian (EAJ 8).","San Sebastian","Spain","43.3","-1.9","Thompson (Weedon): San Sebastian (EAJ 8)."
"V 2 Marconi","King's Lynn","UK","52.8","0.4","Vienna (Opera: The Twilight of the Gods) (Wagner).","Vienna","Austria","48.2","16.4","V 2 Marconi (King's Lynn): Vienna (Opera: The Twilight of the Gods) (Wagner)."
"Bll","Lincoln","UK","53.2","-0.5","Vienna (Opera: The Twilight of the Gods).","Vienna","Austria","48.2","16.4","Bll (Lincoln): Vienna (Opera: The Twilight of the Gods)."
"Brennan","Deal","UK","51.2","1.4","Barcelona (EAJ1) relaying opera from del Gran Teatro del Liceo.","Barcelona","Spain","41.4","2.2","Brennan (Deal): Barcelona (EAJ1) relaying opera from del Gran Teatro del Liceo."
"Minerva","Cupar, Fife","UK","56.3","-3.0","Karlsborg (news).","Karlsborg","Sweden","58.5","13.5","Minerva (Cupar, Fife): Karlsborg (news)."
"Dynic","Wavertree","UK","53.4","-2.9","Moscow (RDW).","Moscow","Russia","55.8","37.6","Dynic (Wavertree): Moscow (RDW)."
"W. H. G.","Exeter","UK","50.7","-3.5","Moscow (RDW).","Moscow","Russia","55.8","37.6","W. H. G. (Exeter): Moscow (RDW)."
"Diana Harding","Twyford","UK","51.5","-0.9","Scheveningen-Haven (Holland) on 1,950 m.","Scheveningen","Netherlands","52.1","4.3","Diana Harding (Twyford): Scheveningen-Haven (Holland) on 1,950 m."
"Marconi","Preston","UK","53.8","-2.7","Bremen (own concert).","Bremen","Germany","53.1","8.8","Marconi (Preston): Bremen (own concert)."
"Swift","Manchester","UK","53.5","-2.2","(1) Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","Swift (Manchester): (1) Berlin (1,300 m.); (2) Warsaw; (3) Basle relaying Berne; (4) Berne (Switzerland)."
"Swift","Manchester","UK","53.5","-2.2","(2) Warsaw.","Warsaw","Poland","52.2","21.0","Swift (Manchester): (1) Berlin (1,300 m.); (2) Warsaw; (3) Basle relaying Berne; (4) Berne (Switzerland)."
"Swift","Manchester","UK","53.5","-2.2","(3) Basle relaying Berne.","Berne","Switzerland","46.9","7.4","Swift (Manchester): (1) Berlin (1,300 m.); (2) Warsaw; (3) Basle relaying Berne; (4) Berne (Switzerland)."
"Swift","Manchester","UK","53.5","-2.2","(4) Berne (Switzerland).","Berne","Switzerland","46.9","7.4","Swift (Manchester): (1) Berlin (1,300 m.); (2) Warsaw; (3) Basle relaying Berne; (4) Berne (Switzerland)."
"Lepidoptera","Melos","","","","Karlsborg relaying sacred service from St. Emmanuel's Church, Stockholm.","Stockholm","Sweden","59.3","18.1","Lepidoptera (Melos): Karlsborg relaying sacred service from St. Emmanuel's Church, Stockholm."
"P. P. V.","Kirkcaldy","UK","56.1","-3.2","(1) Frederikssstad or Rjukan relaying Oslo.","Oslo","Norway","59.9","10.8","P. P. V. (Kirkcaldy): (1) Frederikssstad or Rjukan relaying Oslo; (1) Stockholm; (2) Belvoir (Bottesford) or Weiß relay Langenberg from Dortmund."
"P. P. V.","Kirkcaldy","UK","56.1","-3.2","(1) Stockholm.","Stockholm","Sweden","59.3","18.1","P. P. V. (Kirkcaldy): (1) Frederikssstad or Rjukan relaying Oslo; (1) Stockholm; (2) Belvoir (Bottesford) or Weiß relay Langenberg from Dortmund."
"P. P. V.","Kirkcaldy","UK","56.1","-3.2","(2) Belvoir (Bottesford) or Weiß relay Langenberg from Dortmund.","Dortmund","Germany","51.5","7.5","P. P. V. (Kirkcaldy): (1) Frederikssstad or Rjukan relaying Oslo; (1) Stockholm; (2) Belvoir (Bottesford) or Weiß relay Langenberg from Dortmund."
"Brown","Tiverton","UK","50.9","-3.5","Apparently Cardiff.","Cardiff","UK","51.5","-3.2","Brown (Tiverton): Apparently Cardiff."
"G.T.X.","","","","","Yes, Vienna (Opera: The Twilight of the Gods (Wagner).","Vienna","Austria","48.2","16.4","G.T.X. (3): Yes, Vienna (Opera: The Twilight of the Gods (Wagner)."
"Noted 1-Valve","Brighton","UK","50.8","-0.1","(1) Langenberg relay of Boxing Matches from Dortmund.","Dortmund","Germany","51.5","7.5","Noted 1-Valve (Brighton): (1) Langenberg relay of Boxing Matches from Dortmund; (2) Bodo relaying Stockholm; (3) Stockholm direct; (4) San Sebastian (EAJ8)."
"Noted 1-Valve","Brighton","UK","50.8","-0.1","(2) Bodo relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Noted 1-Valve (Brighton): (1) Langenberg relay of Boxing Matches from Dortmund; (2) Bodo relaying Stockholm; (3) Stockholm direct; (4) San Sebastian (EAJ8)."
"Noted 1-Valve","Brighton","UK","50.8","-0.1","(3) Stockholm direct.","Stockholm","Sweden","59.3","18.1","Noted 1-Valve (Brighton): (1) Langenberg relay of Boxing Matches from Dortmund; (2) Bodo relaying Stockholm; (3) Stockholm direct; (4) San Sebastian (EAJ8)."
"Noted 1-Valve","Brighton","UK","50.8","-0.1","(4) San Sebastian (EAJ8).","San Sebastian","Spain","43.3","-1.9","Noted 1-Valve (Brighton): (1) Langenberg relay of Boxing Matches from Dortmund; (2) Bodo relaying Stockholm; (3) Stockholm direct; (4) San Sebastian (EAJ8)."
"Old World Two","Newquay","UK","50.4","-5.1","Gothenberg, possibly Biblao, but cannot confirm.","Gothenberg","Sweden","57.7","11.9","Old World Two (Newquay): Gothenberg, possibly Biblao, but cannot confirm."
"Seal","Liverpool","UK","53.4","-2.9","(3) Stuttgart.","Stuttgart","Germany","48.8","9.2","Seal (Liverpool): (3) Stuttgart; (4) Dortmund relaying opera, Fidelio, from Cologne; (5) Berlin (1,300 m.); (1) a relay of Stockholm, but WL too indefinite to identify transmitter; (2) rather vague; possibly Bruenn."
"Seal","Liverpool","UK","53.4","-2.9","(4) Dortmund relaying opera, Fidelio, from Cologne.","Cologne","Germany","50.9","6.9","Seal (Liverpool): (3) Stuttgart; (4) Dortmund relaying opera, Fidelio, from Cologne; (5) Berlin (1,300 m.); (1) a relay of Stockholm, but WL too indefinite to identify transmitter; (2) rather vague; possibly Bruenn."
"Seal","Liverpool","UK","53.4","-2.9","(5) Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","Seal (Liverpool): (3) Stuttgart; (4) Dortmund relaying opera, Fidelio, from Cologne; (5) Berlin (1,300 m.); (1) a relay of Stockholm, but WL too indefinite to identify transmitter; (2) rather vague; possibly Bruenn."
"Seal","Liverpool","UK","53.4","-2.9","(1) a relay of Stockholm, but WL too indefinite to identify transmitter.","Stockholm","Sweden","59.3","18.1","Seal (Liverpool): (3) Stuttgart; (4) Dortmund relaying opera, Fidelio, from Cologne; (5) Berlin (1,300 m.); (1) a relay of Stockholm, but WL too indefinite to identify transmitter; (2) rather vague; possibly Bruenn."
"Seal","Liverpool","UK","53.4","-2.9","(2) rather vague; possibly Bruenn.","Brno","Czech Republic","49.2","16.6","Seal (Liverpool): (3) Stuttgart; (4) Dortmund relaying opera, Fidelio, from Cologne; (5) Berlin (1,300 m.); (1) a relay of Stockholm, but WL too indefinite to identify transmitter; (2) rather vague; possibly Bruenn."
"4-Valve Family","E.C.I","","","","(1) Bremen relaying Hamburg.","Hamburg","Germany","53.5","10.0","4-Valve Family (E.C.I): (1) Bremen relaying Hamburg (2) and (3) no coupons enclosed."
"Quartz","Chelmsford","UK","51.7","0.5","Vienna Opera, The Twilight of the Gods.","Vienna","Austria","48.2","16.4","Quartz (Chelmsford): Vienna Opera, The Twilight of the Gods."
"Adelphi","W.10","","","","Hilversum relaying concert from Amsterdam.","Amsterdam","Netherlands","52.4","4.9","Adelphi (W.10): Hilversum relaying concert from Amsterdam."
"5. F. 11a","","","","","(1) Sundsvall relaying Stockholm.","Stockholm","Sweden","59.3","18.1","5. F. 11a: (1) Sundsvall relaying Stockholm; (2) probably Falun relaying Stockholm."
"5. F. 11a","","","","","(2) probably Falun relaying Stockholm.","Stockholm","Sweden","59.3","18.1","5. F. 11a: (1) Sundsvall relaying Stockholm; (2) probably Falun relaying Stockholm."
"5 W","Belfast","UK","54.6","-5.9","Breslau relaying Berlin.","Berlin","Germany","52.5","13.4","5 W (Belfast): Breslau relaying Berlin."
"Dolson","Kilkeel","UK","54.1","-6.0","a relay of Stockholm, possibly Gothenberg; W.L. too vague to identify transmitter.","Stockholm","Sweden","59.3","18.1","Dolson (Kilkeel): a relay of Stockholm, possibly Gothenberg; W.L. too vague to identify transmitter."
"D. H.","Dalmarnock","UK","55.8","-4.2","Vienna (Opera: The Twilight of the Gods).","Vienna","Austria","48.2","16.4","D. H. (Dalmarnock): Vienna (Opera: The Twilight of the Gods)."
"Yorston","Bandra, Bombay","India","19.1","72.8","Prague; relay from National Theatre.","Prague","Czech Republic","50.1","14.4","Yorston (Bandra, Bombay): Prague; relay from National Theatre."
"Ward","Byculla, Bombay","India","18.9","72.8","Too vague to identify any particular European transmitter as the items detailed were included in many programmes.","","","","","Ward (Byculla, Bombay): Too vague to identify any particular European transmitter as the items detailed were included in many programmes."
"Smith","S.E. 19","","","","This was Radio-Paris relaying excerpts from Hans le joueur de flûte, from the Gaîté-Lyrique Theatre (Paris); during intervals dance music was taken from the Olympia (Paris). Radio-Paris was testing a new 80 kv. transmitter.","Paris","France","48.9","2.4","Smith (S.E. 19): This was Radio-Paris relaying excerpts from Hans le joueur de flûte, from the Gaîté-Lyrique Theatre (Paris); during intervals dance music was taken from the Olympia (Paris). Radio-Paris was testing a new 80 kv. transmitter."
"Q and A","Rotherhithe","UK","51.5","-0.1","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Q and A (Rotherhithe): Cadiz (EAJ3)."
"Worried to Death","","","","","(1) Cannot trace.","","","","","Worried to Death: (1) Cannot trace; (2) Sorö relaying Copenhagen; (3) Hanover; (4) Klagenfurt relaying Vienna (The Waltz Dream)."
"Worried to Death","","","","","(2) Sorö relaying Copenhagen.","Copenhagen","Denmark","55.7","12.6","Worried to Death: (1) Cannot trace; (2) Sorö relaying Copenhagen; (3) Hanover; (4) Klagenfurt relaying Vienna (The Waltz Dream)."
"Worried to Death","","","","","(3) Hanover.","Hanover","Germany","52.4","9.7","Worried to Death: (1) Cannot trace; (2) Sorö relaying Copenhagen; (3) Hanover; (4) Klagenfurt relaying Vienna (The Waltz Dream)."
"Worried to Death","","","","","(4) Klagenfurt relaying Vienna (The Waltz Dream).","Vienna","Austria","48.2","16.4","Worried to Death: (1) Cannot trace; (2) Sorö relaying Copenhagen; (3) Hanover; (4) Klagenfurt relaying Vienna (The Waltz Dream)."
"Denton","","","","","19 Cadiz [EAJ 3]","Cadiz","Spain","36.5","-6.3","Denton: 19 Cadiz [EAJ 3] (21) Sorö relaying Copenhagen (Station Trio); (22) Yes, Hilversum; (24) Moscow (RDW)."
"Denton","","","","","(21) Sorö relaying Copenhagen (Station Trio).","Copenhagen","Denmark","55.7","12.6","Denton: 19 Cadiz [EAJ 3] (21) Sorö relaying Copenhagen (Station Trio); (22) Yes, Hilversum; (24) Moscow (RDW)."
"Denton","","","","","(22) Yes, Hilversum.","Hilversum","Netherlands","52.2","5.2","Denton: 19 Cadiz [EAJ 3] (21) Sorö relaying Copenhagen (Station Trio); (22) Yes, Hilversum; (24) Moscow (RDW)."
"Denton","","","","","(24) Moscow (RDW).","Moscow","Russia","55.8","37.6","Denton: 19 Cadiz [EAJ 3] (21) Sorö relaying Copenhagen (Station Trio); (22) Yes, Hilversum; (24) Moscow (RDW)."
"T. S. 4","Uxbridge","UK","51.5","-0.5","(a) Barcelona [EAJ 1]","Barcelona","Spain","41.4","2.2","T. S. 4 (Uxbridge): (a) Barcelona [EAJ 1] (b) Possibly KDKA (E. Pittsburg); W.L. tallies (c) Boden relaying Stockholm."
"T. S. 4","Uxbridge","UK","51.5","-0.5","(b) Possibly KDKA (E. Pittsburg); W.L. tallies.","East Pittsburgh","USA","40.4","-79.9","T. S. 4 (Uxbridge): (a) Barcelona [EAJ 1] (b) Possibly KDKA (E. Pittsburg); W.L. tallies (c) Boden relaying Stockholm."
"T. S. 4","Uxbridge","UK","51.5","-0.5","(c) Boden relaying Stockholm.","Stockholm","Sweden","59.3","18.1","T. S. 4 (Uxbridge): (a) Barcelona [EAJ 1] (b) Possibly KDKA (E. Pittsburg); W.L. tallies (c) Boden relaying Stockholm."
"BM/EXGQ","Kirkstall","UK","53.8","-1.6","(1) Berlin (Opera: Carmen, from State opera house).","Berlin","Germany","52.5","13.4","BM/EXGQ (Kirkstall): (1) Berlin (Opera: Carmen, from State opera house); (2) Karlsborg relaying Stockholm (Cabaret). Queries were either not received or lacked the necessary coupons."
"BM/EXGQ","Kirkstall","UK","53.8","-1.6","(2) Karlsborg relaying Stockholm (Cabaret).","Stockholm","Sweden","59.3","18.1","BM/EXGQ (Kirkstall): (1) Berlin (Opera: Carmen, from State opera house); (2) Karlsborg relaying Stockholm (Cabaret). Queries were either not received or lacked the necessary coupons."
"1-V-1","Southampton","UK","50.9","-1.4","(1) Dresden relaying Leipzig.","Leipzig","Germany","51.3","12.4","1-V-1 (Southampton): (1) Dresden relaying Leipzig; (2) It WAS Glasgow (Hymn Tune Festival from St. Giles Cathedral, Edinburgh)."
"1-V-1","Southampton","UK","50.9","-1.4","(2) It WAS Glasgow (Hymn Tune Festival from St. Giles Cathedral, Edinburgh).","Glasgow","UK","55.9","-4.3","1-V-1 (Southampton): (1) Dresden relaying Leipzig; (2) It WAS Glasgow (Hymn Tune Festival from St. Giles Cathedral, Edinburgh)."
"Morrison","Pitlochry","UK","56.7","-3.7","Boden relaying a programme from Stockholm. You heard the Stockholm call: ""Stockholmes Rundradio.""","Stockholm","Sweden","59.3","18.1","Morrison (Pitlochry): Boden relaying a programme from Stockholm. You heard the Stockholm call: ""Stockholmes Rundradio."""
"2nd Stroke","Paignton","UK","50.4","-3.6","Breslau relaying dance music from Berlin.","Berlin","Germany","52.5","13.4","2nd Stroke (Paignton): Breslau relaying dance music from Berlin."
"Noo-Noo","Dublin","Ireland","53.3","-6.3","Stuttgart.","Stuttgart","Germany","48.8","9.2","Noo-Noo (Dublin): Stuttgart."
"W. D. R.","Belfast","UK","54.6","-5.9","Barcelona [EAJ 1].","Barcelona","Spain","41.4","2.2","W. D. R. (Belfast): Barcelona [EAJ 1]."
"Symphony 7","Beckenham","UK","51.4","-0.0","Boden relaying Stockholm (Cabaret, dance music).","Stockholm","Sweden","59.3","18.1","Symphony 7 (Beckenham): Boden relaying Stockholm (Cabaret, dance music)."
"H. M.","Southport","UK","53.6","-3.0","Cannot trace a B.B.C. station.","","","","","H. M. (Southport): Cannot trace a B.B.C. station."
