"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"D. X. 4.","F.D.","","","","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen","Copenhagen","Denmark","55.7","12.6","D. X. 4. (F.D.): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"Earphones","Brechin","UK","56.7","-2.7","Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","Earphones (Brechin): Madrid (EAJ7)."
"G. H. C.","","","","","Stockholm","Stockholm","Sweden","59.3","18.1","G. H. C.: Stockholm."
"Girdle Two","","","","","(a) Apparently a relay of Stockholm, possibly Karlstad?","Stockholm","Sweden","59.3","18.1","Girdle Two: (a) Apparently a relay of Stockholm, possibly Karlstad? (b) Radio LL, is a station run by a manufacturer of wireless apparatus at Paris on 370 m., a short wave transmitter has now been added."
"Girdle Two","","","","","(b) Radio LL, is a station run by a manufacturer of wireless apparatus at Paris on 370 m., a short wave transmitter has now been added","Paris","France","48.9","2.4","Girdle Two: (a) Apparently a relay of Stockholm, possibly Karlstad? (b) Radio LL, is a station run by a manufacturer of wireless apparatus at Paris on 370 m., a short wave transmitter has now been added."
"K. F. H.","Hants","UK","","","Posen (344.8 m.) relaying dance music from the Restaurant Palais Royal until 11 p.m. G.M.T. (Interval signal: metronome)","Posen","Poland","52.4","16.9","K. F. H. (Hants): Posen (344.8 m.) relaying dance music from the Restaurant Palais Royal until 11 p.m. G.M.T. (Interval signal: metronome)."
"Derf","Hull","UK","53.7","-0.3","Kalundborg (Denmark), relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall","Copenhagen","Denmark","55.7","12.6","Derf (Hull): Kalundborg (Denmark), relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall."
"E. V. B.","Portsmouth","UK","50.8","-1.1","(1) Yes Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised","Oslo","Norway","59.9","10.8","E. V. B. (Portsmouth): (1) Yes Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised; (2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan."
"E. V. B.","Portsmouth","UK","50.8","-1.1","(2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan","Milan","Italy","45.5","9.2","E. V. B. (Portsmouth): (1) Yes Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised; (2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan."
"J. H. H.","Dundee","UK","56.5","-2.9","Hilversum. Classical concert","Hilversum","Netherlands","52.2","5.2","J. H. H. (Dundee): Hilversum. Classical concert."
"Puzzled 3 Valves","Chilham","UK","51.2","0.9","Apparently Leningrad; your details do not tally with the Hilversum programme","Leningrad","Russia","59.9","30.3","Puzzled 3 Valves (Chilham): Apparently Leningrad; your details do not tally with the Hilversum programme."
"A. V. Taylor","Wallasay Hill","UK","","","CKCX (Toronto). Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised","Toronto","Canada","43.7","-79.4","A. V. Taylor (Wallasay Hill): CKCX (Toronto). Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised; (2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan."
"A. V. Taylor","Wallasay Hill","UK","","","(2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan","Milan","Italy","45.5","9.2","A. V. Taylor (Wallasay Hill): CKCX (Toronto). Frederiksstad, relaying Oslo. The Swedish reading and recitation, by Thyra Freding was given before the concert, and not after, as advertised; (2) the new Italian station (not yet definitely identified) 545 metres, relaying Milan."
"J. H. H.","Dundee","UK","56.5","-2.9","Hilversum: Classical concert","Hilversum","Netherlands","52.2","5.2","J. H. H. (Dundee): Hilversum: Classical concert."
"Puzzled 3 Valves","Chilham","UK","51.2","0.9","Apparently Leningrad; your details do not tally with the Hilversum programme","Leningrad","Russia","59.9","30.3","Puzzled 3 Valves (Chilham): Apparently Leningrad; your details do not tally with the Hilversum programme."
"4 Valver","Wallasey","UK","53.4","-3.1","Kalundborg relaying dance music from Copenhagen until midnight (11 p.m. G.M.T.). Chimes from the Town Hall","Copenhagen","Denmark","55.7","12.6","4 Valver (Wallasey): Kalundborg relaying dance music from Copenhagen until midnight (11 p.m. G.M.T.). Chimes from the Town Hall."
"C. E. C.","West Derby","UK","53.4","-2.9","(1) Yes, Brussels, relaying dance music from the Palais de Danse St. Sauveur","Brussels","Belgium","50.8","4.3","C. E. C. (West Derby): (1) Yes, Brussels, relaying dance music from the Palais de Danse St. Sauveur; (2) yes, Vienna (Rosenhügel) talk followed by Quartet."
"C. E. C.","West Derby","UK","53.4","-2.9","(2) yes, Vienna (Rosenhügel) talk followed by Quartet","Vienna","Austria","48.2","16.4","C. E. C. (West Derby): (1) Yes, Brussels, relaying dance music from the Palais de Danse St. Sauveur; (2) yes, Vienna (Rosenhügel) talk followed by Quartet."
"Worthing","","","","","The new Italian station (not yet definitely identified) relaying Milan","Milan","Italy","45.5","9.2","Worthing: The new Italian station (not yet definitely identified) relaying Milan."
"Pyro","Horfield","UK","51.5","-2.6","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen until 11.30 p.m. G.M.T. Chimes from the Town Hall","Copenhagen","Denmark","55.7","12.6","Pyro (Horfield): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen until 11.30 p.m. G.M.T. Chimes from the Town Hall."
"Doubtful","Weybridge","UK","51.4","-0.5","Langenberg, chimes from studio","Langenberg","Germany","51.4","7.2","Doubtful (Weybridge): Langenberg, chimes from studio."
"Naturwissenschaft","Leicester","UK","52.6","-1.1","(1) PTT Marseilles (309 m.) own concert","Marseilles","France","43.3","5.4","Naturwissenschaft (Leicester): (1) PTT Marseilles (309 m.) own concert; (2) Posen (344.8 m.) relaying dance music from the Restaurant Carlton until 11 p.m. G.M.T."
"Naturwissenschaft","Leicester","UK","52.6","-1.1","(2) Posen (344.8 m.) relaying dance music from the Restaurant Carlton until 11 p.m. G.M.T.","Posen","Poland","52.4","16.9","Naturwissenschaft (Leicester): (1) PTT Marseilles (309 m.) own concert; (2) Posen (344.8 m.) relaying dance music from the Restaurant Carlton until 11 p.m. G.M.T."
"Cricklewood 4 Valve","","","","","Yes, Moscow Comintern (RDW)","Moscow","Russia","55.8","37.6","Cricklewood 4 Valve: Yes, Moscow Comintern (RDW)."
"Mac","Potto","UK","54.4","-1.3","Langenberg","Langenberg","Germany","51.4","7.2","Mac (Potto): Langenberg."
"Night Hawk","Cannington","UK","51.1","-3.1","(1) You give no estimate of WL; possibly Kattowitz, but no programme details are available","Kattowitz","Poland","50.3","19.0","Night Hawk (Cannington): (1) You give no estimate of WL; possibly Kattowitz, but no programme details are available; (2) Frankfurt-on-Main, 6.45 p.m. G.M.T., gymnastic display preceded by gramophone records."
"Night Hawk","Cannington","UK","51.1","-3.1","(2) Frankfurt-on-Main, 6.45 p.m. G.M.T., gymnastic display preceded by gramophone records","Frankfurt","Germany","50.1","8.7","Night Hawk (Cannington): (1) You give no estimate of WL; possibly Kattowitz, but no programme details are available; (2) Frankfurt-on-Main, 6.45 p.m. G.M.T., gymnastic display preceded by gramophone records."
"Jack Laws G.","N.W.10","UK","","","Göteborg, relaying Stockholm. Nathan der Weise, drama by Lessing","Stockholm","Sweden","59.3","18.1","Jack Laws G. (N.W.10): Göteborg, relaying Stockholm. Nathan der Weise, drama by Lessing."
"Mescio","Moffat","UK","55.3","-3.4","Moscow Comintern (RDW)","Moscow","Russia","55.8","37.6","Mescio (Moffat): Moscow Comintern (RDW)."
"3 Valver","Chesterfield","UK","53.2","-1.4","Kalundborg, relaying Copenhagen","Copenhagen","Denmark","55.7","12.6","3 Valver (Chesterfield): Kalundborg, relaying Copenhagen."
"BM/KBGL","Bury St. Edmunds","UK","52.2","0.7","Kalundborg, relaying Copenhagen, dance music from the Restaurant Nimb. November 21 afternoon concert","Copenhagen","Denmark","55.7","12.6","BM/KBGL (Bury St. Edmunds): Kalundborg, relaying Copenhagen, dance music from the Restaurant Nimb. November 21 afternoon concert."
"Bróxbourne","Birmingham","UK","52.5","-1.9","No, this was Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen, preceded by orchestral concert","Copenhagen","Denmark","55.7","12.6","Bróxbourne (Birmingham): No, this was Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen, preceded by orchestral concert."
"Nelson","Wealdstone","UK","51.6","-0.3","Vienna (Rosenhügel). Call: Radio Wien. (Interval signal: metronome)","Vienna","Austria","48.2","16.4","Nelson (Wealdstone): Vienna (Rosenhügel). Call: Radio Wien. (Interval signal: metronome)."
"Melvyn","Neath","UK","51.7","-3.8","If WL. correct Warsaw (a lady announcer), but this station was not advertised to work so late. Stockholm was relaying foreign stations at about that time, and there is a possibility that you received this through Boden","Warsaw","Poland","52.2","21.0","Melvyn (Neath): If WL. correct Warsaw (a lady announcer), but this station was not advertised to work so late. Stockholm was relaying foreign stations at about that time, and there is a possibility that you received this through Boden."
"BM/BE2W","","","","","Kalundborg, relaying Copenhagen. Pianoforte recital followed by orchestral concert","Copenhagen","Denmark","55.7","12.6","BM/BE2W: Kalundborg, relaying Copenhagen. Pianoforte recital followed by orchestral concert."
"Fisher","Grantham","UK","52.9","-0.6","(1) Nürnberg, relaying dance music from the Hotel Der Reichsadler at Munich","Munich","Germany","48.1","11.6","Fisher (Grantham): (1) Nürnberg, relaying dance music from the Hotel Der Reichsadler at Munich; (2) Lyons PTT, relaying PTT Paris."
"Fisher","Grantham","UK","52.9","-0.6","(2) Lyons PTT, relaying PTT Paris","Paris","France","48.9","2.4","Fisher (Grantham): (1) Nürnberg, relaying dance music from the Hotel Der Reichsadler at Munich; (2) Lyons PTT, relaying PTT Paris."
"J. H. S.","Cheltenham","UK","51.9","-2.1","(1) Motala, relaying Stockholm, Nathan der Weise, a drama by Lessing","Stockholm","Sweden","59.3","18.1","J. H. S. (Cheltenham): (1) Motala, relaying Stockholm, Nathan der Weise, a drama by Lessing; (2) Koenigswusterhausen relaying Leipzig. Requiem (Mozart)."
"J. H. S.","Cheltenham","UK","51.9","-2.1","(2) Koenigswusterhausen relaying Leipzig. Requiem (Mozart)","Leipzig","Germany","51.3","12.4","J. H. S. (Cheltenham): (1) Motala, relaying Stockholm, Nathan der Weise, a drama by Lessing; (2) Koenigswusterhausen relaying Leipzig. Requiem (Mozart)."
"O. V. I. Reinartz","Reigate","UK","51.2","-0.2","Radio LL is a station run by a manufacturer of wireless apparatus at Paris on 370 metres; a short-wave transmitter has now been installed","Paris","France","48.9","2.4","O. V. I. Reinartz (Reigate): Radio LL is a station run by a manufacturer of wireless apparatus at Paris on 370 metres; a short-wave transmitter has now been installed."
"Chippy","Bognor","UK","50.8","-0.7","Prague. Call: Allo! Praha","Prague","Czech Republic","50.1","14.4","Chippy (Bognor): Prague. Call: Allo! Praha."
"Ooze Turn","Stratford","UK","52.2","-1.7","Moscow Comintern (RDW) outside relay","Moscow","Russia","55.8","37.6","Ooze Turn (Stratford): Moscow Comintern (RDW) outside relay."
"Trento","Riverside","UK","","","Kalundborg, relaying Copenhagen; orchestral concert followed at 10 p.m. G.M.T. by a relay of dance music from the Restaurant Nimb at Copenhagen","Copenhagen","Denmark","55.7","12.6","Trento (Riverside): Kalundborg, relaying Copenhagen; orchestral concert followed at 10 p.m. G.M.T. by a relay of dance music from the Restaurant Nimb at Copenhagen."
"Acomt","York","UK","53.9","-1.1","Radio LL is a station run by a manufacturer of wireless apparatus in Paris on 370 m.; a short wave transmitter has now been added","Paris","France","48.9","2.4","Acomt (York): Radio LL is a station run by a manufacturer of wireless apparatus in Paris on 370 m.; a short wave transmitter has now been added."
"R. H.","Tauton","UK","51.0","-3.1","Rather vague, but possibly Madrid (EAJ5). Moscow Comintern (RDW). Outside relay","Madrid","Spain","40.4","-3.7","R. H. (Tauton): Rather vague, but possibly Madrid (EAJ5). Moscow Comintern (RDW). Outside relay."
"The Company Sergeant-Major","","","","","(1) Details rather vague, but if WL. approximately correct, Radio-Toulouse","Toulouse","France","43.6","1.4","The Company Sergeant-Major: (1) Details rather vague, but if WL. approximately correct, Radio-Toulouse, (2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7), (3) Madrid (EAJ7), (4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen, (5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight."
"The Company Sergeant-Major","","","","","(2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7)","Bilbao","Spain","43.3","-2.9","The Company Sergeant-Major: (1) Details rather vague, but if WL. approximately correct, Radio-Toulouse, (2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7), (3) Madrid (EAJ7), (4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen, (5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight."
"The Company Sergeant-Major","","","","","(3) Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","The Company Sergeant-Major: (1) Details rather vague, but if WL. approximately correct, Radio-Toulouse, (2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7), (3) Madrid (EAJ7), (4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen, (5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight."
"The Company Sergeant-Major","","","","","(4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen","Copenhagen","Denmark","55.7","12.6","The Company Sergeant-Major: (1) Details rather vague, but if WL. approximately correct, Radio-Toulouse, (2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7), (3) Madrid (EAJ7), (4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen, (5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight."
"The Company Sergeant-Major","","","","","(5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight","Paris","France","48.9","2.4","The Company Sergeant-Major: (1) Details rather vague, but if WL. approximately correct, Radio-Toulouse, (2) Bilbao (EAJ9), a Union Radio station; possibly relaying Madrid (EAJ7), (3) Madrid (EAJ7), (4) Copenhagen, relaying dance music from the Restaurant Nimb at Copenhagen, (5) PTT Lille, relaying PTT Paris; dance music from the Coliseum until midnight."
"Family Four","","","","","If you are sure of WL. Leningrad (cannot confirm as no detailed programmes available), but your details would also tally with Kalundborg, which was relaying dance music from the Restaurant Nimb at Copenhagen at that time; chimes from the Town Hall at midnight (11 p.m. G.M.T.)","Leningrad","Russia","59.9","30.3","Family Four: If you are sure of WL. Leningrad (cannot confirm as no detailed programmes available), but your details would also tally with Kalundborg, which was relaying dance music from the Restaurant Nimb at Copenhagen at that time; chimes from the Town Hall at midnight (11 p.m. G.M.T.)."
"K. C. B.","Manchester","UK","53.5","-2.2","Moscow Comintern (RDW). Special bulletins broadcast for the benefit of men’s clubs and rest houses, read slowly in order to allow transcription to be made of the news","Moscow","Russia","55.8","37.6","K. C. B. (Manchester): Moscow Comintern (RDW). Special bulletins broadcast for the benefit of men’s clubs and rest houses, read slowly in order to allow transcription to be made of the news."
"Denton","44","UK","","","Leningrad","Leningrad","Russia","59.9","30.3","Denton (44): Leningrad."
"Joey Fige","Dover","UK","51.1","1.3","Frankfurt-on-Main, concert of the works of Bach","Frankfurt","Germany","50.1","8.7","Joey Fige (Dover): Frankfurt-on-Main, concert of the works of Bach."
"A. E. Lowndes","","","","","If WL. correct, Leningrad","Leningrad","Russia","59.9","30.3","A. E. Lowndes: If WL. correct, Leningrad."
"Puritan","Guildford","UK","51.2","-0.6","If Spanish, Bilbao (EAJ9); possibly relaying Madrid (EAJ7)","Bilbao","Spain","43.3","-2.9","Puritan (Guildford): If Spanish, Bilbao (EAJ9); possibly relaying Madrid (EAJ7)."
"Early Bird","Reading","UK","51.5","-0.9","Posen (341 E. M.); interval signal: metronome","Posen","Poland","52.4","16.9","Early Bird (Reading): Posen (341 E. M.); interval signal: metronome."
"Schoolboy","Manchester","UK","53.5","-2.2","6RL, amateur R. Gregson, 2, Laurel Avenue, Blackpool","Blackpool","UK","53.8","-3.0","Schoolboy (Manchester): 6RL, amateur R. Gregson, 2, Laurel Avenue, Blackpool."
"White Cross","Rochdale","UK","53.6","-2.2","Kalundborg, relaying Copenhagen","Copenhagen","Denmark","55.7","12.6","White Cross (Rochdale): Kalundborg, relaying Copenhagen."
"A. H. M.","Jersey","UK","49.2","-2.1","PTT Lyons, relaying PTT Marseilles","Marseilles","France","43.3","5.4","A. H. M. (Jersey): PTT Lyons, relaying PTT Marseilles."
"Ajax","St. Annes-on-Sea","UK","53.7","-3.0","Huizen (Holland), 1,840 m.","Huizen","Netherlands","52.3","5.2","Ajax (St. Annes-on-Sea): Huizen (Holland), 1,840 m."
"Faverdale","Darlington","UK","54.5","-1.6","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen. Chimes from the Town Hall at midnight (11 p.m. G.M.T.)","Copenhagen","Denmark","55.7","12.6","Faverdale (Darlington): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen. Chimes from the Town Hall at midnight (11 p.m. G.M.T.)."
"Yarn","Halifax","UK","53.7","-1.9","The new Italian station (not yet definitely identified) relaying Milan","Milan","Italy","45.5","9.2","Yarn (Halifax): The new Italian station (not yet definitely identified) relaying Milan."
"Cov-try","","","","","You give no date ; details re estimate of W.L. too vague; regret, cannot trace.","","","","","Cov-try: You give no date ; details re estimate of W.L. too vague; regret, cannot trace."
"E. M. B.","Farnham Royal","UK","51.5","-0.6","Cork, relaying Children's Corner from Dublin","Dublin","Ireland","53.3","-6.3","E. M. B. (Farnham Royal): Cork, relaying Children's Corner from Dublin."
"Catty","Bradford-on-Avon","UK","51.3","-2.3","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen","Copenhagen","Denmark","55.7","12.6","Catty (Bradford-on-Avon): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"A. M.","Brighton","UK","50.8","-0.1","Leningrad (1,000 m.)","Leningrad","Russia","59.9","30.3","A. M. (Brighton): Leningrad (1,000 m.)."
"W. Taylor","Llanelly","UK","51.7","-4.1","Falun, relaying English lesson from Stockholm","Stockholm","Sweden","59.3","18.1","W. Taylor (Llanelly): Falun, relaying English lesson from Stockholm."
"Two Valve","Hall Green","UK","52.4","-1.8","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen","Copenhagen","Denmark","55.7","12.6","Two Valve (Hall Green): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"Acland","Witton Park","UK","54.7","-1.7","Augsberg, relaying Munich, which gave in the course of a broadcast the first German translation of a book by the Chess Champion, Capablanca","Munich","Germany","48.1","11.6","Acland (Witton Park): Augsberg, relaying Munich, which gave in the course of a broadcast the first German translation of a book by the Chess Champion, Capablanca."
"Tess","Lincoln","UK","53.2","-0.5","An amateur transmission, but cannot trace as call sign is incomplete.","","","","","Tess (Lincoln): An amateur transmission, but cannot trace as call sign is incomplete."
"8 Valver","Dulwich","UK","51.4","-0.1","Your details are too vague, regret cannot trace; possibly an amateur transmission.","","","","","8 Valver (Dulwich): Your details are too vague, regret cannot trace; possibly an amateur transmission."
"Ture","","","","","The new Italian station (not yet definitely identified) relaying Milan","Milan","Italy","45.5","9.2","Ture: The new Italian station (not yet definitely identified) relaying Milan."
"Wosthat","Nottingham","UK","52.9","-1.1","We know of no relay of Munich on a wavelength below that of Nürnberg (303 m.). This was possibly a test transmission by the former station previous to the relay of WGY (Schenectady) which was advertised to take place on November 20 ; quite possibly taken by other German stations","Munich","Germany","48.1","11.6","Wosthat (Nottingham): We know of no relay of Munich on a wavelength below that of Nürnberg (303 m.). This was possibly a test transmission by the former station previous to the relay of WGY (Schenectady) which was advertised to take place on November 20 ; quite possibly taken by other German stations."
"Caravan","","","","","The New Italian station (not yet definitely identified), 545 m., relays Milan","Milan","Italy","45.5","9.2","Caravan: The New Italian station (not yet definitely identified), 545 m., relays Milan."
"Pinnacle","Dorset","UK","50.7","-2.4","Yes, this was Moscow Comintern (RDW)","Moscow","Russia","55.8","37.6","Pinnacle (Dorset): Yes, this was Moscow Comintern (RDW)."
"Swan Four","Rhyl","UK","53.3","-3.5","Langenberg, relaying the 70th Jubilee Festival of the Aix-la-Chapelle (Aachen) Carnival Association","Langenberg","Germany","51.4","7.2","Swan Four (Rhyl): Langenberg, relaying the 70th Jubilee Festival of the Aix-la-Chapelle (Aachen) Carnival Association."
"S. S. W. V.","","","","","(1) Radio LL (Paris) is run by a manufacturer of wireless apparatus on 370 m., a short-wave transmitter has now been installed","Paris","France","48.9","2.4","S. S. W. V.: (1) Radio LL (Paris) is run by a manufacturer of wireless apparatus on 370 m., a short-wave transmitter has now been installed. (2) do not understand your query; do you mean above the usual WL of Radio LL. (370)?"
"S. S. W. V.","","","","","(2) do not understand your query; do you mean above the usual WL of Radio LL. (370)?","","","","","S. S. W. V.: (1) Radio LL (Paris) is run by a manufacturer of wireless apparatus on 370 m., a short-wave transmitter has now been installed. (2) do not understand your query; do you mean above the usual WL of Radio LL. (370)?"
"Ultradyne","Hendon","UK","51.6","-0.2","PTT Lille, relaying PTT Paris ; Wagner Festival from the Theatre Mogador, Paris","Paris","France","48.9","2.4","Ultradyne (Hendon): PTT Lille, relaying PTT Paris ; Wagner Festival from the Theatre Mogador, Paris."
"Broadcaster","","","","","Surely W.L. wrong ; more likely to be Langenberg at that time","Langenberg","Germany","51.4","7.2","Broadcaster: Surely W.L. wrong ; more likely to be Langenberg at that time."
"M. P. M.","Torquay","UK","50.5","-3.5","(1) We regret that we cannot trace, but it is almost impossible to identify station heard without some estimate of W.L.","","","","","M. P. M. (Torquay): (1) We regret that we cannot trace, but it is almost impossible to identify station heard without some estimate of W.L. (2) apparently an amateur transmission."
"M. P. M.","Torquay","UK","50.5","-3.5","(2) apparently an amateur transmission.","","","","","M. P. M. (Torquay): (1) We regret that we cannot trace, but it is almost impossible to identify station heard without some estimate of W.L. (2) apparently an amateur transmission."
"E. M. L.","Richmond","UK","51.5","-0.3","Moscow Comintern (RDW)","Moscow","Russia","55.8","37.6","E. M. L. (Richmond): Moscow Comintern (RDW)."
