"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"H. G. Smith","","","","","If just below Birmingham, Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","H. G. Smith: If just below Birmingham, Frankfort-on-Main."
"W. B. D.","Brighton","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","W. B. D. (Brighton): Barcelona (EAJ1)."
"Taylorian","","","","","San Sebastian.","San Sebastián","Spain","43.3","-1.9","Taylorian: San Sebastian."
"Reflex I","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Reflex I: Frankfort-on-Main."
"Seton","","","","","Cannot trace.","","","","","Seton: Cannot trace."
"L. Burrows","","","","","Details rather vague, but in conjunction with other enquiries received, we are able to confirm that this was Hamburg.","Hamburg","Germany","53.5","10.0","L. Burrows: Details rather vague, but in conjunction with other enquiries received, we are able to confirm that this was Hamburg."
"M. D.","Worcester","","","","Details too vague, cannot trace, but certainly a German station.","","","","","M. D. (Worcester): Details too vague, cannot trace, but certainly a German station."
"G. L.","Highgate","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","G. L. (Highgate): Barcelona (EAJ1)."
"Zoraida","","","","","(1) Cassel, relay of Frankfort-on-Main","Kassel","Germany","51.3","9.5","Zoraida: (1) Cassel, relay of Frankfort-on-Main, (2) Frankfort-on-Main (English hymn heard was the present German National Anthem), (3) Leipzig."
"Zoraida","","","","","(2) Frankfort-on-Main (English hymn heard was the present German National Anthem)","Frankfurt","Germany","50.1","8.7","Zoraida: (1) Cassel, relay of Frankfort-on-Main, (2) Frankfort-on-Main (English hymn heard was the present German National Anthem), (3) Leipzig."
"Zoraida","","","","","(3) Leipzig.","Leipzig","Germany","51.3","12.4","Zoraida: (1) Cassel, relay of Frankfort-on-Main, (2) Frankfort-on-Main (English hymn heard was the present German National Anthem), (3) Leipzig."
"Nunsthorpe","","","","","(1) vague, presumably Breslau","Wrocław","Poland","51.1","17.0","Nunsthorpe: (1) vague, presumably Breslau, (2) Cadiz."
"Nunsthorpe","","","","","(2) Cadiz.","Cadiz","Spain","36.5","-6.3","Nunsthorpe: (1) vague, presumably Breslau, (2) Cadiz."
"Santrace","Hull","","","","(1) Hilversum","Hilversum","Netherlands","52.2","5.2","Santrace (Hull): (1) Hilversum, (2) too vague, but probably Madrid (EAJ6)."
"Santrace","Hull","","","","(2) too vague, but probably Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Santrace (Hull): (1) Hilversum, (2) too vague, but probably Madrid (EAJ6)."
"I-V-O","East Ham","","","","Frankfort-on-Main (The Mastersingers of Nuremberg).","Frankfurt","Germany","50.1","8.7","I-V-O (East Ham): Frankfort-on-Main (The Mastersingers of Nuremberg)."
"W. S. A. T.","Birmingham","","","","Prague.","Prague","Czech Republic","50.1","14.4","W. S. A. T. (Birmingham): Prague."
"Senart","","","","","Stuttgart.","Stuttgart","Germany","48.8","9.2","Senart: Stuttgart."
"Chester Cannie","","","","","Breslau, relay of Berlin (The Theft of Hoffmann).","Wrocław","Poland","51.1","17.0","Chester Cannie: Breslau, relay of Berlin (The Theft of Hoffmann)."
"Brighton 4 Valve","","","","","Buda Pesth.","Budapest","Hungary","47.5","19.0","Brighton 4 Valve: Buda Pesth."
"Lichfield","Staffs.","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Lichfield (Staffs.): Hamburg."
"Maclagan","Rothesay","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Maclagan (Rothesay): Frankfort-on-Main."
"Dallas","Earlsfield","","","","W.L. wrong, programme tallies with Hamburg.","Hamburg","Germany","53.5","10.0","Dallas (Earlsfield): W.L. wrong, programme tallies with Hamburg."
"Luscar","","","","","Too vague, presumably Buda-Pesth.","Budapest","Hungary","47.5","19.0","Luscar: Too vague, presumably Buda-Pesth."
"C. H. D.","","","","","Much too vague, cannot trace.","","","","","C. H. D.: Much too vague, cannot trace."
"W. D. B.","","","","","Bordeaux, relay of PTT, Paris.","Bordeaux","France","44.8","-0.6","W. D. B.: Bordeaux, relay of PTT, Paris."
"Three D.E.R.-er","Leighton Buzzard","","","","Prague (372 m.).","Prague","Czech Republic","50.1","14.4","Three D.E.R.-er (Leighton Buzzard): Prague (372 m.)."
"Arthur Mominter","Stratford Market","","","","W.L. much too vague, cannot trace.","","","","","Arthur Mominter (Stratford Market): W.L. much too vague, cannot trace."
"World Radio","Bristol","","","","Muenster.","Münster","Germany","51.9","7.6","World Radio (Bristol): Muenster."
"Lady Be Good","","","","","Oslo.","Oslo","Norway","59.9","10.8","Lady Be Good: Oslo."
"Lady Be Good","","","","","(10.15 p.m.) probably San Sebastian (9.55 p.m.).","San Sebastián","Spain","43.3","-1.9","Lady Be Good: (10.15 p.m.) probably San Sebastian (9.55 p.m.)."
"Kit-Kat","","","","","(1) Hilversum","Hilversum","Netherlands","52.2","5.2","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Kit-Kat","","","","","(2) Quite possibly Vienna or Brunn, but details too vague to confirm.","","","","","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Kit-Kat","","","","","(3) Madrid (EAJ6)","Madrid","Spain","40.4","-3.7","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Kit-Kat","","","","","(4) Prague","Prague","Czech Republic","50.1","14.4","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Kit-Kat","","","","","(5) No German station near your wavelength.","","","","","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Kit-Kat","","","","","(6) Radio Toulouse.","Toulouse","France","43.6","1.4","Kit-Kat: (1) Hilversum, (2) Quite possibly Vienna or Brunn, but details too vague to confirm, (3) Madrid (EAJ6), (4) Prague, (5) No German station near your wavelength, (6) Radio Toulouse."
"Bri","","","","","(a) Probably relay of Stockholm","Stockholm","Sweden","59.3","18.1","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(b) Hanover","Hanover","Germany","52.4","9.7","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(c) PTT Toulouse","Toulouse","France","43.6","1.4","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(d) Barcelona (EAJ1)","Barcelona","Spain","41.4","2.2","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(e) If English, possibly Hull","Hull","UK","53.7","-0.3","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(f) Stockholm, relay of Daventry","Stockholm","Sweden","59.3","18.1","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(g) Cannot trace.","","","","","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Bri","","","","","(h) Eiffel Tower.","Paris","France","48.9","2.4","Bri: (a) Probably relay of Stockholm, (b) Hanover, (c) PTT Toulouse, (d) Barcelona (EAJ1), (e) If English, possibly Hull, (f) Stockholm, relay of Daventry, (g) Cannot trace, (h) Eiffel Tower."
"Pink","","","","","Frankfort-on-Main (The Mastersingers of Nuremberg).","Frankfurt","Germany","50.1","8.7","Pink: Frankfort-on-Main (The Mastersingers of Nuremberg)."
"Batteries","Norwich","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Batteries (Norwich): Moscow (RDW)."
"Southville","Bristol","","","","Frankfort-on-Main (The Bartered Bride).","Frankfurt","Germany","50.1","8.7","Southville (Bristol): Frankfort-on-Main (The Bartered Bride)."
"'Merica Mad","","","","","Dublin.","Dublin","Ireland","53.3","-6.3","'Merica Mad: Dublin."
"Twin","Forest Gate","","","","PTT, Lyons.","Lyon","France","45.8","4.8","Twin (Forest Gate): PTT, Lyons."
"XXX","Bournemouth","","","","Marseilles, relay of PTT, Paris.","Marseille","France","43.3","5.4","XXX (Bournemouth): Marseilles, relay of PTT, Paris."
"Old Ford","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Old Ford: Frankfort-on-Main."
"C.R.M.","Swansea","","","","Koenigsberg.","Kaliningrad","Russia","54.7","20.5","C.R.M. (Swansea): Koenigsberg."
"N.H.O.","Swansea","","","","Hamburg.","Hamburg","Germany","53.5","10.0","N.H.O. (Swansea): Hamburg."
"Togo II","Portsmouth","","","","Prague.","Prague","Czech Republic","50.1","14.4","Togo II (Portsmouth): Prague."
"Glaxo G.G.W. 13","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Glaxo G.G.W. 13: Madrid (EAJ6)."
"Brighto","Nottingham","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Brighto (Nottingham): Frankfort-on-Main."
"Amplifier","Manchester","","","","Stuttgart.","Stuttgart","Germany","48.8","9.2","Amplifier (Manchester): Stuttgart."
"Via Ether","","","","","(1) Eiffel Tower","Paris","France","48.9","2.4","Via Ether: (1) Eiffel Tower; (2) Madrid (EAJ7)."
"Via Ether","","","","","(2) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Via Ether: (1) Eiffel Tower; (2) Madrid (EAJ7)."
"Twin","Forest Gate","","","","Cannot trace on that wavelength.","","","","","Twin (Forest Gate): Cannot trace on that wavelength."
"M.C.W.","","","","","Koenigswusterhausen, relay of Muenster.","Königs Wusterhausen","Germany","52.3","13.6","M.C.W.: Koenigswusterhausen, relay of Muenster."
"3 Valve","Canterbury","","","","Much too vague, cannot trace.","","","","","3 Valve (Canterbury): Much too vague, cannot trace."
"H. Tucker","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","H. Tucker: Madrid (EAJ7)."
"A.F.G.","","","","","Koenigswusterhausen, relay of Berlin.","Königs Wusterhausen","Germany","52.3","13.6","A.F.G.: Koenigswusterhausen, relay of Berlin."
"Taffy","Llanelly","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Taffy (Llanelly): Madrid (EAJ7)."
"Web","Bury","","","","Dortmund, relay of Muenster.","Dortmund","Germany","51.5","7.5","Web (Bury): Dortmund, relay of Muenster."
"Arthur Hatton","Nottingham","","","","Hamburg.","Hamburg","Germany","53.5","10.0","Arthur Hatton (Nottingham): Hamburg."
"Lewis","Cheltenham","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Lewis (Cheltenham): Frankfort-on-Main."
"Rolyat Busser","Dorset","","","","WL too indefinite and details too vague, cannot trace.","","","","","Rolyat Busser (Dorset): WL too indefinite and details too vague, cannot trace."
"2-V Straight","S.E.","","","","Muenster.","Münster","Germany","51.9","7.6","2-V Straight (S.E.): Muenster."
"Transatlantic","Darwen","","","","Cardiff \"Silent Fellowship.\"","Cardiff","UK","51.5","-3.2","Transatlantic (Darwen): Cardiff \"Silent Fellowship.\""
"Knot Twister","","","","","If Russian, possibly Moscow (1,010 m).","Moscow","Russia","55.8","37.6","Knot Twister: If Russian, possibly Moscow (1,010 m)."
"A.W. Uno Valvo","Winterbourne","","","","Prague.","Prague","Czech Republic","50.1","14.4","A.W. Uno Valvo (Winterbourne): Prague."
"W. Newton","Halstead","","","","Koenigswusterhausen, relay of Berlin.","Königs Wusterhausen","Germany","52.3","13.6","W. Newton (Halstead): Koenigswusterhausen, relay of Berlin."
"W.H.P.7","Pudsey","","","","Breslau.","Wrocław","Poland","51.1","17.0","W.H.P.7 (Pudsey): Breslau."
"A. H. Rugeley","Staffs.","","","","Dresden, relay of Leipzig (dance music from Berlin).","Dresden","Germany","51.0","13.7","A. H. Rugeley (Staffs.): Dresden, relay of Leipzig (dance music from Berlin)."
"Interested","Guildford","","","","(a) Rome","Rome","Italy","41.9","12.5","Interested (Guildford): (a) Rome; (b) Details too indefinite, possibly Stuttgart or Leipzig."
"Interested","Guildford","","","","(b) Details too indefinite, possibly Stuttgart or Leipzig.","","","","","Interested (Guildford): (a) Rome; (b) Details too indefinite, possibly Stuttgart or Leipzig."
"Rossini Mac","Porto","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Rossini Mac (Porto): Frankfort-on-Main (gramophone records)."
"P.R.L.H.","","","","","Leipzig, relay of Berlin.","Leipzig","Germany","51.3","12.4","P.R.L.H.: Leipzig, relay of Berlin."
"Shack","","","","","Cannot trace on 244 m. but, although items not published, would tally with Elberfeld (259 m).—See wavelength tag herewith.","","","","","Shack: Cannot trace on 244 m. but, although items not published, would tally with Elberfeld (259 m).—See wavelength tag herewith."
"Q.T.S.","","","","","Leipzig (452 m).","Leipzig","Germany","51.3","12.4","Q.T.S.: Leipzig (452 m)."
"Nero","","","","","Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","Nero: Cadiz (experimental concert)."
"Wagner","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Wagner: Frankfort-on-Main."
"No Name","","","","","WL too vague, cannot trace.","","","","","No Name: WL too vague, cannot trace; (10.10 p.m.) WL too vague, possibly Berlin or relay."
"No Name","","","","","(10.10 p.m.) WL too vague, possibly Berlin or relay.","Berlin","Germany","52.5","13.4","No Name: WL too vague, cannot trace; (10.10 p.m.) WL too vague, possibly Berlin or relay."
"V.D.","","","","","details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3.","Madrid","Spain","40.4","-3.7","V.D.; T.D. (Hamilton): details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3."
"V.D.","","","","","details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3.","Cadiz","Spain","36.5","-6.3","V.D.; T.D. (Hamilton): details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3."
"T.D.","Hamilton","","","","details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3.","Madrid","Spain","40.4","-3.7","V.D.; T.D. (Hamilton): details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3."
"T.D.","Hamilton","","","","details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3.","Cadiz","Spain","36.5","-6.3","V.D.; T.D. (Hamilton): details too vague, but taking time into consideration, would suggest Madrid EAJ6 or 7, or Cadiz EAJ3."
"A. H. Wickersham","","","","","(1) Bilbao (EAJ11)","Bilbao","Spain","43.3","-2.9","A. H. Wickersham: (1) Bilbao (EAJ11), (2) Rome, (3) Leipzig."
"A. H. Wickersham","","","","","(2) Rome","Rome","Italy","41.9","12.5","A. H. Wickersham: (1) Bilbao (EAJ11), (2) Rome, (3) Leipzig."
"A. H. Wickersham","","","","","(3) Leipzig.","Leipzig","Germany","51.3","12.4","A. H. Wickersham: (1) Bilbao (EAJ11), (2) Rome, (3) Leipzig."
"Leanda","Felixtowm","","","","Sörö, relay of Copenhagen.","Sorø","Denmark","55.4","11.6","Leanda (Felixtowm): Sörö, relay of Copenhagen."
"Noisy Parker","Portsmouth","","","","Sofia, relay of Copenhagen.","Sofia","Bulgaria","42.7","23.3","Noisy Parker (Portsmouth): Sofia, relay of Copenhagen."
"2 V.","Deal","","","","Leipzig, relay of Dresden.","Leipzig","Germany","51.3","12.4","2 V. (Deal): Leipzig, relay of Dresden."
"Telophony","Liverpool","","","","Berne.","Bern","Switzerland","46.9","7.4","Telophony (Liverpool): Berne."
"T.V.R.","Newquay","","","","(1) Stuttgart","Stuttgart","Germany","48.8","9.2","T.V.R. (Newquay): (1) Stuttgart, (2) Frankfort-on-Main."
"T.V.R.","Newquay","","","","(2) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","T.V.R. (Newquay): (1) Stuttgart, (2) Frankfort-on-Main."
"Searchwave","Sidmouth","","","","San Sebastian.","San Sebastián","Spain","43.3","-1.9","Searchwave (Sidmouth): San Sebastian."
"Quendip","Purley","","","","WGY (Schenectady) 32.79 m.","Schenectady","USA","42.8","-73.9","Quendip (Purley): WGY (Schenectady) 32.79 m."
"Old Ford","Hants","","","","Cannot trace a test.","","","","","Old Ford (Hants): Cannot trace a test."
"Grid Leak","Glasgow","","","","(1) Milan","Milan","Italy","45.5","9.2","Grid Leak (Glasgow): (1) Milan; (2) rather vague, possibly Radio-Toulouse; (3) Items too indefinite; either Milan or Barcelona (EAJ1)."
"Grid Leak","Glasgow","","","","(2) rather vague, possibly Radio-Toulouse.","Toulouse","France","43.6","1.4","Grid Leak (Glasgow): (1) Milan; (2) rather vague, possibly Radio-Toulouse; (3) Items too indefinite; either Milan or Barcelona (EAJ1)."
"Grid Leak","Glasgow","","","","(3) Items too indefinite; either Milan or Barcelona (EAJ1).","Milan","Italy","45.5","9.2","Grid Leak (Glasgow): (1) Milan; (2) rather vague, possibly Radio-Toulouse; (3) Items too indefinite; either Milan or Barcelona (EAJ1)."
"Grid Leak","Glasgow","","","","(3) Items too indefinite; either Milan or Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Grid Leak (Glasgow): (1) Milan; (2) rather vague, possibly Radio-Toulouse; (3) Items too indefinite; either Milan or Barcelona (EAJ1)."
"Key Switch","Leicester","","","","Surely items were reversed; Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Key Switch (Leicester): Surely items were reversed; Frankfort-on-Main."
"Wave Catcher","Putney","","","","(1) Breslau (Hotel Residenz)","Wrocław","Poland","51.1","17.0","Wave Catcher (Putney): (1) Breslau (Hotel Residenz), (2) Leipzig (Variety programme), (3) Hull (gramophone records)."
"Wave Catcher","Putney","","","","(2) Leipzig (Variety programme)","Leipzig","Germany","51.3","12.4","Wave Catcher (Putney): (1) Breslau (Hotel Residenz), (2) Leipzig (Variety programme), (3) Hull (gramophone records)."
"Wave Catcher","Putney","","","","(3) Hull (gramophone records).","Hull","UK","53.7","-0.3","Wave Catcher (Putney): (1) Breslau (Hotel Residenz), (2) Leipzig (Variety programme), (3) Hull (gramophone records)."
"Knight","Bristol","","","","WL too vague.","","","","","Knight (Bristol): WL too vague."
"Stingo","","","","","(1) Cassel relaying Frankfort","Kassel","Germany","51.3","9.5","Stingo: (1) Cassel relaying Frankfort; (2) Hamburg relay; (3) relay of Bremen."
"Stingo","","","","","(2) Hamburg relay","Hamburg","Germany","53.5","10.0","Stingo: (1) Cassel relaying Frankfort; (2) Hamburg relay; (3) relay of Bremen."
"Stingo","","","","","(3) relay of Bremen.","Bremen","Germany","53.1","8.8","Stingo: (1) Cassel relaying Frankfort; (2) Hamburg relay; (3) relay of Bremen."
"S.T.V.","Islington","","","","Obviously two transmissions cannot trace.","","","","","S.T.V. (Islington): Obviously two transmissions cannot trace."
"Chrystalvalencia","","","","","Frankfort (piano solos).","Frankfurt","Germany","50.1","8.7","Chrystalvalencia: Frankfort (piano solos)."
"Gillott","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Gillott: Madrid (EAJ6)."
"Arth","Southampton","","","","Muenster.","Münster","Germany","51.9","7.6","Arth (Southampton): Muenster."
"A.L.S.","Coventry","","","","(1) B.B.C. relays took 2LO programme possibly harmonic 5XX","London","UK","51.5","-0.1","A.L.S. (Coventry): (1) B.B.C. relays took 2LO programme possibly harmonic 5XX, (2) Bremen."
