"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Jack Rolyatt","","","","","(1) Madrid (EAJ7), (2) Frankfort-on-Main.","Madrid","Spain","40.4","-3.7","Jack Rolyatt: (1) Madrid (EAJ7), (2) Frankfort-on-Main."
"Jack Rolyatt","","","","","(2) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Jack Rolyatt: (1) Madrid (EAJ7), (2) Frankfort-on-Main."
"Skyscraper","Gainsboro","UK","53.4","-0.8","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Skyscraper (Gainsboro): Madrid (EAJ7)."
"Hargre","Birmingham","UK","52.5","-1.9","W.L. too vague, but possibly Stoke-on-Trent (288.5 m.).","Stoke-on-Trent","UK","53.0","-2.2","Hargre (Birmingham): W.L. too vague, but possibly Stoke-on-Trent (288.5 m.)."
"Dunn II","St. Albans","UK","51.8","-0.3","Bordeaux (Lafayette).","Bordeaux","France","44.8","-0.6","Dunn II (St. Albans): Bordeaux (Lafayette)."
"B.M./F.A.3.R.","","","","","Berlin.","Berlin","Germany","52.5","13.4","B.M./F.A.3.R.: Berlin."
"Dutch Uncle","Guildford","UK","51.2","-0.6","(1) Cannot trace, (2) Radio Toulouse.","Toulouse","France","43.6","1.4","Dutch Uncle (Guildford): (1) Cannot trace, (2) Radio Toulouse."
"Dutch Uncle","Guildford","UK","51.2","-0.6","(2) Radio Toulouse.","Toulouse","France","43.6","1.4","Dutch Uncle (Guildford): (1) Cannot trace, (2) Radio Toulouse."
"Wilkes","","","","","(1) Berlin, (2 and 3) No coupons.","Berlin","Germany","52.5","13.4","Wilkes: (1) Berlin, (2 and 3) No coupons."
"Bondi","","","","","(1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose).","Kaunas","Lithuania","54.9","23.9","Bondi: (1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose)."
"Bondi","","","","","(2) Karlsborg, relaying Stockholm.","Stockholm","Sweden","59.3","18.1","Bondi: (1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose)."
"Bondi","","","","","(3) Stuttgart, relaying Berlin (opera: Carmen).","Stuttgart","Germany","48.8","9.2","Bondi: (1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose)."
"Bondi","","","","","(4) Seville (EAJ5).","Seville","Spain","37.4","-5.9","Bondi: (1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose)."
"Bondi","","","","","(5) Vienna (musical comedy The Lady of the Rose).","Vienna","Austria","48.2","16.4","Bondi: (1) Kovno (Lithuania), (2) Karlsborg, relaying Stockholm, (3) Stuttgart, relaying Berlin (opera: Carmen), (4) Seville (EAJ5), (5) Vienna (musical comedy The Lady of the Rose)."
"2 Valves","Lowestoft","UK","52.5","1.7","No date given.","","","","","2 Valves (Lowestoft): No date given."
"Cosmo","Croydon","UK","51.4","-0.1","Radio Toulouse.","Toulouse","France","43.6","1.4","Cosmo (Croydon): Radio Toulouse."
"Family Four","Cork","Ireland","51.9","-8.5","(5) Possibly Hilversum, (6) Possibly Seville (EAJ17).","Hilversum","Netherlands","52.2","5.2","Family Four (Cork): (5) Possibly Hilversum, (6) Possibly Seville (EAJ17)."
"Family Four","Cork","Ireland","51.9","-8.5","(6) Possibly Seville (EAJ17).","Seville","Spain","37.4","-5.9","Family Four (Cork): (5) Possibly Hilversum, (6) Possibly Seville (EAJ17)."
"S.F.11A","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","S.F.11A: Frankfort-on-Main."
"Burnpet II","","","","","No estimated W.L. given, cannot trace.","","","","","Burnpet II: No estimated W.L. given, cannot trace."
"Pat","","","","","Swansea, relaying Cardiff.","Cardiff","UK","51.5","-3.2","Pat: Swansea, relaying Cardiff."
"E.M.","South Shields","UK","54.9","-1.4","Regret, cannot trace.","","","","","E.M. (South Shields): Regret, cannot trace."
"G.H.B.D.","County Tyrone","UK","54.6","-7.0","Bergen (370.4 m.).","Bergen","Norway","60.4","5.3","G.H.B.D. (County Tyrone): Bergen (370.4 m.)."
"Spanish Fellow","Santander","Spain","43.5","-3.8","Berne.","Bern","Switzerland","46.9","7.4","Spanish Fellow (Santander): Berne."
"Derex","Herne Bay","UK","51.4","1.1","(1) Hanover, relaying Café Continental, (2) Cannot give W.L.","Hanover","Germany","52.4","9.7","Derex (Herne Bay): (1) Hanover, relaying Café Continental, (2) Cannot give W.L."
"Derex","Herne Bay","UK","51.4","1.1","(2) Cannot give W.L.","","","","","Derex (Herne Bay): (1) Hanover, relaying Café Continental, (2) Cannot give W.L."
"Ati-Ati","Douglas","Isle of Man","54.2","-4.5","Karlsborg, relaying Stockholm; later relaying 5XX.","Stockholm","Sweden","59.3","18.1","Ati-Ati (Douglas): Karlsborg, relaying Stockholm; later relaying 5XX."
"W.G.C.","Grimsby","UK","53.6","-0.1","(1) Sorø, relaying Copenhagen, (2) ditto.","Copenhagen","Denmark","55.7","12.6","W.G.C. (Grimsby): (1) Sorø, relaying Copenhagen, (2) ditto."
"W.G.C.","Grimsby","UK","53.6","-0.1","(2) ditto.","Copenhagen","Denmark","55.7","12.6","W.G.C. (Grimsby): (1) Sorø, relaying Copenhagen, (2) ditto."
"Enquiries","Harrogate","UK","53.9","-1.5","(1) Stuttgart, (2) Warsaw.","Stuttgart","Germany","48.8","9.2","Enquiries (Harrogate): (1) Stuttgart, (2) Warsaw."
"Enquiries","Harrogate","UK","53.9","-1.5","(2) Warsaw.","Warsaw","Poland","52.2","21.0","Enquiries (Harrogate): (1) Stuttgart, (2) Warsaw."
"Jesmonde","MilnsBridge","UK","53.6","-1.8","Stuttgart.","Stuttgart","Germany","48.8","9.2","Jesmonde (MilnsBridge): Stuttgart."
"E.T. 3689","Rotherham","UK","53.4","-1.4","San Sebastian.","San Sebastian","Spain","43.3","-1.9","E.T. 3689 (Rotherham): San Sebastian."
"E.V.B.","Portsmouth","UK","50.8","-1.1","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","E.V.B. (Portsmouth): Bilbao (EAJ11)."
"Ark","Sheerness","UK","51.4","0.8","Cannot trace this item in any European programme, but obviously a Swedish relay. Believe Stockholm altered its programme on that date and had advertised scenes from Romeo and Juliet for Christmas Day.","Stockholm","Sweden","59.3","18.1","Ark (Sheerness): Cannot trace this item in any European programme, but obviously a Swedish relay. Believe Stockholm altered its programme on that date and had advertised scenes from Romeo and Juliet for Christmas Day."
"F. A. F.","Cranford","UK","51.5","-0.4","Yes, Stockholm (call: ""Stockholm Rundradio"") through a relay if W.L. correct, possibly Karlstadt (221 m.).","Stockholm","Sweden","59.3","18.1","F. A. F. (Cranford): Yes, Stockholm (call: ""Stockholm Rundradio"") through a relay if W.L. correct, possibly Karlstadt (221 m.)."
"S. T. 100","S","","","","(1) Sorry, cannot trace, (2) Copenhagen, (3) Breslau, relay from Sports Arena of the last laps in 12 mile team cycle races.","Copenhagen","Denmark","55.7","12.6","S. T. 100 (S): (1) Sorry, cannot trace, (2) Copenhagen, (3) Breslau, relay from Sports Arena of the last laps in 12 mile team cycle races."
"S. T. 100","S","","","","(2) Copenhagen.","Copenhagen","Denmark","55.7","12.6","S. T. 100 (S): (1) Sorry, cannot trace, (2) Copenhagen, (3) Breslau, relay from Sports Arena of the last laps in 12 mile team cycle races."
"S. T. 100","S","","","","(3) Breslau, relay from Sports Arena of the last laps in 12 mile team cycle races.","Wrocław","Poland","51.1","17.0","S. T. 100 (S): (1) Sorry, cannot trace, (2) Copenhagen, (3) Breslau, relay from Sports Arena of the last laps in 12 mile team cycle races."
"Three Hills","","","","","(1) Seville (EAJ17), (2) Leipzig, relaying Koenigswusterhausen (Esperanto lesson).","Seville","Spain","37.4","-5.9","Three Hills: (1) Seville (EAJ17), (2) Leipzig, relaying Koenigswusterhausen (Esperanto lesson)."
"Three Hills","","","","","(2) Leipzig, relaying Koenigswusterhausen (Esperanto lesson).","Leipzig","Germany","51.3","12.4","Three Hills: (1) Seville (EAJ17), (2) Leipzig, relaying Koenigswusterhausen (Esperanto lesson)."
"Bubbly Howl","","","","","PTT, Paris.","Paris","France","48.9","2.4","Bubbly Howl: PTT, Paris."
"Rock Fire","Lewes","UK","50.9","0.0","Cannot trace, too vague, W.L. apparently wrong.","","","","","Rock Fire (Lewes): Cannot trace, too vague, W.L. apparently wrong."
"Senor Carlos","Jersey","UK","49.2","-2.1","Muteser.","","","","","Senor Carlos (Jersey): Muteser."
"L. C. M.","","","","","(1) WJZ (Boundbrook), (2) Madrid (EAJ7), relaying Barcelona (EAJ1), (3) Yes, confirmed by many reports, (4) Yes, WGBS (New York) 315.6 m.","Bound Brook","USA","40.6","-74.5","L. C. M.: (1) WJZ (Boundbrook), (2) Madrid (EAJ7), relaying Barcelona (EAJ1), (3) Yes, confirmed by many reports, (4) Yes, WGBS (New York) 315.6 m."
"L. C. M.","","","","","(2) Madrid (EAJ7), relaying Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","L. C. M.: (1) WJZ (Boundbrook), (2) Madrid (EAJ7), relaying Barcelona (EAJ1), (3) Yes, confirmed by many reports, (4) Yes, WGBS (New York) 315.6 m."
"L. C. M.","","","","","(3) Yes, confirmed by many reports.","","","","","L. C. M.: (1) WJZ (Boundbrook), (2) Madrid (EAJ7), relaying Barcelona (EAJ1), (3) Yes, confirmed by many reports, (4) Yes, WGBS (New York) 315.6 m."
"L. C. M.","","","","","(4) Yes, WGBS (New York) 315.6 m.","New York","USA","40.7","-74.0","L. C. M.: (1) WJZ (Boundbrook), (2) Madrid (EAJ7), relaying Barcelona (EAJ1), (3) Yes, confirmed by many reports, (4) Yes, WGBS (New York) 315.6 m."
"C. D.","Haslemere","UK","51.1","-0.7","Berne, relaying Basle.","Bern","Switzerland","46.9","7.4","C. D. (Haslemere): Berne, relaying Basle."
"3. V. T. A.","Birmingham","UK","52.5","-1.9","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","3. V. T. A. (Birmingham): Cadiz (EAJ3)."
"M. A. C. 3 V","","","","","(1) Possibly a call from Koenigswusterhausen, (2) Etablissements Bitu (90 rue Damremont, Paris).","Königswusterhausen","Germany","52.3","13.6","M. A. C. 3 V: (1) Possibly a call from Koenigswusterhausen, (2) Etablissements Bitu (90 rue Damremont, Paris)."
"M. A. C. 3 V","","","","","(2) Etablissements Bitu (90 rue Damremont, Paris).","Paris","France","48.9","2.4","M. A. C. 3 V: (1) Possibly a call from Koenigswusterhausen, (2) Etablissements Bitu (90 rue Damremont, Paris)."
"Elrow","","","","","(1) Leipzig, (2) Radio Toulouse, (3) Frankfort-on-Main.","Leipzig","Germany","51.3","12.4","Elrow: (1) Leipzig, (2) Radio Toulouse, (3) Frankfort-on-Main."
"Elrow","","","","","(2) Radio Toulouse.","Toulouse","France","43.6","1.4","Elrow: (1) Leipzig, (2) Radio Toulouse, (3) Frankfort-on-Main."
"Elrow","","","","","(3) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Elrow: (1) Leipzig, (2) Radio Toulouse, (3) Frankfort-on-Main."
"Arjor","S. W. 17","UK","","","Radio Paris (1,750 m.).","Paris","France","48.9","2.4","Arjor (S. W. 17): Radio Paris (1,750 m.)."
"Fellows 2 Valve","Tenby","UK","51.7","-4.7","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Fellows 2 Valve (Tenby): Barcelona (EAJ13)."
"Turner Born","","","","","Breslau (Dr. Karl Stumptf, on the Construction of the Universe"").","Wrocław","Poland","51.1","17.0","Turner Born: Breslau (Dr. Karl Stumptf, on the Construction of the Universe"")."
"Neutrydne","Wealdstone","UK","51.6","-0.3","Bordeaux, PTT.","Bordeaux","France","44.8","-0.6","Neutrydne (Wealdstone): Bordeaux, PTT."
"Novo","Newcastle","UK","54.9","-1.6","(1) Zurich (500 m.), (2) Prague.","Zurich","Switzerland","47.4","8.5","Novo (Newcastle): (1) Zurich (500 m.), (2) Prague."
"Novo","Newcastle","UK","54.9","-1.6","(2) Prague.","Prague","Czech Republic","50.1","14.4","Novo (Newcastle): (1) Zurich (500 m.), (2) Prague."
"Twin Valve","Darlington","UK","54.5","-1.6","No coupon.","","","","","Twin Valve (Darlington): No coupon."
"Cresswell","Gloucester","UK","51.9","-2.2","KDKA (East Pittsburg).","East Pittsburgh","USA","40.4","-79.8","Cresswell (Gloucester): KDKA (East Pittsburg)."
"A. E.","Bacup","UK","53.7","-2.2","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","A. E. (Bacup): Barcelona (EAJ13)."
"Searcher","Leicester","UK","52.6","-1.1","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Searcher (Leicester): WJZ (Boundbrook)."
"Overhead Valve","Great Harwood","UK","53.8","-2.4","WGY (Schenectady relaying KDKA (East Pittsburg).","Schenectady","USA","42.8","-73.9","Overhead Valve (Great Harwood): WGY (Schenectady relaying KDKA (East Pittsburg)."
"Quickfeet","Suffolk","UK","52.2","1.0","Yes, WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Quickfeet (Suffolk): Yes, WGY (Schenectady)."
"Rosemount","Marple","UK","53.4","-2.1","Berne.","Bern","Switzerland","46.9","7.4","Rosemount (Marple): Berne."
"M. J. O.","Salisbury","UK","51.1","-1.8","(1) Berlin, (2) Moscow (RDW) 1,450 m.","Berlin","Germany","52.5","13.4","M. J. O. (Salisbury): (1) Berlin, (2) Moscow (RDW) 1,450 m."
"M. J. O.","Salisbury","UK","51.1","-1.8","(2) Moscow (RDW) 1,450 m.","Moscow","Russia","55.8","37.6","M. J. O. (Salisbury): (1) Berlin, (2) Moscow (RDW) 1,450 m."
"Sarony","Rochdale","UK","53.6","-2.2","Hanover, relaying Hamburg.","Hamburg","Germany","53.5","10.0","Sarony (Rochdale): Hanover, relaying Hamburg."
"C. L. A.","Bristol","UK","51.5","-2.6","KDKA (East Pittsburg).","East Pittsburgh","USA","40.4","-79.8","C. L. A. (Bristol): KDKA (East Pittsburg)."
"R. J. C.","","","","","(1) Topical talk from 2LO, relayed by Newcastle, (2) Cannot trace, possibly amateur.","Newcastle","UK","54.9","-1.6","R. J. C.: (1) Topical talk from 2LO, relayed by Newcastle, (2) Cannot trace, possibly amateur."
"R. J. C.","","","","","(2) Cannot trace, possibly amateur.","","","","","R. J. C.: (1) Topical talk from 2LO, relayed by Newcastle, (2) Cannot trace, possibly amateur."
"Yam Yam","","","","","(1) Bremen, relaying Hanover, (2) Hamburg, relaying Hanover.","Bremen","Germany","53.1","8.8","Yam Yam: (1) Bremen, relaying Hanover, (2) Hamburg, relaying Hanover."
"Yam Yam","","","","","(2) Hamburg, relaying Hanover.","Hamburg","Germany","53.5","10.0","Yam Yam: (1) Bremen, relaying Hanover, (2) Hamburg, relaying Hanover."
"Mrs. S. Heath","Lichfield","UK","52.7","-1.8","Breslau.","Wrocław","Poland","51.1","17.0","Mrs. S. Heath (Lichfield): Breslau."
"J. Edwards","E. C. 3.","UK","","","Berlin.","Berlin","Germany","52.5","13.4","J. Edwards (E. C. 3.): Berlin."
"W. Ewenden","","","","","KDKA (East Pittsburg), (2) San Sebastian.","East Pittsburgh","USA","40.4","-79.8","W. Ewenden: KDKA (East Pittsburg), (2) San Sebastian."
"W. Ewenden","","","","","(2) San Sebastian.","San Sebastian","Spain","43.3","-1.9","W. Ewenden: KDKA (East Pittsburg), (2) San Sebastian."
"Wilburton","","","","","Leipzig.","Leipzig","Germany","51.3","12.4","Wilburton: Leipzig."
"Port Victoria","","","","","Hanover, relaying Hamburg.","Hamburg","Germany","53.5","10.0","Port Victoria: Hanover, relaying Hamburg."
"Roundhay","Leeds","UK","53.8","-1.5","No estimated W.L. given, cannot trace, but a German station.","","","","","Roundhay (Leeds): No estimated W.L. given, cannot trace, but a German station."
"Clock Maker","Suffolk","UK","52.2","1.0","Frankfort-on-Main (428 m.).","Frankfurt","Germany","50.1","8.7","Clock Maker (Suffolk): Frankfort-on-Main (428 m.)."
"Distance 2","","","","","KFI (Los Angeles).","Los Angeles","USA","34.1","-118.2","Distance 2: KFI (Los Angeles)."
"Leslie Philips","Salop","UK","","","W.L. vague, possibly Stuttgart.","Stuttgart","Germany","48.8","9.2","Leslie Philips (Salop): W.L. vague, possibly Stuttgart."
"D. P. B.","Warrington","UK","53.4","-2.6","(a) Leipzig (365.8 m.), (b) Yes, Madrid (EAJ7).","Leipzig","Germany","51.3","12.4","D. P. B. (Warrington): (a) Leipzig (365.8 m.), (b) Yes, Madrid (EAJ7)."
"D. P. B.","Warrington","UK","53.4","-2.6","(b) Yes, Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","D. P. B. (Warrington): (a) Leipzig (365.8 m.), (b) Yes, Madrid (EAJ7)."
"G. E. M.","Harbledown","UK","51.3","1.0","Petit Parisien (Paris), relaying KDKA (East Pittsburg).","Paris","France","48.9","2.4","G. E. M. (Harbledown): Petit Parisien (Paris), relaying KDKA (East Pittsburg)."
"Electron","Eastbourne","UK","50.8","0.3","Yes, WJZ (Boundbrook 454 m.).","Bound Brook","USA","40.6","-74.5","Electron (Eastbourne): Yes, WJZ (Boundbrook 454 m.)."
"Tyro","","","","","Yes, KDKA (East Pittsburg 309 m.","East Pittsburgh","USA","40.4","-79.8","Tyro: Yes, KDKA (East Pittsburg 309 m."
"Undyne","Steppingley","UK","52.0","-0.5","(18) Yes, Bruenn (441 m.), (19) Milan.","Brno","Czech Republic","49.2","16.6","Undyne (Steppingley): (18) Yes, Bruenn (441 m.), (19) Milan."
"Undyne","Steppingley","UK","52.0","-0.5","(19) Milan.","Milan","Italy","45.5","9.2","Undyne (Steppingley): (18) Yes, Bruenn (441 m.), (19) Milan."
"1 Valve","West Smethwick","UK","52.5","-1.9","(1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady).","New York","USA","40.7","-74.0","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"1 Valve","West Smethwick","UK","52.5","-1.9","(2) Yes, KDKA (East Pittsburg).","East Pittsburgh","USA","40.4","-79.8","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"1 Valve","West Smethwick","UK","52.5","-1.9","(3) Yes, Kovno (Lithuania).","Kaunas","Lithuania","54.9","23.9","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"1 Valve","West Smethwick","UK","52.5","-1.9","(4) Moscow (RDW).","Moscow","Russia","55.8","37.6","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"1 Valve","West Smethwick","UK","52.5","-1.9","(5) Yes, Karlsborg, relaying Stockholm.","Stockholm","Sweden","59.3","18.1","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"1 Valve","West Smethwick","UK","52.5","-1.9","(6) Yes, WGY (Schenectady).","Schenectady","USA","42.8","-73.9","1 Valve (West Smethwick): (1) Yes, WEAF (New York), (2) Yes, KDKA (East Pittsburg), (3) Yes, Kovno (Lithuania), (4) Moscow (RDW), (5) Yes, Karlsborg, relaying Stockholm, (6) Yes, WGY (Schenectady)."
"R. Vidler","Dulwich","UK","51.4","-0.1","WGY (Schenectady), possibly relaying KDKA (East Pittsburg).","Schenectady","USA","42.8","-73.9","R. Vidler (Dulwich): WGY (Schenectady), possibly relaying KDKA (East Pittsburg)."
"Algy","Stroud","UK","51.7","-2.2","Too vague, cannot trace.","","","","","Algy (Stroud): Too vague, cannot trace."
"Rubric","","","","","(1) Eskilstuna, relaying Stockholm, (2) Cannot trace, possibly Bilbao (EAJ9), relaying Barcelona (EAJ1).","Eskilstuna","Sweden","59.4","16.5","Rubric: (1) Eskilstuna, relaying Stockholm, (2) Cannot trace, possibly Bilbao (EAJ9), relaying Barcelona (EAJ1)."
"Rubric","","","","","(2) Cannot trace, possibly Bilbao (EAJ9), relaying Barcelona (EAJ1).","Bilbao","Spain","43.3","-2.9","Rubric: (1) Eskilstuna, relaying Stockholm, (2) Cannot trace, possibly Bilbao (EAJ9), relaying Barcelona (EAJ1)."
"Hereward","","","","","(1) Leipzig, (7) Possibly Bergen (370.4 m.), (9) Marseilles, PTT.","Leipzig","Germany","51.3","12.4","Hereward: (1) Leipzig, (7) Possibly Bergen (370.4 m.), (9) Marseilles, PTT."
"Hereward","","","","","(7) Possibly Bergen (370.4 m.).","Bergen","Norway","60.4","5.3","Hereward: (1) Leipzig, (7) Possibly Bergen (370.4 m.), (9) Marseilles, PTT."
"Hereward","","","","","(9) Marseilles, PTT.","Marseille","France","43.3","5.4","Hereward: (1) Leipzig, (7) Possibly Bergen (370.4 m.), (9) Marseilles, PTT."
"Denia","Leicester","UK","52.6","-1.1","Copenhagen, E.","Copenhagen","Denmark","55.7","12.6","Denia (Leicester): Copenhagen, E."
"W. J.","Merioneth","UK","52.8","-3.9","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","W. J. (Merioneth): Frankfort-on-Main."
"Knob Twiddler","Devon","UK","50.7","-3.8","Stuttgart.","Stuttgart","Germany","48.8","9.2","Knob Twiddler (Devon): Stuttgart."
"C. G. Gr","B’ham","UK","","","Cardiff.","Cardiff","UK","51.5","-3.2","C. G. Gr (B’ham): Cardiff."
"Beginner","Portsmouth","UK","50.8","-1.1","Leipzig.","Leipzig","Germany","51.3","12.4","Beginner (Portsmouth): Leipzig."
"Gwynfa","Brixton","UK","51.5","-0.1","KGO (Oakland) 361.2 m.","Oakland","USA","37.8","-122.3","Gwynfa (Brixton): KGO (Oakland) 361.2 m."
"Ulster","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Ulster: San Sebastian."
"R. M. E.","Clydebank","UK","55.9","-4.4","Leipzig, relaying Berlin.","Leipzig","Germany","51.3","12.4","R. M. E. (Clydebank): Leipzig, relaying Berlin."
"2 Valve","Carlow","Ireland","52.8","-6.9","Oslo (461.5 m.).","Oslo","Norway","59.9","10.8","2 Valve (Carlow): Oslo (461.5 m.)."
"Duovalver","","","","","Vague, Berlin or does) Milan.","Berlin","Germany","52.5","13.4","Duovalver: Vague, Berlin or does) Milan."
