"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Coeur de Lion","","","","","(2) PTT, Paris.","Paris","France","48.9","2.4","Coeur de Lion: (1) If no, cannot trace, if a.m. possibly Madrid (EAJ6). (2) PTT, Paris."
"Loud Speaker","Hascombe","UK","51.1","-0.6","Lyons, relay of Paris.","Paris","France","48.9","2.4","Loud Speaker (Hascombe): Lyons, relay of Paris."
"Wave Twister","Middlesbrough","UK","54.6","-1.2","British amateur.","","","","","Wave Twister (Middlesbrough): British amateur."
"Oidar","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Oidar: Madrid (EAJ7)."
"H. Tucker","","","","","Radio Paris.","Paris","France","48.9","2.4","H. Tucker: Radio Paris."
"Trioni","Hastings","UK","50.9","0.6","Berne.","Berne","Switzerland","46.9","7.4","Trioni (Hastings): Berne."
"Sparks","Hull","UK","53.7","-0.3","Yes, amateur.","","","","","Sparks (Hull): Yes, amateur."
"Radio","Barrow","UK","54.1","-3.2","Breslau, relay of Berlin.","Berlin","Germany","52.5","13.4","Radio (Barrow): Breslau, relay of Berlin."
"Nob","Little Ilford","UK","51.5","0.1","Oslo.","Oslo","Norway","59.9","10.8","Nob (Little Ilford): Oslo."
"Coil Pusher","","","","","(1) Cadiz (EAJ3)","Cadiz","Spain","36.5","-6.3","Coil Pusher: (1) Cadiz (EAJ3); (2) Oslo."
"Coil Pusher","","","","","(2) Oslo","Oslo","Norway","59.9","10.8","Coil Pusher: (1) Cadiz (EAJ3); (2) Oslo."
"Long Distance","","","","","(1) Cadiz (EAJ3)","Cadiz","Spain","36.5","-6.3","Long Distance: (1) Cadiz (EAJ3), (2) Cadiz (EAJ3)."
"Long Distance","","","","","(2) Cadiz (EAJ3)","Cadiz","Spain","36.5","-6.3","Long Distance: (1) Cadiz (EAJ3), (2) Cadiz (EAJ3)."
"Lurgan","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Lurgan: Madrid (EAJ7)."
"Archie","Broadway-Worcs.","UK","52.0","-1.9","(11/4) possibly San Sebastian, not in programmes","San Sebastian","Spain","43.3","-1.9","Archie (Broadway-Worcs.): (11/4) possibly San Sebastian, not in programmes; (14/4) Madrid (EAJ6)."
"Archie","Broadway-Worcs.","UK","52.0","-1.9","(14/4) Madrid (EAJ6)","Madrid","Spain","40.4","-3.7","Archie (Broadway-Worcs.): (11/4) possibly San Sebastian, not in programmes; (14/4) Madrid (EAJ6)."
"Univerfier","","","","","Radio Paris testing.","Paris","France","48.9","2.4","Univerfier: Radio Paris testing."
"Mr. Eastwick","Enfield","UK","51.7","-0.1","Probably 5XN, British amateur (Eltham).","Eltham","UK","51.5","0.1","Mr. Eastwick (Enfield): Probably 5XN, British amateur (Eltham)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(1) Hamburg, ex Café Continental (Hanover)","Hamburg","Germany","53.5","10.0","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(2) Cadiz (EAJ3) experimental transmission","Cadiz","Spain","36.5","-6.3","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(3) no, probably new Warsaw station","Warsaw","Poland","52.2","21.0","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(4) Yes, Dublin","Dublin","Ireland","53.3","-6.3","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(5) Dublin Richard III., Act I., Scene 2)","Dublin","Ireland","53.3","-6.3","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(6) Barcelona (EAJ1)","Barcelona","Spain","41.4","2.2","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Neutrophase IV","Birmingham","UK","52.5","-1.9","(7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)","Elberfeld","Germany","51.3","7.0","Neutrophase IV (Birmingham): (1) Hamburg, ex Café Continental (Hanover), (2) Cadiz (EAJ3) experimental transmission (3) no, probably new Warsaw station (4) Yes, Dublin (5) Dublin Richard III., Act I., Scene 2); (6) Barcelona (EAJ1); (7) Elberfeld relaying Dortmund (lecture by Frau Aenne Schulz-Blensdorf)."
"Whatisit","","","","","No details of programme given, presumably Muenster (talk).","Muenster","Germany","51.9","7.6","Whatisit: No details of programme given, presumably Muenster (talk)."
"Searcher","Paignton","UK","50.4","-3.6","Oslo (news).","Oslo","Norway","59.9","10.8","Searcher (Paignton): Oslo (news)."
"I Guess","Maesteg","UK","51.6","-3.7","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","I Guess (Maesteg): Madrid (EAJ7)."
"Univalve","","","","","British amateurs, cannot trace.","","","","","Univalve: British amateurs, cannot trace."
"Paddy","Clonmel","Ireland","52.4","-7.7","(a) presumably PTT, Paris","Paris","France","48.9","2.4","Paddy (Clonmel): (a) presumably PTT, Paris; (b) if 4.45 p.m. Breslau."
"Paddy","Clonmel","Ireland","52.4","-7.7","(b) if 4.45 p.m. Breslau","Breslau","Germany","51.1","17.0","Paddy (Clonmel): (a) presumably PTT, Paris; (b) if 4.45 p.m. Breslau."
"Peeping Tom","","","","","British amateur, cannot trace.","","","","","Peeping Tom: British amateur, cannot trace."
"F.G.L.","Nottingham","UK","52.9","-1.1","possibly Frankfort-on-Main, no detailed programme available.","Frankfurt","Germany","50.1","8.7","F.G.L. (Nottingham): possibly Frankfort-on-Main, no detailed programme available."
"Plymouth","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Plymouth: Madrid (EAJ7)."
"Mullard D.S. 599/682/347","Southampton","UK","50.9","-1.4","Cassel (own relay from local concert hall).","Cassel","Germany","51.3","9.5","Mullard D.S. 599/682/347 (Southampton): Cassel (own relay from local concert hall)."
"I Wonder","Maesteg","UK","51.6","-3.7","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","I Wonder (Maesteg): Madrid (EAJ7)."
"Clock","","","","","Elberfeld, relay of Muenster.","Elberfeld","Germany","51.3","7.0","Clock: Elberfeld, relay of Muenster."
"Doubtful","","","","","do not believe this was Schenectady, but an amateur transmission.","","","","","Doubtful: do not believe this was Schenectady, but an amateur transmission."
"H.F.D.L.F.","","","","","Kiel, relay of Hanover (Café Continental via Hamburg).","Kiel","Germany","54.3","10.1","H.F.D.L.F.: Kiel, relay of Hanover (Café Continental via Hamburg)."
"W.M.","Clerkenwell","UK","51.5","-0.1","Radio Paris.","Paris","France","48.9","2.4","W.M. (Clerkenwell): Radio Paris."
"Four Valve","Dover","UK","51.1","1.3","cannot trace.","","","","","Four Valve (Dover): cannot trace."
"Ireland","Camden Town","UK","51.5","-0.1","can trace no other European transmission, possibly WGY (379.5 m).","","","","","Ireland (Camden Town): can trace no other European transmission, possibly WGY (379.5 m)."
"Detail","Swindon","UK","51.6","-1.8","Too vague.","","","","","Detail (Swindon): Too vague."
"Wave-Catcher","","","","","Both Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Wave-Catcher (1 and 2): Both Cadiz (EAJ3)."
"Quendon","Purley","UK","51.3","-0.1","Do not recognise the W.L., but possibly WBZ (Springfield) on 50 m.","","","","","Quendon (Purley): Do not recognise the W.L., but possibly WBZ (Springfield) on 50 m."
"S.G.S.","","","","","Warsaw.","Warsaw","Poland","52.2","21.0","S.G.S.: Warsaw."
"Squeaker","","","","","Wandsworth (Coventry).","Coventry","UK","52.4","-1.5","Squeaker: Wandsworth (Coventry)."
"Potential","","","","","would deny a degree of carbon trace.","","","","","Potential would deny a degree of carbon trace."
"General Purpose/3","","","","","No time stated.","","","","","General Purpose/3: No time stated."
"Glaxo G.W.38","","","","","Hamburg, ex Hanover.","Hamburg","Germany","53.5","10.0","Glaxo G.W.38: Hamburg, ex Hanover."
"Night-Hawk","","","","","(1) Possibly U.S.A. station","USA","","","","Night-Hawk: (1) Possibly U.S.A. station; (2) Oslo."
"Night-Hawk","","","","","(2) Oslo","Oslo","Norway","59.9","10.8","Night-Hawk: (1) Possibly U.S.A. station; (2) Oslo."
"Curious Again","Gatford","UK","51.4","-0.1","Presumably foreign relay of 5XX, but not advertised in programmes; if WL. correct, would point to Swedish station.","","","","","Curious Again (Gatford): Presumably foreign relay of 5XX, but not advertised in programmes; if WL. correct, would point to Swedish station."
"F.L.B.","Birmingham","UK","52.5","-1.9","Breslau relay of Berlin.","Berlin","Germany","52.5","13.4","F.L.B. (Birmingham): Breslau relay of Berlin."
"Horace","Manchester","UK","53.5","-2.2","Cannot trace any Teutonic transmission near that WL. at that time, but San Sebastian was working.","San Sebastian","Spain","43.3","-1.9","Horace (Manchester): Cannot trace any Teutonic transmission near that WL. at that time, but San Sebastian was working."
"Secrecy","Dartford","UK","51.4","0.2","Stuttgart.","Stuttgart","Germany","48.8","9.2","Secrecy (Dartford): Stuttgart."
"Low Waves","","","","","Radio-Montpellier (France).","Montpellier","France","43.6","3.9","Low Waves: Radio-Montpellier (France)."
"3 Knob-Twister","Preston","UK","53.8","-2.7","Dresden.","Dresden","Germany","51.0","13.7","3 Knob-Twister (Preston): Dresden."
"X.L.","","","","","Bordeaux relay of PTT, Paris.","Paris","France","48.9","2.4","X.L.: Bordeaux relay of PTT, Paris."
"W.D.","Redhill","UK","51.2","-0.2","No WL indicated; cannot trace.","","","","","W.D. (Redhill): No WL indicated; cannot trace."
"Selim","Reading","UK","51.5","-0.9","Radio-Toulouse.","Toulouse","France","43.6","1.4","Selim (Reading): Radio-Toulouse."
"W.M. B. L.","Belfast","UK","54.6","-5.9","Malmö.","Malmö","Sweden","55.6","13.0","W.M. B. L. (Belfast); Malmö."
"Ether Hunter","Honiton","UK","50.8","-3.2","Malmö.","Malmö","Sweden","55.6","13.0","Ether Hunter (Honiton): Malmö."
"Midget","Plumstead","UK","51.5","0.1","Malmö.","Malmö","Sweden","55.6","13.0","Midget (Plumstead): Malmö."
"Continental Relay","Carlisle","UK","54.9","-2.9","Hilversum.","Hilversum","Netherlands","52.2","5.1","Continental Relay (Carlisle): Hilversum."
"4 Dull Emitter","Birkenhead","UK","53.4","-3.0","Rome.","Rome","Italy","41.9","12.5","4 Dull Emitter (Birkenhead): Rome."
"H.K. S.","","","","","Berlin.","Berlin","Germany","52.5","13.4","H.K. S.: Berlin."
"Neutroflex Valve","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Neutroflex Valve: Madrid (EAJ6)."
"V. N.D.","","","","","Berlin.","Berlin","Germany","52.5","13.4","V. N.D.; P.W.; C. D.: Berlin."
"P.W.","","","","","Berlin.","Berlin","Germany","52.5","13.4","V. N.D.; P.W.; C. D.: Berlin."
"C. D.","","","","","Berlin.","Berlin","Germany","52.5","13.4","V. N.D.; P.W.; C. D.: Berlin."
"E. A. Wills","","","","","Karlsborg.","Karlsborg","Sweden","58.5","14.5","E. A. Wills: Karlsborg."
"Midnight Wanderer","Southampton","UK","50.9","-1.4","(1) Rome","Rome","Italy","41.9","12.5","Midnight Wanderer (Southampton): (1) Rome; (2) Copenhagen."
"Midnight Wanderer","Southampton","UK","50.9","-1.4","(2) Copenhagen","Copenhagen","Denmark","55.7","12.6","Midnight Wanderer (Southampton): (1) Rome; (2) Copenhagen."
"Halto","Clapham Park","UK","51.5","-0.1","New Rome station testing on about 3 kw., various WL's, but mainly on 425 m.","Rome","Italy","41.9","12.5","Halto (Clapham Park): New Rome station testing on about 3 kw., various WL's, but mainly on 425 m."
"2 V","Deal","UK","51.2","1.4","Zurich (from Hotel).","Zurich","Switzerland","47.4","8.5","2 V (Deal): Zurich (from Hotel)."
"W. M.","Bradford","UK","53.8","-1.8","Cannot trace.","","","","","W. M. (Bradford): Cannot trace."
"Sandy M/cr","","","","","Radio-Paris do not always close to time.","Paris","France","48.9","2.4","Sandy M/cr: Radio-Paris do not always close to time."
"W. A.","Chapel Brow","UK","53.4","-2.3","6NI amateur (Bootle).","Bootle","UK","53.4","-2.9","W. A. (Chapel Brow): 6NI amateur (Bootle)."
"Xmas","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Xmas: Madrid (EAJ7)."
"W. J. Gillott","","","","","(3). Hilversum","Hilversum","Netherlands","52.2","5.1","W. J. Gillott: (3). Hilversum, (4) cannot trace."
"W. J. Gillott","","","","","(4) cannot trace.","","","","","W. J. Gillott: (3). Hilversum, (4) cannot trace."
"Y. R. Less","","","","","(1) Copenhagen","Copenhagen","Denmark","55.7","12.6","Y. R. Less: (1) Copenhagen, (2) Radio Luxembourg, (3) Elberfeld; (4) was this not WJZ (Bounderbrook)? (6).Koenigsusterhausen (Press)."
"Y. R. Less","","","","","(2) Radio Luxembourg","Luxembourg","Luxembourg","49.6","6.1","Y. R. Less: (1) Copenhagen, (2) Radio Luxembourg, (3) Elberfeld; (4) was this not WJZ (Bounderbrook)? (6).Koenigsusterhausen (Press)."
"Y. R. Less","","","","","(3) Elberfeld","Elberfeld","Germany","51.3","7.0","Y. R. Less: (1) Copenhagen, (2) Radio Luxembourg, (3) Elberfeld; (4) was this not WJZ (Bounderbrook)? (6).Koenigsusterhausen (Press)."
"Y. R. Less","","","","","(4) was this not WJZ (Bounderbrook)?","","","","","Y. R. Less: (1) Copenhagen, (2) Radio Luxembourg, (3) Elberfeld; (4) was this not WJZ (Bounderbrook)? (6).Koenigsusterhausen (Press)."
"Y. R. Less","","","","","(6).Koenigsusterhausen (Press).","Koenigsusterhausen","Germany","52.3","13.6","Y. R. Less: (1) Copenhagen, (2) Radio Luxembourg, (3) Elberfeld; (4) was this not WJZ (Bounderbrook)? (6).Koenigsusterhausen (Press)."
"Ah","","","","","(1) Details too vague, probably Rome","Rome","Italy","41.9","12.5","Ah: (1) Details too vague, probably Rome, (2) Berlin."
"Ah","","","","","(2) Berlin","Berlin","Germany","52.5","13.4","Ah: (1) Details too vague, probably Rome, (2) Berlin."
"Twin","Forest Gate","UK","51.5","0.0","PTT. Paris.","Paris","France","48.9","2.4","Twin (Forest Gate): PTT. Paris."
"SW 3V","Spalding","UK","52.8","-0.2","Cannot trace.","","","","","SW 3V (Spalding): Cannot trace."
"Night-Hawk","Sanquhar","UK","55.4","-3.9","Cannot confirm Riga, no programme issued.","Riga","Latvia","56.9","24.1","Night-Hawk (Sanquhar): Cannot confirm Riga, no programme issued."
"May","Folkestone","UK","51.1","1.2","Relay of Copenhagen.","Copenhagen","Denmark","55.7","12.6","May (Folkestone): Relay of Copenhagen."
"Lotus 3Way","","","","","(1) Stuttgart","Stuttgart","Germany","48.8","9.2","Lotus 3Way: (1) Stuttgart, (2) Milan."
"Lotus 3Way","","","","","(2) Milan","Milan","Italy","45.5","9.2","Lotus 3Way: (1) Stuttgart, (2) Milan."
"S. R.","Kettering","UK","52.4","-0.7","Paris, PTT.","Paris","France","48.9","2.4","S. R. (Kettering): Paris, PTT."
"One Valve","East Ham","UK","51.5","0.1","Marseilles, relay of PTT; Paris.","Paris","France","48.9","2.4","One Valve (East Ham): Marseilles, relay of PTT; Paris."
"Water","Alnwick","UK","55.4","-1.7","Moscow (Kremlin Bells).","Moscow","Russia","55.8","37.6","Water (Alnwick): Moscow (Kremlin Bells)."
"Bill Max","","","","","(1) Berne","Berne","Switzerland","46.9","7.4","Bill Max: (1) Berne, (2) cannot trace."
"Bill Max","","","","","(2) cannot trace.","","","","","Bill Max: (1) Berne, (2) cannot trace."
"L. 21","Leicester","UK","52.6","-1.1","Norddeich (weather report).","Norddeich","Germany","53.6","7.2","L. 21 (Leicester): Norddeich (weather report)."
"C-21","Leicester","UK","52.6","-1.1","Sorö, relay of Copenhagen.","Copenhagen","Denmark","55.7","12.6","C-21 (Leicester): Sorö, relay of Copenhagen."
"Yorker","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Yorker: Moscow (RDW)."
"Lowndes","","","","","Too vague, San Sebastian or Copenhagen.","","","","","Lowndes: Too vague, San Sebastian or Copenhagen."
"Short Story","","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Short Story: Madrid (EAJ6)."
"2 Valve Finder","Chesterfield","UK","53.2","-1.4","British Amateur (Bootle).","Bootle","UK","53.4","-2.9","2 Valve Finder (Chesterfield): British Amateur (Bootle)."
"Cossor","Burnley","UK","53.8","-2.2","Cannot trace.","","","","","Cossor (Burnley): Cannot trace."
"Dundarave","","","","","Karlsborg, relay of Stockholm.","Stockholm","Sweden","59.3","18.1","Dundarave: Karlsborg, relay of Stockholm."
"Lutina","","","","","Lausanne (Madame Butterfly).","Lausanne","Switzerland","46.5","6.6","Lutina: Lausanne (Madame Butterfly)."
"Phyllis","","","","","(1) PTT, Toulouse","Toulouse","France","43.6","1.4","Phyllis: (1) PTT, Toulouse, (2) cannot trace."
"Phyllis","","","","","(2) cannot trace.","","","","","Phyllis: (1) PTT, Toulouse, (2) cannot trace."
"Quinton","","","","","Radio-Paris.","Paris","France","48.9","2.4","Quinton: Radio-Paris."
"Jay-Jay","","","","","Koenigsusterhausen (Press).","Koenigsusterhausen","Germany","52.3","13.6","Jay-Jay: Koenigsusterhausen (Press)."
"A. C. N.","","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","A. C. N.: Cadiz (EAJ3)."
"H. F. D. L. F.","","","","","PTT, Radio Toulouse.","Toulouse","France","43.6","1.4","H. F. D. L. F.: PTT, Radio Toulouse."
"1RN","Dublin","Ireland","53.3","-6.3","Moscow (CDW).","Moscow","Russia","55.8","37.6","1RN (Dublin): Moscow (CDW)."
"Det and L. F.","Bexhill","UK","50.8","0.5","Bordeaux, relay of PTT, Paris.","Paris","France","48.9","2.4","Det and L. F. (Bexhill): Bordeaux, relay of PTT, Paris."
"Digit","Highwood","UK","51.7","-0.1","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Digit (Highwood): Barcelona (EAJ1)."
"List Long","Sheldon","UK","52.4","-1.8","KDKA (East Pittsburgh).","Pittsburgh","USA","40.4","-79.9","List Long (Sheldon): KDKA (East Pittsburgh)."
"Two Valver","Belfast","UK","54.6","-5.9","Noon or night? Estimated WJ too vague; this was not Hilversum.","Hilversum","Netherlands","52.2","5.1","Two Valver (Belfast): Noon or night? Estimated WJ too vague; this was not Hilversum."
"Melville","Fishponds","UK","51.5","-2.5","No knowledge of Oslo on that wl., possibly Helsingfors.","Helsinki","Finland","60.2","24.9","Melville (Fishponds): No knowledge of Oslo on that wl., possibly Helsingfors."
"Radio Tube","","","","","(1) Yes, Petit Parisien, special transmission for Paris Fair","Paris","France","48.9","2.4","Radio Tube: (1) Yes, Petit Parisien, special transmission for Paris Fair; (2) Breslau."
"Radio Tube","","","","","(2) Breslau","Breslau","Germany","51.1","17.0","Radio Tube: (1) Yes, Petit Parisien, special transmission for Paris Fair; (2) Breslau."
"Vaughan","Northop","UK","53.2","-3.1","Relay of Frankfort of opening Festivities Düsseldorf Exhibition.","Frankfurt","Germany","50.1","8.7","Vaughan (Northop): Relay of Frankfort of opening Festivities Düsseldorf Exhibition."
"Hodges","Leamington","UK","52.3","-1.5","British Amateur testing.","","","","","Hodges (Leamington): British Amateur testing."
"Liberty Super-Six","Birmingham","UK","52.5","-1.9","Radio-Paris.","Paris","France","48.9","2.4","Liberty Super-Six (Birmingham): Radio-Paris."
"Greyfriars V","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Greyfriars V: Moscow (RDW)."
"Flewelling","N.W.10","UK","51.5","-0.2","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Flewelling (N.W.10): Cadiz (EAJ3)."
"No Name","","","","","Anitra’s Dance”, French Tango, etc.) (1) Cannot trace from items given","","","","","No Name: Anitra’s Dance”, French Tango, etc.) (1) Cannot trace from items given (2) Not in programmes; presumably Berne."
"No Name","","","","","(2) Not in programmes; presumably Berne.","Berne","Switzerland","46.9","7.4","No Name: Anitra’s Dance”, French Tango, etc.) (1) Cannot trace from items given (2) Not in programmes; presumably Berne."
"John Bull","Deal","UK","51.2","1.4","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","John Bull (Deal): Madrid (EAJ6)."
"Marconi Prescot","","","","","Cannot trace afternoon transmission on this wl.","","","","","Marconi Prescot: Cannot trace afternoon transmission on this wl."
"Runkerry","","","","","Presumably some test cannot trace.","","","","","Runkerry: Presumably some test cannot trace."
"West Fife","","","","","5XX relayed by Berlin.","Berlin","Germany","52.5","13.4","West Fife: 5XX relayed by Berlin."
"Cathcart","","","","","(about 1600 m.), a relay of 5XX, possibly Paris but Berlin was doing it on that wl.","Berlin","Germany","52.5","13.4","Cathcart: (about 1600 m.), a relay of 5XX, possibly Paris but Berlin was doing it on that wl."
"A. G. S.","Ilford","UK","51.6","0.1","Surely Berlin.","Berlin","Germany","52.5","13.4","A. G. S. (Ilford): Surely Berlin."
"Rover","Ruglen","UK","55.8","-4.2","Not German, possibly Moscow (RDW).","Moscow","Russia","55.8","37.6","Rover (Ruglen): Not German, possibly Moscow (RDW)."
"Disif","Highwood","UK","51.7","-0.1","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Disif (Highwood): Barcelona (EAJ1)."
"Cameron","Lochiel","UK","56.8","-5.5","(a) Bilbao","Bilbao","Spain","43.3","-2.9","Cameron (Lochiel): (a) Bilbao, (b) late transmission Berne."
"Cameron","Lochiel","UK","56.8","-5.5","(b) late transmission Berne","Berne","Switzerland","46.9","7.4","Cameron (Lochiel): (a) Bilbao, (b) late transmission Berne."
"Two Valver","Belfast","UK","54.6","-5.9","Oslo.","Oslo","Norway","59.9","10.8","Two Valver (Belfast, May 2): Oslo."
"B. M./Uch 500","","","","","Wl. too vague (about 400 m.), Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","B. M./Uch 500 (400 m.): Wl. too vague (about 400 m.), Madrid (EAJ6)."
"Two Valver","Belfast","UK","54.6","-5.9","(Query: Koenigsusterhausen?) If noon, yes; you do not give programme details.","Koenigsusterhausen","Germany","52.3","13.6","Two Valver (Belfast): (Query: Koenigsusterhausen?) If noon, yes; you do not give programme details."
