"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Trialmo 42","Brussels","Belgium","50.8","4.4","(2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish,","Warsaw","Poland","52.2","21.0","Trialmo 42 (Brussels): (1) Notodden, relaying dance music from Le Moulin Rouge at Oslo, (2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish, (3) Regret, cannot trace, (4) Kovno (Lithuania), (5) Basle, (6) Barcelona (EAJ1), relaying Madrid (EAJ7). Coupon must be sent with each enquiry.  "
"Trialmo 42","Brussels","Belgium","50.8","4.4","(3) Regret, cannot trace,","","","","","Trialmo 42 (Brussels): (1) Notodden, relaying dance music from Le Moulin Rouge at Oslo, (2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish, (3) Regret, cannot trace, (4) Kovno (Lithuania), (5) Basle, (6) Barcelona (EAJ1), relaying Madrid (EAJ7). Coupon must be sent with each enquiry.  "
"Trialmo 42","Brussels","Belgium","50.8","4.4","(4) Kovno (Lithuania),","Kaunas","Lithuania","54.9","23.9","Trialmo 42 (Brussels): (1) Notodden, relaying dance music from Le Moulin Rouge at Oslo, (2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish, (3) Regret, cannot trace, (4) Kovno (Lithuania), (5) Basle, (6) Barcelona (EAJ1), relaying Madrid (EAJ7). Coupon must be sent with each enquiry.  "
"Trialmo 42","Brussels","Belgium","50.8","4.4","(5) Basle,","Basel","Switzerland","47.6","7.6","Trialmo 42 (Brussels): (1) Notodden, relaying dance music from Le Moulin Rouge at Oslo, (2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish, (3) Regret, cannot trace, (4) Kovno (Lithuania), (5) Basle, (6) Barcelona (EAJ1), relaying Madrid (EAJ7). Coupon must be sent with each enquiry.  "
"Trialmo 42","Brussels","Belgium","50.8","4.4","(6) Barcelona (EAJ1), relaying Madrid (EAJ7).","Barcelona","Spain","41.4","2.2","Trialmo 42 (Brussels): (1) Notodden, relaying dance music from Le Moulin Rouge at Oslo, (2) Warsaw (News). On occasions announcements are made in French, English and German, as well as Polish, (3) Regret, cannot trace, (4) Kovno (Lithuania), (5) Basle, (6) Barcelona (EAJ1), relaying Madrid (EAJ7). Coupon must be sent with each enquiry.  "
"Felix Hughes","Dublin","Ireland","53.3","-6.3","Kovno (Lithuania).","Kaunas","Lithuania","54.9","23.9","Felix Hughes (Dublin): Kovno (Lithuania).  "
"Malines","Louth","UK","53.6","-0.0","Frankfurt-on-Main (27/9/27) concert of new gramophone records (28/9/27), at 7.30 p.m. an orchestral concert, followed by a Zither concert relayed from Mannheim.","Frankfurt am Main","Germany","50.1","8.7","Malines (Louth): Frankfurt-on-Main (27/9/27) concert of new gramophone records (28/9/27), at 7.30 p.m. an orchestral concert, followed by a Zither concert relayed from Mannheim.  "
"Civic Week","Liverpool","UK","53.4","-2.9","Yes, Frankfurt-on-Main (new gramophone records)","Frankfurt am Main","Germany","50.1","8.7","Civic Week (Liverpool): Yes, Frankfurt-on-Main (new gramophone records)  "
"Auctioneer","Ilkley","UK","53.9","-1.8","(1) Nürnberg, relaying Munich until 8.50 p.m., followed by own concert,","Nuremberg","Germany","49.5","11.1","Auctioneer (Ilkley): (1) Nürnberg, relaying Munich until 8.50 p.m., followed by own concert, (2) Hamburg: Robert Koppel evening.  "
"Auctioneer","Ilkley","UK","53.9","-1.8","(2) Hamburg: Robert Koppel evening.","Hamburg","Germany","53.5","10.0","Auctioneer (Ilkley): (1) Nürnberg, relaying Munich until 8.50 p.m., followed by own concert, (2) Hamburg: Robert Koppel evening.  "
"Which Station?","Gleadle","","","","Lausanne.","Lausanne","Switzerland","46.5","6.6","Which Station? (Gleadle): Lausanne.  "
"Safety","Bexhill","UK","50.8","0.5","Yes, Warsaw. Apparently altered programme.","Warsaw","Poland","52.2","21.0","Safety (Bexhill): Yes, Warsaw. Apparently altered programme.  "
"O. H. V. Aeriel","","","","","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","O. H. V. Aeriel: Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Mullard","Wembley Park","UK","51.6","-0.3","Nürnberg, relaying Munich.","Nuremberg","Germany","49.5","11.1","Mullard (Wembley Park): Nürnberg, relaying Munich.  "
"J. R. M.","Lincoln","UK","53.2","-0.5","(1) Norddeich (weather report),","Norddeich","Germany","53.6","7.2","J. R. M. (Lincoln): (1) Norddeich (weather report), (2) your details are vague, but if WL correct, Motala, working later than advertised in programmes, (3) possibly KDKA (East Pittsburgh) on 315.6 m.  "
"J. R. M.","Lincoln","UK","53.2","-0.5","(2) your details are vague, but if WL correct, Motala, working later than advertised in programmes,","Motala","Sweden","58.5","15.0","J. R. M. (Lincoln): (1) Norddeich (weather report), (2) your details are vague, but if WL correct, Motala, working later than advertised in programmes, (3) possibly KDKA (East Pittsburgh) on 315.6 m.  "
"J. R. M.","Lincoln","UK","53.2","-0.5","(3) possibly KDKA (East Pittsburgh) on 315.6 m.","Pittsburgh","USA","40.4","-79.9","J. R. M. (Lincoln): (1) Norddeich (weather report), (2) your details are vague, but if WL correct, Motala, working later than advertised in programmes, (3) possibly KDKA (East Pittsburgh) on 315.6 m.  "
"All Wave Four","Halifax","UK","53.7","-1.9","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","All Wave Four (Halifax): Barcelona (EAJ13).  "
"Reinafter One","Bristol","UK","51.5","-2.6","2FL advertised as amateur, George Street, Warminster.","Warminster","UK","51.2","-2.2","Reinafter One (Bristol): 2FL advertised as amateur, George Street, Warminster.  "
"Magneto","","","","","We do not understand your date; Monday was September 26, not 24. If German, and Lady announcer, possibly Berne, working later than advertised in programmes.","Bern","Switzerland","46.9","7.4","Magneto: We do not understand your date; Monday was September 26, not 24. If German, and Lady announcer, possibly Berne, working later than advertised in programmes.  "
"Walter Ellis","Whalley, near Blackburn","UK","53.8","-2.4","Many thanks for your long letter. You will find references to the Dempsey-Tunney match in last week’s Correspondence Columns and in Via Ether. There is no doubt that you heard the Stuttgart relay of this transmission.","Stuttgart","Germany","48.8","9.2","Walter Ellis (Whalley, near Blackburn): Many thanks for your long letter. You will find references to the Dempsey-Tunney match in last week’s Correspondence Columns and in Via Ether. There is no doubt that you heard the Stuttgart relay of this transmission.  "
"Jack the Dog","Alderbury","UK","51.0","-1.7","Motala taking dance music from Grand Hotel Royal, Stockholm.","Motala","Sweden","58.5","15.0","Jack the Dog (Alderbury): Motala taking dance music from Grand Hotel Royal, Stockholm.  "
"Novice","Wokingham","UK","51.4","-0.8","(1) Frankfurt-on-Main (English lesson);","Frankfurt am Main","Germany","50.1","8.7","Novice (Wokingham): (1) Frankfurt-on-Main (English lesson); (2) apparently Berne.  "
"Novice","Wokingham","UK","51.4","-0.8","(2) apparently Berne.","Bern","Switzerland","46.9","7.4","Novice (Wokingham): (1) Frankfurt-on-Main (English lesson); (2) apparently Berne.  "
"Violet","Brighton","UK","50.8","-0.1","(1) Munich,","Munich","Germany","48.1","11.6","Violet (Brighton): (1) Munich, (2) Motala relaying dance music from Grand Hotel Royal, Stockholm, was not advertised in Göteborg programmes at that time: possibly Bilbao (EAJ11).  "
"Violet","Brighton","UK","50.8","-0.1","(2) Motala relaying dance music from Grand Hotel Royal, Stockholm, was not advertised in Göteborg programmes at that time: possibly Bilbao (EAJ11).","Motala","Sweden","58.5","15.0","Violet (Brighton): (1) Munich, (2) Motala relaying dance music from Grand Hotel Royal, Stockholm, was not advertised in Göteborg programmes at that time: possibly Bilbao (EAJ11).  "
